"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","03166211",37,0,"1",1950,"D",390,"D",195,"D",780,"D",30,"D",.,"A",.,"A",1560,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20152","03166221",42,0,"1",1950,"D",325,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1625,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166261",31,0,"1",3900,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",390,"D",30,"D"
"20152","03166281",40,0,"1",910,"D",260,"D",130,"D",1885,"D",120,"D",.,"A",.,"A",650,"D",90,"D",.,"C",403,"F",.,"A",.,"A"
"20152","03166311",28,0,"1",1040,"D",260,"D",.,"A",117,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166321",34,0,"1",3900,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20152","03166341",10,0,"1",520,"D",156,"D",.,"A",130,"D",30,"D",.,"A",.,"A",364,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166353",11,0,"1",1950,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166361",20,0,"1",780,"D",195,"D",.,"A",1040,"D",45,"D",.,"A",.,"A",585,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166371",20,0,"1",2080,"D",780,"D",260,"D",780,"D",6,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166381",26,0,"1",1950,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",360,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","03166401",60,0,"1",3900,"D",650,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",3250,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166451",26,0,"1",2600,"D",317,"F",.,"A",3120,"D",180,"D",.,"A",.,"A",1135,"F",100,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03166461",31,0,"1",1560,"D",1300,"D",221,"D",650,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166471",15,0,"1",975,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166481",35,0,"1",3250,"D",1560,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166501",48,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166531",19,0,"1",650,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166541",18,0,"1",1300,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166553",31,0,"1",975,"D",650,"D",260,"D",195,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166561",34,0,"1",1300,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166581",30,0,"1",6500,"D",1300,"D",.,"A",130,"D",0,"D",.,"A",.,"A",5200,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166611",57,0,"1",2600,"D",130,"D",260,"D",390,"D",150,"D",.,"A",.,"A",2470,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166621",22,0,"1",1536,"F",.,"A",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03166671",11,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166691",28,0,"1",1300,"D",325,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",975,"D",249,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03166711",29,0,"1",585,"D",65,"D",.,"A",715,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166721",47,0,"1",1950,"D",65,"D",260,"D",390,"D",120,"D",.,"A",.,"A",1885,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166751",21,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166761",20,0,"1",1040,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166791",41,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",100,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166801",21,0,"1",520,"D",65,"D",.,"A",130,"D",0,"D",.,"A",231,"D",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166811",34,0,"1",520,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",325,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03166821",23,0,"1",1690,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166831",26,0,"1",1300,"D",325,"D",325,"D",1300,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166851",57,0,"1",1950,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1560,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166861",30,0,"1",1755,"D",260,"D",.,"A",234,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03166891",26,0,"1",780,"D",0,"D",.,"A",2600,"D",1200,"D",.,"A",.,"A",780,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166921",22,0,"1",1300,"D",319,"F",.,"A",260,"D",0,"D",.,"A",.,"A",1152,"F",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166941",32,0,"1",2600,"D",0,"D",260,"D",520,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166971",46,0,"1",1560,"D",130,"D",.,"A",260,"D",30,"D",960,"D",.,"A",1430,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166991",31,0,"1",1950,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167001",35,0,"1",520,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",0,"D",240,"D",.,"A",.,"A",520,"D",40,"D"
"20152","03167011",36,0,"1",650,"D",130,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167041",23,0,"1",2340,"D",585,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1755,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167051",18,0,"1",481,"D",0,"D",.,"A",195,"D",15,"D",.,"A",.,"A",481,"D",60,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03167061",14,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167083",23,0,"1",585,"D",104,"D",.,"A",260,"D",0,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167093",10,0,"1",975,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167131",18,0,"1",975,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167141",11,0,"1",1131,"D",325,"D",.,"A",91,"D",0,"D",.,"A",.,"A",806,"D",39,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03167161",22,0,"1",1560,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1430,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167171",11,0,"1",2405,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",120,"D",7,"D",91,"D",.,"A",.,"A"
"20152","03167181",38,0,"1",1235,"D",260,"D",65,"D",585,"D",0,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167191",30,0,"1",2600,"D",195,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167211",17,0,"1",1690,"D",260,"D",.,"A",520,"D",30,"D",.,"A",.,"A",1430,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167221",42,0,"1",2275,"D",0,"D",.,"A",520,"D",120,"D",.,"A",.,"A",2275,"D",75,"D",45,"D",585,"D",.,"A",.,"A"
"20152","03167241",9,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167261",51,0,"1",3250,"D",650,"D",.,"A",975,"D",90,"D",.,"A",.,"A",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167271",50,0,"1",715,"D",0,"D",.,"A",910,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167301",24,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167311",14,0,"1",650,"D",130,"D",195,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167321",10,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03167331",14,0,"1",2600,"D",1300,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167341",27,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",21,"D",273,"D",.,"A",.,"A"
"20152","03167351",11,0,"1",975,"D",186,"F",.,"A",0,"D",0,"D",.,"A",.,"A",642,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167361",38,0,"1",1625,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167411",15,0,"1",1625,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",120,"D",65,"D",845,"D",.,"A",.,"A"
"20152","03167421",43,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167431",22,0,"1",2405,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03167441",26,0,"1",1300,"D",325,"D",.,"A",1040,"D",180,"D",.,"A",.,"A",975,"D",330,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167451",33,0,"1",1950,"D",390,"D",.,"A",130,"D",0,"D",98,"D",.,"A",1560,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167471",24,0,"1",1820,"D",260,"D",0,"D",780,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167491",17,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167501",13,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167521",13,0,"1",1300,"D",260,"D",.,"A",1300,"D",45,"D",.,"A",.,"A",1040,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167541",18,0,"1",2600,"D",260,"D",.,"A",910,"D",0,"D",.,"A",.,"A",2340,"D",180,"D",57,"D",741,"D",.,"A",.,"A"
"20152","03167551",25,0,"1",2600,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167561",21,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167581",43,0,"1",1560,"D",0,"D",390,"D",260,"D",30,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167591",51,0,"1",1170,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167601",34,0,"1",2275,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167614",14,0,"1",1950,"D",650,"D",325,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167631",34,0,"1",715,"D",65,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167641",15,0,"1",390,"D",0,"D",13,"D",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167661",12,0,"1",2340,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167681",49,0,"1",1950,"D",390,"D",.,"A",260,"D",300,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167691",17,0,"1",1300,"D",195,"D",.,"A",39,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167701",18,0,"1",2275,"D",1820,"D",3250,"D",0,"D",0,"D",.,"A",.,"A",455,"D",90,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03167711",12,0,"1",715,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167721",11,0,"1",455,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167751",25,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",130,"D",10,"D"
"20152","03167771",18,0,"1",260,"D",65,"D",1560,"D",2600,"D",6000,"D",.,"A",.,"A",195,"D",45,"D",13,"D",169,"D",.,"A",.,"A"
"20152","03167781",53,0,"1",1300,"D",455,"D",260,"D",3900,"D",84,"D",.,"A",.,"A",845,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167791",47,0,"1",1300,"D",130,"D",65,"D",325,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167811",45,0,"1",1950,"D",650,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",130,"D",10,"D"
"20152","03167831",47,0,"1",2340,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2015,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167841",17,0,"1",650,"D",65,"D",26,"D",650,"D",0,"D",.,"A",.,"A",585,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167851",27,0,"1",715,"D",65,"D",.,"A",130,"D",180,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167881",24,0,"1",1170,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03167903",44,0,"1",1300,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167911",93,0,"1",650,"D",195,"D",65,"D",1300,"D",60,"D",.,"A",.,"A",455,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167921",9,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167931",24,0,"1",1950,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1430,"D",60,"D",84,"D",1092,"D",.,"A",.,"A"
"20152","03167941",13,0,"1",260,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",104,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03167971",33,0,"1",975,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20152","03167981",33,0,"1",2275,"D",0,"D",.,"A",1170,"D",117,"F",.,"A",.,"A",2275,"D",100,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03167991",22,0,"1",1625,"D",325,"D",260,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168051",32,0,"1",3900,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3380,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168071",14,0,"1",1040,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",936,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168121",27,0,"1",1625,"D",650,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168141",17,0,"1",3900,"D",1300,"D",.,"A",0,"D",6,"D",.,"A",.,"A",2600,"D",120,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03168151",63,0,"1",1300,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168171",36,0,"1",780,"D",130,"D",260,"D",650,"D",90,"D",.,"A",80,"D",650,"D",150,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03168181",26,0,"1",2600,"D",325,"D",650,"D",2600,"D",150,"D",.,"A",.,"A",2275,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168201",37,0,"1",1820,"D",390,"D",390,"D",260,"D",0,"D",.,"A",273,"D",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168223",17,0,"1",1040,"D",104,"D",585,"D",325,"D",0,"D",.,"A",.,"A",936,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168231",10,0,"1",1300,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168251",36,0,"1",130,"D",0,"D",130,"D",104,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168261",54,0,"1",2600,"D",65,"D",.,"A",1040,"D",0,"D",.,"A",163,"D",2535,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168291",24,0,"1",546,"D",65,"D",.,"A",104,"D",0,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168311",30,0,"1",1300,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168321",59,0,"1",2600,"D",390,"D",.,"A",780,"D",150,"D",.,"A",240,"D",2210,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168341",32,0,"1",1651,"D",91,"D",.,"A",546,"F",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168361",38,0,"1",1300,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168371",50,0,"1",1040,"D",292,"F",130,"D",390,"D",0,"D",.,"A",.,"A",1077,"F",300,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03168391",21,0,"1",260,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168411",29,0,"1",1950,"D",195,"D",.,"A",260,"D",30,"D",.,"A",.,"A",1755,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168421",31,0,"1",325,"D",156,"D",.,"A",520,"D",0,"D",.,"A",.,"A",169,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168454",19,0,"1",1300,"D",130,"D",130,"D",130,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168464",17,0,"1",715,"D",65,"D",.,"A",455,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168471",34,0,"1",1950,"D",0,"D",39,"D",650,"D",0,"D",.,"A",.,"A",1950,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168481",26,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168511",63,0,"1",1625,"D",130,"D",.,"A",780,"D",42,"D",.,"A",.,"A",1495,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168531",25,0,"1",1690,"D",780,"D",.,"A",801,"F",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168581",11,0,"1",650,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",624,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20152","03168601",13,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168611",12,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168621",8,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168631",26,0,"1",650,"D",214,"F",.,"A",156,"D",0,"D",.,"A",.,"A",783,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168651",16,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",20,"D",260,"D",65,"D",5,"D"
"20152","03168671",33,0,"1",780,"D",0,"D",.,"A",65,"D",60,"D",.,"A",.,"A",780,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168681",28,0,"1",975,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168691",24,0,"1",780,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168701",32,0,"1",975,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168741",14,0,"1",910,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168761",85,0,"1",5122,"D",520,"D",.,"A",1508,"D",300,"D",.,"A",.,"A",4602,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168771",60,0,"1",780,"D",0,"D",.,"A",0,"D",120,"D",.,"A",160,"D",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168781",49,0,"1",3250,"D",650,"D",.,"A",1300,"D",60,"D",.,"A",96,"D",2600,"D",1200,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168791",38,0,"1",1950,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168831",10,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03168841",53,0,"1",1950,"D",325,"D",130,"D",520,"D",255,"D",.,"A",.,"A",1625,"D",480,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168851",24,0,"1",1820,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168861",28,0,"1",1300,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168871",26,0,"1",2600,"D",650,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168881",36,0,"1",3900,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",3250,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168891",19,0,"1",390,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168951",35,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168961",22,0,"1",780,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03168971",31,0,"1",1950,"D",455,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1495,"D",51,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169001",19,0,"1",4550,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
