"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","03169011",27,0,"1",910,"D",130,"D",130,"D",520,"D",0,"D",104,"D",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169021",21,0,"1",1625,"D",260,"D",.,"A",2600,"D",600,"D",.,"A",.,"A",1365,"D",300,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03169031",14,0,"1",1625,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169061",32,0,"1",910,"D",13,"D",.,"A",1430,"D",6,"D",.,"A",.,"A",897,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169081",70,0,"1",2730,"D",0,"D",.,"A",2340,"D",300,"D",1125,"D",64,"D",2730,"D",330,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169101",37,0,"1",1950,"D",156,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1794,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169121",26,0,"1",780,"D",0,"D",.,"A",104,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169131",10,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03169151",27,0,"1",195,"D",26,"D",.,"A",390,"D",0,"D",.,"A",.,"A",169,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169171",22,0,"1",1300,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169191",23,0,"1",650,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169231",55,0,"1",845,"D",260,"D",.,"A",780,"D",30,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",13,"D",1,"D"
"20152","03169261",38,0,"1",2925,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",300,"D",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169281",34,0,"1",1040,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",48,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169291",28,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169301",16,0,"1",780,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169311",34,0,"1",1560,"D",650,"D",.,"A",260,"D",30,"D",.,"A",.,"A",910,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169341",27,0,"1",975,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169354",31,0,"1",780,"D",130,"D",.,"A",650,"D",300,"D",.,"A",.,"A",650,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169371",20,0,"1",520,"D",0,"D",.,"A",715,"D",150,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169391",28,0,"1",1950,"D",416,"F",260,"D",0,"D",0,"D",.,"A",167,"F",1810,"F",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03169411",20,0,"1",650,"D",65,"D",.,"A",650,"D",75,"D",.,"A",.,"A",585,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169424",20,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03169441",43,0,"1",2600,"D",325,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169461",16,0,"1",390,"D",65,"D",.,"A",650,"D",150,"D",.,"A",.,"A",325,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169491",34,0,"1",1950,"D",910,"D",260,"D",520,"D",60,"D",.,"A",.,"A",1040,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169521",29,0,"1",1040,"D",325,"D",.,"A",585,"D",60,"D",.,"A",.,"A",715,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03169531",19,0,"1",1820,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169541",22,0,"1",975,"D",130,"D",.,"A",442,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169591",47,0,"1",1300,"D",325,"D",.,"A",910,"D",120,"D",.,"A",.,"A",975,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169601",20,0,"1",780,"D",211,"F",.,"A",910,"D",0,"D",.,"A",.,"A",748,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169611",10,0,"1",65,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03169621",15,0,"1",1300,"D",260,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1040,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169641",15,0,"1",930,"F",.,"A",.,"A",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03169651",17,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169681",25,0,"1",3250,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03169691",13,0,"1",845,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",325,"D",25,"D"
"20152","03169701",21,0,"1",3900,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169714",20,0,"1",650,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169751",46,0,"1",2600,"D",390,"D",.,"A",130,"D",36,"D",.,"A",.,"A",2210,"D",186,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169771",35,0,"1",7800,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",264,"F",6500,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169791",25,0,"1",1950,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169801",34,0,"1",2080,"D",260,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169811",20,0,"1",1300,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1170,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169831",57,0,"1",1859,"D",0,"D",.,"A",546,"F",0,"D",.,"A",.,"A",1859,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169841",50,0,"1",1040,"D",130,"D",195,"D",390,"D",45,"D",.,"A",.,"A",910,"D",30,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03169851",23,0,"1",1300,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169861",19,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169895",23,0,"1",1300,"D",195,"D",.,"A",390,"D",60,"D",.,"A",.,"A",1105,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169901",22,0,"1",1300,"D",319,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1152,"F",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03169911",31,0,"1",1300,"D",260,"D",.,"A",650,"D",45,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169921",38,0,"1",1560,"D",780,"D",65,"D",780,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169961",19,0,"1",650,"D",186,"F",.,"A",260,"D",0,"D",.,"A",.,"A",642,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03169971",33,0,"1",2600,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03170041",36,0,"1",650,"D",325,"D",260,"D",260,"D",30,"D",.,"A",.,"A",325,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170095",12,0,"1",650,"D",0,"D",.,"A",975,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170151",34,0,"1",1560,"D",260,"D",.,"A",585,"D",120,"D",.,"A",720,"D",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170181",13,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170191",28,0,"1",325,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170201",15,0,"1",780,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170231",21,0,"1",520,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",390,"D",30,"D",.,"A",.,"A",260,"D",20,"D"
"20152","03170241",27,0,"1",1300,"D",466,"F",.,"A",780,"D",0,"D",.,"A",.,"A",1513,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170254",10,0,"1",2600,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170261",40,0,"1",2600,"D",1300,"D",.,"A",975,"D",120,"D",.,"A",.,"A",1300,"D",504,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170281",25,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170291",33,0,"1",1950,"D",325,"D",.,"A",390,"D",30,"D",.,"A",.,"A",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170311",31,0,"1",11050,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",9750,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170341",22,0,"1",1300,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170361",18,0,"1",325,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170371",15,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170391",28,0,"1",715,"D",104,"D",130,"D",390,"D",0,"D",.,"A",.,"A",611,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170401",28,0,"1",975,"D",260,"D",325,"D",260,"D",60,"D",.,"A",.,"A",715,"D",15,"D",.,"A",.,"A",325,"D",25,"D"
"20152","03170421",24,0,"1",2600,"D",0,"D",.,"A",455,"D",0,"D",.,"A",.,"A",2600,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170451",15,0,"1",1772,"F",.,"A",.,"A",760,"F",113,"F",.,"A",.,"A",1467,"F",107,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03170461",19,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170491",32,0,"1",3900,"D",1300,"D",1300,"D",650,"D",0,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170501",37,0,"1",780,"D",0,"D",130,"D",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170531",34,0,"1",975,"D",0,"D",260,"D",65,"D",45,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170541",52,0,"1",1560,"D",650,"D",715,"D",1040,"D",54,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170551",15,0,"1",1040,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170561",13,0,"1",1560,"D",130,"D",.,"A",0,"D",30,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170571",27,0,"1",1950,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03170611",30,0,"1",2600,"D",650,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170651",21,0,"1",650,"D",65,"D",.,"A",780,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170661",25,0,"1",1950,"D",130,"D",520,"D",650,"D",75,"D",.,"A",.,"A",1820,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170671",14,0,"1",2080,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",3,"D",39,"D",.,"A",.,"A"
"20152","03170691",52,0,"1",1300,"D",260,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170711",31,0,"1",2600,"D",0,"D",.,"A",1040,"D",150,"D",.,"A",.,"A",2600,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170731",25,0,"1",910,"D",65,"D",.,"A",156,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170741",29,0,"1",1950,"D",130,"D",.,"A",2275,"D",6,"D",.,"A",.,"A",1820,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170771",26,0,"1",1300,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03170781",13,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170804",35,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",750,"D",20,"D",260,"D",196,"F",.,"C"
"20152","03170811",29,0,"1",975,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170831",24,0,"1",585,"D",65,"D",.,"A",455,"D",30,"D",.,"A",.,"A",520,"D",15,"D",.,"A",.,"A",65,"D",5,"D"
"20152","03170851",23,0,"1",1300,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1235,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170871",31,0,"1",520,"D",130,"D",.,"A",390,"D",75,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170911",24,0,"1",910,"D",130,"D",.,"A",195,"D",6,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170921",17,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170931",18,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03170951",28,0,"1",1950,"D",195,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171005",25,0,"1",1300,"D",325,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171031",27,0,"1",1300,"D",234,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1066,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03171041",13,0,"1",650,"D",260,"D",.,"A",26,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171061",25,0,"1",520,"D",65,"D",39,"D",195,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171081",29,0,"1",650,"D",260,"D",.,"A",520,"D",45,"D",.,"A",.,"A",390,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171101",37,0,"1",2600,"D",0,"D",.,"A",780,"D",0,"D",.,"A",20,"D",2600,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171121",21,0,"1",650,"D",130,"D",.,"A",195,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171131",40,0,"1",3250,"D",0,"D",.,"A",1300,"D",360,"D",.,"A",.,"A",3250,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171151",52,0,"1",3653,"D",1300,"D",.,"A",520,"D",60,"D",428,"F",.,"A",2353,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171161",41,0,"1",1625,"D",325,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171181",22,0,"1",975,"D",325,"D",195,"D",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171211",20,0,"1",3900,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171231",29,0,"1",1300,"D",195,"D",.,"A",325,"D",75,"D",.,"A",.,"A",1105,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171271",30,0,"1",1300,"D",260,"D",130,"D",520,"D",30,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171291",48,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171301",45,0,"1",1625,"D",455,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171323",20,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",300,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03171341",32,0,"1",975,"D",0,"D",455,"D",650,"D",0,"D",.,"A",.,"A",975,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171351",17,0,"1",2925,"D",2600,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171371",27,0,"1",1300,"D",390,"D",.,"A",520,"D",6,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171381",56,0,"1",2600,"D",650,"D",130,"D",780,"D",0,"D",.,"A",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171421",20,0,"1",1300,"D",780,"D",.,"A",260,"D",30,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171451",17,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171472",31,0,"1",1300,"D",260,"D",.,"A",1300,"D",150,"D",163,"D",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171501",25,0,"1",650,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171511",15,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171521",59,0,"1",1950,"D",325,"D",.,"A",650,"D",75,"D",.,"A",.,"A",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171551",61,0,"1",1950,"D",650,"D",.,"A",390,"D",90,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171561",37,0,"1",3575,"D",260,"D",.,"A",390,"D",450,"D",.,"A",.,"A",3315,"D",525,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171621",15,0,"1",1430,"D",260,"D",130,"D",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03171641",20,0,"1",780,"D",0,"D",65,"D",520,"D",0,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171651",36,0,"1",1170,"D",195,"D",.,"A",520,"D",360,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171671",16,0,"1",390,"D",390,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",0,"D",1200,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03171681",15,0,"1",2600,"D",390,"D",.,"A",845,"D",150,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171741",33,0,"1",3900,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171751",27,0,"1",3900,"D",650,"D",390,"D",1950,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20152","03171771",21,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171821",13,0,"1",930,"F",.,"A",.,"A",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03171831",29,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171841",18,0,"1",2925,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2795,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171851",21,0,"1",3250,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2925,"D",96,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03171861",15,0,"1",1560,"D",260,"D",.,"A",650,"D",0,"D",156,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171871",23,0,"1",455,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171891",16,0,"1",975,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",780,"D",180,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03171901",24,0,"1",1560,"D",390,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171921",21,0,"1",2600,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171941",24,0,"1",650,"D",474,"F",.,"A",751,"F",0,"D",.,"A",13,"D",1805,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171951",26,0,"1",2080,"D",221,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1859,"D",107,"F",14,"D",182,"D",.,"A",.,"A"
"20152","03171961",28,0,"1",1170,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171971",14,0,"1",650,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03171981",19,0,"1",325,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",130,"D",0,"D",150,"D",1950,"D",.,"A",.,"A"
"20152","03171991",41,0,"1",3900,"D",650,"D",.,"A",715,"D",0,"D",.,"A",200,"D",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172021",19,0,"1",1950,"D",325,"D",.,"A",650,"D",90,"D",.,"A",.,"A",1625,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172031",21,0,"1",910,"D",130,"D",.,"A",26,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172051",15,0,"1",195,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172061",9,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172071",22,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",240,"D",845,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03172111",11,0,"1",793,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",642,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172121",46,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172131",26,0,"1",2600,"D",650,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
