"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","03172141",28,0,"1",1560,"D",260,"D",.,"A",0,"D",60,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172151",25,0,"1",1950,"D",650,"D",975,"D",975,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172171",85,0,"1",1950,"D",474,"F",325,"D",260,"D",0,"D",.,"A",.,"A",1805,"F",300,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03172184",46,0,"1",2275,"D",325,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172191",29,0,"1",2600,"D",325,"D",260,"D",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172201",66,0,"1",2080,"D",260,"D",.,"A",1625,"D",234,"D",.,"A",.,"A",1820,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172221",28,0,"1",1772,"F",.,"A",.,"A",760,"F",113,"F",.,"A",.,"A",1467,"F",107,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03172251",20,0,"1",1300,"D",325,"D",195,"D",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",0,"D",0,"D",260,"D",20,"D"
"20152","03172261",23,0,"1",650,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03172275",35,0,"1",1950,"D",538,"F",.,"A",520,"D",24,"D",.,"A",.,"A",2289,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172311",26,0,"1",1882,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1528,"F",0,"D",72,"D",936,"D",.,"A",.,"A"
"20152","03172321",18,0,"1",3315,"D",390,"D",650,"D",650,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172341",26,0,"1",1950,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172381",18,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172391",16,0,"1",585,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172411",31,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",150,"D",20,"D",260,"D",260,"D",20,"D"
"20152","03172431",35,0,"1",260,"D",0,"D",65,"D",390,"D",60,"D",.,"A",.,"A",260,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172451",26,0,"1",1950,"D",650,"D",975,"D",390,"D",120,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172471",40,0,"1",3250,"D",650,"D",.,"A",650,"D",1500,"D",.,"A",.,"A",2600,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172491",49,0,"1",2600,"D",650,"D",.,"A",1690,"D",0,"D",.,"A",257,"F",1950,"D",144,"D",35,"D",455,"D",104,"D",8,"D"
"20152","03172501",20,0,"1",1300,"D",0,"D",325,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172511",23,0,"1",1536,"F",.,"A",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03172521",41,0,"1",1690,"D",325,"D",390,"D",650,"D",0,"D",.,"A",.,"A",1365,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172531",34,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172543",57,0,"1",1300,"D",325,"D",390,"D",650,"D",0,"D",.,"A",.,"A",975,"D",150,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03172601",13,0,"1",975,"D",130,"D",.,"A",195,"D",6,"D",.,"A",.,"A",845,"D",6,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03172611",21,0,"1",2600,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2470,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172621",30,0,"1",1950,"D",650,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1300,"D",300,"D",55,"D",715,"D",.,"A",.,"A"
"20152","03172641",19,0,"1",1950,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172681",22,0,"1",975,"D",455,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172701",56,0,"1",780,"D",260,"D",65,"D",195,"D",60,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172715",20,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172761",14,0,"1",2132,"F",.,"A",.,"A",801,"F",0,"D",.,"A",.,"A",1810,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172771",61,0,"1",1300,"D",325,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172781",31,0,"1",1300,"D",260,"D",260,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172791",20,0,"1",2600,"D",325,"D",.,"A",650,"D",60,"D",.,"A",.,"A",2275,"D",60,"D",21,"D",273,"D",.,"A",.,"A"
"20152","03172821",23,0,"1",650,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172831",15,0,"1",520,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",442,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20152","03172851",12,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172871",24,0,"1",1040,"D",65,"D",.,"A",156,"D",6,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172901",19,0,"1",975,"D",195,"D",130,"D",0,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"C",372,"F",.,"A",.,"A"
"20152","03172921",19,0,"1",1950,"D",260,"D",.,"A",650,"D",75,"D",.,"A",.,"A",1690,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172941",16,0,"1",715,"D",130,"D",284,"F",260,"D",0,"D",.,"A",.,"A",585,"D",150,"D",8,"D",104,"D",.,"A",.,"A"
"20152","03172951",30,0,"1",3900,"D",650,"D",.,"A",5200,"D",600,"D",.,"A",.,"A",3250,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172961",31,0,"1",1300,"D",130,"D",.,"A",130,"D",1350,"D",.,"A",.,"A",1170,"D",1200,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172971",24,0,"1",930,"F",.,"A",273,"F",390,"D",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03172981",31,0,"1",2600,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",70,"D",910,"D",156,"D",12,"D"
"20152","03172991",43,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173003",28,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173011",28,0,"1",2600,"D",780,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173051",32,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173081",40,0,"1",1560,"D",260,"D",.,"A",1950,"D",90,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173141",23,0,"1",3900,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173151",22,0,"1",650,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173181",64,0,"1",1625,"D",390,"D",325,"D",975,"D",120,"D",.,"A",.,"A",1235,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173204",28,0,"1",1560,"D",780,"D",.,"A",520,"D",45,"D",.,"A",.,"A",780,"D",420,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173221",19,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",120,"D",42,"D",546,"D",.,"A",.,"A"
"20152","03173241",27,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173261",35,0,"1",2600,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173281",21,0,"1",1170,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173291",16,0,"1",520,"D",65,"D",.,"A",327,"F",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173301",26,0,"1",1690,"D",195,"D",.,"A",650,"D",120,"D",.,"A",80,"D",1495,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173331",59,0,"1",3250,"D",0,"D",.,"A",1560,"D",0,"D",.,"A",510,"D",3250,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173341",40,0,"1",1950,"D",325,"D",.,"A",910,"D",30,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173361",35,0,"1",1560,"D",390,"D",325,"D",325,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173371",15,0,"1",1560,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173401",23,0,"1",650,"D",260,"D",.,"A",650,"D",210,"D",.,"A",.,"A",390,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173411",24,0,"1",1300,"D",390,"D",39,"D",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173421",58,0,"1",975,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",390,"D",30,"D"
"20152","03173431",37,0,"1",2145,"D",975,"D",.,"A",325,"D",0,"D",.,"A",78,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173441",36,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",325,"D",325,"D",2600,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173454",30,0,"1",2600,"D",1300,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173482",13,0,"1",2600,"D",650,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173491",16,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20152","03173501",34,0,"1",1560,"D",260,"D",260,"D",260,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173511",14,0,"1",325,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173521",37,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173532",19,0,"1",455,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173551",20,0,"1",1040,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173561",31,0,"1",1300,"D",650,"D",.,"A",650,"D",600,"D",.,"A",.,"A",650,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173571",22,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",240,"D",1300,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20152","03173584",26,0,"1",1950,"D",520,"D",.,"A",650,"D",30,"D",.,"A",.,"A",1430,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173601",43,0,"1",1950,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173641",25,0,"1",650,"D",260,"D",.,"A",130,"D",30,"D",.,"A",.,"A",390,"D",30,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03173651",13,0,"1",2925,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173721",15,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03173761",8,0,"1",930,"F",.,"A",.,"A",471,"F",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173771",19,0,"1",520,"D",260,"D",195,"D",0,"D",0,"D",.,"A",.,"A",260,"D",120,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03173781",42,0,"1",1300,"D",0,"D",.,"A",1950,"D",900,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173801",17,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03173811",16,0,"1",12350,"D",1950,"D",.,"A",0,"D",0,"D",.,"A",.,"A",10400,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03173831",20,0,"1",1625,"D",455,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173841",27,0,"1",1950,"D",845,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20152","03173851",31,0,"1",2600,"D",650,"D",.,"A",975,"D",150,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173861",19,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173871",88,0,"1",3250,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173911",25,0,"1",650,"D",130,"D",.,"A",650,"D",90,"D",.,"A",.,"A",520,"D",300,"D",40,"D",520,"D",65,"D",5,"D"
"20152","03173921",29,0,"1",3250,"D",2600,"D",130,"D",260,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173951",21,0,"1",975,"D",260,"D",.,"A",260,"D",135,"D",.,"A",.,"A",715,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03173981",9,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03174001",13,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",26,"D",2,"D"
"20152","03174061",38,0,"1",1495,"D",0,"D",754,"D",260,"D",120,"D",.,"A",.,"A",1495,"D",30,"D",70,"D",910,"D",.,"A",.,"A"
"20152","03174071",26,0,"1",2275,"D",474,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1805,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03174081",61,0,"1",2535,"D",520,"D",.,"A",1950,"D",120,"D",.,"A",120,"D",2015,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03174091",28,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03174111",22,0,"1",1300,"D",130,"D",130,"D",104,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02900555",56,0,"1",2600,"D",650,"D",130,"D",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02900575",44,0,"1",1170,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",450,"D",25,"D",325,"D",.,"A",.,"A"
"20153","02900595",24,0,"1",975,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02900655",22,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02900675",27,0,"1",910,"D",520,"D",260,"D",1820,"D",450,"D",.,"A",.,"A",390,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02900735",22,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",360,"D",20,"D",260,"D",.,"A",.,"A"
"20153","02900745",34,0,"1",3250,"D",1040,"D",.,"A",1950,"D",1500,"D",.,"A",.,"A",2210,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02900835",47,0,"1",1300,"D",260,"D",325,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02900845",15,0,"1",1300,"D",211,"F",.,"A",604,"F",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02900855",62,0,"1",650,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02900885",20,0,"1",1040,"D",260,"D",.,"A",780,"D",600,"D",.,"A",.,"A",780,"D",0,"D",44,"D",572,"D",.,"A",.,"A"
"20153","02900895",66,0,"1",1560,"D",520,"D",390,"D",780,"D",180,"D",.,"A",.,"A",1040,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02900905",67,0,"1",1560,"D",325,"D",260,"D",975,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02900925",56,0,"1",780,"D",0,"D",.,"A",390,"D",21,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02900935",29,0,"1",780,"D",78,"D",.,"A",130,"D",0,"D",.,"A",.,"A",702,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02900995",34,0,"1",1950,"D",260,"D",.,"A",780,"D",180,"D",.,"A",.,"A",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901005",20,0,"1",1560,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901045",41,0,"1",975,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901055",40,0,"1",1131,"D",221,"D",.,"A",260,"D",30,"D",.,"A",.,"A",910,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901165",93,0,"1",1950,"D",0,"D",650,"D",325,"D",60,"D",.,"A",.,"A",1950,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901175",14,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901205",31,0,"1",1300,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901215",17,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",120,"D",25,"D",325,"D",.,"A",.,"A"
"20153","02901235",14,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901255",25,0,"1",1040,"D",130,"D",260,"D",780,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901295",112,0,"1",3250,"D",845,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",2405,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901305",66,0,"1",1300,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901405",26,0,"1",650,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",494,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","02901415",49,0,"1",2600,"D",390,"D",.,"A",910,"D",120,"D",.,"A",320,"D",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901495",24,0,"1",3900,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",3640,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901505",34,0,"1",650,"D",65,"D",.,"A",390,"D",0,"D",.,"A",140,"D",585,"D",39,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901535",26,0,"1",1820,"D",260,"D",.,"A",799,"F",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901545",47,0,"1",1495,"D",195,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901595",51,0,"1",1170,"D",130,"D",.,"A",429,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901615",23,0,"1",1300,"D",260,"D",.,"A",390,"D",30,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901625",13,0,"1",2600,"D",444,"F",.,"A",510,"F",102,"F",.,"A",.,"A",1558,"F",89,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02901655",12,0,"1",195,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901705",64,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901715",34,0,"1",3250,"D",455,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2795,"D",180,"D",60,"D",780,"D",.,"A",.,"A"
"20153","02901725",22,0,"1",1040,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",48,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901785",38,0,"1",780,"D",26,"D",.,"A",156,"D",0,"D",.,"A",.,"A",754,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901805",62,0,"1",1170,"D",650,"D",.,"A",1950,"D",15,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901845",22,0,"1",2275,"D",520,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",56,"D",728,"D",.,"A",.,"A"
"20153","02901855",15,0,"1",919,"F",.,"A",.,"A",604,"F",121,"F",.,"A",.,"A",741,"F",92,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02901865",35,0,"1",1950,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901885",50,0,"1",1950,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901935",43,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1690,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02901945",37,0,"1",3289,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3094,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20153","02901955",38,0,"1",1950,"D",445,"F",287,"F",390,"D",6,"D",.,"A",.,"A",1825,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02902085",20,0,"1",8190,"D",5564,"D",.,"A",195,"D",0,"D",.,"A",.,"A",2626,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02902195",42,0,"1",1950,"D",260,"D",130,"D",390,"D",120,"D",.,"A",.,"A",1690,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02902215",51,0,"1",2080,"D",650,"D",130,"D",650,"D",0,"D",.,"A",.,"A",1430,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02902245",26,0,"1",1690,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20153","02902285",33,0,"1",1040,"D",104,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",936,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
