"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","02902325",28,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02902375",41,0,"1",1040,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02902455",69,0,"1",975,"D",130,"D",.,"A",520,"D",0,"D",.,"A",170,"D",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02902465",20,0,"1",1300,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02902525",37,0,"1",1950,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02902535",68,0,"1",1495,"D",260,"D",.,"A",2522,"D",45,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02902545",14,0,"1",520,"D",65,"D",.,"A",0,"D",6,"D",.,"A",.,"A",455,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02902735",40,0,"1",1690,"D",520,"D",195,"D",65,"D",150,"D",.,"A",.,"A",1170,"D",150,"D",30,"D",390,"D",.,"A",.,"A"
"20153","02902815",49,0,"1",910,"D",260,"D",65,"D",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02902825",23,0,"1",910,"D",130,"D",.,"A",260,"D",0,"D",.,"A",80,"D",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02902875",36,0,"1",2600,"D",390,"D",390,"D",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02902905",27,0,"1",975,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02902955",9,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",360,"D",20,"D",260,"D",195,"D",15,"D"
"20153","02902975",42,0,"1",338,"D",39,"D",.,"A",65,"D",0,"D",.,"A",.,"A",299,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02903035",36,0,"1",520,"D",65,"D",.,"A",455,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02903045",45,0,"1",1040,"D",195,"D",.,"A",780,"D",30,"D",.,"A",.,"A",845,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02903065",52,0,"1",1885,"D",650,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1235,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02903075",19,0,"1",3250,"D",195,"D",.,"A",650,"D",6,"D",.,"A",.,"A",3055,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02903085",31,0,"1",1625,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02903095",29,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02903105",28,0,"1",780,"D",130,"D",391,"F",780,"D",0,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02903145",54,0,"1",2730,"D",303,"F",268,"F",299,"D",120,"F",.,"A",.,"A",1077,"F",121,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02903185",42,0,"1",1300,"D",260,"D",.,"A",650,"D",600,"D",.,"A",.,"A",1040,"D",300,"D",5,"D",65,"D",.,"A",.,"A"
"20153","02903215",30,0,"1",2600,"D",650,"D",.,"A",0,"D",600,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02903225",42,0,"1",1300,"D",195,"D",.,"A",260,"D",30,"D",.,"A",.,"A",1105,"D",90,"D",65,"D",845,"D",.,"A",.,"A"
"20153","02903235",34,0,"1",1560,"D",195,"D",143,"D",650,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02903335",17,0,"1",975,"D",390,"D",650,"D",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","02903375",24,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02903395",79,0,"1",1950,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02903605",35,0,"1",2600,"D",910,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1690,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02903625",33,0,"1",650,"D",0,"D",130,"D",130,"D",0,"D",.,"A",.,"A",650,"D",240,"D",.,"A",.,"A",208,"D",16,"D"
"20153","02903645",53,0,"1",975,"D",0,"D",.,"A",520,"D",0,"D",.,"A",72,"D",975,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02903675",82,0,"1",9100,"D",1300,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",7800,"D",600,"D",.,"A",.,"A",325,"D",25,"D"
"20153","02903705",60,0,"1",2600,"D",1300,"D",.,"A",650,"D",90,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02903755",69,0,"1",1625,"D",260,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1365,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02903775",34,0,"1",1950,"D",650,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02903825",21,0,"1",1827,"F",.,"A",.,"A",835,"F",0,"D",.,"A",.,"A",1438,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02903845",35,0,"1",1625,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","02903855",16,0,"1",1820,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02903865",38,0,"1",1950,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",135,"D",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02903875",10,0,"1",975,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02903885",31,0,"1",650,"D",65,"D",130,"D",780,"D",15,"D",60,"D",.,"A",585,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02903905",34,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02903945",27,0,"1",1040,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02904055",41,0,"1",2340,"D",650,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02904085",11,0,"1",650,"D",195,"D",260,"D",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02904095",15,0,"1",195,"D",52,"D",.,"A",91,"D",0,"D",.,"A",.,"A",143,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02904105",53,0,"1",975,"D",52,"D",.,"A",494,"D",0,"D",.,"A",.,"A",923,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02904125",44,0,"1",1300,"D",130,"D",.,"A",2600,"D",300,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02904145",16,0,"1",2600,"D",585,"D",.,"A",1300,"D",450,"D",.,"A",.,"A",2015,"D",375,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02904155",15,0,"1",975,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",780,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20153","02904165",34,0,"1",533,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",533,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02904205",21,0,"1",1105,"D",195,"D",455,"D",1625,"D",450,"D",.,"A",.,"A",910,"D",375,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02904215",39,0,"1",1950,"D",260,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02904245",46,0,"1",520,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",130,"D",10,"D"
"20153","02904285",15,0,"1",1300,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02904315",101,0,"1",780,"D",0,"D",650,"D",650,"D",60,"D",.,"A",.,"A",780,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02904435",30,0,"1",390,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02904455",29,0,"1",1204,"F",.,"A",248,"F",260,"D",0,"D",.,"A",.,"A",976,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02904545",64,0,"1",2990,"D",390,"D",260,"D",650,"D",150,"D",.,"A",.,"A",2600,"D",270,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02904595",44,0,"1",1300,"D",130,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02904605",33,0,"1",1625,"D",325,"D",520,"D",780,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02904615",45,0,"1",975,"D",335,"F",391,"F",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02904655",57,0,"1",780,"D",0,"D",.,"A",520,"D",6,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02904665",32,0,"1",325,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",195,"D",75,"D",50,"D",650,"D",.,"A",.,"A"
"20153","02904675",48,0,"1",2600,"D",325,"D",.,"A",650,"D",300,"D",.,"A",.,"A",2275,"D",300,"D",50,"D",650,"D",.,"A",.,"A"
"20153","02904715",22,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02904815",59,0,"1",1625,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1365,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02904885",36,0,"1",1723,"F",.,"A",.,"A",515,"F",0,"D",.,"A",.,"A",1366,"F",144,"F",.,"C",408,"F",.,"A",.,"A"
"20153","02904935",28,0,"1",1300,"D",26,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1274,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02904945",28,0,"1",3250,"D",650,"D",.,"A",325,"D",0,"D",26,"D",.,"A",2600,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","02904955",25,0,"1",5200,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",4550,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905055",54,0,"1",2275,"D",0,"D",.,"A",975,"D",164,"F",.,"A",.,"A",2275,"D",1500,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905095",45,0,"1",975,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","02905145",50,0,"1",1950,"D",390,"D",520,"D",780,"D",0,"D",188,"D",.,"A",1560,"D",180,"D",50,"D",650,"D",.,"A",.,"A"
"20153","02905155",12,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905165",16,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","02905185",73,0,"1",2210,"D",650,"D",.,"A",650,"D",60,"D",.,"A",100,"D",1560,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905245",20,0,"1",1040,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905255",101,0,"1",1950,"D",390,"D",.,"A",975,"D",75,"D",.,"A",40,"D",1560,"D",75,"D",3,"D",39,"D",195,"D",15,"D"
"20153","02905275",23,0,"1",1300,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905335",59,0,"1",1625,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1365,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905365",25,0,"1",975,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905385",31,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905405",20,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905425",33,0,"1",715,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905485",70,0,"1",1781,"D",130,"D",260,"D",1300,"D",0,"D",.,"A",225,"D",1651,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905495",54,0,"1",2600,"D",910,"D",.,"A",3900,"D",120,"D",.,"A",.,"A",1690,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905515",46,0,"1",1950,"D",325,"D",.,"A",2600,"D",75,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905545",22,0,"1",845,"D",379,"F",.,"A",390,"D",0,"D",.,"A",.,"A",1344,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905585",20,0,"1",910,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905605",33,0,"1",390,"D",303,"F",.,"A",260,"D",0,"D",.,"A",.,"A",1077,"F",0,"D",.,"A",.,"A",273,"D",21,"D"
"20153","02905615",81,0,"1",5525,"D",1300,"D",130,"D",1625,"D",150,"D",.,"A",.,"A",4225,"D",975,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905625",60,0,"1",1300,"D",325,"D",130,"D",650,"D",0,"D",.,"A",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905645",54,0,"1",2600,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905785",17,0,"1",819,"D",169,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905805",19,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905815",43,0,"1",2826,"F",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",2357,"F",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905865",10,0,"1",260,"D",65,"D",260,"D",260,"D",60,"D",.,"A",.,"A",195,"D",60,"D",25,"D",325,"D",.,"A",.,"A"
"20153","02905885",10,0,"1",1300,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905895",39,0,"1",2600,"D",650,"D",.,"A",650,"D",300,"D",.,"A",.,"A",1950,"D",150,"D",50,"D",650,"D",.,"A",.,"A"
"20153","02905915",27,0,"1",520,"D",0,"D",413,"F",1300,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905925",26,0,"1",1950,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02905955",21,0,"1",780,"D",65,"D",.,"A",780,"D",15,"D",.,"A",.,"A",715,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906015",66,0,"1",1827,"F",.,"A",407,"F",0,"D",0,"D",.,"A",.,"A",1438,"F",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906025",12,0,"1",520,"D",211,"F",.,"A",0,"D",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906055",52,0,"1",1950,"D",650,"D",.,"A",2600,"D",0,"D",.,"A",180,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906095",27,0,"1",1430,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906115",46,0,"1",1625,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906175",39,0,"1",1001,"D",91,"D",.,"A",195,"D",150,"D",.,"A",.,"A",910,"D",381,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906195",28,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906245",30,0,"1",780,"D",130,"D",.,"A",520,"D",60,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906255",22,0,"1",1300,"D",1040,"D",.,"A",975,"D",300,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906285",86,0,"1",1040,"D",260,"D",.,"A",1560,"D",240,"D",.,"A",.,"A",780,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906295",37,0,"1",1911,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1261,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906305",52,0,"1",2275,"D",195,"D",.,"A",5200,"D",300,"D",.,"A",.,"A",2080,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906315",43,0,"1",1820,"D",390,"D",.,"A",2990,"D",480,"D",.,"A",.,"A",1430,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906405",34,0,"1",1300,"D",325,"D",130,"D",65,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906415",13,0,"1",1300,"D",130,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","02906465",18,0,"1",1950,"D",325,"D",650,"D",0,"D",0,"D",.,"A",.,"A",1625,"D",390,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906525",43,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906585",21,0,"1",650,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906605",41,0,"1",1040,"D",52,"D",195,"D",390,"D",60,"D",.,"A",.,"A",988,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906685",43,0,"1",1625,"D",455,"D",130,"D",975,"D",0,"D",.,"A",506,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906705",26,0,"1",2600,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906745",21,0,"1",1560,"D",130,"D",130,"D",260,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906855",66,0,"1",1300,"D",260,"D",650,"D",1105,"D",90,"D",.,"A",.,"A",1040,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906865",59,0,"1",780,"D",295,"F",.,"A",390,"D",30,"D",.,"A",.,"A",1097,"F",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906875",29,0,"1",1625,"D",325,"D",.,"A",650,"D",75,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906885",34,0,"1",3250,"D",650,"D",130,"D",260,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02906995",31,0,"1",520,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02907025",12,0,"1",442,"D",130,"D",260,"D",0,"D",0,"D",.,"A",.,"A",312,"D",0,"D",24,"D",312,"D",.,"A",.,"A"
"20153","02907045",20,0,"1",390,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02907085",25,0,"1",1040,"D",0,"D",390,"D",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02907105",41,0,"1",975,"D",130,"D",.,"A",585,"D",0,"D",.,"A",.,"A",845,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02907175",38,0,"1",1300,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02907185",40,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02907235",26,0,"1",1300,"D",260,"D",455,"D",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02907255",12,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02907275",24,0,"1",3900,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02907325",20,0,"1",1300,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02907375",50,0,"1",650,"D",39,"D",65,"D",1040,"D",30,"D",.,"A",.,"A",611,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02907395",37,0,"1",3900,"D",390,"D",.,"A",650,"D",30,"D",496,"F",.,"A",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02907415",27,0,"1",2275,"D",260,"D",.,"A",3250,"D",600,"D",.,"A",.,"A",2015,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02907435",15,0,"1",2730,"D",260,"D",.,"A",975,"D",90,"D",.,"A",.,"A",2470,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02907455",48,0,"1",2600,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20153","02907465",45,0,"1",650,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02907545",24,0,"1",910,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02907555",39,0,"1",2600,"D",585,"D",.,"A",4550,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02907605",57,0,"1",1573,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1313,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02907645",59,0,"1",1300,"D",325,"D",195,"D",520,"D",0,"D",.,"A",55,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02907825",30,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02907905",82,0,"1",2600,"D",520,"D",65,"D",845,"D",0,"D",.,"A",.,"A",2080,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02907995",38,0,"1",3250,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02908025",45,0,"1",910,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02908065",22,0,"1",520,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02908075",21,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02908135",43,0,"1",4225,"D",325,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",3900,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02908235",21,0,"1",390,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02908295",29,0,"1",1560,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
