"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","02908315",31,0,"1",650,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02908325",60,0,"1",7800,"D",780,"D",650,"D",780,"D",0,"D",.,"A",.,"A",7020,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02908335",31,0,"1",975,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02908395",47,0,"1",520,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02908465",24,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02908475",35,0,"1",975,"D",195,"D",39,"D",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","02908605",51,0,"1",1300,"D",650,"D",520,"D",520,"D",180,"D",.,"A",.,"A",650,"D",0,"D",100,"D",1300,"D",182,"D",14,"D"
"20153","02908665",13,0,"1",975,"D",173,"F",.,"A",313,"F",0,"D",.,"A",.,"A",623,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02908755",60,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02908765",53,0,"1",1950,"D",650,"D",260,"D",1300,"D",150,"D",.,"A",.,"A",1300,"D",225,"D",.,"A",.,"A",390,"D",30,"D"
"20153","02908775",28,0,"1",520,"D",39,"D",.,"A",325,"D",0,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02908825",20,0,"1",1040,"D",104,"D",.,"A",780,"D",0,"D",.,"A",.,"A",936,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02908855",24,0,"1",1950,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02908905",46,0,"1",3250,"D",520,"D",.,"A",1729,"D",0,"D",.,"A",225,"D",2730,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02908925",49,0,"1",1300,"D",260,"D",.,"A",1300,"D",480,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02908945",36,0,"1",780,"D",260,"D",.,"A",325,"D",120,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02908985",37,0,"1",3250,"D",1300,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02909005",10,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02909015",25,0,"1",1561,"F",.,"A",.,"A",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02909065",8,0,"1",650,"D",0,"D",.,"A",604,"F",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02909185",30,0,"1",2600,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02909215",60,0,"1",3900,"D",520,"D",.,"A",2600,"D",75,"D",.,"A",75,"D",3380,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02909245",31,0,"1",1300,"D",260,"D",.,"A",1040,"D",150,"D",.,"A",.,"A",1040,"D",450,"D",40,"D",520,"D",.,"A",.,"A"
"20153","02909255",19,0,"1",1300,"D",650,"D",.,"A",390,"D",60,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02909275",11,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02909295",37,0,"1",910,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02909315",62,0,"1",2600,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2080,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02909335",13,0,"1",390,"D",26,"D",.,"A",0,"D",6,"D",.,"A",.,"A",364,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02909365",34,0,"1",650,"D",65,"D",.,"A",221,"D",15,"D",.,"A",.,"A",585,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02909415",26,0,"1",2340,"D",780,"D",.,"A",2600,"D",60,"D",.,"A",.,"A",1560,"D",120,"D",75,"D",975,"D",.,"A",.,"A"
"20153","02909455",44,0,"1",780,"D",130,"D",.,"A",650,"D",225,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02909475",49,0,"1",780,"D",390,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",390,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02909495",38,0,"1",910,"D",260,"D",.,"A",0,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02909505",23,0,"1",1560,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02909605",18,0,"1",1170,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02909615",27,0,"1",975,"D",650,"D",325,"D",390,"D",300,"D",.,"A",.,"A",325,"D",300,"D",35,"D",455,"D",260,"D",20,"D"
"20153","02909665",24,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02909675",26,0,"1",3900,"D",1300,"D",.,"A",65,"D",80,"F",.,"A",195,"D",2600,"D",111,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02909685",22,0,"1",1300,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02909695",48,0,"1",1950,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02909705",83,0,"1",1469,"D",299,"D",260,"D",390,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",60,"D",780,"D",156,"D",12,"D"
"20153","02909735",17,0,"1",764,"F",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",623,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02909745",30,0,"1",845,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02909785",39,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02909865",24,0,"1",1690,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02909965",37,0,"1",1079,"D",65,"D",.,"A",143,"D",0,"D",.,"A",.,"A",1014,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02909995",59,0,"1",1950,"D",195,"D",65,"D",520,"D",30,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02910035",28,0,"1",975,"D",0,"D",.,"A",130,"D",60,"D",.,"A",135,"D",975,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","02910085",54,0,"1",1625,"D",390,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1235,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02910115",40,0,"1",650,"D",195,"D",.,"A",3640,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02910135",30,0,"1",1625,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02910205",55,0,"1",1300,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02910225",42,0,"1",910,"D",325,"D",130,"D",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02910245",21,0,"1",390,"D",0,"D",.,"A",26,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02910265",53,0,"1",2600,"D",390,"D",260,"D",780,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02910325",27,0,"1",3250,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02910335",48,0,"1",3900,"D",650,"D",260,"D",650,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02910385",43,0,"1",1300,"D",260,"D",.,"A",650,"D",180,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02910415",23,0,"1",3250,"D",455,"D",.,"A",0,"D",0,"D",.,"A",1440,"D",2795,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02910455",17,0,"1",1872,"D",182,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","02910515",28,0,"1",1040,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02910535",34,0,"1",1820,"D",260,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02910605",29,0,"1",3900,"D",445,"F",.,"A",650,"D",60,"D",.,"A",450,"D",1825,"F",78,"D",70,"D",910,"D",.,"A",.,"A"
"20153","02910635",39,0,"1",1690,"D",845,"D",390,"D",1950,"D",450,"D",.,"A",.,"A",845,"D",900,"D",70,"D",910,"D",.,"A",.,"A"
"20153","02910705",25,0,"1",919,"F",.,"A",.,"A",604,"F",121,"F",.,"A",.,"A",741,"F",92,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02910765",41,0,"1",1950,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20153","02910785",21,0,"1",1560,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02910825",7,0,"1",1300,"D",193,"F",.,"A",0,"D",0,"D",.,"A",.,"A",709,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02910835",56,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",200,"D",1170,"D",0,"D",85,"D",1105,"D",.,"A",.,"A"
"20153","02910875",65,0,"1",2197,"D",247,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02910965",38,0,"1",650,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02910995",38,0,"1",6500,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",6240,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20153","02911015",46,0,"1",1560,"D",130,"D",260,"D",390,"D",0,"D",.,"A",.,"A",1430,"D",90,"D",10,"D",130,"D",.,"A",.,"A"
"20153","02911025",24,0,"1",3250,"D",780,"D",520,"D",1300,"D",300,"D",.,"A",.,"A",2470,"D",390,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02911035",46,0,"1",780,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02911055",84,0,"1",1820,"D",0,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",1820,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02911105",23,0,"1",919,"F",.,"A",.,"A",604,"F",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02911115",32,0,"1",1561,"F",.,"A",.,"A",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02911165",45,0,"1",1950,"D",351,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1599,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02911255",60,0,"1",5200,"D",390,"D",.,"A",1040,"D",30,"D",.,"A",.,"A",4810,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02911265",25,0,"1",780,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",676,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02911275",17,0,"1",650,"D",0,"D",.,"A",449,"F",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02911325",18,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02911405",20,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02911445",33,0,"1",975,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02911455",16,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20153","02911465",25,0,"1",650,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02911555",35,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",10,"D",130,"D",.,"A",.,"A"
"20153","02911565",37,0,"1",975,"D",195,"D",.,"A",585,"D",15,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02911745",34,0,"1",2600,"D",0,"D",.,"A",455,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02911765",68,0,"1",1950,"D",260,"D",.,"A",2600,"D",60,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02911775",23,0,"1",1300,"D",195,"D",1950,"D",650,"D",60,"D",.,"A",.,"A",1105,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","02911805",24,0,"1",1040,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",90,"D",10,"D",130,"D",.,"A",.,"A"
"20153","02911815",29,0,"1",780,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","02911835",6,0,"1",364,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",299,"D",27,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02911865",23,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02911895",30,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02922475",48,0,"1",1625,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02922485",33,0,"1",2145,"D",195,"D",.,"A",636,"F",6,"D",.,"A",.,"A",1950,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02922495",25,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02922515",59,0,"1",2600,"D",0,"D",.,"A",1950,"D",164,"F",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02922565",40,0,"1",1560,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1560,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02922575",7,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",30,"D",20,"D",260,"D",.,"A",.,"A"
"20153","02922605",19,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02922635",61,0,"1",3900,"D",1625,"D",130,"D",195,"D",0,"D",.,"A",.,"A",2275,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02922655",40,0,"1",1300,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02922665",17,0,"1",325,"D",91,"D",.,"A",2275,"D",0,"D",.,"A",.,"A",234,"D",1170,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02922695",20,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02922705",29,0,"1",1755,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02922715",29,0,"1",650,"D",130,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",520,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02922725",69,0,"1",2990,"D",650,"D",195,"D",650,"D",0,"D",.,"A",.,"A",2340,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02922735",45,0,"1",1625,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02922745",36,0,"1",1300,"D",325,"D",.,"A",65,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02922795",36,0,"1",845,"D",130,"D",.,"A",845,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02922825",29,0,"1",1950,"D",390,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",140,"D",1820,"D",.,"A",.,"A"
"20153","02922835",55,0,"1",2600,"D",520,"D",.,"A",390,"D",0,"D",.,"A",36,"D",2080,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02922955",25,0,"1",520,"D",130,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02922965",29,0,"1",260,"D",303,"F",780,"D",601,"F",0,"D",.,"A",.,"A",1077,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923015",12,0,"1",1105,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923035",53,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923065",36,0,"1",3900,"D",1300,"D",.,"A",0,"D",6,"D",.,"A",.,"A",2600,"D",6,"D",200,"D",2600,"D",.,"A",.,"A"
"20153","02923075",26,0,"1",1300,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923145",19,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923195",39,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923225",23,0,"1",520,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923275",46,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923345",35,0,"1",1561,"F",.,"A",.,"A",757,"F",180,"D",.,"A",.,"A",1315,"F",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923385",17,0,"1",585,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923465",26,0,"1",650,"D",335,"F",.,"A",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02923475",37,0,"1",1560,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923545",46,0,"1",1105,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923555",27,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923565",33,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","02923575",35,0,"1",780,"D",130,"D",2600,"D",1300,"D",300,"D",.,"A",.,"A",650,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923615",23,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923635",25,0,"1",845,"D",325,"D",.,"A",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923655",33,0,"1",3250,"D",650,"D",.,"A",2600,"D",0,"D",.,"A",90,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923675",19,0,"1",1300,"D",325,"D",.,"A",0,"D",6,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923685",25,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923695",58,0,"1",3250,"D",1040,"D",.,"A",3120,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923755",42,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923765",56,0,"1",2600,"D",650,"D",364,"D",1560,"D",0,"D",.,"A",.,"A",1950,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923775",26,0,"1",2080,"D",325,"D",260,"D",260,"D",0,"D",.,"A",.,"A",1755,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923785",21,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923805",77,0,"1",3900,"D",1300,"D",650,"D",1300,"D",36,"D",.,"A",75,"D",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923815",23,0,"1",1755,"D",390,"D",390,"D",650,"D",0,"D",520,"D",.,"A",1365,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20153","02923845",49,0,"1",1950,"D",260,"D",.,"A",1300,"D",750,"D",.,"A",.,"A",1690,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923895",23,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",84,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923915",20,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923945",35,0,"1",910,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02923995",71,0,"1",2925,"D",585,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2340,"D",504,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02924015",22,0,"1",650,"D",130,"D",260,"D",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02924065",14,0,"1",1950,"D",455,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02924095",53,0,"1",1300,"D",390,"D",260,"D",325,"D",60,"D",.,"A",.,"A",910,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02924125",14,0,"1",1105,"D",335,"F",.,"A",757,"F",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02924145",44,0,"1",7800,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",6500,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02924215",37,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02924245",39,0,"1",845,"D",130,"D",.,"A",156,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02924255",35,0,"1",325,"D",130,"D",195,"D",520,"D",60,"D",.,"A",.,"A",195,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02924275",8,0,"1",325,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",299,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02924285",62,0,"1",3900,"D",1950,"D",260,"D",1950,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
