"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","02924315",25,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02924325",44,0,"1",3900,"D",2860,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02924335",56,0,"1",1300,"D",195,"D",39,"D",1300,"D",30,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02924375",38,0,"1",1495,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02924415",81,0,"1",1950,"D",0,"D",195,"D",325,"D",60,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02924425",49,0,"1",3900,"D",975,"D",650,"D",325,"D",0,"D",.,"A",.,"A",2925,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02924555",35,0,"1",2600,"D",520,"D",377,"D",910,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02924575",20,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02924605",39,0,"1",975,"D",260,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",715,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02924685",22,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02924765",40,0,"1",3250,"D",390,"D",.,"A",1690,"D",6,"D",.,"A",.,"A",2860,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02924775",13,0,"1",1561,"F",.,"A",.,"A",757,"F",0,"D",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02924825",31,0,"1",1300,"D",585,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",45,"D",7,"D",91,"D",.,"A",.,"A"
"20153","02924915",33,0,"1",2080,"D",130,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02924945",44,0,"1",3211,"D",611,"D",260,"D",3900,"D",240,"D",.,"A",.,"A",2600,"D",360,"D",.,"C",551,"F",.,"A",.,"A"
"20153","02924955",36,0,"1",390,"D",65,"D",65,"D",1625,"D",0,"D",.,"A",.,"A",325,"D",0,"D",120,"D",1560,"D",.,"A",.,"A"
"20153","02924965",28,0,"1",1950,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02924975",26,0,"1",2600,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","02924995",45,0,"1",1625,"D",325,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925025",37,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925045",31,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925105",34,0,"1",780,"D",156,"D",.,"A",390,"D",0,"D",.,"A",.,"A",624,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925125",32,0,"1",1625,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1365,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925135",17,0,"1",1950,"D",650,"D",.,"A",390,"D",150,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925205",22,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925215",60,0,"1",1820,"D",455,"D",.,"A",2600,"D",600,"D",.,"A",.,"A",1365,"D",480,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925255",77,0,"1",5200,"D",1950,"D",260,"D",390,"D",60,"D",.,"A",.,"A",3250,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925355",42,0,"1",1300,"D",390,"D",.,"A",3250,"D",180,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925385",22,0,"1",520,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925435",41,0,"1",650,"D",195,"D",.,"A",3900,"D",360,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925475",9,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925495",36,0,"1",2210,"D",260,"D",780,"D",1300,"D",180,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925535",26,0,"1",910,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","02925575",25,0,"1",1040,"D",260,"D",.,"A",390,"D",360,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925585",31,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925605",55,0,"1",2600,"D",650,"D",.,"A",520,"D",225,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925615",8,0,"1",919,"F",.,"A",.,"A",604,"F",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925635",48,0,"1",1561,"F",.,"A",.,"A",757,"F",0,"D",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02925655",32,0,"1",520,"D",130,"D",.,"A",520,"D",90,"D",.,"A",.,"A",390,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925695",23,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925715",26,0,"1",1430,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",63,"D",819,"D",.,"A",.,"A"
"20153","02925805",23,0,"1",919,"F",.,"A",313,"F",604,"F",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925825",34,0,"1",2275,"D",488,"F",.,"A",260,"D",134,"F",.,"A",.,"A",1762,"F",148,"F",.,"A",.,"A",65,"D",5,"D"
"20153","02925905",22,0,"1",650,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925935",82,0,"1",1300,"D",260,"D",130,"D",1560,"D",450,"D",.,"A",.,"A",1040,"D",1050,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925945",31,0,"1",845,"D",0,"D",130,"D",650,"D",60,"D",.,"A",.,"A",845,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925955",22,0,"1",650,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",624,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02925985",9,0,"1",1300,"D",445,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1438,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926025",27,0,"1",2600,"D",0,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926035",26,0,"1",3250,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926075",39,0,"1",1300,"D",91,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1209,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926095",29,0,"1",877,"F",.,"A",130,"D",0,"D",0,"D",.,"A",.,"A",709,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926125",14,0,"1",260,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926135",76,0,"1",3575,"D",325,"D",390,"D",0,"D",0,"D",.,"A",12,"D",3250,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926175",36,0,"1",2080,"D",260,"D",.,"A",195,"D",0,"D",.,"A",40,"D",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926265",45,0,"1",1950,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926335",21,0,"1",845,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926355",35,0,"1",455,"D",65,"D",195,"D",1625,"D",225,"D",.,"A",.,"A",390,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926395",66,0,"1",1768,"D",364,"D",.,"A",390,"D",120,"D",.,"A",.,"A",1404,"D",162,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926535",22,0,"1",780,"D",0,"D",130,"D",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","02926605",31,0,"1",975,"D",130,"D",.,"A",723,"F",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926625",65,0,"1",13000,"D",2600,"D",.,"A",3250,"D",150,"D",.,"A",72,"D",10400,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926645",26,0,"1",780,"D",130,"D",.,"A",390,"D",300,"D",496,"F",.,"A",650,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926665",38,0,"1",715,"D",104,"D",.,"A",260,"D",51,"D",.,"A",.,"A",611,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926715",24,0,"1",520,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926755",36,0,"1",1040,"D",130,"D",.,"A",520,"D",6,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926765",44,0,"1",1300,"D",195,"D",65,"D",65,"D",0,"D",.,"A",.,"A",1105,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926785",73,0,"1",1300,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926805",31,0,"1",2210,"D",260,"D",.,"A",650,"D",0,"D",.,"A",44,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926815",17,0,"1",1561,"F",.,"A",.,"A",757,"F",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926835",79,0,"1",1300,"D",0,"D",390,"D",845,"D",120,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926875",24,0,"1",2275,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2015,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926935",23,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926945",33,0,"1",2600,"D",325,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926985",54,0,"1",2600,"D",910,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02926995",40,0,"1",975,"D",65,"D",.,"A",390,"D",15,"D",.,"A",.,"A",910,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02927045",45,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02927075",27,0,"1",1820,"D",585,"D",.,"A",2600,"D",150,"D",.,"A",.,"A",1235,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02927105",34,0,"1",1560,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02927115",24,0,"1",780,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02927125",34,0,"1",2210,"D",520,"D",.,"A",169,"D",0,"D",2275,"D",.,"A",1690,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02927185",40,0,"1",1560,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02927195",29,0,"1",1560,"D",260,"D",91,"D",260,"D",30,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02927225",50,0,"1",780,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02927265",52,0,"1",1170,"D",130,"D",845,"D",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02927345",19,0,"1",1300,"D",130,"D",.,"A",1300,"D",127,"F",.,"A",.,"A",1170,"D",120,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02927365",44,0,"1",2600,"D",0,"D",650,"D",650,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02927395",22,0,"1",455,"D",65,"D",.,"A",39,"D",0,"D",.,"A",.,"A",390,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","02927445",28,0,"1",520,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02927455",58,0,"1",1625,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02927495",38,0,"1",1625,"D",325,"D",650,"D",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02927505",44,0,"1",520,"D",0,"D",.,"A",1560,"D",60,"D",.,"A",.,"A",520,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02927515",26,0,"1",2080,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","02927545",37,0,"1",3900,"D",1300,"D",.,"A",3250,"D",600,"D",.,"A",.,"A",2600,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02927575",38,0,"1",325,"D",65,"D",39,"D",78,"D",0,"D",.,"A",.,"A",260,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02927625",18,0,"1",195,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",156,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02927655",22,0,"1",650,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02927755",22,0,"1",910,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","02927765",18,0,"1",2210,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02927805",16,0,"1",2470,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02927825",22,0,"1",1300,"D",325,"D",.,"A",650,"D",150,"D",.,"A",.,"A",975,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20153","02927895",52,0,"1",1300,"D",650,"D",.,"A",117,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02927915",84,0,"1",3250,"D",130,"D",195,"D",0,"D",0,"D",.,"A",.,"A",3120,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02927945",33,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",75,"D",6,"D",78,"D",65,"D",5,"D"
"20153","02927955",56,0,"1",1950,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","02927975",50,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02928025",32,0,"1",1170,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",975,"D",750,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02928035",32,0,"1",2275,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02928175",33,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",180,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02928315",26,0,"1",1950,"D",325,"D",455,"D",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02928325",42,0,"1",1820,"D",520,"D",130,"D",650,"D",60,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02928355",20,0,"1",2275,"D",390,"D",650,"D",0,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02928365",54,0,"1",1170,"D",130,"D",65,"D",247,"D",0,"D",.,"A",36,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02928435",43,0,"1",1300,"D",130,"D",.,"A",650,"D",30,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02928485",11,0,"1",1300,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","02928495",17,0,"1",1300,"D",130,"D",.,"A",260,"D",6,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02928545",29,0,"1",1561,"F",.,"A",.,"A",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02928555",62,0,"1",1560,"D",260,"D",1560,"D",585,"D",0,"D",.,"A",50,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02928705",18,0,"1",1827,"F",.,"A",.,"A",835,"F",0,"D",.,"A",.,"A",1438,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02928715",45,0,"1",3900,"D",1300,"D",325,"D",208,"D",0,"D",.,"A",.,"A",2600,"D",450,"D",.,"A",.,"A",26,"D",2,"D"
"20153","02928765",40,0,"1",2600,"D",390,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02928805",18,0,"1",1950,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",21,"D",273,"D",.,"A",.,"A"
"20153","02928855",40,0,"1",1755,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",900,"D",85,"D",1105,"D",.,"A",.,"A"
"20153","02928875",59,0,"1",1170,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02928895",26,0,"1",1950,"D",445,"F",.,"A",568,"F",0,"D",.,"A",.,"A",1825,"F",3,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02928905",76,0,"1",4550,"D",1300,"D",260,"D",195,"D",30,"D",.,"A",.,"A",3250,"D",0,"D",24,"D",312,"D",.,"A",.,"A"
"20153","02928925",38,0,"1",2275,"D",325,"D",.,"A",2275,"D",225,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02929075",41,0,"1",6500,"D",650,"D",.,"A",5200,"D",0,"D",.,"A",.,"A",5850,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02929095",24,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02929115",14,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02929125",15,0,"1",1560,"D",65,"D",.,"A",169,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02929185",44,0,"1",1170,"D",390,"D",195,"D",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","02929255",12,0,"1",1300,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",105,"D",.,"A",.,"A",130,"D",10,"D"
"20153","02929285",38,0,"1",2600,"D",975,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02929355",25,0,"1",1950,"D",325,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02929405",42,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02929465",23,0,"1",3250,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2795,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02929485",19,0,"1",1950,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02929555",36,0,"1",780,"D",156,"D",390,"D",260,"D",30,"D",.,"A",.,"A",624,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02929565",31,0,"1",520,"D",130,"D",65,"D",91,"D",48,"D",.,"A",.,"A",390,"D",0,"D",11,"D",143,"D",.,"A",.,"A"
"20153","02929595",31,0,"1",650,"D",0,"D",.,"A",234,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02929615",22,0,"1",1361,"F",.,"A",.,"A",601,"F",120,"F",.,"A",.,"A",1077,"F",121,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02929645",42,0,"1",1950,"D",325,"D",.,"A",650,"D",134,"F",.,"A",.,"A",1625,"D",148,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02929715",78,0,"1",806,"D",78,"D",.,"A",1300,"D",45,"D",.,"A",.,"A",728,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02929745",23,0,"1",3250,"D",336,"F",.,"A",515,"F",0,"D",.,"A",.,"A",1366,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02929755",24,0,"1",390,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",325,"D",45,"D",13,"D",169,"D",.,"A",.,"A"
"20153","02929805",20,0,"1",780,"D",0,"D",.,"A",604,"F",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02929845",61,0,"1",1950,"D",325,"D",260,"D",1040,"D",0,"D",.,"A",.,"A",1625,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02929935",37,0,"1",650,"D",0,"D",.,"A",260,"D",120,"D",.,"A",.,"A",650,"D",60,"D",16,"D",208,"D",.,"A",.,"A"
"20153","02929955",28,0,"1",650,"D",0,"D",390,"D",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930015",45,0,"1",1950,"D",156,"D",650,"D",520,"D",0,"D",.,"A",.,"A",1794,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930045",23,0,"1",520,"D",211,"F",.,"A",0,"D",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930065",33,0,"1",6500,"D",455,"D",.,"A",130,"D",0,"D",.,"A",.,"A",6045,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930075",58,0,"1",1716,"D",169,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1547,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930085",47,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930125",37,0,"1",1300,"D",390,"D",.,"A",910,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930145",13,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930175",10,0,"1",455,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"C",351,"F",.,"A",.,"A"
"20153","02930225",37,0,"1",2600,"D",260,"D",.,"A",650,"D",150,"D",50,"D",.,"A",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930245",47,0,"1",1625,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930265",45,0,"1",975,"D",130,"D",.,"A",260,"D",30,"D",.,"A",.,"A",845,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
