"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","02930395",29,0,"1",2232,"F",.,"A",.,"A",799,"F",127,"F",.,"A",.,"A",1866,"F",120,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02930405",9,0,"1",2600,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930455",37,0,"1",650,"D",65,"D",.,"A",1950,"D",360,"D",.,"A",.,"A",585,"D",60,"D",3,"D",39,"D",.,"A",.,"A"
"20153","02930495",49,0,"1",1040,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930505",31,0,"1",1560,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930515",15,0,"1",455,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930555",18,0,"1",2015,"D",715,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930595",11,0,"1",780,"D",173,"F",.,"A",0,"D",0,"D",.,"A",.,"A",623,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930605",17,0,"1",845,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",715,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930645",33,0,"1",1820,"D",260,"D",520,"D",416,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930655",26,0,"1",1625,"D",325,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930675",21,0,"1",1300,"D",335,"F",.,"A",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02930695",29,0,"1",2600,"D",650,"D",325,"D",910,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930735",61,0,"1",2600,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930745",81,0,"1",5200,"D",1950,"D",.,"A",975,"D",0,"D",.,"A",.,"A",3250,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930755",36,0,"1",650,"D",130,"D",.,"A",195,"D",360,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930765",42,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","02930775",38,0,"1",1950,"D",975,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930815",37,0,"1",2028,"D",1014,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",1014,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930895",26,0,"1",1040,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02930965",13,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931035",16,0,"1",1950,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931075",34,0,"1",1950,"D",520,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931085",11,0,"1",260,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931165",34,0,"1",2600,"D",260,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931195",14,0,"1",650,"D",173,"F",.,"A",130,"D",0,"D",.,"A",.,"A",623,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931205",12,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931215",46,0,"1",3900,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931245",41,0,"1",2600,"D",650,"D",390,"D",780,"D",300,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931255",51,0,"1",1300,"D",260,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931275",23,0,"1",1561,"F",.,"A",.,"A",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02931295",24,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931305",35,0,"1",390,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",195,"D",150,"D",100,"D",1300,"D",.,"A",.,"A"
"20153","02931325",69,0,"1",1755,"D",0,"D",.,"A",130,"D",6,"D",.,"A",.,"A",1755,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931335",44,0,"1",2600,"D",260,"D",.,"A",650,"D",150,"D",.,"A",.,"A",2340,"D",300,"D",8,"D",104,"D",.,"A",.,"A"
"20153","02931345",22,0,"1",2600,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931445",36,0,"1",1625,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1365,"D",150,"D",45,"D",585,"D",.,"A",.,"A"
"20153","02931485",41,0,"1",780,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931565",12,0,"1",260,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931625",18,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931665",84,0,"1",1950,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931675",46,0,"1",3250,"D",0,"D",130,"D",325,"D",0,"D",.,"A",.,"A",3250,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931725",34,0,"1",2275,"D",325,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931755",25,0,"1",520,"D",65,"D",.,"A",286,"D",0,"D",.,"A",.,"A",455,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931785",25,0,"1",2600,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2210,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931835",16,0,"1",2600,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2405,"D",45,"D",9,"D",117,"D",.,"A",.,"A"
"20153","02931855",50,0,"1",2210,"D",260,"D",.,"A",1300,"D",60,"D",.,"A",63,"D",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931905",10,0,"1",650,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931915",19,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931925",41,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931935",40,0,"1",4550,"D",0,"D",169,"D",260,"D",150,"D",.,"A",.,"A",4550,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931945",45,0,"1",2600,"D",650,"D",.,"A",1950,"D",120,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02931955",30,0,"1",1625,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","02931965",39,0,"1",5200,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",5200,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932025",30,0,"1",2600,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932065",18,0,"1",1950,"D",0,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932085",53,0,"1",975,"D",195,"D",520,"D",260,"D",120,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932145",52,0,"1",975,"D",130,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",845,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932175",39,0,"1",1300,"D",412,"F",.,"A",325,"D",0,"D",.,"A",.,"A",1866,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932205",61,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932225",63,0,"1",1755,"D",130,"D",.,"A",650,"D",232,"F",.,"A",.,"A",1625,"D",486,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932235",52,0,"1",2184,"D",234,"D",.,"A",624,"D",90,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932245",18,0,"1",325,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932255",21,0,"1",1625,"D",325,"D",1300,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932275",29,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932345",67,0,"1",2405,"D",455,"D",.,"A",1157,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932355",66,0,"1",2600,"D",335,"F",.,"A",650,"D",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932365",43,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",30,"D",60,"D",780,"D",.,"A",.,"A"
"20153","02932435",38,0,"1",1300,"D",325,"D",.,"A",104,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932455",34,0,"1",1040,"D",195,"D",.,"A",195,"D",60,"D",.,"A",.,"A",845,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932475",16,0,"1",390,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",390,"D",39,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932525",31,0,"1",2600,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932535",33,0,"1",4550,"D",1300,"D",.,"A",2600,"D",6,"D",.,"A",.,"A",3250,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932565",36,0,"1",650,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932605",37,0,"1",2600,"D",455,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932635",29,0,"1",780,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932665",38,0,"1",2080,"D",390,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",1690,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932685",22,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932695",50,0,"1",390,"D",390,"D",.,"A",0,"D",0,"D",130,"D",.,"A",0,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932705",99,0,"1",1950,"D",520,"D",.,"A",1300,"D",180,"D",.,"A",100,"D",1430,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932785",32,0,"1",1560,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1235,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932845",49,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932885",25,0,"1",910,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932895",27,0,"1",1625,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20153","02932905",44,0,"1",1300,"D",260,"D",.,"A",975,"D",180,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932935",45,0,"1",1300,"D",520,"D",.,"A",520,"D",36,"D",.,"A",.,"A",780,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02932955",68,0,"1",2600,"D",130,"D",260,"D",0,"D",0,"D",.,"A",120,"D",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02933035",40,0,"1",845,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02933065",33,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",45,"D",60,"D",780,"D",.,"A",.,"A"
"20153","02933115",20,0,"1",1300,"D",260,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",1040,"D",750,"D",12,"D",156,"D",.,"A",.,"A"
"20153","02933135",55,0,"1",2340,"D",325,"D",.,"A",1560,"D",180,"D",.,"A",50,"D",2015,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02933235",43,0,"1",1040,"D",390,"D",130,"D",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02933255",31,0,"1",1950,"D",0,"D",130,"D",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02933325",34,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02933355",39,0,"1",325,"D",0,"D",.,"A",1560,"D",240,"D",625,"D",.,"A",325,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02933395",9,0,"1",919,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02933405",22,0,"1",1300,"D",260,"D",390,"D",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","02933415",24,0,"1",325,"D",65,"D",.,"A",65,"D",600,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02933455",36,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02933545",23,0,"1",1300,"D",117,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1183,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02933615",52,0,"1",2080,"D",520,"D",.,"A",325,"D",60,"D",.,"A",.,"A",1560,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02933645",37,0,"1",1300,"D",130,"D",260,"D",260,"D",105,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02933665",43,0,"1",1560,"D",260,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02933735",48,0,"1",3250,"D",325,"D",585,"D",650,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02944265",9,0,"1",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02944385",48,0,"1",2600,"D",520,"D",780,"D",1300,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02944475",17,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","02944485",32,0,"1",5200,"D",780,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",4420,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02944545",34,0,"1",1001,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02944585",34,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02944625",73,0,"1",3900,"D",516,"F",.,"A",5200,"D",0,"D",.,"A",240,"D",2357,"F",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02944675",12,0,"1",845,"D",335,"F",.,"A",195,"D",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02944715",8,0,"1",780,"D",130,"D",.,"A",604,"F",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02944755",64,0,"1",975,"D",130,"D",.,"A",975,"D",75,"D",.,"A",.,"A",845,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02944795",22,0,"1",1827,"F",.,"A",.,"A",835,"F",6,"D",.,"A",.,"A",1438,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02944805",56,0,"1",1443,"F",.,"A",325,"D",4810,"D",1200,"D",.,"A",.,"A",1154,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02944845",42,0,"1",650,"D",264,"F",.,"A",325,"D",0,"D",.,"A",.,"A",801,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02944895",54,0,"1",390,"D",0,"D",910,"D",416,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02944975",30,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02944995",26,0,"1",1560,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",102,"D",1326,"D",.,"A",.,"A"
"20153","02945065",64,0,"1",2600,"D",520,"D",.,"A",6500,"D",1050,"D",.,"A",.,"A",2080,"D",480,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02945125",23,0,"1",1950,"D",130,"D",.,"A",234,"D",6,"D",.,"A",.,"A",1820,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02945135",15,0,"1",715,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20153","02945165",23,0,"1",650,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02945245",38,0,"1",1950,"D",520,"D",.,"A",325,"D",0,"D",.,"A",50,"D",1430,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02945275",32,0,"1",1625,"D",286,"D",.,"A",650,"D",36,"D",.,"A",.,"A",1339,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02945325",17,0,"1",2600,"D",455,"D",585,"D",2275,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02945335",37,0,"1",975,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02945345",37,0,"1",910,"D",195,"D",.,"A",910,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02945435",90,0,"1",1820,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02945445",45,0,"1",2080,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1820,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02945465",46,0,"1",3900,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02945515",34,0,"1",1560,"D",260,"D",325,"D",1625,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02945545",69,0,"1",520,"D",130,"D",.,"A",1300,"D",1350,"D",.,"A",.,"A",390,"D",45,"D",28,"D",364,"D",.,"A",.,"A"
"20153","02945555",22,0,"1",1950,"D",780,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02945595",58,0,"1",2925,"D",650,"D",650,"D",975,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02945665",49,0,"1",1820,"D",455,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02945765",26,0,"1",845,"D",193,"F",242,"F",650,"D",92,"F",.,"A",.,"A",709,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02945825",23,0,"1",975,"D",520,"D",325,"D",390,"D",210,"D",.,"A",.,"A",455,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02945845",48,0,"1",2470,"D",520,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02945855",43,0,"1",1586,"D",585,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1001,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02945865",26,0,"1",1560,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"C",408,"F",.,"A",.,"A"
"20153","02945895",27,0,"1",4550,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",4355,"D",720,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02945915",43,0,"1",520,"D",26,"D",.,"A",325,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02945925",18,0,"1",260,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02945935",40,0,"1",1690,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02945965",75,0,"1",2600,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02946005",78,0,"1",5200,"D",650,"D",.,"A",650,"D",240,"D",.,"A",.,"A",4550,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02946015",30,0,"1",1560,"D",260,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02946035",12,0,"1",1561,"F",.,"A",.,"A",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02946055",21,0,"1",1300,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",3,"D",39,"D",.,"A",.,"A"
"20153","02946105",27,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02946115",26,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02946145",53,0,"1",780,"D",91,"D",.,"A",520,"D",90,"D",.,"A",.,"A",689,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02946195",33,0,"1",3250,"D",260,"D",.,"A",2600,"D",150,"D",.,"A",.,"A",2990,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02946235",38,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02946255",38,0,"1",2232,"F",.,"A",.,"A",799,"F",127,"F",.,"A",.,"A",1866,"F",120,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02946265",40,0,"1",975,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",156,"D",12,"D"
"20153","02946325",27,0,"1",1561,"F",.,"A",.,"A",390,"D",0,"D",71,"D",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02946345",34,0,"1",715,"D",0,"D",26,"D",78,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02946355",25,0,"1",975,"D",325,"D",0,"D",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
