"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","02946375",45,0,"1",3250,"D",650,"D",650,"D",0,"D",150,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02946385",17,0,"1",2275,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2015,"D",192,"D",14,"D",182,"D",.,"A",.,"A"
"20153","02946395",24,0,"1",1300,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1209,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02946435",13,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02946445",41,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02946585",40,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20153","02946615",29,0,"1",1690,"D",871,"D",.,"A",0,"D",0,"D",.,"A",.,"A",819,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","02946665",25,0,"1",390,"D",130,"D",130,"D",260,"D",0,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02946705",28,0,"1",1300,"D",52,"D",.,"A",325,"D",300,"D",.,"A",.,"A",1248,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02946725",34,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02946875",46,0,"1",3250,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02946915",38,0,"1",1560,"D",65,"D",.,"A",1300,"D",0,"D",343,"F",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02946935",34,0,"1",975,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947025",63,0,"1",325,"D",0,"D",.,"A",650,"D",90,"D",.,"A",.,"A",325,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947095",30,0,"1",715,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947125",64,0,"1",325,"D",0,"D",.,"A",1820,"D",45,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947195",12,0,"1",910,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",130,"D",10,"D"
"20153","02947205",60,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947225",34,0,"1",1625,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947285",59,0,"1",1690,"D",417,"F",.,"A",3250,"D",232,"F",.,"A",.,"A",1479,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947305",50,0,"1",4550,"D",650,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",3900,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947315",23,0,"1",650,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947325",11,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",150,"D",.,"A",.,"A",104,"D",8,"D"
"20153","02947355",33,0,"1",1144,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947385",24,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",40,"D",520,"D",.,"A",.,"A"
"20153","02947395",34,0,"1",1950,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947405",45,0,"1",2860,"D",520,"D",650,"D",910,"D",60,"D",.,"A",.,"A",2340,"D",150,"D",25,"D",325,"D",.,"A",.,"A"
"20153","02947415",60,0,"1",1625,"D",130,"D",78,"D",650,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947545",105,0,"1",1560,"D",260,"D",.,"A",780,"D",240,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947555",19,0,"1",715,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947585",23,0,"1",1755,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947615",29,0,"1",3185,"D",1950,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947645",38,0,"1",1495,"D",156,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1339,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947655",10,0,"1",1560,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947675",26,0,"1",1950,"D",390,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1560,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947735",47,0,"1",1300,"D",195,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947745",29,0,"1",1300,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947755",11,0,"1",1204,"F",.,"A",.,"A",449,"F",6,"D",.,"A",.,"A",976,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947775",9,0,"1",1827,"F",.,"A",.,"A",835,"F",127,"F",.,"A",.,"A",1438,"F",194,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02947855",92,0,"1",2600,"D",260,"D",195,"D",3900,"D",300,"D",.,"A",.,"A",2340,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947885",87,0,"1",819,"D",0,"D",546,"D",1625,"D",600,"D",.,"A",.,"A",819,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947925",60,0,"1",2288,"D",975,"D",156,"D",390,"D",45,"D",.,"A",.,"A",1313,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947935",19,0,"1",1950,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20153","02947945",16,0,"1",520,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02947975",33,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02948015",15,0,"1",1105,"D",173,"F",.,"A",0,"D",0,"D",.,"A",.,"A",623,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02948115",33,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02948125",46,0,"1",780,"D",130,"D",195,"D",1560,"D",90,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02948185",31,0,"1",910,"D",260,"D",.,"A",650,"D",300,"D",.,"A",.,"A",650,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02948195",51,0,"1",2600,"D",650,"D",195,"D",1300,"D",90,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02948225",46,0,"1",1950,"D",650,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02948255",53,0,"1",1950,"D",455,"D",195,"D",1950,"D",450,"D",.,"A",.,"A",1495,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02948315",16,0,"1",975,"D",65,"D",.,"A",52,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02948335",106,0,"1",3900,"D",780,"D",650,"D",3250,"D",30,"D",.,"A",.,"A",3120,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02948355",27,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02948375",26,0,"1",650,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02948405",30,0,"1",650,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02948435",47,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1690,"D",360,"D",75,"D",975,"D",.,"A",.,"A"
"20153","02948445",49,0,"1",2210,"D",0,"D",.,"A",799,"F",127,"F",.,"A",.,"A",2210,"D",120,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02948475",71,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02948515",24,0,"1",520,"D",39,"D",.,"A",130,"D",15,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02948535",52,0,"1",1950,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","02948565",16,0,"1",975,"D",91,"D",.,"A",325,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02948575",18,0,"1",1300,"D",325,"D",.,"A",156,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02948605",27,0,"1",1170,"D",303,"F",.,"A",601,"F",6,"D",.,"A",.,"A",1077,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02948625",33,0,"1",1300,"D",39,"D",455,"D",325,"D",0,"D",.,"A",.,"A",1261,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02948645",89,0,"1",3185,"D",650,"D",.,"A",1131,"D",135,"D",.,"A",.,"A",2535,"D",255,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02948685",90,0,"1",2275,"D",325,"D",.,"A",780,"D",120,"D",.,"A",.,"A",1950,"D",600,"D",40,"D",520,"D",.,"A",.,"A"
"20153","02948695",23,0,"1",1560,"D",260,"D",260,"D",520,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02948725",29,0,"1",2275,"D",325,"D",455,"D",845,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02948755",86,0,"1",650,"D",130,"D",.,"A",650,"D",60,"D",.,"A",.,"A",520,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","02948765",14,0,"1",919,"F",.,"A",.,"A",604,"F",121,"F",.,"A",.,"A",741,"F",92,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02948775",40,0,"1",1040,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02948835",24,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02948945",21,0,"1",845,"D",325,"D",.,"A",0,"D",0,"D",306,"D",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02949035",23,0,"1",780,"D",260,"D",130,"D",260,"D",900,"D",.,"A",.,"A",520,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02949065",24,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","02949095",15,0,"1",0,"D",.,"A",313,"F",604,"F",0,"D",.,"A",.,"A",0,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","02949125",25,0,"1",2600,"D",780,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02949155",31,0,"1",975,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20153","02949195",69,0,"1",1950,"D",455,"D",.,"A",130,"D",6,"D",.,"A",.,"A",1495,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02949225",54,0,"1",2860,"D",260,"D",260,"D",10400,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02949265",23,0,"1",2600,"D",260,"D",26,"D",0,"D",36,"D",.,"A",.,"A",2340,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02949415",47,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02949435",36,0,"1",520,"D",130,"D",130,"D",1950,"D",150,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02949485",55,0,"1",1950,"D",650,"D",130,"D",1300,"D",0,"D",.,"A",125,"D",1300,"D",300,"D",40,"D",520,"D",.,"A",.,"A"
"20153","02949535",38,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02949565",13,0,"1",650,"D",260,"D",390,"D",130,"D",120,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02949635",20,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02949745",38,0,"1",1950,"D",455,"D",.,"A",1105,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02949765",39,0,"1",2899,"D",390,"D",39,"D",351,"D",0,"D",.,"A",.,"A",2509,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02949775",23,0,"1",1690,"D",313,"F",.,"A",286,"D",0,"D",.,"A",.,"A",1154,"F",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","02949785",26,0,"1",1950,"D",650,"D",.,"A",390,"D",75,"D",.,"A",.,"A",1300,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02949795",44,0,"1",1625,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02949845",32,0,"1",1300,"D",130,"D",.,"A",604,"F",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02949855",77,0,"1",1898,"D",247,"D",.,"A",390,"D",180,"D",.,"A",.,"A",1651,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02949925",61,0,"1",2600,"D",325,"D",.,"A",650,"D",6,"D",.,"A",.,"A",2275,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02950025",31,0,"1",1040,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",715,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","02950035",50,0,"1",1300,"D",130,"D",65,"D",390,"D",60,"D",.,"A",.,"A",1170,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02950065",25,0,"1",764,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",623,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02950075",49,0,"1",3250,"D",975,"D",650,"D",650,"D",0,"D",.,"A",25,"D",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02950085",30,0,"1",1950,"D",650,"D",325,"D",156,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02950135",37,0,"1",1560,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02950145",32,0,"1",1040,"D",0,"D",130,"D",195,"D",45,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02950155",47,0,"1",390,"D",0,"D",.,"A",585,"D",0,"D",.,"A",.,"A",390,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02950165",38,0,"1",2600,"D",156,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2444,"D",150,"D",25,"D",325,"D",.,"A",.,"A"
"20153","02950315",24,0,"1",910,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02950345",46,0,"1",1300,"D",195,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02950375",18,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",300,"D",.,"A",2340,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02950385",66,0,"1",1950,"D",260,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02950515",11,0,"1",1300,"D",295,"F",.,"A",390,"D",0,"D",.,"A",.,"A",1097,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02950535",47,0,"1",1300,"D",520,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02950555",40,0,"1",2145,"D",520,"D",.,"A",0,"D",0,"D",.,"A",75,"D",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02950585",40,0,"1",1300,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02950605",104,0,"1",2275,"D",260,"D",520,"D",1105,"D",60,"D",.,"A",.,"A",2015,"D",420,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02950655",22,0,"1",520,"D",130,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",390,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02950695",46,0,"1",3900,"D",520,"D",390,"D",1300,"D",0,"D",.,"A",.,"A",3380,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02950815",103,0,"1",2613,"D",130,"D",52,"D",1742,"D",60,"D",.,"A",.,"A",2483,"D",240,"D",10,"D",130,"D",.,"A",.,"A"
"20153","02950855",51,0,"1",975,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02950875",47,0,"1",1690,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02950915",72,0,"1",481,"D",0,"D",169,"D",1027,"D",0,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02950945",32,0,"1",1300,"D",130,"D",260,"D",910,"D",9,"D",.,"A",.,"A",1170,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02950985",31,0,"1",3900,"D",650,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02951005",29,0,"1",975,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02951015",21,0,"1",1625,"D",130,"D",.,"A",520,"D",0,"D",.,"A",30,"D",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02951045",28,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20153","02951055",52,0,"1",1495,"D",260,"D",65,"D",130,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02951065",17,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",180,"D",30,"D",390,"D",.,"A",.,"A"
"20153","02951075",32,0,"1",390,"D",65,"D",.,"A",780,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02951115",53,0,"1",1690,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02951135",35,0,"1",3900,"D",650,"D",130,"D",650,"D",0,"D",.,"A",.,"A",3250,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02951185",21,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",150,"D",1950,"D",0,"D",.,"A",.,"A",715,"D",55,"D"
"20153","02951205",76,0,"1",3575,"D",325,"D",.,"A",520,"D",60,"D",.,"A",.,"A",3250,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02951215",17,0,"1",130,"D",193,"F",.,"A",780,"D",90,"D",.,"A",.,"A",709,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02951305",16,0,"1",1170,"D",130,"D",.,"A",104,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02951315",25,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",10,"D",1170,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","02951355",29,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02951385",28,0,"1",780,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02951435",34,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02951475",46,0,"1",1950,"D",325,"D",.,"A",481,"D",45,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02951485",43,0,"1",2990,"D",390,"D",.,"A",455,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",50,"D",650,"D",.,"A",.,"A"
"20153","02951505",47,0,"1",1040,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",30,"D",25,"D",325,"D",.,"A",.,"A"
"20153","02951515",26,0,"1",1300,"D",195,"D",.,"A",650,"D",195,"D",.,"A",.,"A",1105,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02951615",16,0,"1",1300,"D",264,"F",.,"A",590,"F",0,"D",.,"A",.,"A",801,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02951625",13,0,"1",650,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02951675",42,0,"1",2600,"D",260,"D",.,"A",130,"D",30,"D",.,"A",.,"A",2340,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02951745",21,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02951785",26,0,"1",650,"D",193,"F",.,"A",130,"D",0,"D",.,"A",.,"A",709,"F",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","02951845",21,0,"1",2600,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02951855",56,0,"1",871,"D",65,"D",117,"D",416,"D",0,"D",.,"A",.,"A",806,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02951925",24,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02951935",36,0,"1",1625,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02951965",24,0,"1",3900,"D",1300,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02952095",8,0,"1",325,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02952175",60,0,"1",1300,"D",325,"D",.,"A",1950,"D",150,"D",.,"A",30,"D",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02952195",34,0,"1",1950,"D",650,"D",260,"D",260,"D",60,"D",.,"A",60,"D",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02952215",25,0,"1",1300,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02952225",85,0,"1",1300,"D",130,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",1170,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02952235",35,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02952255",36,0,"1",2232,"F",.,"A",.,"A",799,"F",127,"F",.,"A",.,"A",1866,"F",120,"F",.,"A",.,"A",.,"A",.,"A"
