"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","02952305",45,0,"1",1625,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02952335",33,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02952345",27,0,"1",1755,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02952385",26,0,"1",390,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02952445",61,0,"1",2275,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02952495",44,0,"1",936,"D",195,"D",.,"A",78,"D",0,"D",.,"A",.,"A",741,"D",0,"D",130,"D",1690,"D",52,"D",4,"D"
"20153","02952535",56,0,"1",1950,"D",455,"D",650,"D",1040,"D",6,"D",.,"A",360,"D",1495,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02952615",28,0,"1",2470,"D",260,"D",.,"A",520,"D",0,"D",650,"D",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02952625",29,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02952705",44,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02952725",21,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02952755",19,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02952795",56,0,"1",975,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02952995",32,0,"1",2275,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02953105",29,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02953115",16,0,"1",650,"D",0,"D",.,"A",390,"D",121,"F",.,"A",.,"A",650,"D",92,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02953195",58,0,"1",1950,"D",260,"D",.,"A",130,"D",180,"D",.,"A",.,"A",1690,"D",180,"D",6,"D",78,"D",.,"A",.,"A"
"20153","02953225",33,0,"1",1950,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",15,"D",1430,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02953275",29,0,"1",975,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02953285",47,0,"1",1300,"D",65,"D",598,"D",3250,"D",600,"D",.,"A",.,"A",1235,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02953335",47,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02953435",49,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02953445",22,0,"1",1300,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02953485",56,0,"1",975,"D",130,"D",.,"A",260,"D",60,"D",.,"A",.,"A",845,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02953515",40,0,"1",1950,"D",650,"D",975,"D",839,"F",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02953555",29,0,"1",1625,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02953615",27,0,"1",1300,"D",0,"D",260,"D",260,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02953635",34,0,"1",1950,"D",260,"D",260,"D",1300,"D",150,"D",.,"A",.,"A",1690,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02953645",17,0,"1",585,"D",78,"D",.,"A",390,"D",60,"D",.,"A",.,"A",507,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02953655",39,0,"1",455,"D",65,"D",195,"D",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02953755",21,0,"1",390,"D",13,"D",.,"A",13,"D",0,"D",180,"D",.,"A",377,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02953935",23,0,"1",520,"D",130,"D",.,"A",715,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02953985",28,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",450,"D",25,"D",325,"D",.,"A",.,"A"
"20153","02954085",41,0,"1",3250,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02954095",46,0,"1",1560,"D",0,"D",.,"A",728,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02954115",63,0,"1",3900,"D",1300,"D",.,"A",325,"D",300,"D",.,"A",.,"A",2600,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02954165",43,0,"1",1625,"D",195,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02954245",34,0,"1",1950,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02954295",37,0,"1",3250,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02954365",17,0,"1",1300,"D",234,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1066,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02954375",39,0,"1",1040,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02954385",33,0,"1",910,"D",0,"D",195,"D",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02954405",16,0,"1",130,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02954445",28,0,"1",780,"D",104,"D",.,"A",130,"D",0,"D",.,"A",.,"A",676,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02954495",28,0,"1",2275,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02954525",32,0,"1",0,"D",.,"A",650,"D",650,"D",6,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02954535",47,0,"1",1300,"D",260,"D",650,"D",650,"D",300,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02954595",26,0,"1",650,"D",65,"D",.,"A",325,"D",45,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02954615",25,0,"1",1820,"D",0,"D",260,"D",1560,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02954635",25,0,"1",520,"D",260,"D",65,"D",0,"D",6,"D",.,"A",.,"A",260,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02954675",50,0,"1",1300,"D",65,"D",.,"A",455,"D",0,"D",.,"A",218,"D",1235,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02954705",53,0,"1",2340,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",16,"D",2080,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02954795",57,0,"1",1768,"D",234,"D",.,"A",741,"D",0,"D",.,"A",.,"A",1534,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02954855",28,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",10,"D",130,"D",.,"A",.,"A"
"20153","02954905",57,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02954965",11,0,"1",390,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02954975",36,0,"1",1300,"D",195,"D",.,"A",910,"D",150,"D",.,"A",.,"A",1105,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20153","02955005",16,0,"1",650,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02955115",37,0,"1",1300,"D",260,"D",130,"D",260,"D",120,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02955125",47,0,"1",1300,"D",130,"D",.,"A",975,"D",21,"D",.,"A",.,"A",1170,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02955175",14,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02955375",15,0,"1",1950,"D",335,"F",.,"A",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02955395",21,0,"1",910,"D",65,"D",390,"D",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20153","02955405",29,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02955475",26,0,"1",1430,"D",520,"D",260,"D",195,"D",0,"D",.,"A",.,"A",910,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02955525",30,0,"1",3250,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3120,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02955665",34,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",18,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02955745",35,0,"1",1950,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02955815",17,0,"1",1300,"D",336,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1366,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02955835",27,0,"1",1105,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02955905",20,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02955935",35,0,"1",1625,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02966824",56,0,"1",3250,"D",0,"D",650,"D",1950,"D",0,"D",.,"A",360,"D",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02966844",32,0,"1",325,"D",0,"D",.,"A",130,"D",15,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02966874",21,0,"1",975,"D",130,"D",.,"A",1820,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02966914",32,0,"1",2600,"D",325,"D",.,"A",975,"D",300,"D",.,"A",.,"A",2275,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02966924",37,0,"1",325,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",195,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02966944",23,0,"1",390,"D",39,"D",.,"A",390,"D",150,"D",.,"A",.,"A",351,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02966954",35,0,"1",1827,"F",.,"A",325,"D",0,"D",0,"D",.,"A",.,"A",1438,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02966964",23,0,"1",2275,"D",325,"D",.,"A",3250,"D",105,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02966974",57,0,"1",780,"D",195,"D",.,"A",520,"D",6,"D",.,"A",.,"A",585,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02966994",75,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02967014",50,0,"1",1950,"D",390,"D",.,"A",780,"D",90,"D",.,"A",.,"A",1560,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02967024",30,0,"1",1625,"D",335,"F",.,"A",195,"D",0,"D",.,"A",.,"A",1315,"F",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02967034",74,0,"1",5200,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",5200,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02967054",71,0,"1",2405,"D",650,"D",.,"A",780,"D",0,"D",.,"A",110,"D",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02967074",33,0,"1",1430,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02967144",49,0,"1",1950,"D",455,"D",65,"D",650,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02967224",32,0,"1",1950,"D",650,"D",520,"D",1560,"D",6,"D",.,"A",85,"F",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02967234",22,0,"1",1950,"D",0,"D",413,"F",650,"D",245,"F",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02967284",19,0,"1",1430,"D",211,"F",313,"F",0,"D",121,"F",.,"A",.,"A",741,"F",92,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02967294",58,0,"1",1430,"D",130,"D",.,"A",650,"D",90,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02967354",13,0,"1",520,"D",65,"D",130,"D",325,"D",60,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02967384",15,0,"1",975,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02967474",27,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02967484",7,0,"1",919,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02967734",46,0,"1",2600,"D",156,"D",.,"A",650,"D",0,"D",130,"D",0,"D",2444,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02967744",12,0,"1",520,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02967754",67,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02967854",14,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",3,"D",39,"D",.,"A",.,"A"
"20153","02967864",15,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02967874",62,0,"1",1300,"D",0,"D",130,"D",585,"D",75,"D",.,"A",.,"A",1300,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02967884",30,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02967914",17,0,"1",260,"D",0,"D",.,"A",65,"D",15,"D",.,"A",.,"A",260,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02967954",17,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02967964",57,0,"1",1612,"D",312,"D",.,"A",650,"D",30,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02967984",15,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02968054",26,0,"1",1040,"D",585,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02968064",21,0,"1",1300,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02968104",51,0,"1",1625,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1365,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02968114",20,0,"1",1950,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02968134",25,0,"1",1300,"D",260,"D",455,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","02968164",15,0,"1",2600,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02968174",52,0,"1",3250,"D",260,"D",390,"D",1300,"D",60,"D",.,"A",.,"A",2990,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02968194",44,0,"1",2600,"D",650,"D",130,"D",1170,"D",0,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",65,"D",5,"D"
"20153","02968214",37,0,"1",1625,"D",417,"F",.,"A",2600,"D",232,"F",.,"A",.,"A",1479,"F",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02968234",22,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02968264",36,0,"1",4550,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",360,"D",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02968274",16,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02968374",18,0,"1",1950,"D",325,"D",260,"D",260,"D",0,"D",.,"A",142,"D",1625,"D",30,"D",22,"D",286,"D",.,"A",.,"A"
"20153","02968424",44,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",140,"F",.,"C",444,"F",.,"A",.,"A"
"20153","02968464",40,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02968504",71,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02968524",23,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02968544",40,0,"1",650,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02968674",45,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02968684",29,0,"1",650,"D",39,"D",.,"A",1105,"D",274,"F",.,"A",.,"A",611,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02968764",37,0,"1",1625,"D",130,"D",.,"A",325,"D",6,"D",.,"A",.,"A",1495,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02968804",32,0,"1",2210,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02968884",31,0,"1",1755,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02968924",38,0,"1",845,"D",130,"D",.,"A",585,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02968944",10,0,"1",910,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20153","02968954",40,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02968964",75,0,"1",2210,"D",325,"D",.,"A",650,"D",0,"D",.,"A",342,"D",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02968984",25,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02969024",25,0,"1",780,"D",130,"D",195,"D",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02969064",35,0,"1",2600,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02969084",29,0,"1",1560,"D",0,"D",.,"A",5200,"D",900,"D",.,"A",.,"A",1560,"D",33,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02969104",12,0,"1",1040,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02969124",37,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","02969314",21,0,"1",1690,"D",0,"D",780,"D",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",455,"D",35,"D"
"20153","02969334",51,0,"1",1950,"D",1300,"D",.,"A",975,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",259,"F",.,"C"
"20153","02969374",31,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02969484",43,0,"1",1300,"D",260,"D",650,"D",650,"D",0,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02969504",20,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02969634",20,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02969664",86,0,"1",1950,"D",390,"D",325,"D",3900,"D",900,"D",.,"A",.,"A",1560,"D",750,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02969674",64,0,"1",1716,"D",182,"D",.,"A",13,"D",0,"D",.,"A",.,"A",1534,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02969694",43,0,"1",780,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02969714",30,0,"1",3250,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02969774",44,0,"1",650,"D",130,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",520,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","02969794",39,0,"1",1625,"D",325,"D",.,"A",325,"D",75,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02969854",29,0,"1",1040,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02969894",34,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02969904",81,0,"1",1950,"D",650,"D",130,"D",1300,"D",450,"D",.,"A",258,"D",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02969934",41,0,"1",975,"D",130,"D",.,"A",78,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02969964",41,0,"1",975,"D",325,"D",.,"A",650,"D",150,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02969974",54,0,"1",1105,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970014",18,0,"1",1300,"D",195,"D",91,"D",195,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970024",39,0,"1",1300,"D",260,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970034",40,0,"1",3900,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",3380,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","02970054",62,0,"1",780,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
