"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","02970104",28,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",105,"D",1365,"D",.,"A",.,"A"
"20153","02970124",29,0,"1",1560,"D",520,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970144",30,0,"1",780,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970154",51,0,"1",2600,"D",260,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",2340,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970174",25,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",98,"D",1274,"D",.,"A",.,"A"
"20153","02970194",17,0,"1",520,"D",0,"D",.,"A",975,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970244",27,0,"1",910,"D",195,"D",390,"D",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970254",35,0,"1",1105,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970304",30,0,"1",2080,"D",260,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1820,"D",144,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970324",64,0,"1",3250,"D",169,"D",.,"A",1235,"D",0,"D",.,"A",.,"A",3081,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970384",26,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970394",19,0,"1",919,"F",.,"A",.,"A",604,"F",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970404",37,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970424",68,0,"1",4160,"D",78,"D",260,"D",2600,"D",0,"D",.,"A",120,"D",4082,"D",18,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970474",81,0,"1",2600,"D",455,"D",.,"A",1690,"D",0,"D",.,"A",.,"A",2145,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970554",33,0,"1",650,"D",130,"D",.,"A",208,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970574",19,0,"1",975,"D",195,"D",.,"A",1625,"D",225,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970584",73,0,"1",3250,"D",325,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970604",22,0,"1",1950,"D",650,"D",.,"A",169,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","02970684",35,0,"1",1300,"D",390,"D",520,"D",780,"D",180,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970714",67,0,"1",2925,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2600,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970744",74,0,"1",2600,"D",650,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970754",51,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970774",39,0,"1",1300,"D",0,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970784",44,0,"1",1430,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970824",11,0,"1",1950,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970864",34,0,"1",390,"D",65,"D",195,"D",286,"D",24,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970874",53,0,"1",975,"D",325,"D",.,"A",650,"D",150,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970924",19,0,"1",260,"D",104,"D",.,"A",65,"D",0,"D",.,"A",.,"A",156,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970964",20,0,"1",2600,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970984",43,0,"1",1300,"D",260,"D",.,"A",325,"D",150,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02970994",15,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971014",31,0,"1",2600,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2275,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971044",21,0,"1",845,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971144",26,0,"1",2522,"D",195,"D",.,"A",0,"D",45,"D",.,"A",.,"A",2327,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971154",56,0,"1",650,"D",325,"D",1300,"D",780,"D",150,"D",.,"A",.,"A",325,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971195",18,0,"1",390,"D",0,"D",.,"A",130,"D",75,"D",.,"A",.,"A",390,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971214",27,0,"1",910,"D",0,"D",.,"A",325,"D",6,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971234",40,0,"1",1950,"D",445,"F",407,"F",835,"F",0,"D",.,"A",.,"A",1438,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971274",24,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971284",65,0,"1",1950,"D",325,"D",260,"D",1560,"D",900,"D",.,"A",.,"A",1625,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971314",53,0,"1",1950,"D",260,"D",650,"D",650,"D",0,"D",.,"A",.,"A",1690,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971334",32,0,"1",3250,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971344",13,0,"1",764,"F",.,"A",260,"D",0,"D",0,"D",.,"A",.,"A",623,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971364",55,0,"1",2275,"D",130,"D",.,"A",650,"D",525,"D",.,"A",.,"A",2145,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971374",23,0,"1",650,"D",173,"F",.,"A",325,"D",0,"D",.,"A",.,"A",623,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971384",55,0,"1",1300,"D",325,"D",325,"D",390,"D",150,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971534",19,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971564",45,0,"1",1300,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",195,"D",40,"D",520,"D",.,"A",.,"A"
"20153","02971594",46,0,"1",3250,"D",650,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",2600,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971604",46,0,"1",1430,"D",650,"D",104,"D",1560,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971654",29,0,"1",1040,"D",195,"D",455,"D",1300,"D",0,"D",.,"A",.,"A",845,"D",150,"D",5,"D",65,"D",195,"D",15,"D"
"20153","02971724",51,0,"1",975,"D",0,"D",78,"D",78,"D",75,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971754",38,0,"1",1300,"D",650,"D",130,"D",455,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971794",25,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971814",20,0,"1",910,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971844",7,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971864",40,0,"1",3250,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2925,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971874",39,0,"1",2275,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971885",17,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",650,"D",.,"A",1755,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","02971954",10,0,"1",624,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",572,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02971994",21,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02972004",36,0,"1",650,"D",65,"D",.,"A",130,"D",15,"D",.,"A",4,"D",585,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02972014",22,0,"1",1300,"D",173,"F",200,"F",260,"D",98,"F",.,"A",.,"A",623,"F",82,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02972054",16,0,"1",1950,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02972074",34,0,"1",975,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02972104",14,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",480,"D",15,"D",195,"D",.,"A",.,"A"
"20153","02972124",30,0,"1",1950,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","02972134",37,0,"1",2600,"D",455,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2145,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02972164",61,0,"1",2925,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2535,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02972254",32,0,"1",1170,"D",130,"D",.,"A",130,"D",30,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02972274",31,0,"1",1950,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02972284",41,0,"1",559,"D",0,"D",130,"D",910,"D",167,"F",.,"A",.,"A",559,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02972294",24,0,"1",975,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02972324",16,0,"1",1300,"D",325,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",975,"D",168,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02972334",29,0,"1",1300,"D",260,"D",728,"D",650,"D",0,"D",.,"A",.,"A",1040,"D",135,"D",60,"D",780,"D",.,"A",.,"A"
"20153","02972364",34,0,"1",780,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02972424",23,0,"1",2600,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02972434",29,0,"1",1300,"D",260,"D",.,"A",1187,"F",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02972464",31,0,"1",1625,"D",156,"D",.,"A",208,"D",0,"D",.,"A",.,"A",1469,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","02972614",15,0,"1",1300,"D",195,"D",65,"D",1300,"D",0,"D",.,"A",.,"A",1105,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02972644",53,0,"1",1950,"D",780,"D",.,"A",1300,"D",240,"D",.,"A",.,"A",1170,"D",180,"D",30,"D",390,"D",.,"A",.,"A"
"20153","02972664",22,0,"1",1950,"D",325,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1625,"D",150,"D",50,"D",650,"D",.,"A",.,"A"
"20153","02972684",18,0,"1",650,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02972724",36,0,"1",520,"D",130,"D",.,"A",520,"D",60,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02972784",61,0,"1",3900,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3250,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02972794",60,0,"1",2600,"D",390,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2210,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02972804",50,0,"1",1950,"D",975,"D",.,"A",520,"D",150,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02972894",52,0,"1",1950,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1820,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02972984",59,0,"1",1300,"D",325,"D",.,"A",260,"D",150,"D",.,"A",70,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02973004",67,0,"1",2080,"D",260,"D",91,"D",130,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02973014",36,0,"1",975,"D",385,"F",505,"F",1040,"D",0,"D",.,"A",.,"A",1487,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02973034",14,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02973164",27,0,"1",2600,"D",445,"F",390,"D",0,"D",0,"D",.,"A",.,"A",1825,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02973184",30,0,"1",520,"D",156,"D",.,"A",78,"D",0,"D",.,"A",.,"A",364,"D",0,"D",9,"D",117,"D",.,"A",.,"A"
"20153","02973244",31,0,"1",1132,"F",.,"A",.,"A",650,"D",245,"F",.,"A",.,"A",922,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02973404",32,0,"1",1300,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02973484",25,0,"1",650,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",60,"D",45,"D",585,"D",.,"A",.,"A"
"20153","02973494",63,0,"1",1430,"D",325,"D",.,"A",325,"D",36,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02973514",16,0,"1",1040,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",92,"F",.,"C",428,"F",.,"A",.,"A"
"20153","02973544",21,0,"1",1300,"D",0,"D",.,"A",485,"F",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02973594",26,0,"1",2600,"D",325,"D",.,"A",650,"D",75,"D",.,"A",.,"A",2275,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02973674",43,0,"1",1755,"D",390,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1365,"D",390,"D",45,"D",585,"D",.,"A",.,"A"
"20153","02973694",46,0,"1",2860,"D",650,"D",325,"D",195,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02973704",34,0,"1",1040,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02973764",61,0,"1",2600,"D",130,"D",.,"A",845,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02973794",22,0,"1",2275,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",26,"D",338,"D",.,"A",.,"A"
"20153","02973834",28,0,"1",429,"D",78,"D",.,"A",52,"D",0,"D",350,"D",.,"A",351,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02973874",13,0,"1",2600,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02973884",56,0,"1",2925,"D",520,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2405,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02973894",21,0,"1",910,"D",65,"D",.,"A",910,"D",0,"D",.,"A",.,"A",845,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02973904",69,0,"1",2600,"D",520,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02973944",58,0,"1",1820,"D",0,"D",.,"A",2925,"D",0,"D",.,"A",40,"D",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02973954",25,0,"1",3003,"D",520,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2483,"D",150,"D",50,"D",650,"D",.,"A",.,"A"
"20153","02973984",13,0,"1",2600,"D",780,"D",130,"D",780,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974014",50,0,"1",650,"D",130,"D",.,"A",260,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974034",17,0,"1",2340,"D",1040,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",60,"D",780,"D",260,"D",20,"D"
"20153","02974044",54,0,"1",3250,"D",1300,"D",.,"A",650,"D",150,"D",.,"A",80,"D",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974064",32,0,"1",1950,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",240,"D",3120,"D",.,"A",.,"A"
"20153","02974074",51,0,"1",780,"D",260,"D",195,"D",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974084",53,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974104",27,0,"1",520,"D",26,"D",.,"A",195,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974144",58,0,"1",877,"F",.,"A",.,"A",409,"F",0,"D",.,"A",.,"A",709,"F",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974184",43,0,"1",2080,"D",1300,"D",.,"A",520,"D",60,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974264",30,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974274",61,0,"1",520,"D",130,"D",.,"A",2600,"D",300,"D",260,"D",.,"A",390,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20153","02974284",32,0,"1",910,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974334",46,0,"1",1300,"D",195,"D",.,"A",975,"D",30,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974374",13,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974394",14,0,"1",764,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",623,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974434",28,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20153","02974454",71,0,"1",2600,"D",260,"D",.,"A",2600,"D",45,"D",.,"A",.,"A",2340,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974494",34,0,"1",650,"D",260,"D",.,"A",585,"D",105,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974534",29,0,"1",1637,"F",.,"A",.,"A",706,"F",0,"D",.,"A",.,"A",1339,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974594",69,0,"1",2600,"D",650,"D",.,"A",390,"D",60,"D",325,"D",.,"A",1950,"D",360,"D",15,"D",195,"D",.,"A",.,"A"
"20153","02974664",29,0,"1",650,"D",260,"D",325,"D",104,"D",0,"D",.,"A",.,"A",390,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974794",10,0,"1",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974844",72,0,"1",2600,"D",975,"D",650,"D",1300,"D",60,"D",.,"A",528,"D",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974874",74,0,"1",1950,"D",260,"D",.,"A",3120,"D",30,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974894",33,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",30,"D",50,"D",650,"D",.,"A",.,"A"
"20153","02974914",70,0,"1",1950,"D",260,"D",.,"A",650,"D",150,"D",.,"A",30,"D",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974944",47,0,"1",1561,"F",.,"A",391,"F",325,"D",0,"D",.,"A",.,"A",1315,"F",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974964",10,0,"1",195,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",195,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974974",33,0,"1",1625,"D",260,"D",.,"A",520,"D",240,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974984",39,0,"1",2860,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2340,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02974994",37,0,"1",845,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02975004",36,0,"1",2080,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02975074",30,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",25,"D",325,"D",65,"D",5,"D"
"20153","02975114",47,0,"1",1950,"D",260,"D",325,"D",455,"D",900,"D",.,"A",.,"A",1690,"D",120,"D",30,"D",390,"D",.,"A",.,"A"
"20153","02975124",28,0,"1",1300,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20153","02975164",12,0,"1",1820,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02975184",46,0,"1",1950,"D",260,"D",1040,"D",1235,"D",0,"D",.,"A",.,"A",1690,"D",360,"D",40,"D",520,"D",.,"A",.,"A"
"20153","02975244",22,0,"1",1300,"D",0,"D",130,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02975274",26,0,"1",650,"D",445,"F",.,"A",0,"D",6,"D",.,"A",.,"A",1825,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02975294",47,0,"1",3250,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02975304",24,0,"1",1040,"D",130,"D",.,"A",520,"D",120,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02975374",73,0,"1",2600,"D",260,"D",.,"A",455,"D",150,"D",.,"A",.,"A",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02975394",44,0,"1",390,"D",130,"D",.,"A",650,"D",300,"D",.,"A",.,"A",260,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02975444",43,0,"1",3250,"D",390,"D",.,"A",260,"D",300,"D",.,"A",.,"A",2860,"D",180,"D",30,"D",390,"D",.,"A",.,"A"
"20153","02975654",66,0,"1",1950,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02975674",39,0,"1",6500,"D",325,"D",.,"A",0,"D",0,"D",.,"A",52,"D",6175,"D",0,"D",.,"C",551,"F",.,"A",.,"A"
