"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","02975764",22,0,"1",919,"F",.,"A",.,"A",604,"F",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02975774",22,0,"1",780,"D",65,"D",130,"D",390,"D",75,"D",.,"A",.,"A",715,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02975804",10,0,"1",520,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02975814",40,0,"1",1430,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",70,"D",910,"D",.,"A",.,"A"
"20153","02975864",72,0,"1",975,"D",260,"D",195,"D",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02975874",32,0,"1",1950,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02975934",25,0,"1",520,"D",195,"D",.,"A",650,"D",30,"D",.,"A",.,"A",325,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","02975954",31,0,"1",1105,"D",516,"F",.,"A",260,"D",0,"D",.,"A",.,"A",2357,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02975994",32,0,"1",1950,"D",520,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20153","02976004",31,0,"1",910,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976054",66,0,"1",780,"D",65,"D",520,"D",1950,"D",150,"D",.,"A",.,"A",715,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976074",46,0,"1",585,"D",65,"D",.,"A",975,"D",0,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976084",31,0,"1",1885,"D",325,"D",.,"A",130,"D",6,"D",.,"A",.,"A",1560,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976134",25,0,"1",1560,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976174",28,0,"1",520,"D",277,"F",.,"A",442,"D",0,"D",.,"A",.,"A",922,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976204",39,0,"1",2600,"D",650,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976214",18,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976224",34,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976244",12,0,"1",1950,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976304",31,0,"1",1950,"D",325,"D",520,"D",910,"D",225,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976314",40,0,"1",1300,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976324",57,0,"1",650,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",520,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976334",18,0,"1",520,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976364",18,0,"1",780,"D",0,"D",.,"A",260,"D",6,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976374",49,0,"1",1560,"D",455,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1105,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976394",29,0,"1",780,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","02976464",34,0,"1",650,"D",390,"D",975,"D",1950,"D",300,"D",.,"A",.,"A",260,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976554",47,0,"1",325,"D",78,"D",.,"A",65,"D",0,"D",.,"A",.,"A",247,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976764",24,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976824",61,0,"1",1040,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",180,"D",30,"D",390,"D",.,"A",.,"A"
"20153","02976834",31,0,"1",520,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976854",42,0,"1",1625,"D",325,"D",.,"A",169,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976864",32,0,"1",2600,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976894",10,0,"1",1625,"D",975,"D",.,"A",650,"D",75,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976914",36,0,"1",1300,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976964",34,0,"1",910,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02976974",26,0,"1",715,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",36,"D",10,"D",130,"D",.,"A",.,"A"
"20153","02977034",37,0,"1",2600,"D",520,"D",390,"D",1040,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02977044",32,0,"1",1625,"D",156,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",1469,"D",60,"D",51,"D",663,"D",.,"A",.,"A"
"20153","02977094",25,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02977144",42,0,"1",1040,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02977154",21,0,"1",1300,"D",337,"F",.,"A",706,"F",143,"F",.,"A",.,"A",1339,"F",114,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02977194",36,0,"1",1300,"D",260,"D",.,"A",780,"D",300,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02977224",29,0,"1",650,"D",65,"D",.,"A",26,"D",0,"D",.,"A",.,"A",585,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02977255",23,0,"1",910,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20153","02977294",41,0,"1",650,"D",130,"D",130,"D",650,"D",60,"D",.,"A",.,"A",520,"D",30,"D",0,"D",0,"D",0,"D",0,"D"
"20153","02977314",43,0,"1",1950,"D",455,"D",390,"D",325,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02977344",30,0,"1",1300,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1235,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02977404",45,0,"1",1950,"D",390,"D",.,"A",910,"D",120,"D",.,"A",.,"A",1560,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02977494",34,0,"1",1105,"D",195,"D",.,"A",1911,"D",60,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02977514",11,0,"1",1040,"D",260,"D",65,"D",325,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02977544",56,0,"1",1300,"D",364,"D",650,"D",0,"D",0,"D",.,"A",.,"A",936,"D",348,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02977554",9,0,"1",1560,"D",65,"D",455,"D",325,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","02977564",64,0,"1",2015,"D",130,"D",.,"A",1950,"D",6,"D",.,"A",160,"D",1885,"D",6,"D",.,"A",.,"A",130,"D",10,"D"
"20153","02977584",24,0,"1",1170,"D",325,"D",260,"D",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02977614",56,0,"1",520,"D",91,"D",390,"D",325,"D",0,"D",.,"A",.,"A",429,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02977674",24,0,"1",2600,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",50,"D",650,"D",.,"A",.,"A"
"20153","02977684",14,0,"1",780,"D",130,"D",195,"D",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02977784",25,0,"1",2600,"D",260,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",2340,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02977794",40,0,"1",1950,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1690,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02977835",12,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02977854",48,0,"1",780,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02977864",27,0,"1",650,"D",156,"D",455,"D",0,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02977884",31,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",126,"D",1638,"D",.,"A",.,"A"
"20153","02977894",23,0,"1",455,"D",195,"D",.,"A",156,"D",120,"D",.,"A",.,"A",260,"D",60,"D",15,"D",195,"D",.,"A",.,"A"
"20153","02977904",52,0,"1",1950,"D",195,"D",.,"A",2600,"D",270,"D",.,"A",.,"A",1755,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02977974",31,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02978024",32,0,"1",2860,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02978044",35,0,"1",2600,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20153","02978054",57,0,"1",2600,"D",516,"F",260,"D",780,"D",0,"D",.,"A",.,"A",2357,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02978064",49,0,"1",910,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02978134",44,0,"1",1827,"F",.,"A",407,"F",835,"F",0,"D",.,"A",.,"A",1438,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02978224",21,0,"1",520,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02978274",13,0,"1",52,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",52,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02978304",12,0,"1",390,"D",65,"D",.,"A",130,"D",90,"D",.,"A",.,"A",325,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02978374",20,0,"1",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",0,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02978394",17,0,"1",1300,"D",0,"D",325,"D",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02988814",23,0,"1",2600,"D",0,"D",.,"A",520,"D",6,"D",.,"A",.,"A",2600,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02988834",64,0,"1",1300,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02988854",16,0,"1",3900,"D",910,"D",325,"D",1365,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02988895",49,0,"1",1625,"D",130,"D",.,"A",442,"D",0,"D",.,"A",.,"A",1495,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02988904",38,0,"1",2860,"D",390,"D",260,"D",910,"D",0,"D",.,"A",.,"A",2470,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02988934",24,0,"1",780,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02988944",31,0,"1",650,"D",130,"D",.,"A",509,"F",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02988994",18,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989034",79,0,"1",3250,"D",650,"D",.,"A",325,"D",45,"D",.,"A",.,"A",2600,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989054",46,0,"1",390,"D",26,"D",.,"A",1170,"D",180,"D",.,"A",.,"A",364,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989094",57,0,"1",1625,"D",260,"D",26,"D",520,"D",150,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989104",82,0,"1",1300,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989124",56,0,"1",1040,"D",195,"D",.,"A",390,"D",0,"D",99,"D",.,"A",845,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989134",73,0,"1",1742,"D",520,"D",.,"A",1300,"D",99,"D",.,"A",.,"A",1222,"D",432,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989174",48,0,"1",1950,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",357,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989184",53,0,"1",650,"D",260,"D",.,"A",3185,"D",240,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989214",35,0,"1",1495,"D",130,"D",260,"D",1300,"D",0,"D",.,"A",54,"D",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989264",50,0,"1",1560,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989294",16,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989314",24,0,"1",975,"D",0,"D",.,"A",1560,"D",180,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989334",26,0,"1",1040,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989374",10,0,"1",2340,"D",520,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989384",26,0,"1",1300,"D",260,"D",260,"D",455,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989485",27,0,"1",455,"D",52,"D",.,"A",195,"D",30,"D",.,"A",.,"A",403,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989504",27,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989554",28,0,"1",1235,"D",130,"D",.,"A",650,"D",92,"F",980,"D",.,"A",1105,"D",300,"D",35,"D",455,"D",.,"A",.,"A"
"20153","02989574",65,0,"1",3120,"D",130,"D",.,"A",780,"D",30,"D",.,"A",.,"A",2990,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989594",43,0,"1",1430,"D",650,"D",.,"A",312,"D",0,"D",.,"A",.,"A",780,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989654",17,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",3640,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989744",22,0,"1",1300,"D",650,"D",130,"D",1300,"D",165,"F",.,"A",.,"A",650,"D",300,"D",30,"D",390,"D",.,"A",.,"A"
"20153","02989754",46,0,"1",3900,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",3640,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989784",31,0,"1",1950,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989874",26,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989894",25,0,"1",1300,"D",65,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989924",18,0,"1",2600,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989964",58,0,"1",2717,"D",1404,"D",130,"D",1144,"D",0,"D",.,"A",.,"A",1313,"D",390,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02989984",24,0,"1",1105,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02990004",64,0,"1",1300,"D",130,"D",650,"D",325,"D",30,"D",.,"A",.,"A",1170,"D",270,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02990024",38,0,"1",520,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02990034",26,0,"1",520,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",416,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02990074",56,0,"1",325,"D",0,"D",195,"D",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02990094",37,0,"1",1560,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1365,"D",60,"D",70,"D",910,"D",.,"A",.,"A"
"20153","02990114",65,0,"1",1300,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02990124",39,0,"1",2600,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02990174",32,0,"1",312,"D",13,"D",.,"A",117,"D",6,"D",.,"A",.,"A",299,"D",93,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02990194",44,0,"1",1300,"D",520,"D",.,"A",260,"D",120,"D",.,"A",.,"A",780,"D",45,"D",.,"A",.,"A",65,"D",5,"D"
"20153","02990234",39,0,"1",4550,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02990264",52,0,"1",1755,"D",455,"D",.,"A",1300,"D",960,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02990274",24,0,"1",1820,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02990284",34,0,"1",2275,"D",260,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02990374",15,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02990414",25,0,"1",2210,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02990474",13,0,"1",1040,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","02990654",48,0,"1",1300,"D",130,"D",.,"A",650,"D",45,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02990664",49,0,"1",390,"D",130,"D",390,"D",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02990714",19,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02990724",27,0,"1",1300,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02990784",28,0,"1",455,"D",65,"D",260,"D",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02990814",15,0,"1",1300,"D",368,"F",.,"A",600,"F",0,"D",.,"A",.,"A",1384,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02990904",13,0,"1",520,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02990944",22,0,"1",975,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02990964",40,0,"1",1560,"D",520,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1040,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02991074",65,0,"1",1560,"D",195,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1365,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02991154",54,0,"1",2600,"D",0,"D",.,"A",2990,"D",300,"D",.,"A",.,"A",2600,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02991234",28,0,"1",2080,"D",390,"D",.,"A",3250,"D",300,"D",.,"A",.,"A",1690,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02991294",25,0,"1",1950,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02991394",48,0,"1",1040,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02991444",25,0,"1",780,"D",130,"D",130,"D",520,"D",45,"D",.,"A",.,"A",650,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02991494",33,0,"1",3250,"D",516,"F",.,"A",650,"D",0,"D",.,"A",.,"A",2357,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02991524",49,0,"1",2990,"D",1560,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02991544",68,0,"1",1495,"D",0,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",1495,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02991574",51,0,"1",1300,"D",130,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","02991584",35,0,"1",1092,"D",338,"D",.,"A",0,"D",0,"D",.,"A",.,"A",754,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02991654",47,0,"1",1300,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1170,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02991694",30,0,"1",845,"D",65,"D",.,"A",91,"D",0,"D",.,"A",.,"A",780,"D",60,"D",15,"D",195,"D",.,"A",.,"A"
"20153","02991794",34,0,"1",1560,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1235,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02991824",75,0,"1",3250,"D",520,"D",.,"A",910,"D",75,"D",.,"A",.,"A",2730,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02991874",14,0,"1",2925,"D",325,"D",325,"D",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02991904",10,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02991914",10,0,"1",650,"D",455,"D",650,"D",975,"D",150,"D",.,"A",.,"A",195,"D",450,"D",50,"D",650,"D",.,"A",.,"A"
"20153","02991974",45,0,"1",2600,"D",325,"D",.,"A",650,"D",30,"D",.,"A",.,"A",2275,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992034",27,0,"1",390,"D",130,"D",.,"A",650,"D",75,"D",.,"A",.,"A",260,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992044",45,0,"1",338,"D",26,"D",.,"A",455,"D",0,"D",.,"A",.,"A",312,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992064",55,0,"1",1300,"D",260,"D",.,"A",1560,"D",384,"D",.,"A",.,"A",1040,"D",248,"F",.,"A",.,"A",.,"A",.,"A"
