"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","02992084",85,0,"1",1690,"D",260,"D",.,"A",3900,"D",30,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992094",35,0,"1",2210,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1820,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992114",62,0,"1",1040,"D",0,"D",424,"F",156,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"C",760,"F",.,"A",.,"A"
"20153","02992164",28,0,"1",975,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992184",12,0,"1",2600,"D",130,"D",260,"D",520,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992284",21,0,"1",1950,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992344",37,0,"1",845,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992364",35,0,"1",1105,"D",0,"D",.,"A",364,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992434",47,0,"1",780,"D",130,"D",.,"A",130,"D",30,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992474",47,0,"1",650,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992484",52,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992504",14,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992554",35,0,"1",1625,"D",455,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992564",34,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992604",33,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992634",61,0,"1",910,"D",195,"D",130,"D",520,"D",90,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992664",25,0,"1",975,"D",130,"D",195,"D",195,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992674",24,0,"1",1300,"D",520,"D",.,"A",26,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992684",25,0,"1",1300,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",50,"D",650,"D",195,"D",15,"D"
"20153","02992714",42,0,"1",2600,"D",0,"D",.,"A",1820,"D",360,"D",.,"A",.,"A",2600,"D",120,"D",200,"D",2600,"D",.,"A",.,"A"
"20153","02992724",18,0,"1",2600,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992784",29,0,"1",780,"D",130,"D",130,"D",1300,"D",180,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992804",18,0,"1",520,"D",156,"D",169,"D",130,"D",0,"D",.,"A",.,"A",364,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","02992814",37,0,"1",1300,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992864",31,0,"1",1300,"D",91,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1209,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992874",58,0,"1",2015,"D",650,"D",.,"A",520,"D",21,"D",.,"A",.,"A",1365,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992894",18,0,"1",3250,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02992904",42,0,"1",3900,"D",325,"D",260,"D",1300,"D",0,"D",.,"A",.,"A",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02993024",27,0,"1",1560,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20153","02993034",45,0,"1",845,"D",195,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",650,"D",60,"D",70,"D",910,"D",.,"A",.,"A"
"20153","02993084",10,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02993114",72,0,"1",975,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",780,"D",0,"D",18,"D",234,"D",.,"A",.,"A"
"20153","02993144",33,0,"1",1690,"D",260,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",1430,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02993164",25,0,"1",1950,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02993204",22,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20153","02993274",15,0,"1",650,"D",0,"D",.,"A",910,"D",0,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02993304",14,0,"1",390,"D",173,"F",.,"A",0,"D",0,"D",.,"A",.,"A",623,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02993324",43,0,"1",2600,"D",195,"D",.,"A",1040,"D",0,"D",420,"D",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02993334",10,0,"1",780,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02993354",46,0,"1",2275,"D",325,"D",.,"A",520,"D",6,"D",.,"A",.,"A",1950,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02993434",53,0,"1",1625,"D",780,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02993464",21,0,"1",910,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","02993474",52,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02993534",55,0,"1",481,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02993574",29,0,"1",2340,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2210,"D",285,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02993614",18,0,"1",919,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02993684",17,0,"1",650,"D",130,"D",.,"A",260,"D",300,"D",.,"A",.,"A",520,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02993754",33,0,"1",2340,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",72,"D",20,"D",260,"D",.,"A",.,"A"
"20153","02993814",83,0,"1",1625,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02993834",65,0,"1",1625,"D",468,"D",195,"D",156,"D",0,"D",.,"A",.,"A",1157,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02993874",18,0,"1",3250,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2730,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02993894",19,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02993944",17,0,"1",975,"D",274,"F",.,"A",0,"D",0,"D",.,"A",.,"A",976,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02993964",54,0,"1",1690,"D",325,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1365,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02993984",22,0,"1",1950,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02994004",35,0,"1",1950,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",520,"D",40,"D"
"20153","02994054",47,0,"1",481,"D",104,"D",.,"A",637,"D",0,"D",.,"A",.,"A",377,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02994094",23,0,"1",3900,"D",975,"D",.,"A",260,"D",0,"D",343,"F",.,"A",2925,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02994204",47,0,"1",1950,"D",260,"D",260,"D",585,"D",60,"D",.,"A",.,"A",1690,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02994224",48,0,"1",520,"D",130,"D",195,"D",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02994244",25,0,"1",1300,"D",520,"D",.,"A",520,"D",90,"D",.,"A",.,"A",780,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02994254",14,0,"1",877,"F",.,"A",.,"A",409,"F",92,"F",.,"A",.,"A",709,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02994264",36,0,"1",1950,"D",390,"D",.,"A",1300,"D",240,"D",.,"A",.,"A",1560,"D",480,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02994294",20,0,"1",520,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02994304",21,0,"1",1950,"D",274,"F",.,"A",449,"F",143,"F",.,"A",.,"A",976,"F",116,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02994324",42,0,"1",3250,"D",975,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02994344",16,0,"1",650,"D",0,"D",65,"D",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02994444",41,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02994464",23,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02994475",18,0,"1",1560,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02994534",45,0,"1",975,"D",195,"D",195,"D",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02994554",33,0,"1",585,"D",65,"D",.,"A",390,"D",450,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02994564",39,0,"1",650,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02994574",20,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02994734",29,0,"1",585,"D",0,"D",65,"D",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02994774",16,0,"1",910,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02994824",55,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02994864",45,0,"1",520,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02994884",19,0,"1",3900,"D",1300,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",9,"D",117,"D",.,"A",.,"A"
"20153","02994904",17,0,"1",1560,"D",520,"D",.,"A",509,"F",15,"D",.,"A",.,"A",1040,"D",135,"D",31,"D",403,"D",.,"A",.,"A"
"20153","02994964",21,0,"1",390,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02994974",57,0,"1",1950,"D",455,"D",.,"A",325,"D",0,"D",.,"A",120,"D",1495,"D",600,"D",56,"D",728,"D",.,"A",.,"A"
"20153","02995004",16,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02995024",49,0,"1",1950,"D",325,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",1625,"D",114,"D",52,"D",676,"D",325,"D",25,"D"
"20153","02995034",22,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02995054",48,0,"1",1625,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02995064",55,0,"1",1950,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02995124",31,0,"1",1950,"D",390,"D",.,"A",1300,"D",300,"D",200,"D",.,"A",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02995184",22,0,"1",702,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",572,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02995194",12,0,"1",520,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",42,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02995214",33,0,"1",1950,"D",650,"D",260,"D",65,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",42,"D",546,"D",.,"A",.,"A"
"20153","02995254",42,0,"1",1625,"D",1105,"D",.,"A",975,"D",0,"D",.,"A",.,"A",520,"D",300,"D",27,"D",351,"D",.,"A",.,"A"
"20153","02995274",35,0,"1",650,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02995284",23,0,"1",325,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02995314",92,0,"1",3250,"D",650,"D",325,"D",2600,"D",120,"D",.,"A",.,"A",2600,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02995364",30,0,"1",1170,"D",295,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1097,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02995374",34,0,"1",1300,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02995404",33,0,"1",2600,"D",0,"D",130,"D",390,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02995414",20,0,"1",1300,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02995434",31,0,"1",2600,"D",325,"D",260,"D",650,"D",150,"D",.,"A",.,"A",2275,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02995454",69,0,"1",2275,"D",325,"D",.,"A",2925,"D",300,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",65,"D",5,"D"
"20153","02995634",58,0,"1",1300,"D",390,"D",.,"A",650,"D",75,"D",1170,"D",.,"A",910,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02995684",66,0,"1",1950,"D",390,"D",.,"A",3900,"D",360,"D",.,"A",.,"A",1560,"D",60,"D",10,"D",130,"D",.,"A",.,"A"
"20153","02995774",27,0,"1",1495,"D",295,"F",289,"F",0,"D",140,"F",.,"A",.,"A",1097,"F",158,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02995824",35,0,"1",1950,"D",325,"D",.,"A",325,"D",30,"D",.,"A",.,"A",1625,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02995914",29,0,"1",520,"D",130,"D",130,"D",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",24,"D",312,"D",.,"A",.,"A"
"20153","02995924",28,0,"1",1300,"D",325,"D",130,"D",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02995934",29,0,"1",650,"D",260,"D",390,"D",1950,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02995984",29,0,"1",845,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02996024",31,0,"1",5200,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",4810,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02996044",96,0,"1",1950,"D",650,"D",650,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02996074",25,0,"1",1625,"D",195,"D",.,"A",585,"D",90,"D",.,"A",.,"A",1430,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02996094",38,0,"1",1625,"D",0,"D",26,"D",325,"D",60,"D",.,"A",.,"A",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02996104",41,0,"1",2600,"D",0,"D",130,"D",260,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02996144",43,0,"1",780,"D",195,"D",.,"A",585,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02996164",60,0,"1",1690,"D",390,"D",.,"A",780,"D",90,"D",.,"A",.,"A",1300,"D",21,"D",25,"D",325,"D",325,"D",25,"D"
"20153","02996194",15,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02996214",57,0,"1",1560,"D",390,"D",130,"D",650,"D",30,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",156,"D",12,"D"
"20153","02996264",49,0,"1",1561,"F",.,"A",391,"F",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02996285",24,0,"1",780,"D",130,"D",.,"A",975,"D",150,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02996324",34,0,"1",975,"D",0,"D",.,"A",325,"D",60,"D",.,"A",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02996384",17,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02996394",30,0,"1",520,"D",65,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02996424",15,0,"1",650,"D",295,"F",.,"A",509,"F",0,"D",.,"A",.,"A",1097,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02996514",47,0,"1",1560,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02996544",24,0,"1",2925,"D",325,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02996554",39,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02996564",28,0,"1",1300,"D",390,"D",650,"D",1300,"D",150,"D",.,"A",.,"A",910,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02996574",29,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","02996634",26,0,"1",1950,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02996704",24,0,"1",1430,"D",260,"D",.,"A",1300,"D",900,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02996814",33,0,"1",650,"D",130,"D",130,"D",650,"D",45,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02996824",45,0,"1",1950,"D",195,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",1755,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02996834",38,0,"1",3900,"D",390,"D",1300,"D",1300,"D",0,"D",.,"A",.,"A",3510,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02996954",23,0,"1",585,"D",130,"D",130,"D",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997054",15,0,"1",1300,"D",445,"F",.,"A",835,"F",127,"F",.,"A",85,"F",1438,"F",194,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02997074",61,0,"1",3250,"D",650,"D",.,"A",2600,"D",60,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997084",44,0,"1",2600,"D",715,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997114",18,0,"1",1950,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997124",81,0,"1",1950,"D",650,"D",.,"A",117,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997154",30,0,"1",2600,"D",520,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997164",51,0,"1",1950,"D",0,"D",65,"D",260,"D",0,"D",.,"A",.,"A",1950,"D",72,"D",25,"D",325,"D",.,"A",.,"A"
"20153","02997174",9,0,"1",39,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",39,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997234",35,0,"1",3900,"D",390,"D",.,"A",1040,"D",150,"D",.,"A",.,"A",3510,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997244",39,0,"1",845,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","02997374",41,0,"1",2340,"D",585,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997384",23,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997454",73,0,"1",5200,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997474",37,0,"1",1560,"D",65,"D",195,"D",780,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997484",10,0,"1",1040,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997504",19,0,"1",780,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",520,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997564",32,0,"1",650,"D",260,"D",650,"D",260,"D",600,"D",.,"A",.,"A",390,"D",300,"D",20,"D",260,"D",.,"A",.,"A"
"20153","02997584",36,0,"1",2080,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997604",46,0,"1",975,"D",0,"D",.,"A",1105,"D",0,"D",.,"A",.,"A",975,"D",0,"D",30,"D",390,"D",39,"D",3,"D"
"20153","02997624",39,0,"1",650,"D",130,"D",.,"A",325,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997654",30,0,"1",650,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997664",16,0,"1",650,"D",220,"F",313,"F",130,"D",167,"F",.,"A",.,"A",745,"F",134,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02997674",27,0,"1",2600,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","02997694",44,0,"1",1040,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997704",18,0,"1",1040,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997714",30,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
