"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","02997724",18,0,"1",1040,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997764",29,0,"1",2600,"D",325,"D",.,"A",0,"D",6,"D",.,"A",.,"A",2275,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997784",30,0,"1",1950,"D",0,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997794",37,0,"1",585,"D",65,"D",390,"D",0,"D",0,"D",.,"A",.,"A",520,"D",15,"D",10,"D",130,"D",.,"A",.,"A"
"20153","02997804",16,0,"1",1950,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997814",14,0,"1",1105,"D",260,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",845,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997854",52,0,"1",1040,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997874",42,0,"1",2232,"F",.,"A",.,"A",799,"F",127,"F",.,"A",.,"A",1866,"F",120,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02997904",18,0,"1",1300,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997924",33,0,"1",3900,"D",650,"D",.,"A",585,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997974",11,0,"1",2232,"F",.,"A",.,"A",799,"F",127,"F",.,"A",.,"A",1866,"F",120,"F",.,"A",.,"A",.,"A",.,"A"
"20153","02997984",23,0,"1",1950,"D",130,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1820,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02997994",42,0,"1",1300,"D",130,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02998014",23,0,"1",3900,"D",1300,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02998024",46,0,"1",520,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","02998034",68,0,"1",2080,"D",390,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02998124",26,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02998164",18,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",30,"D",390,"D",.,"A",.,"A"
"20153","02998204",11,0,"1",1300,"D",0,"D",.,"A",313,"F",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02998244",52,0,"1",3250,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02998274",63,0,"1",1079,"D",260,"D",.,"A",91,"D",0,"D",.,"A",.,"A",819,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02998284",26,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02998304",40,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20153","02998334",30,0,"1",1950,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02998354",8,0,"1",0,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02998394",41,0,"1",5200,"D",1300,"D",585,"D",1950,"D",0,"D",.,"A",.,"A",3900,"D",36,"D",30,"D",390,"D",.,"A",.,"A"
"20153","02998454",39,0,"1",2600,"D",325,"D",.,"A",650,"D",75,"D",.,"A",.,"A",2275,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02998474",12,0,"1",1040,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02998514",35,0,"1",1950,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1755,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02998544",42,0,"1",1430,"D",325,"D",65,"D",390,"D",600,"D",.,"A",.,"A",1105,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02998674",30,0,"1",1300,"D",260,"D",.,"A",390,"D",150,"D",.,"A",.,"A",1040,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20153","02998684",28,0,"1",975,"D",195,"D",156,"D",650,"D",90,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02998724",52,0,"1",1950,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",42,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02998804",20,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",80,"D",1040,"D",.,"A",.,"A"
"20153","02998814",72,0,"1",1300,"D",260,"D",.,"A",975,"D",0,"D",.,"A",144,"D",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02998824",44,0,"1",780,"D",104,"D",.,"A",650,"D",0,"D",.,"A",.,"A",676,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02998844",45,0,"1",3250,"D",650,"D",.,"A",845,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02998934",33,0,"1",2600,"D",325,"D",390,"D",650,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02999024",17,0,"1",975,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",14,"D",182,"D",.,"A",.,"A"
"20153","02999074",33,0,"1",2600,"D",390,"D",.,"A",650,"D",0,"D",.,"A",240,"D",2210,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02999164",24,0,"1",195,"D",0,"D",.,"A",78,"D",0,"D",.,"A",.,"A",195,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02999174",29,0,"1",650,"D",260,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02999204",34,0,"1",1560,"D",260,"D",130,"D",260,"D",0,"D",.,"A",60,"D",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02999254",48,0,"1",1560,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02999294",33,0,"1",1755,"D",130,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1625,"D",300,"D",.,"C",468,"F",130,"D",10,"D"
"20153","02999324",10,0,"1",1170,"D",260,"D",.,"A",845,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02999334",42,0,"1",1950,"D",260,"D",390,"D",1300,"D",750,"D",.,"A",.,"A",1690,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02999374",15,0,"1",130,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02999404",37,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02999414",49,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",40,"D",1690,"D",300,"D",40,"D",520,"D",.,"A",.,"A"
"20153","02999444",21,0,"1",1040,"D",195,"D",.,"A",585,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02999474",14,0,"1",1561,"F",.,"A",.,"A",757,"F",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02999534",32,0,"1",260,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02999564",59,0,"1",1040,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",32,"D",416,"D",.,"A",.,"A"
"20153","02999574",28,0,"1",494,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02999584",36,0,"1",806,"D",0,"D",.,"A",715,"D",180,"D",.,"A",.,"A",806,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02999744",35,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02999794",17,0,"1",910,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02999864",46,0,"1",780,"D",156,"D",.,"A",780,"D",90,"D",.,"A",.,"A",624,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02999904",32,0,"1",1560,"D",260,"D",195,"D",1040,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02999924",30,0,"1",1300,"D",412,"F",.,"A",130,"D",0,"D",.,"A",.,"A",1866,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02999934",57,0,"1",1833,"D",182,"D",.,"A",286,"D",0,"D",.,"A",.,"A",1651,"D",315,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02999964",22,0,"1",1300,"D",520,"D",260,"D",260,"D",0,"D",.,"A",.,"A",780,"D",150,"D",15,"D",195,"D",.,"A",.,"A"
"20153","02999985",20,0,"1",520,"D",52,"D",.,"A",195,"D",30,"D",30,"D",.,"A",468,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","02999994",48,0,"1",975,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",13,"D",585,"D",45,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03000014",39,0,"1",1040,"D",0,"D",325,"D",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",53,"D",689,"D",.,"A",.,"A"
"20153","03000034",37,0,"1",975,"D",91,"D",260,"D",325,"D",360,"D",.,"A",.,"A",884,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03000074",52,0,"1",1950,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03000144",74,0,"1",1300,"D",260,"D",.,"A",806,"D",900,"D",.,"A",.,"A",1040,"D",480,"D",.,"A",.,"A",273,"D",21,"D"
"20153","03000374",36,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03000404",34,0,"1",1300,"D",520,"D",.,"A",390,"D",60,"D",.,"A",.,"A",780,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03000434",16,0,"1",6500,"D",6500,"D",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03000454",19,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03000474",26,0,"1",1430,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",14,"D",182,"D",.,"A",.,"A"
"20153","03000514",19,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03000534",31,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03000574",22,0,"1",780,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",780,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03000604",26,0,"1",5200,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03000614",35,0,"1",2600,"D",325,"D",.,"A",325,"D",127,"F",.,"A",60,"D",2275,"D",120,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03000664",22,0,"1",1105,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03000744",18,0,"1",1300,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03000784",79,0,"1",1625,"D",325,"D",325,"D",520,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03000914",77,0,"1",1625,"D",650,"D",.,"A",780,"D",150,"D",.,"A",.,"A",975,"D",120,"D",42,"D",546,"D",.,"A",.,"A"
"20153","03000984",43,0,"1",3900,"D",1300,"D",260,"D",520,"D",0,"D",.,"A",.,"A",2600,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03001044",24,0,"1",1885,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03001074",35,0,"1",2210,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03001234",50,0,"1",1862,"F",.,"A",.,"A",1187,"F",232,"F",.,"A",.,"A",1479,"F",248,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03001264",26,0,"1",975,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03001274",37,0,"1",1950,"D",650,"D",325,"D",650,"D",600,"D",.,"A",.,"A",1300,"D",1200,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03001334",21,0,"1",650,"D",173,"F",.,"A",325,"D",0,"D",.,"A",.,"A",623,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03001354",26,0,"1",975,"D",0,"D",260,"D",780,"D",6,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03001374",50,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03001494",55,0,"1",1534,"D",260,"D",741,"D",494,"D",0,"D",.,"A",.,"A",1274,"D",321,"D",5,"D",65,"D",65,"D",5,"D"
"20153","03001564",26,0,"1",0,"D",.,"A",.,"A",156,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03001604",25,0,"1",975,"D",260,"D",130,"D",156,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03001624",31,0,"1",1950,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03001644",21,0,"1",5200,"D",1040,"D",.,"A",0,"D",0,"D",.,"A",60,"D",4160,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03001684",18,0,"1",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",0,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03001694",18,0,"1",1950,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03001704",27,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",40,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03001724",100,0,"1",1300,"D",0,"D",130,"D",650,"D",300,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03001734",39,0,"1",1690,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03001774",47,0,"1",1300,"D",429,"D",.,"A",650,"D",0,"D",.,"A",.,"A",871,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03001824",47,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03001834",35,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03001874",36,0,"1",1625,"D",390,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03001894",45,0,"1",260,"D",247,"D",.,"A",650,"D",150,"D",.,"A",.,"A",13,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03001974",27,0,"1",650,"D",0,"D",325,"D",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002024",28,0,"1",2600,"D",1300,"D",.,"A",650,"D",30,"D",.,"A",101,"F",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002044",40,0,"1",1625,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002104",103,0,"1",3250,"D",780,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",2470,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002164",55,0,"1",1950,"D",390,"D",.,"A",1300,"D",240,"D",.,"A",.,"A",1560,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002184",25,0,"1",1105,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",51,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002194",46,0,"1",975,"D",344,"F",.,"A",390,"D",0,"D",.,"A",.,"A",1321,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002214",37,0,"1",910,"D",260,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002224",78,0,"1",14300,"D",2600,"D",.,"A",650,"D",0,"D",.,"A",.,"A",11700,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002264",15,0,"1",1300,"D",130,"D",650,"D",650,"D",45,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002314",24,0,"1",3250,"D",260,"D",390,"D",325,"D",0,"D",.,"A",.,"A",2990,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002324",50,0,"1",3900,"D",211,"F",.,"A",650,"D",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002334",18,0,"1",3250,"D",520,"D",.,"A",1950,"D",900,"D",.,"A",.,"A",2730,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002344",18,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002414",33,0,"1",975,"D",444,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1558,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002454",32,0,"1",1950,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1560,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002464",32,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002474",22,0,"1",1300,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002514",24,0,"1",1300,"D",260,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002524",30,0,"1",1300,"D",195,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1105,"D",120,"D",.,"A",.,"A",130,"D",10,"D"
"20153","03002534",43,0,"1",650,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002574",79,0,"1",1755,"D",0,"D",.,"A",416,"D",30,"D",.,"A",.,"A",1755,"D",111,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002584",12,0,"1",975,"D",130,"D",260,"D",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002604",60,0,"1",1300,"D",0,"D",650,"D",650,"D",150,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002614",33,0,"1",1300,"D",520,"D",650,"D",325,"D",150,"D",.,"A",.,"A",780,"D",0,"D",65,"D",845,"D",.,"A",.,"A"
"20153","03002634",22,0,"1",1560,"D",0,"D",260,"D",520,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002694",43,0,"1",1300,"D",325,"D",65,"D",65,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002714",52,0,"1",1950,"D",211,"F",.,"A",1950,"D",150,"D",.,"A",.,"A",741,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002744",58,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",270,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002764",19,0,"1",910,"D",130,"D",.,"A",910,"D",45,"D",.,"A",.,"A",780,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002784",62,0,"1",1105,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002804",16,0,"1",520,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002914",45,0,"1",2080,"D",1040,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",1040,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002964",22,0,"1",520,"D",65,"D",.,"A",0,"D",300,"D",.,"A",.,"A",455,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002974",21,0,"1",1625,"D",130,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03002984",42,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03003004",19,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03003014",48,0,"1",1729,"D",364,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1365,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03003064",72,0,"1",819,"D",169,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03003094",37,0,"1",1430,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03003184",65,0,"1",3900,"D",650,"D",.,"A",650,"D",164,"F",.,"A",.,"A",3250,"D",189,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03003274",62,0,"1",1170,"D",0,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03003324",37,0,"1",975,"D",260,"D",.,"A",130,"D",45,"D",.,"A",.,"A",715,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20153","03003414",17,0,"1",390,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03003554",15,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03003594",12,0,"1",780,"D",260,"D",260,"D",650,"D",600,"D",.,"A",.,"A",520,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03003634",12,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03003734",78,0,"1",3250,"D",1625,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03003744",10,0,"1",260,"D",65,"D",130,"D",65,"D",60,"D",.,"A",.,"A",195,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03003754",26,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03003814",14,0,"1",3250,"D",325,"D",325,"D",0,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03003844",27,0,"1",2600,"D",390,"D",260,"D",1040,"D",0,"D",.,"A",.,"A",2210,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03004014",34,0,"1",2340,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1950,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03004034",102,0,"1",2990,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
