"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03004044",22,0,"1",2184,"D",0,"D",390,"D",325,"D",0,"D",.,"A",.,"A",2184,"D",82,"F",17,"D",221,"D",.,"A",.,"A"
"20153","03004064",32,0,"1",1105,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",75,"D",.,"C",468,"F",.,"A",.,"A"
"20153","03004114",60,0,"1",780,"D",0,"D",260,"D",1300,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",192,"F",.,"C"
"20153","03004124",42,0,"1",2600,"D",325,"D",130,"D",65,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",259,"F",.,"C"
"20153","03004144",35,0,"1",975,"D",390,"D",.,"A",910,"D",450,"D",.,"A",.,"A",585,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03004184",40,0,"1",1300,"D",260,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03004224",53,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03004244",35,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03004274",30,0,"1",1300,"D",260,"D",130,"D",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03004314",18,0,"1",1360,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1097,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03004384",30,0,"1",1560,"D",195,"D",260,"D",1300,"D",0,"D",.,"A",.,"A",1365,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03004414",37,0,"1",2826,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",2357,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03004484",42,0,"1",1561,"F",.,"A",.,"A",2600,"D",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03004494",32,0,"1",1040,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03004504",23,0,"1",919,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03004544",20,0,"1",975,"D",195,"D",.,"A",839,"F",0,"D",.,"A",.,"A",780,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03004654",37,0,"1",2600,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03004684",27,0,"1",1170,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03004714",22,0,"1",2600,"D",444,"F",.,"A",195,"D",0,"D",.,"A",.,"A",1558,"F",45,"D",44,"D",572,"D",.,"A",.,"A"
"20153","03004774",23,0,"1",2600,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03004814",35,0,"1",650,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03004854",49,0,"1",3250,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2600,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03004894",26,0,"1",325,"D",78,"D",.,"A",65,"D",6,"D",.,"A",.,"A",247,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03004914",59,0,"1",1950,"D",390,"D",650,"D",1950,"D",120,"D",.,"A",75,"D",1560,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03004994",58,0,"1",1820,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03005024",17,0,"1",1560,"D",260,"D",.,"A",520,"D",150,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03005094",11,0,"1",1040,"D",130,"D",.,"A",0,"D",60,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03005104",47,0,"1",2275,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03005114",31,0,"1",2275,"D",325,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03005134",16,0,"1",650,"D",65,"D",.,"A",780,"D",120,"D",.,"A",.,"A",585,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03005154",10,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",200,"D",2600,"D",.,"A",.,"A"
"20153","03005324",26,0,"1",1560,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03005394",34,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03005424",24,0,"1",1625,"D",325,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",16,"D",208,"D",.,"A",.,"A"
"20153","03005444",15,0,"1",650,"D",0,"D",.,"A",604,"F",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03005464",48,0,"1",2600,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03005564",25,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03005574",23,0,"1",1950,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03005594",20,0,"1",2275,"D",390,"D",455,"D",1820,"D",450,"D",.,"A",.,"A",1885,"D",375,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03005614",27,0,"1",3900,"D",520,"D",.,"A",0,"D",90,"D",.,"A",.,"A",3380,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03005624",28,0,"1",1040,"D",0,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03005674",12,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03005714",39,0,"1",650,"D",130,"D",130,"D",130,"D",0,"D",.,"A",.,"A",520,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03005844",13,0,"1",4030,"D",0,"D",.,"A",510,"F",0,"D",.,"A",.,"A",4030,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03005854",25,0,"1",975,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03005864",14,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03005904",39,0,"1",2600,"D",520,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03005914",31,0,"1",1300,"D",390,"D",.,"A",1625,"D",90,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03005944",40,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03005964",46,0,"1",1105,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03006004",38,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03006084",35,0,"1",1950,"D",195,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03006174",46,0,"1",5200,"D",1950,"D",.,"A",260,"D",0,"D",.,"A",.,"A",3250,"D",1200,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03006234",19,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03006274",47,0,"1",2080,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03006294",21,0,"1",780,"D",260,"D",260,"D",780,"D",30,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03006364",18,0,"1",1690,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03006544",27,0,"1",1950,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03006584",37,0,"1",1300,"D",325,"D",.,"A",390,"D",120,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03006664",42,0,"1",1950,"D",260,"D",.,"A",845,"D",0,"D",.,"A",.,"A",1690,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03006764",48,0,"1",1430,"D",260,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03006814",39,0,"1",910,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03006834",36,0,"1",4550,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03006854",17,0,"1",910,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03006874",27,0,"1",1560,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03006964",22,0,"1",416,"D",39,"D",.,"A",65,"D",0,"D",.,"A",.,"A",377,"D",0,"D",.,"A",.,"A",156,"D",12,"D"
"20153","03006974",20,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03006994",47,0,"1",975,"D",195,"D",.,"A",390,"D",180,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007004",69,0,"1",1430,"D",650,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007044",26,0,"1",650,"D",130,"D",325,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007064",27,0,"1",1040,"D",65,"D",.,"A",520,"D",6,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007074",54,0,"1",2340,"D",468,"D",.,"A",1456,"D",135,"D",.,"A",.,"A",1872,"D",135,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03007194",42,0,"1",975,"D",390,"D",.,"A",390,"D",105,"D",.,"A",.,"A",585,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007274",50,0,"1",2275,"D",390,"D",.,"A",2600,"D",75,"D",.,"A",.,"A",1885,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007294",60,0,"1",572,"D",156,"D",208,"D",689,"D",0,"D",.,"A",.,"A",416,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007314",69,0,"1",2860,"D",585,"D",390,"D",390,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007334",20,0,"1",1365,"D",335,"F",.,"A",757,"F",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007394",23,0,"1",780,"D",130,"D",.,"A",1625,"D",60,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007404",35,0,"1",1300,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1235,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007414",11,0,"1",1300,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1105,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007444",49,0,"1",3900,"D",650,"D",.,"A",845,"D",120,"D",.,"A",50,"D",3250,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007474",27,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007514",29,0,"1",2600,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007534",41,0,"1",780,"D",195,"D",.,"A",78,"D",0,"D",.,"A",85,"F",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007614",61,0,"1",1950,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007684",10,0,"1",910,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03007694",18,0,"1",2925,"D",0,"D",.,"A",650,"D",45,"D",.,"A",.,"A",2925,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007704",46,0,"1",1053,"D",0,"D",780,"D",338,"D",0,"D",.,"A",.,"A",1053,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007724",22,0,"1",975,"D",104,"D",.,"A",65,"D",0,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007744",49,0,"1",1430,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",25,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007754",34,0,"1",650,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007794",46,0,"1",975,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007844",49,0,"1",3029,"D",650,"D",.,"A",1144,"D",75,"D",.,"A",.,"A",2379,"D",75,"D",8,"D",104,"D",.,"A",.,"A"
"20153","03007874",13,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007964",30,0,"1",1300,"D",130,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1170,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03007974",57,0,"1",3900,"D",650,"D",.,"A",2600,"D",150,"D",195,"D",.,"A",3250,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008104",32,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008184",50,0,"1",2600,"D",975,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1625,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008254",36,0,"1",2860,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008304",44,0,"1",3900,"D",650,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03008334",52,0,"1",325,"D",0,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008374",74,0,"1",3250,"D",0,"D",.,"A",2275,"D",150,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008394",133,0,"1",3900,"D",650,"D",.,"A",650,"D",150,"D",.,"A",.,"A",3250,"D",450,"D",.,"A",.,"A",91,"D",7,"D"
"20153","03008404",22,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008444",38,0,"1",1300,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008494",12,0,"1",650,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",611,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008504",56,0,"1",2275,"D",442,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1833,"D",45,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03008514",51,0,"1",1885,"D",975,"D",.,"A",260,"D",180,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008534",22,0,"1",715,"D",195,"D",.,"A",754,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008544",56,0,"1",1950,"D",455,"D",364,"D",195,"D",0,"D",.,"A",.,"A",1495,"D",18,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008564",45,0,"1",1300,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008574",25,0,"1",325,"D",130,"D",.,"A",0,"D",240,"D",.,"A",.,"A",195,"D",90,"D",18,"D",234,"D",.,"A",.,"A"
"20153","03008614",36,0,"1",1950,"D",0,"D",.,"A",1950,"D",480,"D",.,"A",.,"A",1950,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008654",43,0,"1",2925,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008704",11,0,"1",1560,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008734",29,0,"1",910,"D",156,"D",.,"A",312,"D",6,"D",.,"A",.,"A",754,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008744",14,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008764",42,0,"1",390,"D",130,"D",.,"A",390,"D",120,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008854",23,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008884",42,0,"1",1625,"D",313,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1154,"F",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008904",43,0,"1",3250,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008914",23,0,"1",650,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008934",47,0,"1",1560,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008944",37,0,"1",1300,"D",260,"D",.,"A",520,"D",90,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008954",47,0,"1",1300,"D",130,"D",.,"A",975,"D",300,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03008995",7,0,"1",650,"D",65,"D",0,"D",0,"D",0,"D",.,"A",.,"A",585,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03009024",33,0,"1",780,"D",104,"D",.,"A",260,"D",0,"D",.,"A",.,"A",676,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03009134",36,0,"1",325,"D",65,"D",.,"A",208,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03009164",14,0,"1",1300,"D",195,"D",.,"A",757,"F",162,"F",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03009194",13,0,"1",468,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",468,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03009254",41,0,"1",1300,"D",455,"D",.,"A",325,"D",60,"D",.,"A",.,"A",845,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03009314",31,0,"1",1040,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03009474",36,0,"1",910,"D",390,"D",.,"A",0,"D",0,"D",343,"F",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03009534",44,0,"1",3900,"D",780,"D",.,"A",2600,"D",60,"D",.,"A",.,"A",3120,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03009594",53,0,"1",1040,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03009614",20,0,"1",1300,"D",0,"D",.,"A",3900,"D",300,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03009684",21,0,"1",975,"D",195,"D",.,"A",455,"D",0,"D",.,"A",.,"A",780,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03009694",47,0,"1",9750,"D",6500,"D",.,"A",416,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03009734",27,0,"1",2194,"F",.,"A",.,"A",789,"F",134,"F",.,"A",.,"A",1762,"F",148,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03009764",38,0,"1",780,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03009774",31,0,"1",1690,"D",385,"F",.,"A",0,"D",0,"D",.,"A",110,"D",1487,"F",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03009784",56,0,"1",1820,"D",195,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03009794",11,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03009854",16,0,"1",1300,"D",0,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03009884",35,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03009894",32,0,"1",1950,"D",412,"F",.,"A",910,"D",0,"D",.,"A",.,"A",1866,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03009934",16,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",260,"D",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03010054",38,0,"1",650,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03010064",22,0,"1",975,"D",195,"D",.,"A",2275,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03010084",36,0,"1",1625,"D",325,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1300,"D",75,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03010124",48,0,"1",1820,"D",390,"D",.,"A",455,"D",60,"D",.,"A",.,"A",1430,"D",180,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03010134",20,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03010234",41,0,"1",1950,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03010244",35,0,"1",650,"D",65,"D",.,"A",975,"D",6,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03010274",26,0,"1",1235,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03010314",81,0,"1",390,"D",0,"D",65,"D",6500,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03010334",21,0,"1",2600,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03010485",54,0,"1",1950,"D",650,"D",0,"D",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03010544",13,0,"1",910,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03010554",81,0,"1",2600,"D",0,"D",.,"A",1040,"D",120,"D",.,"A",165,"D",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03010574",52,0,"1",1560,"D",195,"D",195,"D",260,"D",0,"D",.,"A",.,"A",1365,"D",300,"D",.,"A",.,"A",65,"D",5,"D"
