"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03010634",60,0,"1",2275,"D",0,"D",.,"A",325,"D",122,"F",.,"A",.,"A",2275,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03010664",27,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03010694",28,0,"1",650,"D",130,"D",.,"A",195,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03010704",12,0,"1",1820,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03010744",95,0,"1",1625,"D",325,"D",.,"A",650,"D",300,"D",.,"A",.,"A",1300,"D",300,"D",30,"D",390,"D",104,"D",8,"D"
"20153","03010754",19,0,"1",650,"D",65,"D",.,"A",195,"D",90,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03010794",15,0,"1",1482,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1352,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03010854",30,0,"1",975,"D",585,"D",.,"A",650,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03010864",34,0,"1",1950,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03010884",48,0,"1",2275,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03010904",52,0,"1",1950,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",36,"D",.,"A",.,"A",156,"D",12,"D"
"20153","03010924",36,0,"1",3250,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03011014",41,0,"1",1950,"D",390,"D",.,"A",390,"D",75,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03011024",65,0,"1",1170,"D",65,"D",.,"A",3380,"D",36,"D",.,"A",.,"A",1105,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03011054",37,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03011064",28,0,"1",780,"D",169,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",611,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03011164",50,0,"1",1625,"D",390,"D",.,"A",1625,"D",225,"D",.,"A",.,"A",1235,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03011174",39,0,"1",975,"D",390,"D",65,"D",520,"D",90,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03011184",26,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03011214",40,0,"1",2600,"D",390,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03011224",25,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03011254",43,0,"1",975,"D",130,"D",.,"A",975,"D",480,"D",.,"A",.,"A",845,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03033515",32,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",520,"D",.,"A",1690,"D",900,"D",12,"D",156,"D",.,"A",.,"A"
"20153","03033564",12,0,"1",975,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03033615",9,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03033725",37,0,"1",910,"D",260,"D",.,"A",650,"D",240,"D",13,"D",.,"A",650,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03033784",23,0,"1",650,"D",0,"D",65,"D",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03033815",16,0,"1",1625,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03033824",24,0,"1",2340,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03033935",15,0,"1",2990,"D",780,"D",130,"D",390,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03033945",41,0,"1",1170,"D",260,"D",260,"D",390,"D",45,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03034125",50,0,"1",1300,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03045345",19,0,"1",2600,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03045404",40,0,"1",1560,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03045414",27,0,"1",650,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03045425",36,0,"1",1430,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03045515",17,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03045565",41,0,"1",1560,"D",455,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03045615",53,0,"1",2275,"D",650,"D",1300,"D",520,"D",90,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",65,"D",5,"D"
"20153","03045765",24,0,"1",325,"D",65,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",260,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03045784",52,0,"1",2145,"D",195,"D",.,"A",780,"D",6,"D",.,"A",.,"A",1950,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03045934",20,0,"1",2574,"D",650,"D",104,"D",0,"D",0,"D",.,"A",.,"A",1924,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03045975",33,0,"1",975,"D",65,"D",130,"D",0,"D",6,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03046014",19,0,"1",130,"D",13,"D",.,"A",65,"D",0,"D",312,"D",.,"A",117,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03046054",23,0,"1",1300,"D",260,"D",313,"F",604,"F",121,"F",.,"A",.,"A",1040,"D",92,"F",50,"D",650,"D",.,"A",.,"A"
"20153","03046065",19,0,"1",1625,"D",130,"D",39,"D",520,"D",6,"D",.,"A",.,"A",1495,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03046234",18,0,"1",780,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03046395",14,0,"1",715,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03046565",21,0,"1",1950,"D",390,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03046585",26,0,"1",975,"D",325,"D",.,"A",650,"D",75,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03046994",49,0,"1",520,"D",195,"D",260,"D",520,"D",0,"D",.,"A",.,"A",325,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03047114",38,0,"1",1625,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03047193",52,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03047214",47,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",75,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03047273",13,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20153","03047323",34,0,"1",325,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",247,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03047363",11,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03047394",26,0,"1",1930,"F",.,"A",.,"A",510,"F",0,"D",.,"A",.,"A",1558,"F",89,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03047413",27,0,"1",650,"D",260,"D",130,"D",130,"D",60,"D",.,"A",.,"A",390,"D",60,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03047454",40,0,"1",455,"D",0,"D",130,"D",715,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03047474",22,0,"1",1300,"D",195,"D",325,"D",130,"D",0,"D",.,"A",60,"D",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03047504",45,0,"1",2600,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03047563",29,0,"1",975,"D",0,"D",65,"D",65,"D",0,"D",585,"D",.,"A",975,"D",30,"D",12,"D",156,"D",.,"A",.,"A"
"20153","03047574",30,0,"1",1950,"D",455,"D",0,"D",780,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03047663",26,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03047734",44,0,"1",1625,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20153","03047824",35,0,"1",650,"D",195,"D",195,"D",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03047844",38,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03047894",21,0,"1",3250,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03047904",27,0,"1",2600,"D",0,"D",0,"D",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03047954",33,0,"1",1950,"D",455,"D",260,"D",650,"D",75,"D",.,"A",.,"A",1495,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03047994",34,0,"1",1560,"D",325,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1235,"D",180,"D",.,"C",449,"F",.,"A",.,"A"
"20153","03048024",18,0,"1",715,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03048043",31,0,"1",1560,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03048053",37,0,"1",897,"D",130,"D",.,"A",104,"D",0,"D",.,"A",.,"A",767,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03048144",29,0,"1",1300,"D",130,"D",.,"A",845,"D",300,"D",.,"A",.,"A",1170,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03048153",55,0,"1",1300,"D",130,"D",.,"A",897,"D",30,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03048203",48,0,"1",1040,"D",0,"D",520,"D",585,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03048243",17,0,"1",975,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03048284",25,0,"1",1300,"D",130,"D",.,"A",2600,"D",600,"D",.,"A",.,"A",1170,"D",600,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03048314",40,0,"1",650,"D",195,"D",.,"A",585,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03048334",55,0,"1",1300,"D",325,"D",.,"A",260,"D",60,"D",.,"A",.,"A",975,"D",120,"D",29,"D",377,"D",.,"A",.,"A"
"20153","03048363",37,0,"1",1625,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03048433",64,0,"1",3900,"D",1300,"D",.,"A",325,"D",42,"D",.,"A",.,"A",2600,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03048443",40,0,"1",4680,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",4485,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03048493",43,0,"1",1561,"F",.,"A",.,"A",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03048603",46,0,"1",715,"D",104,"D",.,"A",325,"D",0,"D",.,"A",.,"A",611,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03048614",26,0,"1",949,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",897,"D",150,"D",8,"D",104,"D",.,"A",.,"A"
"20153","03048633",34,0,"1",715,"D",130,"D",260,"D",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03048654",38,0,"1",1300,"D",130,"D",.,"A",650,"D",45,"D",.,"A",.,"A",1170,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03048744",50,0,"1",1300,"D",325,"D",260,"D",650,"D",0,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03048754",18,0,"1",1430,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03048773",36,0,"1",1300,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03048854",23,0,"1",195,"D",65,"D",.,"A",0,"D",6,"D",.,"A",.,"A",130,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03048924",26,0,"1",2080,"D",520,"D",.,"A",0,"D",300,"D",.,"A",.,"A",1560,"D",300,"D",100,"D",1300,"D",.,"A",.,"A"
"20153","03048964",33,0,"1",1560,"D",260,"D",.,"A",130,"D",135,"D",.,"A",.,"A",1300,"D",420,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03049004",18,0,"1",3250,"D",780,"D",260,"D",0,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03049013",20,0,"1",975,"D",260,"D",65,"D",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03049073",28,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",48,"D",43,"D",559,"D",.,"A",.,"A"
"20153","03049104",26,0,"1",650,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03049163",31,0,"1",442,"D",195,"D",.,"A",65,"D",21,"D",.,"A",.,"A",247,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03049183",23,0,"1",845,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03049264",55,0,"1",3640,"D",364,"D",130,"D",650,"D",0,"D",.,"A",.,"A",3276,"D",6,"D",1,"D",13,"D",.,"A",.,"A"
"20153","03049333",18,0,"1",1300,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03049353",20,0,"1",975,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03049414",45,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03049464",21,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03049554",29,0,"1",390,"D",130,"D",.,"A",169,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03049603",32,0,"1",520,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03049613",90,0,"1",2106,"D",117,"D",.,"A",390,"D",75,"D",.,"A",.,"A",1989,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03049623",40,0,"1",780,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03049713",28,0,"1",975,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03049794",35,0,"1",780,"D",325,"D",.,"A",0,"D",75,"D",.,"A",.,"A",455,"D",45,"D",7,"D",91,"D",.,"A",.,"A"
"20153","03049843",31,0,"1",4355,"D",455,"D",.,"A",39,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03049884",63,0,"1",1950,"D",390,"D",65,"D",520,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03049984",53,0,"1",2015,"D",1105,"D",343,"F",65,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03050143",69,0,"1",1950,"D",650,"D",.,"A",455,"D",0,"D",.,"A",40,"D",1300,"D",0,"D",.,"A",.,"A",230,"F",.,"C"
"20153","03050174",22,0,"1",520,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03050223",52,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",91,"D",7,"D"
"20153","03050254",23,0,"1",910,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03050304",33,0,"1",1170,"D",325,"D",.,"A",715,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03050313",28,0,"1",1560,"D",520,"D",.,"A",260,"D",75,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03050354",45,0,"1",910,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03050393",42,0,"1",1300,"D",650,"D",325,"D",260,"D",300,"D",.,"A",.,"A",650,"D",150,"D",21,"D",273,"D",.,"A",.,"A"
"20153","03050404",51,0,"1",1560,"D",260,"D",325,"D",520,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03050434",22,0,"1",455,"D",78,"D",.,"A",247,"D",0,"D",.,"A",.,"A",377,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03050483",34,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03050574",43,0,"1",1300,"D",195,"D",325,"D",325,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03050594",35,0,"1",1361,"F",.,"A",.,"A",130,"D",21,"D",.,"A",.,"A",1077,"F",0,"D",8,"D",104,"D",.,"A",.,"A"
"20153","03050733",17,0,"1",2275,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03050753",33,0,"1",1625,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1365,"D",36,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03050774",23,0,"1",520,"D",260,"D",.,"A",650,"D",150,"D",.,"A",.,"A",260,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03050803",29,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03050844",8,0,"1",585,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03050853",51,0,"1",1950,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03050863",30,0,"1",975,"D",104,"D",.,"A",65,"D",0,"D",.,"A",.,"A",871,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03050923",40,0,"1",975,"D",65,"D",.,"A",975,"D",15,"D",.,"A",.,"A",910,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03050963",16,0,"1",1300,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03050993",36,0,"1",1300,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03051034",44,0,"1",1950,"D",130,"D",.,"A",780,"D",45,"D",.,"A",.,"A",1820,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03051094",47,0,"1",780,"D",325,"D",325,"D",390,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03051233",62,0,"1",1950,"D",130,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1820,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03051343",18,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03051413",59,0,"1",1040,"D",65,"D",.,"A",390,"D",0,"D",.,"A",16,"D",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03051454",9,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03051483",26,0,"1",1560,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03051503",25,0,"1",1170,"D",260,"D",325,"D",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"C",408,"F",.,"A",.,"A"
"20153","03051634",33,0,"1",975,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03051714",24,0,"1",130,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03051773",27,0,"1",2860,"D",585,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2275,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03051914",63,0,"1",520,"D",0,"D",.,"A",650,"D",150,"D",.,"A",.,"A",520,"D",225,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03052074",39,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03052103",38,0,"1",780,"D",390,"D",.,"A",260,"D",300,"D",.,"A",.,"A",390,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03052194",40,0,"1",520,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03052263",27,0,"1",910,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20153","03052304",33,0,"1",1300,"D",313,"F",.,"A",636,"F",141,"F",.,"A",.,"A",1154,"F",300,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03052324",25,0,"1",1950,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03052374",25,0,"1",1827,"F",.,"A",.,"A",835,"F",127,"F",.,"A",.,"A",1438,"F",194,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03052514",25,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",240,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03052524",37,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03052534",24,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
