"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03052653",27,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03052773",37,0,"1",650,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03052864",25,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03052893",13,0,"1",845,"D",211,"F",780,"D",0,"D",0,"D",.,"A",.,"A",741,"F",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03052924",24,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",1200,"D",13,"D",169,"D",.,"A",.,"A"
"20153","03052983",16,0,"1",520,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03053054",25,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",150,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03053174",43,0,"1",910,"D",260,"D",.,"A",390,"D",30,"D",.,"A",.,"A",650,"D",60,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03053294",42,0,"1",2275,"D",780,"D",.,"A",390,"D",0,"D",.,"A",100,"D",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03053334",34,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03053463",41,0,"1",1300,"D",65,"D",650,"D",2600,"D",0,"D",.,"A",.,"A",1235,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03053483",20,0,"1",1560,"D",585,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03053504",30,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03053524",35,0,"1",715,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03053544",19,0,"1",919,"F",.,"A",.,"A",604,"F",121,"F",.,"A",.,"A",741,"F",92,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03053573",38,0,"1",390,"D",0,"D",260,"D",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20153","03053694",35,0,"1",1950,"D",390,"D",156,"D",1300,"D",120,"D",.,"A",.,"A",1560,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03053753",21,0,"1",1360,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1097,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03053773",29,0,"1",1950,"D",455,"D",130,"D",260,"D",0,"D",.,"A",17,"D",1495,"D",30,"D",28,"D",364,"D",260,"D",20,"D"
"20153","03053783",35,0,"1",2080,"D",390,"D",.,"A",104,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03053813",34,0,"1",1950,"D",650,"D",.,"A",390,"D",150,"D",.,"A",.,"A",1300,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20153","03053914",20,0,"1",1300,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03053984",21,0,"1",5200,"D",1950,"D",.,"A",1300,"D",6,"D",343,"F",.,"A",3250,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03054084",33,0,"1",1820,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03054133",13,0,"1",585,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03054154",36,0,"1",919,"F",.,"A",.,"A",604,"F",121,"F",.,"A",.,"A",741,"F",92,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03054204",29,0,"1",975,"D",325,"D",65,"D",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03054223",42,0,"1",2210,"D",585,"D",.,"A",910,"D",30,"D",.,"A",.,"A",1625,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03054244",40,0,"1",910,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03054264",32,0,"1",780,"D",130,"D",.,"A",130,"D",150,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03054393",41,0,"1",325,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03054483",47,0,"1",1300,"D",325,"D",130,"D",780,"D",15,"D",.,"A",.,"A",975,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03054513",30,0,"1",2600,"D",325,"D",520,"D",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03054534",48,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03054584",35,0,"1",1950,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03054624",33,0,"1",702,"D",195,"D",.,"A",195,"D",9,"D",.,"A",.,"A",507,"D",0,"D",80,"D",1040,"D",.,"A",.,"A"
"20153","03054673",20,0,"1",1950,"D",117,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1833,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03054683",49,0,"1",780,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",150,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03054703",30,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03054853",35,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",300,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03054864",27,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03054984",34,0,"1",1300,"D",520,"D",130,"D",650,"D",30,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03055004",18,0,"1",1170,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"C",511,"F",.,"A",.,"A"
"20153","03055064",29,0,"1",1599,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1209,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03055094",26,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",900,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03055144",54,0,"1",2600,"D",390,"D",.,"A",1300,"D",0,"D",1300,"D",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03055223",35,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03055353",29,0,"1",650,"D",325,"D",.,"A",260,"D",30,"D",.,"A",.,"A",325,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03055363",13,0,"1",1430,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03055474",26,0,"1",1300,"D",390,"D",390,"D",975,"D",0,"D",.,"A",.,"A",910,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03055604",29,0,"1",1105,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03055663",24,0,"1",845,"D",156,"D",130,"D",390,"D",0,"D",.,"A",.,"A",689,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03055703",21,0,"1",715,"D",130,"D",.,"A",39,"D",0,"D",.,"A",.,"A",585,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03055763",28,0,"1",975,"D",130,"D",.,"A",0,"D",60,"D",.,"A",.,"A",845,"D",300,"D",20,"D",260,"D",52,"D",4,"D"
"20153","03055804",39,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03055853",55,0,"1",1560,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1430,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03055954",23,0,"1",650,"D",0,"D",325,"D",195,"D",0,"D",.,"A",.,"A",650,"D",96,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03056003",20,0,"1",845,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03056013",61,0,"1",1690,"D",325,"D",.,"A",455,"D",210,"D",.,"A",.,"A",1365,"D",480,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03056034",50,0,"1",1300,"D",260,"D",390,"D",650,"D",300,"D",.,"A",.,"A",1040,"D",150,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03056114",38,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",480,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03056233",24,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",46,"D",598,"D",.,"A",.,"A"
"20153","03056244",40,0,"1",1300,"D",260,"D",.,"A",520,"D",15,"D",.,"A",.,"A",1040,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03056343",42,0,"1",1950,"D",195,"D",130,"D",780,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03056353",43,0,"1",1950,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03056374",29,0,"1",1950,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03056413",38,0,"1",1560,"D",156,"D",.,"A",4550,"D",360,"D",.,"A",.,"A",1404,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03056503",37,0,"1",1170,"D",260,"D",.,"A",390,"D",45,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03056544",27,0,"1",1950,"D",390,"D",325,"D",195,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03056564",50,0,"1",1625,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",54,"D",36,"D",468,"D",.,"A",.,"A"
"20153","03056603",34,0,"1",845,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03056653",24,0,"1",845,"D",195,"D",.,"A",520,"D",45,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03056703",52,0,"1",2028,"D",273,"D",.,"A",273,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20153","03056794",51,0,"1",1430,"D",260,"D",.,"A",702,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03056933",17,0,"1",650,"D",650,"D",.,"A",0,"D",6,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03056943",41,0,"1",975,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",15,"D",15,"D",195,"D",26,"D",2,"D"
"20153","03057034",60,0,"1",3250,"D",390,"D",325,"D",325,"D",120,"D",.,"A",.,"A",2860,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03057144",43,0,"1",3250,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03057213",37,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03057224",33,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03057304",35,0,"1",780,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03057353",19,0,"1",1300,"D",390,"D",65,"D",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03057434",18,0,"1",780,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03057534",15,0,"1",975,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03057633",20,0,"1",520,"D",130,"D",.,"A",650,"D",120,"D",.,"A",.,"A",390,"D",450,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03057704",42,0,"1",975,"D",455,"D",130,"D",650,"D",150,"D",.,"A",.,"A",520,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03057743",35,0,"1",845,"D",325,"D",325,"D",585,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03057754",31,0,"1",1040,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03057764",59,0,"1",2600,"D",351,"D",.,"A",65,"D",0,"D",.,"A",.,"A",2249,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03057803",24,0,"1",325,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03057934",57,0,"1",1950,"D",325,"D",.,"A",520,"D",30,"D",.,"A",.,"A",1625,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03057993",39,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03058063",36,0,"1",2275,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03058073",38,0,"1",975,"D",260,"D",.,"A",780,"D",150,"D",.,"A",.,"A",715,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03058083",21,0,"1",877,"F",.,"A",.,"A",409,"F",92,"F",.,"A",.,"A",709,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03058143",26,0,"1",1300,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03058164",33,0,"1",650,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03058174",54,0,"1",975,"D",0,"D",65,"D",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03058203",36,0,"1",975,"D",260,"D",13,"D",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03058263",25,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03058384",32,0,"1",520,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",390,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03058534",20,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03058573",21,0,"1",910,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",754,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03058594",16,0,"1",2275,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03058613",28,0,"1",4550,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03058654",52,0,"1",1300,"D",650,"D",260,"D",1040,"D",0,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03058664",31,0,"1",1625,"D",325,"D",.,"A",325,"D",30,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03058673",30,0,"1",650,"D",52,"D",.,"A",325,"D",0,"D",.,"A",.,"A",598,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03058774",56,0,"1",1300,"D",325,"D",390,"D",650,"D",0,"D",.,"A",.,"A",975,"D",90,"D",12,"D",156,"D",104,"D",8,"D"
"20153","03058863",41,0,"1",1430,"D",390,"D",780,"D",0,"D",6,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03058994",23,0,"1",975,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",650,"D",50,"D"
"20153","03059013",32,0,"1",1625,"D",260,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1365,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03059094",16,0,"1",2600,"D",1300,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03059103",20,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03059174",49,0,"1",1040,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",66,"D",910,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03059184",29,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03059233",22,0,"1",1039,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",801,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03059343",80,0,"1",1872,"D",130,"D",.,"A",2197,"D",150,"D",.,"A",.,"A",1742,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03059364",50,0,"1",1755,"D",130,"D",1040,"D",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03059374",28,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03059404",17,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03059444",43,0,"1",3900,"D",780,"D",.,"A",520,"D",0,"D",.,"A",.,"A",3120,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03059464",73,0,"1",1300,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03059474",53,0,"1",1950,"D",325,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03059484",17,0,"1",546,"D",39,"D",.,"A",39,"D",0,"D",.,"A",.,"A",507,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03059583",29,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03059703",43,0,"1",2860,"D",520,"D",130,"D",780,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03059724",55,0,"1",975,"D",260,"D",260,"D",2600,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03059753",30,0,"1",975,"D",130,"D",130,"D",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03059804",11,0,"1",1723,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1366,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03059894",74,0,"1",2210,"D",650,"D",650,"D",1300,"D",45,"D",.,"A",.,"A",1560,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03059904",21,0,"1",390,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03059933",25,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03059984",24,0,"1",1300,"D",325,"D",.,"A",780,"D",150,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03060004",17,0,"1",1637,"F",.,"A",.,"A",706,"F",0,"D",.,"A",.,"A",1339,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03060054",35,0,"1",4550,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03060323",19,0,"1",2938,"D",195,"D",.,"A",0,"D",90,"D",.,"A",.,"A",2743,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03060343",23,0,"1",650,"D",65,"D",.,"A",455,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03060524",18,0,"1",0,"D",.,"A",.,"A",0,"D",150,"D",.,"A",60,"D",0,"D",114,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03060533",17,0,"1",650,"D",130,"D",260,"D",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03060563",42,0,"1",1300,"D",325,"D",.,"A",520,"D",30,"D",.,"A",.,"A",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03060573",71,0,"1",3900,"D",130,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",3770,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03060584",59,0,"1",1950,"D",195,"D",91,"D",390,"D",0,"D",.,"A",.,"A",1755,"D",120,"D",43,"D",559,"D",.,"A",.,"A"
"20153","03060654",17,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03060663",26,0,"1",650,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03060693",22,0,"1",1950,"D",455,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03060734",25,0,"1",975,"D",0,"D",.,"A",2275,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03060784",15,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03060853",61,0,"1",3900,"D",650,"D",.,"A",390,"D",60,"D",.,"A",.,"A",3250,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03060864",20,0,"1",1170,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03060874",24,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03060913",30,0,"1",3250,"D",390,"D",650,"D",1625,"D",60,"D",.,"A",25,"D",2860,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03060933",45,0,"1",1625,"D",325,"D",.,"A",78,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03060943",26,0,"1",2600,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03060963",50,0,"1",1443,"D",143,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03061083",17,0,"1",1105,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03061133",27,0,"1",650,"D",193,"F",169,"D",260,"D",0,"D",.,"A",.,"A",709,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03061194",38,0,"1",1950,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03061293",40,0,"1",689,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03061484",45,0,"1",1170,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03061593",25,0,"1",1040,"D",156,"D",130,"D",260,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03061634",32,0,"1",650,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
