"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03061724",33,0,"1",520,"D",91,"D",.,"A",117,"D",0,"D",.,"A",.,"A",429,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03061753",8,0,"1",1300,"D",650,"D",325,"D",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03061933",34,0,"1",2600,"D",780,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",20,"D",260,"D",130,"D",10,"D"
"20153","03061973",39,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03062074",29,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",15,"D",6,"D",78,"D",.,"A",.,"A"
"20153","03062224",30,0,"1",455,"D",211,"F",260,"D",0,"D",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03062253",34,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",60,"D",.,"A",.,"A",91,"D",7,"D"
"20153","03062444",21,0,"1",1170,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03062523",13,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03062573",54,0,"1",650,"D",0,"D",156,"D",91,"D",0,"D",.,"A",.,"A",650,"D",90,"D",0,"D",0,"D",.,"A",.,"A"
"20153","03062723",61,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03062743",25,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03062833",62,0,"1",910,"D",130,"D",.,"A",390,"D",60,"D",.,"A",.,"A",780,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03062854",34,0,"1",1040,"D",195,"D",.,"A",390,"D",0,"D",.,"A",100,"D",845,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03062874",11,0,"1",650,"D",335,"F",391,"F",0,"D",0,"D",.,"A",.,"A",1315,"F",60,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03062923",20,0,"1",1105,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03062934",15,0,"1",1300,"D",260,"D",520,"D",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03062963",66,0,"1",7800,"D",1300,"D",325,"D",390,"D",0,"D",.,"A",.,"A",6500,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03063083",47,0,"1",2275,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03063104",42,0,"1",2925,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03063134",31,0,"1",1300,"D",52,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1248,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03063164",59,0,"1",2860,"D",780,"D",.,"A",2990,"D",300,"D",.,"A",.,"A",2080,"D",300,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03063184",28,0,"1",780,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03063193",40,0,"1",1300,"D",650,"D",.,"A",182,"D",0,"D",.,"A",.,"A",650,"D",48,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03063203",19,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03063233",9,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03063273",32,0,"1",1950,"D",0,"D",.,"A",195,"D",30,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03063304",44,0,"1",2600,"D",0,"D",.,"A",390,"D",180,"D",.,"A",.,"A",2600,"D",540,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03063453",21,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03063544",43,0,"1",2210,"D",195,"D",104,"D",390,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03063563",35,0,"1",1950,"D",650,"D",260,"D",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03063574",29,0,"1",1118,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",793,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03063593",56,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03063703",33,0,"1",1560,"D",130,"D",.,"A",520,"D",15,"D",.,"A",.,"A",1430,"D",120,"D",47,"D",611,"D",.,"A",.,"A"
"20153","03063764",38,0,"1",3250,"D",650,"D",.,"A",325,"D",90,"D",.,"A",.,"A",2600,"D",60,"D",15,"D",195,"D",130,"D",10,"D"
"20153","03063874",30,0,"1",1300,"D",195,"D",195,"D",520,"D",240,"D",.,"A",.,"A",1105,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03063934",31,0,"1",455,"D",65,"D",.,"A",26,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03063943",40,0,"1",9100,"D",1040,"D",.,"A",260,"D",0,"D",.,"A",.,"A",8060,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03063993",19,0,"1",1040,"D",130,"D",325,"D",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03064004",31,0,"1",715,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",559,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03064213",27,0,"1",1560,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",15,"D",33,"D",429,"D",.,"A",.,"A"
"20153","03064224",17,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03064273",32,0,"1",975,"D",65,"D",130,"D",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",325,"D",25,"D"
"20153","03064404",50,0,"1",1300,"D",195,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1105,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03064613",42,0,"1",1950,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03064784",34,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03064833",33,0,"1",1560,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03064924",16,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03064934",30,0,"1",1300,"D",260,"D",.,"A",650,"D",30,"D",.,"A",.,"A",1040,"D",60,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03064994",28,0,"1",650,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20153","03065033",21,0,"1",1950,"D",780,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03065044",18,0,"1",572,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",442,"D",0,"D",56,"D",728,"D",.,"A",.,"A"
"20153","03065184",19,0,"1",260,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",221,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03065194",19,0,"1",325,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03065203",14,0,"1",650,"D",130,"D",.,"A",104,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03065224",35,0,"1",975,"D",182,"D",.,"A",65,"D",0,"D",.,"A",.,"A",793,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20153","03065253",12,0,"1",0,"D",.,"A",390,"D",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03065344",24,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03065374",13,0,"1",650,"D",65,"D",.,"A",585,"D",150,"D",.,"A",.,"A",585,"D",66,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03065433",39,0,"1",1950,"D",910,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03065504",27,0,"1",845,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03065524",33,0,"1",2340,"D",260,"D",.,"A",845,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03065614",29,0,"1",1300,"D",390,"D",.,"A",650,"D",15,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03065623",25,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03065703",46,0,"1",1950,"D",520,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03065783",39,0,"1",1300,"D",260,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03065864",37,0,"1",1685,"F",.,"A",311,"F",1300,"D",300,"D",.,"A",0,"D",1384,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03065893",48,0,"1",3900,"D",780,"D",325,"D",780,"D",0,"D",.,"A",.,"A",3120,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03066323",17,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03066333",27,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",20,"D",260,"D",195,"D",15,"D"
"20153","03066433",22,0,"1",975,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03066453",27,0,"1",1300,"D",169,"D",130,"D",650,"D",0,"D",.,"A",.,"A",1131,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03066493",26,0,"1",780,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03066533",28,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03066703",24,0,"1",1560,"D",130,"D",.,"A",390,"D",150,"D",.,"A",.,"A",1430,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03066754",35,0,"1",650,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03066764",44,0,"1",6500,"D",650,"D",1300,"D",3250,"D",0,"D",.,"A",480,"D",5850,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03066793",36,0,"1",520,"D",195,"D",.,"A",260,"D",120,"D",.,"A",.,"A",325,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03066813",49,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",106,"D",1378,"D",.,"A",.,"A"
"20153","03066873",23,0,"1",390,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03066924",29,0,"1",1300,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03067043",37,0,"1",845,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03067063",29,0,"1",1950,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03067104",16,0,"1",975,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03067143",50,0,"1",2600,"D",260,"D",650,"D",0,"D",0,"D",.,"A",.,"A",2340,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03067153",28,0,"1",1560,"D",390,"D",.,"A",325,"D",24,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03067194",24,0,"1",650,"D",65,"D",65,"D",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03067213",15,0,"1",3250,"D",0,"D",1300,"D",520,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03067323",58,0,"1",975,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03067364",19,0,"1",1300,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03067413",92,0,"1",715,"D",0,"D",.,"A",286,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03067444",16,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03067514",20,0,"1",3900,"D",1430,"D",195,"D",520,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03067553",52,0,"1",975,"D",325,"D",65,"D",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03067644",31,0,"1",1950,"D",780,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03067664",31,0,"1",2080,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03067704",35,0,"1",4225,"D",650,"D",.,"A",1456,"D",150,"D",.,"A",.,"A",3575,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03067783",40,0,"1",1885,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",51,"D",663,"D",.,"A",.,"A"
"20153","03067864",11,0,"1",455,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03067874",20,0,"1",1300,"D",650,"D",.,"A",780,"D",75,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03067964",26,0,"1",1300,"D",260,"D",130,"D",260,"D",90,"D",.,"A",.,"A",1040,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03067984",37,0,"1",1560,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03068034",25,0,"1",1040,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03068054",25,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03068304",61,0,"1",1950,"D",780,"D",.,"A",780,"D",45,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03068404",16,0,"1",650,"D",130,"D",.,"A",260,"D",90,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03068464",35,0,"1",780,"D",130,"D",260,"D",0,"D",30,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03068503",14,0,"1",1820,"D",260,"D",260,"D",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03068543",42,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03068564",27,0,"1",1950,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",650,"D",50,"D"
"20153","03068714",40,0,"1",1950,"D",780,"D",.,"A",520,"D",120,"D",.,"A",.,"A",1170,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03068813",23,0,"1",1625,"D",325,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03068834",50,0,"1",1950,"D",416,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1534,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03068984",17,0,"1",650,"D",260,"D",130,"D",130,"D",0,"D",.,"A",.,"A",390,"D",75,"D",7,"D",91,"D",.,"A",.,"A"
"20153","03069023",11,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03069173",16,0,"1",975,"D",325,"D",260,"D",455,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03069303",105,0,"1",1950,"D",390,"D",416,"D",585,"D",15,"D",.,"A",.,"A",1560,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03069323",19,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03069494",44,0,"1",884,"D",104,"D",.,"A",455,"D",0,"D",.,"A",.,"A",780,"D",140,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03069523",35,0,"1",1170,"D",520,"D",.,"A",195,"D",84,"D",.,"A",30,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03069593",57,0,"1",2600,"D",650,"D",.,"A",1950,"D",150,"D",.,"A",40,"D",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03069604",39,0,"1",2600,"D",520,"D",.,"A",390,"D",60,"D",.,"A",.,"A",2080,"D",60,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03069614",78,0,"1",1560,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1235,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03069653",35,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03069994",42,0,"1",260,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",260,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03070044",39,0,"1",1040,"D",260,"D",.,"A",260,"D",30,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",130,"D",10,"D"
"20153","03070103",38,0,"1",1690,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",45,"D",.,"A",.,"A",260,"D",20,"D"
"20153","03070144",19,0,"1",2600,"D",390,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03070213",32,0,"1",2600,"D",412,"F",.,"A",260,"D",0,"D",.,"A",.,"A",1866,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03070263",26,0,"1",2600,"D",650,"D",195,"D",520,"D",0,"D",.,"A",3,"D",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03070323",49,0,"1",1950,"D",390,"D",.,"A",520,"D",150,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03070333",64,0,"1",2600,"D",260,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",2340,"D",750,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03070343",54,0,"1",1561,"F",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03070363",37,0,"1",1170,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03070413",11,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",52,"D",4,"D"
"20153","03070453",49,0,"1",1950,"D",455,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03070464",34,0,"1",910,"D",325,"D",325,"D",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03070493",24,0,"1",650,"D",65,"D",.,"A",26,"D",0,"D",.,"A",.,"A",585,"D",24,"D",16,"D",208,"D",.,"A",.,"A"
"20153","03070704",14,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",180,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03070744",13,0,"1",975,"D",195,"D",.,"A",520,"D",60,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03070813",72,0,"1",1040,"D",130,"D",195,"D",195,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03070873",17,0,"1",130,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03070883",18,0,"1",325,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03070943",13,0,"1",650,"D",325,"D",325,"D",0,"D",6,"D",.,"A",.,"A",325,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03070994",34,0,"1",1300,"D",650,"D",65,"D",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03071164",37,0,"1",1300,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03071174",43,0,"1",650,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03071184",77,0,"1",780,"D",325,"D",.,"A",2275,"D",225,"D",.,"A",.,"A",455,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03071223",96,0,"1",1625,"D",650,"D",.,"A",520,"D",30,"D",.,"A",.,"A",975,"D",75,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03071253",32,0,"1",5200,"D",650,"D",.,"A",650,"D",6,"D",.,"A",.,"A",4550,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03071423",17,0,"1",975,"D",325,"D",325,"D",260,"D",0,"D",.,"A",.,"A",650,"D",105,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03071474",28,0,"1",1950,"D",975,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03071504",22,0,"1",975,"D",260,"D",130,"D",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03071563",27,0,"1",520,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03071614",23,0,"1",1300,"D",325,"D",260,"D",390,"D",120,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03071644",83,0,"1",1625,"D",156,"D",.,"A",1300,"D",0,"D",.,"A",60,"D",1469,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03071663",56,0,"1",2600,"D",390,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",2210,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03071703",37,0,"1",3250,"D",325,"D",.,"A",650,"D",0,"D",.,"A",50,"D",2925,"D",240,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03071853",65,0,"1",1820,"D",325,"D",130,"D",390,"D",0,"D",.,"A",.,"A",1495,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03071923",87,0,"1",325,"D",130,"D",52,"D",0,"D",0,"D",.,"A",.,"A",195,"D",75,"D",100,"D",1300,"D",.,"A",.,"A"
"20153","03072024",59,0,"1",1560,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
