"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03072054",29,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",375,"D",12,"D",156,"D",.,"A",.,"A"
"20153","03072063",48,0,"1",1950,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03072184",30,0,"1",1300,"D",325,"D",.,"A",65,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03072203",67,0,"1",3900,"D",650,"D",.,"A",3055,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03072214",13,0,"1",1625,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03072284",26,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",27,"D",160,"D",2080,"D",.,"A",.,"A"
"20153","03072303",21,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03072343",30,0,"1",1560,"D",520,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03072444",18,0,"1",2600,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03072473",27,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03072484",40,0,"1",1040,"D",195,"D",.,"A",455,"D",6,"D",.,"A",.,"A",845,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03072583",20,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03072613",19,0,"1",1521,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1196,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03072833",39,0,"1",1300,"D",390,"D",260,"D",520,"D",0,"D",.,"A",.,"A",910,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03072964",19,0,"1",910,"D",195,"D",.,"A",650,"D",90,"D",.,"A",.,"A",715,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03073063",30,0,"1",1040,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03073083",62,0,"1",1560,"D",780,"D",130,"D",1300,"D",60,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03073144",41,0,"1",1300,"D",260,"D",.,"A",1014,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03073193",33,0,"1",910,"D",260,"D",.,"A",650,"D",0,"D",.,"A",25,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03073224",43,0,"1",1300,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",150,"D",50,"D",650,"D",104,"D",8,"D"
"20153","03073253",67,0,"1",1950,"D",975,"D",.,"A",650,"D",180,"D",.,"A",.,"A",975,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03073383",13,0,"1",5200,"D",1300,"D",650,"D",0,"D",0,"D",.,"A",.,"A",3900,"D",600,"D",100,"D",1300,"D",.,"A",.,"A"
"20153","03073403",48,0,"1",2210,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03073413",35,0,"1",780,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",780,"D",0,"D",38,"D",494,"D",.,"A",.,"A"
"20153","03073524",18,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03073563",46,0,"1",507,"D",65,"D",195,"D",0,"D",0,"D",.,"A",.,"A",442,"D",0,"D",.,"A",.,"A",325,"D",25,"D"
"20153","03073574",47,0,"1",520,"D",130,"D",260,"D",0,"D",0,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03073583",8,0,"1",1170,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03073594",42,0,"1",2600,"D",260,"D",130,"D",1625,"D",0,"D",.,"A",.,"A",2340,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03073664",51,0,"1",2145,"D",195,"D",.,"A",2600,"D",600,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03073703",44,0,"1",1690,"D",260,"D",.,"A",260,"D",6,"D",.,"A",.,"A",1430,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03073804",40,0,"1",1300,"D",520,"D",260,"D",260,"D",0,"D",.,"A",.,"A",780,"D",90,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03073823",37,0,"1",1300,"D",325,"D",.,"A",520,"D",30,"D",.,"A",.,"A",975,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03073884",26,0,"1",1560,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",25,"D",325,"D",260,"D",20,"D"
"20153","03073953",69,0,"1",2600,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",200,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03073963",27,0,"1",650,"D",195,"D",260,"D",260,"D",0,"D",.,"A",.,"A",455,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03073993",30,0,"1",325,"D",130,"D",.,"A",260,"D",60,"D",520,"D",.,"A",195,"D",150,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03074014",43,0,"1",3770,"D",1300,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03074033",29,0,"1",1300,"D",260,"D",130,"D",78,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03074113",31,0,"1",1950,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03074224",30,0,"1",1170,"D",325,"D",260,"D",195,"D",0,"D",.,"A",.,"A",845,"D",120,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03074263",16,0,"1",1560,"D",390,"D",390,"D",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03074303",25,0,"1",910,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03074434",40,0,"1",3900,"D",910,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03074473",39,0,"1",1361,"F",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",1077,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03074504",34,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03074533",14,0,"1",585,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",546,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03074614",24,0,"1",1950,"D",520,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03074664",39,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03074694",43,0,"1",1560,"D",325,"D",.,"A",1560,"D",75,"D",.,"A",.,"A",1235,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03074773",13,0,"1",1625,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",4,"D",52,"D",.,"A",.,"A"
"20153","03074813",31,0,"1",1820,"D",390,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03074973",36,0,"1",975,"D",325,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",650,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03074984",27,0,"1",975,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03075013",21,0,"1",1950,"D",260,"D",325,"D",390,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",16,"D",208,"D",.,"A",.,"A"
"20153","03075033",46,0,"1",520,"D",65,"D",.,"A",650,"D",45,"D",.,"A",.,"A",455,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03075093",8,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03075183",45,0,"1",1820,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03075223",25,0,"1",455,"D",39,"D",.,"A",78,"D",0,"D",.,"A",.,"A",416,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03075234",28,0,"1",650,"D",0,"D",.,"A",2600,"D",180,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03075273",24,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03075293",40,0,"1",650,"D",65,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03075374",50,0,"1",910,"D",130,"D",.,"A",715,"D",0,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03075453",23,0,"1",910,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03075553",33,0,"1",2600,"D",1300,"D",650,"D",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03075573",13,0,"1",1300,"D",325,"D",65,"D",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03075613",19,0,"1",1157,"D",193,"F",.,"A",409,"F",0,"D",.,"A",.,"A",709,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03075663",19,0,"1",780,"D",0,"D",195,"D",0,"D",0,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03075704",41,0,"1",2600,"D",0,"D",0,"D",600,"F",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03075743",27,0,"1",2600,"D",195,"D",.,"A",0,"D",135,"D",.,"A",.,"A",2405,"D",60,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03075883",84,0,"1",1950,"D",650,"D",260,"D",325,"D",0,"D",.,"A",244,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03075963",44,0,"1",1170,"D",520,"D",.,"A",221,"D",0,"D",.,"A",.,"A",650,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03075983",21,0,"1",1040,"D",117,"D",.,"A",0,"D",0,"D",.,"A",.,"A",923,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03076153",36,0,"1",1040,"D",260,"D",.,"A",1105,"D",0,"D",.,"A",20,"D",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03076164",83,0,"1",3250,"D",156,"D",260,"D",325,"D",0,"D",.,"A",.,"A",3094,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03076254",29,0,"1",764,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",623,"F",0,"D",.,"A",.,"A",78,"D",6,"D"
"20153","03076323",33,0,"1",3250,"D",650,"D",1040,"D",520,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03076604",48,0,"1",1040,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03076674",45,0,"1",1950,"D",130,"D",195,"D",650,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03076703",88,0,"1",2080,"D",195,"D",.,"A",1053,"D",90,"D",.,"A",.,"A",1885,"D",108,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03076744",19,0,"1",234,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",169,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03076803",46,0,"1",2431,"D",104,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2327,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03076814",64,0,"1",1625,"D",390,"D",.,"A",1040,"D",180,"D",.,"A",.,"A",1235,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03076824",38,0,"1",455,"D",65,"D",104,"D",195,"D",60,"D",.,"A",.,"A",390,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03076853",20,0,"1",650,"D",650,"D",.,"A",975,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03076883",27,0,"1",1300,"D",91,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1209,"D",30,"D",60,"D",780,"D",.,"A",.,"A"
"20153","03076924",31,0,"1",4875,"D",1950,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2925,"D",108,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03076933",34,0,"1",2002,"D",390,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",1612,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03077044",48,0,"1",1625,"D",78,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1547,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03077093",33,0,"1",1950,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03077113",79,0,"1",1862,"F",.,"A",.,"A",1187,"F",232,"F",.,"A",.,"A",1479,"F",248,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03077334",33,0,"1",195,"D",65,"D",.,"A",65,"D",6,"D",.,"A",.,"A",130,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03077483",14,0,"1",650,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",559,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20153","03077553",32,0,"1",325,"D",211,"F",.,"A",195,"D",30,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03077633",53,0,"1",1300,"D",195,"D",.,"A",1625,"D",150,"D",.,"A",.,"A",1105,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03077783",26,0,"1",390,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03077964",30,0,"1",2600,"D",1040,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1560,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03078014",23,0,"1",919,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03078093",30,0,"1",910,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",20,"D",260,"D",260,"D",20,"D"
"20153","03078283",31,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03078294",98,0,"1",2860,"D",260,"D",.,"A",650,"D",75,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03078444",22,0,"1",1300,"D",325,"D",520,"D",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03078454",17,0,"1",585,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03078514",12,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",104,"D",8,"D"
"20153","03078553",37,0,"1",650,"D",0,"D",.,"A",520,"D",30,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03078594",31,0,"1",650,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03078613",27,0,"1",1560,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",180,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03078634",24,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03078703",39,0,"1",1950,"D",650,"D",.,"A",325,"D",0,"D",.,"A",54,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03078733",17,0,"1",780,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03078754",20,0,"1",1300,"D",247,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1053,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03078784",45,0,"1",1040,"D",260,"D",.,"A",650,"D",120,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03079074",26,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",68,"D",884,"D",.,"A",.,"A"
"20153","03079083",30,0,"1",585,"D",65,"D",.,"A",130,"D",120,"D",.,"A",.,"A",520,"D",54,"D",5,"D",65,"D",.,"A",.,"A"
"20153","03079144",14,0,"1",1040,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",988,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03079153",35,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03079173",22,0,"1",2600,"D",650,"D",975,"D",260,"D",0,"D",.,"A",60,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03079283",22,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",144,"F",50,"D",650,"D",.,"A",.,"A"
"20153","03079344",35,0,"1",2600,"D",650,"D",.,"A",1300,"D",60,"D",.,"A",60,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03079364",23,0,"1",390,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03079474",43,0,"1",1300,"D",195,"D",.,"A",2600,"D",6,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03079573",74,0,"1",3250,"D",650,"D",.,"A",910,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03079684",21,0,"1",919,"F",.,"A",.,"A",604,"F",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03079764",20,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03079944",18,0,"1",1300,"D",0,"D",260,"D",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03079973",10,0,"1",2600,"D",1300,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03080013",42,0,"1",1300,"D",195,"D",.,"A",325,"D",30,"D",.,"A",.,"A",1105,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03080073",57,0,"1",780,"D",130,"D",130,"D",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03080114",35,0,"1",975,"D",260,"D",.,"A",390,"D",30,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03080143",28,0,"1",1040,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03080154",15,0,"1",919,"F",.,"A",.,"A",604,"F",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03080193",36,0,"1",650,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03080263",17,0,"1",1827,"F",.,"A",.,"A",835,"F",0,"D",.,"A",.,"A",1438,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03080283",23,0,"1",1950,"D",325,"D",520,"D",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03080363",22,0,"1",130,"D",0,"D",.,"A",0,"D",98,"F",.,"A",.,"A",130,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03080454",33,0,"1",1827,"F",.,"A",.,"A",835,"F",127,"F",.,"A",.,"A",1438,"F",194,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03080484",22,0,"1",780,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03080554",29,0,"1",780,"D",260,"D",.,"A",1950,"D",600,"D",.,"A",.,"A",520,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03080613",60,0,"1",1300,"D",260,"D",260,"D",650,"D",180,"D",.,"A",.,"A",1040,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03080623",57,0,"1",1066,"D",65,"D",130,"D",325,"D",0,"D",.,"A",.,"A",1001,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03080664",14,0,"1",975,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03080673",17,0,"1",1560,"D",520,"D",.,"A",520,"D",0,"D",343,"F",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03080743",23,0,"1",845,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03080884",28,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03080944",28,0,"1",767,"D",130,"D",.,"A",650,"D",150,"D",.,"A",.,"A",637,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03080954",57,0,"1",325,"D",130,"D",.,"A",910,"D",30,"D",.,"A",.,"A",195,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03081054",21,0,"1",1300,"D",325,"D",260,"D",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03081193",41,0,"1",975,"D",195,"D",195,"D",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03081384",13,0,"1",910,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",750,"D",18,"D",234,"D",.,"A",.,"A"
"20153","03081423",38,0,"1",1625,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03081433",31,0,"1",1690,"D",260,"D",260,"D",260,"D",30,"D",.,"A",.,"A",1430,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03081494",52,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03081553",25,0,"1",1300,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03081564",51,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03081594",32,0,"1",910,"D",130,"D",.,"A",260,"D",75,"D",.,"A",.,"A",780,"D",210,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03081684",10,0,"1",1950,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",22,"D",286,"D",.,"A",.,"A"
"20153","03081733",102,0,"1",975,"D",325,"D",.,"A",520,"D",150,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03081744",15,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03081764",23,0,"1",1300,"D",130,"D",520,"D",130,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03081804",25,0,"1",650,"D",65,"D",260,"D",585,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03081913",52,0,"1",3120,"D",1040,"D",130,"D",52,"D",105,"D",.,"A",.,"A",2080,"D",600,"D",25,"D",325,"D",.,"A",.,"A"
