"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03081973",45,0,"1",1950,"D",195,"D",.,"A",390,"D",150,"D",.,"A",.,"A",1755,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03082084",35,0,"1",2600,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03082093",40,0,"1",390,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03082124",34,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",36,"D",468,"D",.,"A",.,"A"
"20153","03082144",32,0,"1",1625,"D",390,"D",.,"A",780,"D",60,"D",.,"A",.,"A",1235,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03082194",47,0,"1",2275,"D",130,"D",.,"A",1950,"D",225,"D",.,"A",.,"A",2145,"D",750,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03082213",25,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03082243",48,0,"1",1204,"F",.,"A",248,"F",0,"D",0,"D",.,"A",.,"A",976,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03082253",45,0,"1",1625,"D",260,"D",.,"A",520,"D",60,"D",130,"D",38,"D",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03082264",41,0,"1",650,"D",65,"D",.,"A",975,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03082294",47,0,"1",975,"D",390,"D",325,"D",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03082334",29,0,"1",910,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",715,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03082363",25,0,"1",2600,"D",650,"D",.,"A",390,"D",90,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03082513",55,0,"1",676,"D",65,"D",.,"A",1495,"D",0,"D",.,"A",.,"A",611,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03082604",10,0,"1",819,"D",234,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03082714",16,0,"1",3250,"D",1300,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03082743",28,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03082764",21,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03082774",19,0,"1",1950,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03082874",21,0,"1",1105,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03082903",37,0,"1",1950,"D",390,"D",.,"A",1105,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03082924",67,0,"1",1300,"D",650,"D",.,"A",455,"D",0,"D",.,"A",50,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03082934",17,0,"1",1950,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03082964",51,0,"1",1560,"D",325,"D",65,"D",975,"D",120,"D",.,"A",.,"A",1235,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03082993",26,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03083034",31,0,"1",1040,"D",208,"D",65,"D",0,"D",0,"D",.,"A",.,"A",832,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03083123",22,0,"1",1430,"D",585,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03083133",22,0,"1",1300,"D",260,"D",.,"A",799,"F",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03083173",9,0,"1",2600,"D",910,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",120,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03083203",33,0,"1",910,"D",182,"D",130,"D",208,"D",0,"D",.,"A",.,"A",728,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03083243",22,0,"1",650,"D",193,"F",.,"A",0,"D",0,"D",.,"A",.,"A",709,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03083333",39,0,"1",650,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03083394",39,0,"1",2210,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03083503",18,0,"1",1690,"D",260,"D",.,"A",780,"D",0,"D",.,"A",80,"D",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03083583",25,0,"1",2600,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2600,"D",120,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03083593",31,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",28,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03083614",36,0,"1",1950,"D",325,"D",.,"A",260,"D",75,"D",.,"A",.,"A",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03083694",30,0,"1",1560,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03083734",48,0,"1",650,"D",130,"D",130,"D",650,"D",30,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03083893",32,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03083904",29,0,"1",325,"D",91,"D",.,"A",130,"D",0,"D",6,"D",.,"A",234,"D",0,"D",3,"D",39,"D",.,"A",.,"A"
"20153","03084094",55,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03084104",32,0,"1",2600,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03084123",32,0,"1",1300,"D",520,"D",260,"D",260,"D",120,"D",.,"A",.,"A",780,"D",600,"D",42,"D",546,"D",.,"A",.,"A"
"20153","03084164",50,0,"1",1300,"D",390,"D",260,"D",260,"D",12,"D",.,"A",.,"A",910,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03084254",17,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03084294",32,0,"1",910,"D",130,"D",.,"A",799,"F",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03084304",23,0,"1",1560,"D",390,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03084354",36,0,"1",520,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03084414",72,0,"1",1950,"D",130,"D",.,"A",520,"D",0,"D",.,"A",75,"D",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03084434",52,0,"1",325,"D",130,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03084574",60,0,"1",1950,"D",195,"D",325,"D",455,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03084734",25,0,"1",1625,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03085023",6,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03085044",16,0,"1",650,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03085163",23,0,"1",2600,"D",650,"D",.,"A",390,"D",127,"F",.,"A",.,"A",1950,"D",120,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03085184",29,0,"1",1300,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03085373",37,0,"1",1300,"D",325,"D",130,"D",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03085404",23,0,"1",1625,"D",260,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1365,"D",60,"D",.,"A",.,"A",78,"D",6,"D"
"20153","03085424",70,0,"1",1300,"D",195,"D",.,"A",390,"D",45,"D",.,"A",.,"A",1105,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03085453",57,0,"1",2600,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03085473",24,0,"1",910,"D",195,"D",.,"A",286,"D",0,"D",.,"A",.,"A",715,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03085534",20,0,"1",2080,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03085553",16,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03085573",33,0,"1",1950,"D",520,"D",.,"A",1300,"D",150,"D",.,"A",200,"D",1430,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03085654",38,0,"1",1300,"D",494,"D",.,"A",520,"D",0,"D",.,"A",.,"A",806,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03085664",29,0,"1",780,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03085704",73,0,"1",3250,"D",650,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",2600,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03085804",17,0,"1",975,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",845,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03085854",34,0,"1",2600,"D",0,"D",260,"D",1040,"D",0,"D",.,"A",.,"A",2600,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03085864",44,0,"1",1300,"D",0,"D",195,"D",650,"D",0,"D",.,"A",80,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03085923",41,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03085944",23,0,"1",975,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03086033",38,0,"1",1222,"D",455,"D",.,"A",260,"D",0,"D",.,"A",.,"A",767,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03086044",26,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03086123",39,0,"1",1885,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1495,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03086214",63,0,"1",2600,"D",650,"D",650,"D",3250,"D",300,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03086234",46,0,"1",897,"D",78,"D",.,"A",78,"D",0,"D",.,"A",.,"A",819,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03086254",10,0,"1",910,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03086284",42,0,"1",7150,"D",3250,"D",.,"A",910,"D",60,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03086294",30,0,"1",1300,"D",0,"D",.,"A",325,"D",90,"D",.,"A",.,"A",1300,"D",0,"D",11,"D",143,"D",.,"A",.,"A"
"20153","03086314",56,0,"1",975,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",50,"D",650,"D",195,"D",15,"D"
"20153","03086414",34,0,"1",2938,"D",1300,"D",.,"A",1300,"D",300,"D",.,"A",3218,"D",1638,"D",600,"D",.,"A",.,"A",650,"D",50,"D"
"20153","03086483",56,0,"1",1950,"D",520,"D",780,"D",520,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",390,"D",30,"D"
"20153","03086503",32,0,"1",975,"D",65,"D",.,"A",260,"D",6,"D",.,"A",.,"A",910,"D",6,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03086554",8,0,"1",1300,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03086573",49,0,"1",650,"D",195,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",455,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03086584",40,0,"1",1495,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03086633",17,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03086684",12,0,"1",2275,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03086713",19,0,"1",1300,"D",260,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03086733",47,0,"1",975,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03086863",63,0,"1",650,"D",39,"D",156,"D",65,"D",45,"D",.,"A",.,"A",611,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03086943",39,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03086954",56,0,"1",520,"D",130,"D",65,"D",650,"D",750,"D",.,"A",.,"A",390,"D",750,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03087063",30,0,"1",1950,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03087113",16,0,"1",910,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03087343",27,0,"1",1625,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03087683",28,0,"1",780,"D",104,"D",.,"A",260,"D",0,"D",.,"A",.,"A",676,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03087713",35,0,"1",1950,"D",975,"D",.,"A",650,"D",15,"D",.,"A",.,"A",975,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03087823",22,0,"1",1300,"D",390,"D",.,"A",520,"D",60,"D",.,"A",.,"A",910,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03087864",29,0,"1",3250,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03087903",23,0,"1",780,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03087933",24,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",16,"D",208,"D",.,"A",.,"A"
"20153","03087963",80,0,"1",2080,"D",130,"D",.,"A",780,"D",45,"D",.,"A",.,"A",1950,"D",111,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03088013",14,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03088034",40,0,"1",1560,"D",0,"D",13,"D",130,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03088044",27,0,"1",1690,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03088083",33,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03088124",51,0,"1",1950,"D",520,"D",325,"D",1950,"D",225,"D",.,"A",.,"A",1430,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03088274",29,0,"1",1300,"D",260,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03088293",26,0,"1",3250,"D",650,"D",.,"A",260,"D",225,"D",520,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03088394",18,0,"1",1950,"D",650,"D",650,"D",650,"D",0,"D",.,"A",50,"D",1300,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03088664",39,0,"1",1300,"D",260,"D",520,"D",520,"D",225,"D",.,"A",.,"A",1040,"D",180,"D",100,"D",1300,"D",260,"D",20,"D"
"20153","03088722",26,0,"1",1300,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03088742",37,0,"1",650,"D",130,"D",650,"D",390,"D",60,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03088782",13,0,"1",2080,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03088804",22,0,"1",1561,"F",.,"A",.,"A",757,"F",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03088833",30,0,"1",195,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03088844",21,0,"1",3900,"D",975,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03088892",48,0,"1",832,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",507,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20153","03088912",15,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03088952",52,0,"1",1300,"D",260,"D",325,"D",1950,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03088974",33,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03088984",55,0,"1",858,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",793,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089023",24,0,"1",3250,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089054",8,0,"1",1300,"D",169,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1131,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089062",23,0,"1",2600,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089083",32,0,"1",1950,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089102",30,0,"1",845,"D",13,"D",195,"D",65,"D",6,"D",.,"A",.,"A",832,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089122",11,0,"1",585,"D",65,"D",325,"D",585,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089132",56,0,"1",1495,"D",221,"D",.,"A",91,"D",0,"D",.,"A",.,"A",1274,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089154",25,0,"1",1625,"D",303,"F",.,"A",601,"F",0,"D",.,"A",.,"A",1077,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089162",104,0,"1",1560,"D",0,"D",1625,"D",780,"D",0,"D",.,"A",150,"D",1560,"D",300,"D",14,"D",182,"D",.,"A",.,"A"
"20153","03089174",23,0,"1",390,"D",130,"D",195,"D",195,"D",150,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089202",87,0,"1",2210,"D",221,"D",130,"D",65,"D",0,"D",.,"A",.,"A",1989,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089222",15,0,"1",429,"D",65,"D",.,"A",338,"D",0,"D",.,"A",.,"A",364,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089232",18,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089263",43,0,"1",650,"D",130,"D",.,"A",650,"D",30,"D",.,"A",.,"A",520,"D",60,"D",6,"D",78,"D",.,"A",.,"A"
"20153","03089284",18,0,"1",650,"D",130,"D",.,"A",780,"D",450,"D",.,"A",.,"A",520,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089302",25,0,"1",1105,"D",195,"D",.,"A",195,"D",6,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089312",28,0,"1",1040,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089402",19,0,"1",416,"D",39,"D",156,"D",130,"D",0,"D",.,"A",.,"A",377,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089433",43,0,"1",1625,"D",325,"D",390,"D",1300,"D",120,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089442",24,0,"1",520,"D",104,"D",.,"A",130,"D",0,"D",.,"A",.,"A",416,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089472",14,0,"1",260,"D",13,"D",.,"A",0,"D",0,"D",.,"A",.,"A",247,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089483",15,0,"1",1950,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089512",34,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089582",26,0,"1",1950,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",750,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089594",40,0,"1",3250,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089612",18,0,"1",2600,"D",910,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1690,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089624",25,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089652",42,0,"1",2275,"D",520,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1755,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089663",59,0,"1",1300,"D",65,"D",130,"D",390,"D",0,"D",.,"A",171,"D",1235,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089704",32,0,"1",1950,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089764",30,0,"1",1430,"D",650,"D",.,"A",520,"D",60,"D",.,"A",.,"A",780,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089792",51,0,"1",1300,"D",0,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03089812",30,0,"1",650,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03089832",17,0,"1",650,"D",156,"D",325,"D",156,"D",30,"D",.,"A",.,"A",494,"D",30,"D",.,"A",.,"A",195,"D",15,"D"
"20153","03089844",34,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089854",19,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
