"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03089882",45,0,"1",2600,"D",650,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1950,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089913",58,0,"1",780,"D",130,"D",.,"A",1365,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089934",25,0,"1",1950,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089944",71,0,"1",3900,"D",0,"D",.,"A",910,"D",0,"D",.,"A",.,"A",3900,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03089962",27,0,"1",1820,"D",260,"D",.,"A",780,"D",90,"D",.,"A",.,"A",1560,"D",60,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03090082",18,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090092",38,0,"1",1625,"D",260,"D",.,"A",260,"D",0,"D",.,"A",69,"D",1365,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090104",52,0,"1",1300,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090204",43,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090222",40,0,"1",1105,"D",379,"F",.,"A",130,"D",0,"D",.,"A",.,"A",1344,"F",133,"F",20,"D",260,"D",.,"A",.,"A"
"20153","03090232",22,0,"1",1300,"D",260,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090272",20,0,"1",1625,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20153","03090282",20,0,"1",845,"D",195,"D",260,"D",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090292",33,0,"1",2600,"D",130,"D",260,"D",910,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090312",47,0,"1",1040,"D",260,"D",.,"A",585,"D",120,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090324",34,0,"1",988,"D",390,"D",156,"D",91,"D",0,"D",.,"A",.,"A",598,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090343",48,0,"1",923,"D",52,"D",.,"A",1105,"D",0,"D",280,"D",.,"A",871,"D",45,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03090354",26,0,"1",975,"D",325,"D",650,"D",780,"D",0,"D",.,"A",.,"A",650,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03090382",26,0,"1",1625,"D",130,"D",.,"A",1950,"D",45,"D",.,"A",.,"A",1495,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090392",32,0,"1",1495,"D",91,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1404,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090443",10,0,"1",390,"D",65,"D",.,"A",39,"D",0,"D",90,"D",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090463",44,0,"1",2600,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2210,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090474",29,0,"1",1625,"D",780,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090504",21,0,"1",1950,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03090532",58,0,"1",2600,"D",650,"D",520,"D",390,"D",105,"D",.,"A",54,"D",1950,"D",30,"D",60,"D",780,"D",.,"A",.,"A"
"20153","03090543",50,0,"1",1300,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090562",33,0,"1",1625,"D",325,"D",.,"A",650,"D",300,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090572",22,0,"1",650,"D",0,"D",.,"A",390,"D",150,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090603",36,0,"1",2600,"D",1040,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1560,"D",195,"D",65,"D",845,"D",.,"A",.,"A"
"20153","03090654",42,0,"1",975,"D",325,"D",.,"A",455,"D",105,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090672",34,0,"1",520,"D",130,"D",.,"A",1300,"D",1500,"D",.,"A",.,"A",390,"D",300,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03090692",26,0,"1",975,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",60,"D",6,"D",78,"D",.,"A",.,"A"
"20153","03090722",39,0,"1",1300,"D",260,"D",260,"D",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090753",31,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090784",30,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090803",25,0,"1",1300,"D",325,"D",650,"D",65,"D",0,"D",.,"A",.,"A",975,"D",0,"D",105,"D",1365,"D",.,"A",.,"A"
"20153","03090832",42,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090852",35,0,"1",1625,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090862",21,0,"1",1625,"D",494,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1131,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090932",46,0,"1",975,"D",195,"D",26,"D",325,"D",6,"D",.,"A",.,"A",780,"D",108,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090943",33,0,"1",1625,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090964",31,0,"1",260,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090983",21,0,"1",650,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03090994",6,0,"1",520,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091002",25,0,"1",1300,"D",195,"D",.,"A",195,"D",0,"D",.,"A",100,"D",1105,"D",30,"D",45,"D",585,"D",.,"A",.,"A"
"20153","03091052",22,0,"1",650,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",325,"D",25,"D"
"20153","03091064",39,0,"1",845,"D",65,"D",.,"A",455,"D",0,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091092",17,0,"1",455,"D",26,"D",.,"A",78,"D",0,"D",.,"A",.,"A",429,"D",12,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091142",85,0,"1",2106,"D",455,"D",.,"A",780,"D",30,"D",.,"A",51,"D",1651,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091162",14,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",91,"D",7,"D"
"20153","03091192",18,0,"1",1950,"D",650,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091213",32,0,"1",520,"D",65,"D",65,"D",585,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091233",12,0,"1",455,"D",39,"D",.,"A",195,"D",0,"D",.,"A",.,"A",416,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03091242",74,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091262",27,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03091294",24,0,"1",1950,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091313",34,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",52,"D",4,"D"
"20153","03091344",28,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091362",42,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091372",25,0,"1",1300,"D",260,"D",65,"D",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091385",53,0,"1",975,"D",0,"D",.,"A",975,"D",600,"D",.,"A",.,"A",975,"D",1050,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03091394",24,0,"1",650,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091402",31,0,"1",1040,"D",130,"D",130,"D",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091414",22,0,"1",650,"D",195,"D",520,"D",0,"D",0,"D",.,"A",.,"A",455,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091432",80,0,"1",975,"D",0,"D",195,"D",390,"D",30,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091452",27,0,"1",325,"D",130,"D",.,"A",130,"D",60,"D",780,"D",.,"A",195,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091472",40,0,"1",3250,"D",845,"D",130,"D",260,"D",60,"D",.,"A",.,"A",2405,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091484",36,0,"1",650,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091504",16,0,"1",650,"D",130,"D",.,"A",390,"D",120,"D",.,"A",27,"D",520,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091542",55,0,"1",1950,"D",260,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091552",26,0,"1",520,"D",130,"D",.,"A",325,"D",75,"D",.,"A",.,"A",390,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091592",46,0,"1",1560,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091604",22,0,"1",650,"D",130,"D",.,"A",104,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091612",12,0,"1",650,"D",335,"F",.,"A",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03091652",22,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091684",7,0,"1",0,"D",.,"A",26,"D",104,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091704",37,0,"1",650,"D",156,"D",.,"A",260,"D",0,"D",.,"A",.,"A",494,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091743",33,0,"1",1300,"D",260,"D",.,"A",260,"D",150,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091752",57,0,"1",2275,"D",467,"F",.,"A",2275,"D",133,"F",.,"A",.,"A",1785,"F",165,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091774",17,0,"1",975,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091783",34,0,"1",1625,"D",130,"D",104,"D",195,"D",0,"D",.,"A",120,"D",1495,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091814",79,0,"1",2600,"D",975,"D",260,"D",1300,"D",900,"D",.,"A",.,"A",1625,"D",300,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03091822",46,0,"1",1950,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091832",16,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",240,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03091862",45,0,"1",1300,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091872",18,0,"1",910,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",60,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03091924",25,0,"1",1235,"D",130,"D",130,"D",845,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03091944",10,0,"1",919,"F",.,"A",.,"A",604,"F",121,"F",.,"A",.,"A",741,"F",92,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03091993",14,0,"1",455,"D",0,"D",65,"D",65,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092014",18,0,"1",650,"D",220,"F",.,"A",650,"D",0,"D",.,"A",.,"A",745,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092032",24,0,"1",390,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092042",18,0,"1",1040,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",17,"D",221,"D",.,"A",.,"A"
"20153","03092054",34,0,"1",1950,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20153","03092062",13,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092074",17,0,"1",0,"D",.,"A",.,"A",78,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092092",36,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092114",19,0,"1",1170,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03092142",36,0,"1",2925,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092164",17,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",85,"F",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092185",50,0,"1",2600,"D",650,"D",130,"D",325,"D",0,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092252",15,0,"1",2275,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03092324",23,0,"1",910,"D",520,"D",.,"A",1690,"D",45,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092332",19,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092342",46,0,"1",1300,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092362",22,0,"1",1950,"D",260,"D",.,"A",449,"F",143,"F",.,"A",.,"A",1690,"D",116,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03092384",41,0,"1",325,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092392",36,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",51,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092402",22,0,"1",650,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092442",52,0,"1",1300,"D",260,"D",1560,"D",520,"D",0,"D",.,"A",.,"A",1040,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092452",23,0,"1",1300,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092464",29,0,"1",650,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092472",22,0,"1",1300,"D",0,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092493",19,0,"1",1300,"D",650,"D",.,"A",757,"F",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092542",74,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092562",47,0,"1",1300,"D",130,"D",.,"A",780,"D",84,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092674",29,0,"1",1300,"D",260,"D",780,"D",325,"D",75,"D",65,"D",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092684",46,0,"1",2200,"F",.,"A",455,"D",481,"D",45,"D",.,"A",.,"A",1785,"F",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092724",12,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092733",20,0,"1",1300,"D",260,"D",260,"D",390,"D",150,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092773",38,0,"1",1950,"D",325,"D",.,"A",2600,"D",150,"D",.,"A",150,"D",1625,"D",240,"D",75,"D",975,"D",.,"A",.,"A"
"20153","03092792",24,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",156,"D",12,"D"
"20153","03092843",13,0,"1",2080,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03092852",38,0,"1",1560,"D",390,"D",325,"D",130,"D",150,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092864",22,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03092872",26,0,"1",1040,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092894",50,0,"1",975,"D",195,"D",.,"A",1365,"D",90,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092922",23,0,"1",585,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092952",38,0,"1",910,"D",195,"D",.,"A",208,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092964",45,0,"1",1950,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03092982",89,0,"1",3250,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03092992",41,0,"1",3640,"D",845,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2795,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093013",48,0,"1",910,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093024",12,0,"1",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093032",42,0,"1",780,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093064",55,0,"1",3900,"D",975,"D",260,"D",2600,"D",0,"D",.,"A",.,"A",2925,"D",120,"D",25,"D",325,"D",156,"D",12,"D"
"20153","03093072",28,0,"1",975,"D",325,"D",455,"D",325,"D",0,"D",.,"A",.,"A",650,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093083",51,0,"1",1040,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093102",37,0,"1",1300,"D",260,"D",650,"D",2600,"D",900,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093112",19,0,"1",2600,"D",260,"D",260,"D",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03093134",20,0,"1",520,"D",390,"D",325,"D",390,"D",6,"D",.,"A",.,"A",130,"D",6,"D",6,"D",78,"D",.,"A",.,"A"
"20153","03093183",41,0,"1",1560,"D",390,"D",.,"A",260,"D",30,"D",.,"A",.,"A",1170,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093192",25,0,"1",520,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093203",10,0,"1",1560,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093213",10,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093222",27,0,"1",260,"D",26,"D",.,"A",130,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093282",23,0,"1",455,"D",65,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093292",66,0,"1",650,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",520,"D",240,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03093314",19,0,"1",650,"D",143,"D",.,"A",130,"D",0,"D",.,"A",.,"A",507,"D",78,"D",37,"D",481,"D",.,"A",.,"A"
"20153","03093323",47,0,"1",2600,"D",650,"D",.,"A",5200,"D",300,"D",.,"A",40,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093402",60,0,"1",1235,"D",325,"D",.,"A",585,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093422",22,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",50,"D"
"20153","03093443",63,0,"1",1300,"D",520,"D",.,"A",975,"D",75,"D",.,"A",.,"A",780,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093472",51,0,"1",650,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093482",74,0,"1",3900,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",3900,"D",258,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093493",47,0,"1",3250,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2860,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093514",36,0,"1",1300,"D",0,"D",.,"A",715,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093544",61,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",5,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093562",19,0,"1",1560,"D",260,"D",.,"A",1040,"D",30,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093614",23,0,"1",1950,"D",412,"F",.,"A",799,"F",0,"D",.,"A",.,"A",1866,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093632",50,0,"1",1300,"D",130,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1170,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093672",50,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
