"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03093682",34,0,"1",1625,"D",325,"D",130,"D",650,"D",150,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093705",15,0,"1",2275,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093752",17,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093783",36,0,"1",1300,"D",325,"D",.,"A",260,"D",60,"D",.,"A",.,"A",975,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03093794",12,0,"1",650,"D",130,"D",390,"D",780,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093802",57,0,"1",3900,"D",650,"D",.,"A",975,"D",60,"D",.,"A",38,"D",3250,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093814",26,0,"1",1561,"F",.,"A",.,"A",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03093822",37,0,"1",2990,"D",650,"D",260,"D",130,"D",0,"D",.,"A",.,"A",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093832",47,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093862",16,0,"1",715,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093872",36,0,"1",3250,"D",650,"D",.,"A",0,"D",300,"D",.,"A",.,"A",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093902",29,0,"1",1950,"D",520,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1430,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093944",21,0,"1",1560,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093962",26,0,"1",2600,"D",975,"D",390,"D",1300,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03093982",45,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094002",35,0,"1",1950,"D",325,"D",.,"A",975,"D",180,"D",.,"A",.,"A",1625,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094012",33,0,"1",2600,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",100,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094023",31,0,"1",2600,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094032",41,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094064",13,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094083",68,0,"1",1040,"D",195,"D",.,"A",3120,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094094",66,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094122",28,0,"1",1300,"D",520,"D",.,"A",910,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094153",42,0,"1",1625,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094183",19,0,"1",390,"D",52,"D",.,"A",260,"D",15,"D",.,"A",.,"A",338,"D",18,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094204",49,0,"1",1625,"D",975,"D",.,"A",0,"D",45,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094234",20,0,"1",3250,"D",650,"D",.,"A",1625,"D",150,"D",.,"A",.,"A",2600,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094253",20,0,"1",1360,"F",.,"A",.,"A",509,"F",140,"F",.,"A",.,"A",1097,"F",158,"F",.,"C",486,"F",.,"A",.,"A"
"20153","03094292",53,0,"1",1300,"D",429,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",871,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094302",33,0,"1",1690,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094372",31,0,"1",2206,"F",.,"A",.,"A",568,"F",80,"F",.,"A",.,"A",1825,"F",111,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03094444",35,0,"1",1755,"D",455,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03094473",38,0,"1",2210,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094484",31,0,"1",1625,"D",390,"D",260,"D",0,"D",0,"D",910,"D",200,"D",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094522",36,0,"1",390,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",160,"D",2080,"D",.,"A",.,"A"
"20153","03094532",18,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20153","03094542",32,0,"1",780,"D",0,"D",.,"A",260,"D",0,"D",455,"D",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094583",18,0,"1",780,"D",260,"D",195,"D",0,"D",60,"D",650,"D",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094593",21,0,"1",650,"D",130,"D",26,"D",78,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094602",9,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094653",25,0,"1",1561,"F",.,"A",.,"A",757,"F",0,"D",.,"A",.,"A",1315,"F",175,"F",.,"C",608,"F",.,"A",.,"A"
"20153","03094662",17,0,"1",377,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",312,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094762",15,0,"1",1300,"D",211,"F",.,"A",604,"F",121,"F",.,"A",.,"A",741,"F",92,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03094784",13,0,"1",1300,"D",325,"D",650,"D",780,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094794",45,0,"1",650,"D",195,"D",.,"A",910,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094843",39,0,"1",780,"D",65,"D",.,"A",520,"D",60,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094854",60,0,"1",2340,"D",260,"D",390,"D",780,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",234,"D",18,"D"
"20153","03094933",38,0,"1",1950,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094954",9,0,"1",919,"F",.,"A",.,"A",604,"F",121,"F",.,"A",.,"A",741,"F",92,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03094962",18,0,"1",1300,"D",169,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1131,"D",0,"D",53,"D",689,"D",.,"A",.,"A"
"20153","03094982",29,0,"1",1625,"D",260,"D",.,"A",364,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03094992",39,0,"1",4160,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3770,"D",0,"D",.,"C",504,"F",.,"A",.,"A"
"20153","03095002",17,0,"1",364,"D",65,"D",.,"A",52,"D",0,"D",.,"A",.,"A",299,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03095014",19,0,"1",1040,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03095033",15,0,"1",767,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",702,"D",15,"D",16,"D",208,"D",.,"A",.,"A"
"20153","03095054",26,0,"1",1040,"D",325,"D",.,"A",429,"D",240,"D",.,"A",.,"A",715,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03095062",41,0,"1",1300,"D",260,"D",260,"D",3900,"D",600,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03095072",84,0,"1",2600,"D",260,"D",.,"A",260,"D",0,"D",.,"A",190,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03095082",15,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03095164",30,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03095202",13,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",91,"D",7,"D"
"20153","03095232",30,0,"1",1950,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03095262",18,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03095272",20,0,"1",650,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",65,"D",5,"D"
"20153","03095282",29,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03095304",43,0,"1",1040,"D",195,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03095322",45,0,"1",1300,"D",260,"D",650,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03095372",37,0,"1",650,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",585,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20153","03095384",21,0,"1",1561,"F",.,"A",.,"A",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03095393",41,0,"1",1950,"D",780,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",45,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03095452",23,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03095482",25,0,"1",975,"D",195,"D",.,"A",325,"D",90,"D",.,"A",.,"A",780,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03095562",65,0,"1",1625,"D",390,"D",390,"D",780,"D",60,"D",.,"A",.,"A",1235,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03095592",11,0,"1",1235,"D",0,"D",.,"A",835,"F",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03095643",25,0,"1",2600,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03095702",28,0,"1",650,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",38,"D",494,"D",.,"A",.,"A"
"20153","03095732",29,0,"1",1950,"D",390,"D",325,"D",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03095743",15,0,"1",1430,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03095763",21,0,"1",780,"D",260,"D",520,"D",1300,"D",900,"D",.,"A",.,"A",520,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03095772",6,0,"1",130,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03095782",14,0,"1",650,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03095802",26,0,"1",2600,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03095914",32,0,"1",2600,"D",325,"D",260,"D",780,"D",0,"D",.,"A",150,"D",2275,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03095953",31,0,"1",1300,"D",390,"D",260,"D",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03095972",37,0,"1",1625,"D",650,"D",325,"D",390,"D",0,"D",.,"A",120,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03095982",23,0,"1",2232,"F",.,"A",.,"A",799,"F",0,"D",.,"A",.,"A",1866,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096033",9,0,"1",1827,"F",.,"A",.,"A",835,"F",0,"D",.,"A",.,"A",1438,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096042",18,0,"1",2600,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03096054",20,0,"1",1300,"D",390,"D",1040,"D",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096083",56,0,"1",1560,"D",260,"D",260,"D",260,"D",240,"D",.,"A",.,"A",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096092",30,0,"1",520,"D",130,"D",.,"A",91,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096134",15,0,"1",520,"D",260,"D",.,"A",195,"D",90,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096142",45,0,"1",6500,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",5200,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096182",29,0,"1",2340,"D",650,"D",.,"A",780,"D",150,"D",.,"A",.,"A",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096193",30,0,"1",10400,"D",650,"D",.,"A",650,"D",120,"D",.,"A",.,"A",9750,"D",0,"D",.,"C",760,"F",.,"A",.,"A"
"20153","03096232",15,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096273",15,0,"1",1950,"D",520,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096323",28,0,"1",1950,"D",650,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096342",25,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20153","03096352",33,0,"1",1561,"F",.,"A",.,"A",757,"F",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096384",43,0,"1",1820,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20153","03096432",9,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096443",21,0,"1",3900,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3445,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03096504",21,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",150,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03096512",23,0,"1",1300,"D",260,"D",650,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096522",52,0,"1",2275,"D",975,"D",.,"A",585,"D",30,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096544",6,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096602",50,0,"1",2600,"D",650,"D",325,"D",0,"D",0,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096622",25,0,"1",1300,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096634",67,0,"1",2600,"D",650,"D",260,"D",2275,"D",600,"D",.,"A",.,"A",1950,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096693",44,0,"1",468,"D",130,"D",286,"D",195,"D",0,"D",.,"A",.,"A",338,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096722",22,0,"1",780,"D",26,"D",.,"A",390,"D",0,"D",.,"A",.,"A",754,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096732",19,0,"1",585,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096782",40,0,"1",1040,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",180,"D",45,"D",585,"D",.,"A",.,"A"
"20153","03096794",59,0,"1",1105,"D",65,"D",195,"D",650,"D",150,"D",.,"A",.,"A",1040,"D",180,"D",20,"D",260,"D",39,"D",3,"D"
"20153","03096852",42,0,"1",1950,"D",325,"D",.,"A",390,"D",6,"D",.,"A",.,"A",1625,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096872",47,0,"1",1885,"D",325,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1560,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096883",51,0,"1",1560,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096922",18,0,"1",520,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096934",67,0,"1",455,"D",104,"D",130,"D",65,"D",0,"D",.,"A",.,"A",351,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096953",45,0,"1",1300,"D",260,"D",.,"A",325,"D",60,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03096983",16,0,"1",650,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097004",55,0,"1",3900,"D",975,"D",1040,"D",520,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097013",41,0,"1",1300,"D",325,"D",260,"D",650,"D",300,"D",.,"A",.,"A",975,"D",9,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097032",14,0,"1",780,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",715,"D",144,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097052",20,0,"1",910,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097084",47,0,"1",1300,"D",260,"D",520,"D",650,"D",600,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097092",17,0,"1",910,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097122",20,0,"1",1300,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097164",19,0,"1",520,"D",91,"D",.,"A",0,"D",0,"D",273,"D",.,"A",429,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097172",40,0,"1",2600,"D",260,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",2340,"D",150,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03097183",29,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",39,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097192",24,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097214",56,0,"1",2600,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097222",23,0,"1",975,"D",156,"D",.,"A",390,"D",0,"D",.,"A",.,"A",819,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097244",29,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097252",30,0,"1",2600,"D",650,"D",650,"D",3900,"D",300,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097262",14,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097333",14,0,"1",260,"D",0,"D",.,"A",65,"D",6,"D",.,"A",.,"A",260,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097363",49,0,"1",3250,"D",650,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097372",42,0,"1",715,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097382",21,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097392",27,0,"1",780,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03097403",36,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097412",22,0,"1",650,"D",260,"D",.,"A",455,"D",6,"D",.,"A",.,"A",390,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097423",62,0,"1",2340,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097443",19,0,"1",650,"D",260,"D",.,"A",650,"D",60,"D",.,"A",.,"A",390,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097452",56,0,"1",2600,"D",260,"D",130,"D",650,"D",90,"D",.,"A",96,"D",2340,"D",150,"D",.,"C",693,"F",.,"A",.,"A"
"20153","03097472",111,0,"1",1950,"D",390,"D",117,"D",715,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097513",18,0,"1",1204,"F",.,"A",248,"F",449,"F",143,"F",.,"A",.,"A",976,"F",116,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03097522",27,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097532",40,0,"1",1664,"D",364,"D",.,"A",195,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097564",30,0,"1",650,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",34,"D",442,"D",.,"A",.,"A"
"20153","03097625",8,0,"1",919,"F",.,"A",.,"A",604,"F",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097632",23,0,"1",520,"D",130,"D",.,"A",325,"D",0,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097642",26,0,"1",585,"D",65,"D",130,"D",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097653",20,0,"1",975,"D",130,"D",.,"A",390,"D",0,"D",.,"A",200,"D",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097692",25,0,"1",2275,"D",260,"D",.,"A",520,"D",6,"D",.,"A",.,"A",2015,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097704",15,0,"1",520,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097714",23,0,"1",1430,"D",455,"D",.,"A",65,"D",0,"D",.,"A",180,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097762",74,0,"1",2925,"D",234,"D",104,"D",208,"D",30,"D",.,"A",.,"A",2691,"D",750,"D",.,"A",.,"A",.,"A",.,"A"
