"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03097794",53,0,"1",650,"D",0,"D",.,"A",650,"D",150,"D",.,"A",.,"A",650,"D",180,"D",6,"D",78,"D",.,"A",.,"A"
"20153","03097802",38,0,"1",1625,"D",325,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097812",38,0,"1",494,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",494,"D",45,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03097864",53,0,"1",455,"D",52,"D",.,"A",650,"D",105,"D",.,"A",.,"A",403,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097882",24,0,"1",2340,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097902",25,0,"1",1040,"D",0,"D",.,"A",0,"D",300,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097953",24,0,"1",1040,"D",650,"D",325,"D",650,"D",0,"D",.,"A",.,"A",390,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03097962",39,0,"1",975,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097982",32,0,"1",1950,"D",325,"D",156,"D",325,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03097992",36,0,"1",520,"D",117,"D",.,"A",0,"D",0,"D",.,"A",.,"A",403,"D",90,"D",7,"D",91,"D",130,"D",10,"D"
"20153","03098012",12,0,"1",780,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098032",38,0,"1",780,"D",335,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1315,"F",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098124",36,0,"1",1950,"D",0,"D",650,"D",650,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03098132",30,0,"1",1300,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098143",33,0,"1",650,"D",295,"F",.,"A",325,"D",0,"D",.,"A",.,"A",1097,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098152",33,0,"1",650,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098184",13,0,"1",208,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",208,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098193",27,0,"1",715,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098202",25,0,"1",910,"D",455,"D",195,"D",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03098225",22,0,"1",780,"D",195,"D",.,"A",455,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098233",24,0,"1",3250,"D",650,"D",650,"D",325,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098242",26,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098262",53,0,"1",1105,"D",130,"D",130,"D",520,"D",0,"D",.,"A",.,"A",975,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098273",24,0,"1",1040,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098312",10,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098344",10,0,"1",26,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",26,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098362",22,0,"1",1561,"F",.,"A",.,"A",757,"F",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098402",21,0,"1",650,"D",274,"F",.,"A",449,"F",0,"D",.,"A",.,"A",976,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098422",29,0,"1",494,"D",130,"D",.,"A",65,"D",6,"D",.,"A",.,"A",364,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098432",40,0,"1",910,"D",130,"D",260,"D",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098462",13,0,"1",650,"D",130,"D",65,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03098492",16,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098562",24,0,"1",1950,"D",325,"D",520,"D",780,"D",60,"D",.,"A",.,"A",1625,"D",30,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03098602",43,0,"1",1300,"D",260,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098623",15,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098682",22,0,"1",520,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098712",28,0,"1",2275,"D",0,"D",390,"D",0,"D",0,"D",.,"A",.,"A",2275,"D",105,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03098753",44,0,"1",1950,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03098762",40,0,"1",2600,"D",516,"F",.,"A",520,"D",6,"D",.,"A",.,"A",2357,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098792",16,0,"1",780,"D",104,"D",195,"D",0,"D",0,"D",.,"A",.,"A",676,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098802",9,0,"1",780,"D",0,"D",.,"A",910,"D",0,"D",.,"A",.,"A",780,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03098812",19,0,"1",624,"D",0,"D",104,"D",0,"D",0,"D",.,"A",.,"A",624,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03098853",40,0,"1",2600,"D",650,"D",195,"D",975,"D",0,"D",.,"A",.,"A",1950,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098872",28,0,"1",1300,"D",335,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1315,"F",600,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03098902",16,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098912",8,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098922",22,0,"1",650,"D",65,"D",130,"D",520,"D",150,"D",.,"A",.,"A",585,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098954",16,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03098972",18,0,"1",1950,"D",0,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099042",25,0,"1",1625,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099063",25,0,"1",1950,"D",26,"D",65,"D",0,"D",0,"D",.,"A",.,"A",1924,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099083",82,0,"1",1092,"D",260,"D",.,"A",65,"D",60,"D",.,"A",.,"A",832,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099102",30,0,"1",1561,"F",.,"A",.,"A",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03099124",33,0,"1",650,"D",39,"D",.,"A",650,"D",0,"D",.,"A",.,"A",611,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099142",36,0,"1",845,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",780,"D",96,"D",45,"D",585,"D",.,"A",.,"A"
"20153","03099162",93,0,"1",2600,"D",910,"D",.,"A",559,"D",90,"D",.,"A",.,"A",1690,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099192",46,0,"1",1561,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099202",25,0,"1",650,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099234",15,0,"1",260,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",130,"D",10,"D"
"20153","03099254",33,0,"1",1040,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099262",20,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099284",35,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099313",13,0,"1",520,"D",130,"D",260,"D",0,"D",60,"D",1170,"D",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099323",53,0,"1",1625,"D",169,"D",.,"A",91,"D",0,"D",.,"A",.,"A",1456,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099354",25,0,"1",871,"D",0,"D",.,"A",2275,"D",360,"D",.,"A",.,"A",871,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099382",75,0,"1",1950,"D",0,"D",.,"A",325,"D",0,"D",.,"A",8,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099422",77,0,"1",975,"D",0,"D",.,"A",975,"D",60,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099512",26,0,"1",910,"D",0,"D",.,"A",390,"D",240,"D",.,"A",.,"A",910,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099562",35,0,"1",650,"D",195,"D",.,"A",2730,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099573",54,0,"1",910,"D",260,"D",.,"A",650,"D",15,"D",.,"A",.,"A",650,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099602",11,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099622",16,0,"1",520,"D",260,"D",.,"A",650,"D",960,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099662",29,0,"1",975,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",160,"D",845,"D",0,"D",.,"A",.,"A",520,"D",40,"D"
"20153","03099683",23,0,"1",1625,"D",325,"D",.,"A",390,"D",30,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099703",30,0,"1",1300,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",252,"D",29,"D",377,"D",.,"A",.,"A"
"20153","03099712",30,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099724",23,0,"1",650,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",202,"F",.,"C"
"20153","03099734",35,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",120,"D",2340,"D",30,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03099742",38,0,"1",1950,"D",650,"D",.,"A",390,"D",30,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099762",20,0,"1",1300,"D",455,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",845,"D",150,"D",14,"D",182,"D",130,"D",10,"D"
"20153","03099782",38,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099804",23,0,"1",1235,"D",260,"D",.,"A",130,"D",75,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099813",25,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",120,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03099833",20,0,"1",650,"D",91,"D",.,"A",390,"D",150,"D",.,"A",.,"A",559,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099842",69,0,"1",1950,"D",390,"D",65,"D",260,"D",150,"D",.,"A",113,"D",1560,"D",240,"D",.,"A",.,"A",65,"D",5,"D"
"20153","03099854",23,0,"1",520,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099864",26,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03099902",14,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099923",16,0,"1",1950,"D",390,"D",195,"D",520,"D",0,"D",.,"A",.,"A",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099943",37,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099952",18,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03099962",32,0,"1",1625,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100032",28,0,"1",2340,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",75,"D",3,"D",39,"D",.,"A",.,"A"
"20153","03100042",28,0,"1",1300,"D",260,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100052",40,0,"1",1950,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100094",32,0,"1",1950,"D",650,"D",.,"A",455,"D",60,"D",.,"A",195,"D",1300,"D",60,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03100102",10,0,"1",919,"F",.,"A",.,"A",604,"F",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100134",41,0,"1",1625,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",56,"D",728,"D",.,"A",.,"A"
"20153","03100143",16,0,"1",585,"D",65,"D",.,"A",455,"D",0,"D",.,"A",.,"A",520,"D",75,"D",27,"D",351,"D",.,"A",.,"A"
"20153","03100162",27,0,"1",1300,"D",65,"D",65,"D",130,"D",122,"F",.,"A",.,"A",1235,"D",30,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03100172",44,0,"1",1950,"D",390,"D",325,"D",1300,"D",150,"D",.,"A",.,"A",1560,"D",600,"D",32,"D",416,"D",.,"A",.,"A"
"20153","03100184",19,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100192",70,0,"1",1950,"D",650,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",1300,"D",60,"D",75,"D",975,"D",.,"A",.,"A"
"20153","03100232",29,0,"1",1560,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03100244",40,0,"1",975,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100252",30,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100272",34,0,"1",520,"D",130,"D",260,"D",260,"D",150,"D",.,"A",.,"A",390,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100304",26,0,"1",975,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100344",32,0,"1",3900,"D",325,"D",325,"D",975,"D",0,"D",.,"A",.,"A",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100363",31,0,"1",1625,"D",390,"D",260,"D",390,"D",60,"D",.,"A",.,"A",1235,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03100402",49,0,"1",1560,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100422",8,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100444",29,0,"1",650,"D",65,"D",65,"D",65,"D",0,"D",.,"A",.,"A",585,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100453",33,0,"1",715,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",585,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20153","03100474",22,0,"1",780,"D",156,"D",.,"A",260,"D",0,"D",.,"A",.,"A",624,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100483",21,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",390,"D",30,"D"
"20153","03100502",22,0,"1",520,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100532",21,0,"1",910,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",754,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03100564",20,0,"1",1105,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",24,"D",312,"D",.,"A",.,"A"
"20153","03100592",35,0,"1",1950,"D",1040,"D",585,"D",260,"D",30,"D",.,"A",.,"A",910,"D",60,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03100664",20,0,"1",520,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100672",35,0,"1",1664,"D",364,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100704",32,0,"1",1950,"D",390,"D",.,"A",156,"D",30,"D",.,"A",.,"A",1560,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100714",9,0,"1",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100723",26,0,"1",1300,"D",130,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100732",35,0,"1",1950,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100773",43,0,"1",1625,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100794",30,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03100822",20,0,"1",520,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100833",44,0,"1",2600,"D",325,"D",130,"D",975,"D",81,"D",.,"A",.,"A",2275,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100843",45,0,"1",975,"D",455,"D",.,"A",975,"D",90,"D",.,"A",.,"A",520,"D",300,"D",.,"A",.,"A",195,"D",15,"D"
"20153","03100872",32,0,"1",910,"D",0,"D",.,"A",260,"D",75,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100884",36,0,"1",780,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100892",22,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03100914",20,0,"1",975,"D",325,"D",260,"D",0,"D",0,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100923",23,0,"1",2210,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03100974",23,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101002",20,0,"1",1361,"F",.,"A",.,"A",601,"F",120,"F",.,"A",.,"A",1077,"F",121,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03101034",28,0,"1",1950,"D",379,"F",.,"A",650,"D",0,"D",.,"A",.,"A",1344,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101072",17,0,"1",2600,"D",0,"D",.,"A",313,"F",6,"D",.,"A",.,"A",2600,"D",6,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03101092",51,0,"1",1950,"D",520,"D",260,"D",780,"D",60,"D",.,"A",50,"D",1430,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101152",25,0,"1",650,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101202",26,0,"1",455,"D",65,"D",.,"A",65,"D",6,"D",.,"A",.,"A",390,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101232",39,0,"1",1300,"D",130,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101242",66,0,"1",1300,"D",325,"D",65,"D",1300,"D",90,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101262",17,0,"1",975,"D",260,"D",130,"D",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20153","03101272",29,0,"1",2600,"D",195,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2405,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101293",23,0,"1",2600,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101302",30,0,"1",1105,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101332",30,0,"1",1300,"D",325,"D",260,"D",130,"D",60,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101372",37,0,"1",1040,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101432",39,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101442",15,0,"1",1950,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101452",28,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101464",33,0,"1",2600,"D",1300,"D",.,"A",650,"D",90,"D",.,"A",.,"A",1300,"D",300,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03101492",38,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101532",23,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101563",34,0,"1",1361,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1077,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101602",40,0,"1",1950,"D",130,"D",.,"A",5850,"D",450,"D",.,"A",.,"A",1820,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101622",39,0,"1",1131,"D",169,"D",.,"A",0,"D",0,"D",.,"A",.,"A",962,"D",0,"D",49,"D",637,"D",.,"A",.,"A"
"20153","03101722",25,0,"1",1560,"D",520,"D",1300,"D",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101762",81,0,"1",1755,"D",0,"D",.,"A",975,"D",120,"D",.,"A",.,"A",1755,"D",63,"D",.,"A",.,"A",.,"A",.,"A"
