"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03101782",31,0,"1",2080,"D",390,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",1690,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101824",44,0,"1",1300,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101833",108,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101874",49,0,"1",1300,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101882",9,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101902",11,0,"1",689,"D",169,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101932",24,0,"1",1300,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101942",24,0,"1",2470,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101954",21,0,"1",1950,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20153","03101972",9,0,"1",260,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03101994",41,0,"1",1950,"D",390,"D",.,"A",780,"D",75,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102044",59,0,"1",1040,"D",260,"D",260,"D",1300,"D",300,"D",.,"A",.,"A",780,"D",48,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102054",61,0,"1",975,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102062",15,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03102103",19,0,"1",1170,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102123",10,0,"1",975,"D",156,"D",.,"A",130,"D",36,"D",.,"A",.,"A",819,"D",36,"D",15,"D",195,"D",130,"D",10,"D"
"20153","03102133",39,0,"1",975,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",715,"D",0,"D",80,"D",1040,"D",260,"D",20,"D"
"20153","03102173",46,0,"1",780,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102202",16,0,"1",650,"D",260,"D",.,"A",325,"D",60,"D",.,"A",.,"A",390,"D",300,"D",.,"A",.,"A",52,"D",4,"D"
"20153","03102212",51,0,"1",1053,"D",65,"D",52,"D",247,"D",0,"D",.,"A",.,"A",988,"D",12,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102222",20,0,"1",1950,"D",650,"D",.,"A",0,"D",15,"D",.,"A",.,"A",1300,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102253",37,0,"1",2600,"D",650,"D",325,"D",455,"D",0,"D",.,"A",100,"D",1950,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102272",24,0,"1",780,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03102292",36,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102323",10,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102332",26,0,"1",1625,"D",650,"D",.,"A",0,"D",90,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102352",28,0,"1",1300,"D",65,"D",.,"A",780,"D",0,"D",.,"A",270,"D",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102383",53,0,"1",520,"D",130,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102402",38,0,"1",1300,"D",91,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1209,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102434",30,0,"1",5200,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102452",41,0,"1",780,"D",130,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102473",9,0,"1",260,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03102482",22,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102522",54,0,"1",3250,"D",520,"D",65,"D",1560,"D",360,"D",.,"A",.,"A",2730,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102563",17,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102582",23,0,"1",3250,"D",650,"D",.,"A",0,"D",60,"D",.,"A",85,"F",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102603",39,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03102613",14,0,"1",130,"D",173,"F",200,"F",0,"D",0,"D",.,"A",.,"A",623,"F",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03102634",23,0,"1",650,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",455,"D",600,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03102662",15,0,"1",845,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20153","03102692",9,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",15,"D",7,"D",91,"D",.,"A",.,"A"
"20153","03102753",30,0,"1",650,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102773",24,0,"1",715,"D",156,"D",.,"A",195,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102822",29,0,"1",1300,"D",780,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",150,"D",80,"D",1040,"D",.,"A",.,"A"
"20153","03102843",35,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102884",22,0,"1",1040,"D",325,"D",52,"D",780,"D",240,"D",.,"A",.,"A",715,"D",120,"D",0,"D",0,"D",.,"A",.,"A"
"20153","03102894",25,0,"1",1040,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102902",18,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102924",33,0,"1",1950,"D",130,"D",325,"D",390,"D",6,"D",.,"A",.,"A",1820,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102934",35,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03102984",56,0,"1",2925,"D",780,"D",.,"A",780,"D",60,"D",.,"A",.,"A",2145,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103012",25,0,"1",2275,"D",650,"D",.,"A",520,"D",360,"D",.,"A",.,"A",1625,"D",240,"D",60,"D",780,"D",.,"A",.,"A"
"20153","03103034",40,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103042",25,0,"1",1300,"D",260,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03103053",48,0,"1",780,"D",390,"D",130,"D",520,"D",120,"D",.,"A",.,"A",390,"D",99,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03103082",33,0,"1",1443,"F",.,"A",.,"A",636,"F",0,"D",.,"A",.,"A",1154,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103122",80,0,"1",520,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103162",20,0,"1",910,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103182",33,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103202",40,0,"1",1300,"D",260,"D",.,"A",0,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103214",59,0,"1",1300,"D",325,"D",65,"D",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103254",37,0,"1",910,"D",335,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1315,"F",0,"D",12,"D",156,"D",.,"A",.,"A"
"20153","03103264",33,0,"1",520,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103272",16,0,"1",650,"D",173,"F",.,"A",0,"D",0,"D",.,"A",.,"A",623,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103282",18,0,"1",520,"D",193,"F",242,"F",260,"D",6,"D",.,"A",.,"A",709,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103312",17,0,"1",1040,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103324",36,0,"1",975,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103352",38,0,"1",1950,"D",650,"D",390,"D",390,"D",60,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103372",24,0,"1",650,"D",130,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103384",24,0,"1",910,"D",130,"D",260,"D",780,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103404",24,0,"1",975,"D",78,"D",.,"A",390,"D",0,"D",.,"A",.,"A",897,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103452",33,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",120,"D",45,"D",585,"D",.,"A",.,"A"
"20153","03103482",20,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103493",15,0,"1",520,"D",130,"D",260,"D",520,"D",180,"D",.,"A",.,"A",390,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103504",18,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103522",26,0,"1",1560,"D",390,"D",.,"A",299,"D",60,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103582",65,0,"1",975,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",15,"D",55,"D",715,"D",.,"A",.,"A"
"20153","03103592",49,0,"1",2925,"D",585,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103604",22,0,"1",1950,"D",390,"D",65,"D",650,"D",90,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103622",40,0,"1",2340,"D",260,"D",390,"D",975,"D",525,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103652",33,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103665",49,0,"1",1560,"D",260,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103692",23,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",260,"D",20,"D"
"20153","03103712",39,0,"1",325,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103732",75,0,"1",1300,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103764",23,0,"1",1300,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103813",26,0,"1",1560,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103823",23,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103832",23,0,"1",780,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",702,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103852",33,0,"1",1950,"D",260,"D",390,"D",1300,"D",60,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103883",34,0,"1",1300,"D",325,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103894",19,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03103912",11,0,"1",650,"D",0,"D",130,"D",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20153","03103942",16,0,"1",910,"D",195,"D",130,"D",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104002",27,0,"1",780,"D",0,"D",780,"D",130,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104072",18,0,"1",1300,"D",169,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1131,"D",300,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03104102",24,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104112",11,0,"1",1560,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104202",40,0,"1",1235,"D",65,"D",.,"A",130,"D",0,"D",.,"A",16,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104263",33,0,"1",1300,"D",455,"D",.,"A",650,"D",180,"D",.,"A",.,"A",845,"D",120,"D",12,"D",156,"D",78,"D",6,"D"
"20153","03104302",26,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104312",57,0,"1",2600,"D",520,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",2080,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104323",37,0,"1",1950,"D",455,"D",65,"D",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104332",26,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104342",43,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104362",13,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104382",28,0,"1",2600,"D",273,"D",.,"A",3185,"D",300,"D",.,"A",.,"A",2327,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104453",23,0,"1",1300,"D",260,"D",.,"A",325,"D",60,"D",.,"A",.,"A",1040,"D",120,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03104462",25,0,"1",520,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"C",428,"F",.,"A",.,"A"
"20153","03104474",28,0,"1",975,"D",260,"D",.,"A",449,"F",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104492",20,0,"1",2600,"D",260,"D",390,"D",650,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104504",10,0,"1",455,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104513",21,0,"1",1625,"D",182,"D",.,"A",845,"D",6,"D",.,"A",.,"A",1443,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104552",22,0,"1",3380,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",300,"D",280,"D",3640,"D",.,"A",.,"A"
"20153","03104562",19,0,"1",2600,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20153","03104584",42,0,"1",3016,"D",416,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104622",28,0,"1",1561,"F",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104672",58,0,"1",650,"D",260,"D",.,"A",780,"D",60,"D",.,"A",.,"A",390,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104692",24,0,"1",871,"D",91,"D",.,"A",65,"D",6,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104702",22,0,"1",1040,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104714",18,0,"1",195,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104733",21,0,"1",650,"D",273,"D",325,"D",845,"D",0,"D",.,"A",.,"A",377,"D",105,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03104754",30,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",67,"D",871,"D",.,"A",.,"A"
"20153","03104772",73,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",486,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104782",25,0,"1",520,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",30,"D",5,"D",65,"D",.,"A",.,"A"
"20153","03104812",42,0,"1",1625,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104825",7,0,"1",1040,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104832",29,0,"1",780,"D",260,"D",65,"D",325,"D",0,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104842",28,0,"1",1300,"D",260,"D",.,"A",260,"D",60,"D",.,"A",45,"D",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104852",27,0,"1",2600,"D",455,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2145,"D",42,"D",90,"D",1170,"D",.,"A",.,"A"
"20153","03104862",34,0,"1",650,"D",277,"F",.,"A",1300,"D",450,"D",.,"A",.,"A",922,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104894",12,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104912",19,0,"1",1950,"D",260,"D",.,"A",390,"D",180,"D",.,"A",.,"A",1690,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104924",50,0,"1",1820,"D",390,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03104984",9,0,"1",650,"D",130,"D",.,"A",156,"D",0,"D",343,"F",.,"A",520,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03105032",43,0,"1",1560,"D",195,"D",.,"A",390,"D",60,"D",.,"A",.,"A",1365,"D",165,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03105052",23,0,"1",2080,"D",585,"D",520,"D",1040,"D",300,"D",.,"A",.,"A",1495,"D",375,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105102",18,0,"1",1625,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",120,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03105132",44,0,"1",845,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105162",35,0,"1",975,"D",520,"D",260,"D",390,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105193",23,0,"1",1690,"D",130,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1560,"D",60,"D",20,"D",260,"D",195,"D",15,"D"
"20153","03105202",22,0,"1",780,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105212",26,0,"1",1560,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1404,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105222",17,0,"1",2600,"D",455,"D",.,"A",195,"D",3,"D",.,"A",.,"A",2145,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105262",6,0,"1",1560,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105282",18,0,"1",325,"D",0,"D",.,"A",156,"D",0,"D",.,"A",.,"A",325,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20153","03105294",42,0,"1",1820,"D",195,"D",325,"D",390,"D",9,"D",.,"A",.,"A",1625,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105312",46,0,"1",1560,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105322",43,0,"1",2600,"D",417,"F",.,"A",1300,"D",0,"D",.,"A",.,"A",1479,"F",248,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03105342",11,0,"1",975,"D",455,"D",.,"A",1300,"D",0,"D",.,"A",300,"D",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105352",109,0,"1",5408,"D",1326,"D",.,"A",1430,"D",120,"D",.,"A",.,"A",4082,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105372",33,0,"1",2210,"D",390,"D",.,"A",520,"D",225,"D",.,"A",.,"A",1820,"D",300,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03105403",63,0,"1",1300,"D",130,"D",.,"A",104,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105412",26,0,"1",1950,"D",455,"D",390,"D",975,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105482",38,0,"1",520,"D",65,"D",.,"A",195,"D",30,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105493",32,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105504",12,0,"1",585,"D",130,"D",520,"D",325,"D",0,"D",.,"A",.,"A",455,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105514",25,0,"1",650,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",260,"D",20,"D"
"20153","03105524",20,0,"1",2275,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03105532",23,0,"1",455,"D",295,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1097,"F",9,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105562",27,0,"1",1300,"D",429,"D",.,"A",975,"D",60,"D",.,"A",.,"A",871,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
