"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03105572",41,0,"1",1040,"D",130,"D",.,"A",481,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105582",38,0,"1",1300,"D",130,"D",.,"A",390,"D",45,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105593",19,0,"1",1625,"D",325,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105613",56,0,"1",1300,"D",260,"D",1040,"D",65,"D",0,"D",.,"A",90,"D",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105693",31,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105704",40,0,"1",715,"D",390,"D",273,"D",130,"D",6,"D",.,"A",.,"A",325,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105752",39,0,"1",1625,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105772",39,0,"1",3900,"D",379,"F",269,"F",520,"D",122,"F",.,"A",.,"A",1344,"F",180,"D",22,"D",286,"D",.,"A",.,"A"
"20153","03105792",14,0,"1",1950,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105803",9,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",17,"D",221,"D",.,"A",.,"A"
"20153","03105824",41,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105852",61,0,"1",1950,"D",195,"D",.,"A",650,"D",90,"D",.,"A",.,"A",1755,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105882",35,0,"1",5200,"D",650,"D",260,"D",325,"D",0,"D",.,"A",.,"A",4550,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105912",25,0,"1",650,"D",130,"D",.,"A",390,"D",30,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105934",25,0,"1",0,"D",.,"A",65,"D",65,"D",0,"D",.,"A",.,"A",0,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20153","03105983",32,0,"1",1300,"D",130,"D",.,"A",780,"D",600,"D",.,"A",.,"A",1170,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03105992",61,0,"1",1560,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",43,"D",559,"D",.,"A",.,"A"
"20153","03106002",20,0,"1",650,"D",211,"F",313,"F",604,"F",121,"F",.,"A",.,"A",741,"F",92,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03106094",45,0,"1",2600,"D",650,"D",520,"D",0,"D",0,"D",.,"A",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106122",27,0,"1",715,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106173",37,0,"1",2470,"D",0,"D",195,"D",455,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106194",37,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106202",21,0,"1",585,"D",39,"D",.,"A",390,"D",0,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106222",89,0,"1",5200,"D",516,"F",.,"A",1300,"D",12,"D",.,"A",.,"A",2357,"F",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106233",16,0,"1",910,"D",195,"D",.,"A",0,"D",60,"D",.,"A",.,"A",715,"D",60,"D",5,"D",65,"D",.,"A",.,"A"
"20153","03106273",28,0,"1",1625,"D",390,"D",325,"D",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20153","03106292",25,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106312",16,0,"1",650,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106322",40,0,"1",780,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106352",23,0,"1",1300,"D",130,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106363",51,0,"1",1950,"D",650,"D",.,"A",520,"D",60,"D",.,"A",80,"D",1300,"D",225,"D",.,"A",.,"A",780,"D",60,"D"
"20153","03106382",56,0,"1",3900,"D",390,"D",.,"A",650,"D",0,"D",306,"D",286,"D",3510,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106392",31,0,"1",845,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106433",14,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106442",16,0,"1",5200,"D",260,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",4940,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20153","03106482",16,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03106492",26,0,"1",520,"D",0,"D",.,"A",286,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106502",58,0,"1",1560,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106543",79,0,"1",1755,"D",65,"D",650,"D",455,"D",6,"D",.,"A",.,"A",1690,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106552",12,0,"1",845,"D",0,"D",585,"D",260,"D",0,"D",.,"A",.,"A",845,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106562",66,0,"1",1300,"D",520,"D",.,"A",780,"D",150,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106573",26,0,"1",1561,"F",.,"A",.,"A",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03106592",39,0,"1",3900,"D",1105,"D",.,"A",910,"D",0,"D",.,"A",.,"A",2795,"D",0,"D",48,"D",624,"D",.,"A",.,"A"
"20153","03106612",19,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106662",72,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106674",50,0,"1",1300,"D",260,"D",.,"A",636,"F",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106682",87,0,"1",1040,"D",130,"D",390,"D",1170,"D",0,"D",.,"A",177,"F",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106692",22,0,"1",5200,"D",520,"D",650,"D",1560,"D",0,"D",.,"A",.,"A",4680,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106705",9,0,"1",780,"D",325,"D",130,"D",130,"D",300,"D",.,"A",.,"A",455,"D",600,"D",5,"D",65,"D",.,"A",.,"A"
"20153","03106712",47,0,"1",1950,"D",344,"F",.,"A",975,"D",90,"D",.,"A",.,"A",1321,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106722",31,0,"1",975,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106732",39,0,"1",650,"D",65,"D",.,"A",26,"D",6,"D",.,"A",.,"A",585,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106752",15,0,"1",780,"D",0,"D",260,"D",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03106762",16,0,"1",910,"D",173,"F",.,"A",325,"D",0,"D",.,"A",.,"A",623,"F",0,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03106772",17,0,"1",650,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106792",32,0,"1",975,"D",325,"D",.,"A",65,"D",0,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106812",16,0,"1",6500,"D",650,"D",.,"A",910,"D",0,"D",.,"A",.,"A",5850,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106824",24,0,"1",1950,"D",260,"D",325,"D",780,"D",0,"D",.,"A",.,"A",1690,"D",480,"D",60,"D",780,"D",.,"A",.,"A"
"20153","03106834",25,0,"1",1690,"D",0,"D",130,"D",520,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106844",30,0,"1",1300,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106854",22,0,"1",1862,"F",.,"A",.,"A",1187,"F",232,"F",.,"A",.,"A",1479,"F",248,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03106862",35,0,"1",1573,"D",156,"D",.,"A",1235,"D",225,"D",.,"A",.,"A",1417,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03106983",27,0,"1",1300,"D",390,"D",.,"A",260,"D",30,"D",.,"A",.,"A",910,"D",150,"D",58,"D",754,"D",.,"A",.,"A"
"20153","03107002",65,0,"1",3380,"D",650,"D",650,"D",1300,"D",0,"D",380,"D",295,"D",2730,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107032",37,0,"1",1625,"D",195,"D",.,"A",780,"D",300,"D",.,"A",.,"A",1430,"D",450,"D",.,"A",.,"A",390,"D",30,"D"
"20153","03107044",39,0,"1",1560,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107054",22,0,"1",780,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20153","03107062",45,0,"1",1300,"D",455,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107073",48,0,"1",2600,"D",0,"D",650,"D",325,"D",0,"D",.,"A",684,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107093",22,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107134",16,0,"1",780,"D",156,"D",.,"A",130,"D",0,"D",.,"A",.,"A",624,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03107152",18,0,"1",910,"D",445,"F",.,"A",520,"D",0,"D",.,"A",.,"A",1438,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107163",16,0,"1",260,"D",65,"D",.,"A",39,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107212",47,0,"1",1300,"D",260,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107223",59,0,"1",3250,"D",325,"D",.,"A",650,"D",0,"D",.,"A",140,"D",2925,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107234",31,0,"1",130,"D",39,"D",.,"A",1820,"D",0,"D",.,"A",.,"A",91,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107242",63,0,"1",1300,"D",390,"D",130,"D",520,"D",0,"D",.,"A",30,"D",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107263",43,0,"1",1560,"D",1300,"D",.,"A",910,"D",600,"D",.,"A",.,"A",260,"D",1350,"D",30,"D",390,"D",260,"D",20,"D"
"20153","03107272",23,0,"1",975,"D",195,"D",.,"A",845,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107302",40,0,"1",1443,"F",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",1154,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107342",48,0,"1",1560,"D",195,"D",.,"A",780,"D",60,"D",.,"A",.,"A",1365,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107362",38,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107372",37,0,"1",1079,"F",.,"A",.,"A",1189,"F",274,"F",.,"A",.,"A",895,"F",193,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03107382",72,0,"1",1560,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107402",21,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",75,"D",1560,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20153","03107432",47,0,"1",1625,"D",325,"D",.,"A",572,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107443",33,0,"1",1300,"D",260,"D",130,"D",975,"D",0,"D",.,"A",50,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107452",53,0,"1",2600,"D",325,"D",.,"A",650,"D",150,"D",.,"A",.,"A",2275,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107484",56,0,"1",2600,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107534",23,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107574",29,0,"1",1300,"D",0,"D",520,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03107602",102,0,"1",1690,"D",390,"D",.,"A",130,"D",18,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107622",11,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107632",19,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",148,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03107654",13,0,"1",1300,"D",390,"D",325,"D",0,"D",0,"D",.,"A",.,"A",910,"D",120,"D",80,"D",1040,"D",.,"A",.,"A"
"20153","03107662",56,0,"1",1495,"D",455,"D",325,"D",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107672",13,0,"1",1625,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107693",23,0,"1",1885,"D",0,"D",195,"D",390,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107712",37,0,"1",650,"D",325,"D",.,"A",65,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107723",43,0,"1",1950,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107732",18,0,"1",1170,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107743",30,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",48,"D",624,"D",.,"A",.,"A"
"20153","03107813",13,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107832",27,0,"1",1950,"D",650,"D",520,"D",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107874",12,0,"1",0,"D",.,"A",.,"A",104,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107883",21,0,"1",1300,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107933",46,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",20,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107953",26,0,"1",780,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107962",44,0,"1",2600,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107982",35,0,"1",1430,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03107992",35,0,"1",2275,"D",975,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108024",16,0,"1",780,"D",260,"D",.,"A",156,"D",30,"D",.,"A",.,"A",520,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108064",16,0,"1",585,"D",130,"D",390,"D",585,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108072",37,0,"1",260,"D",0,"D",.,"A",650,"D",480,"D",.,"A",.,"A",260,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108112",46,0,"1",975,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108134",19,0,"1",585,"D",13,"D",.,"A",0,"D",0,"D",.,"A",.,"A",572,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108154",28,0,"1",1625,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108204",7,0,"1",130,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108233",28,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108252",18,0,"1",650,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108284",38,0,"1",1300,"D",0,"D",260,"D",325,"D",600,"D",.,"A",.,"A",1300,"D",36,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03108292",39,0,"1",1648,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1321,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108302",12,0,"1",520,"D",39,"D",65,"D",0,"D",0,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108323",19,0,"1",520,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108352",14,0,"1",1827,"F",.,"A",.,"A",835,"F",127,"F",.,"A",.,"A",1438,"F",194,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03108362",30,0,"1",650,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108384",18,0,"1",455,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108392",23,0,"1",1820,"D",65,"D",260,"D",390,"D",0,"D",.,"A",120,"D",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108412",31,0,"1",1950,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03108422",18,0,"1",4225,"D",2080,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108433",21,0,"1",1561,"F",.,"A",.,"A",757,"F",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108452",47,0,"1",1625,"D",195,"D",130,"D",1950,"D",60,"D",.,"A",.,"A",1430,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03108462",34,0,"1",1560,"D",130,"D",.,"A",169,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",520,"D",40,"D"
"20153","03108474",15,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108483",16,0,"1",910,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108494",31,0,"1",1235,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108532",26,0,"1",1300,"D",390,"D",.,"A",130,"D",0,"D",.,"A",40,"D",910,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03108544",21,0,"1",2600,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",60,"D",2340,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108562",34,0,"1",481,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",481,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03108604",33,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",58,"D",754,"D",.,"A",.,"A"
"20153","03108622",37,0,"1",2600,"D",130,"D",.,"A",650,"D",150,"D",.,"A",.,"A",2470,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108642",24,0,"1",1950,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108653",28,0,"1",975,"D",260,"D",.,"A",455,"D",0,"D",343,"F",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108674",32,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20153","03108744",29,0,"1",1300,"D",195,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1105,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108752",26,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",120,"D",55,"D",715,"D",.,"A",.,"A"
"20153","03108772",22,0,"1",975,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",715,"D",45,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03108802",34,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108814",30,0,"1",2600,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108822",24,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108834",52,0,"1",1300,"D",260,"D",975,"D",975,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108853",11,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108862",40,0,"1",1950,"D",520,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108872",49,0,"1",1561,"F",.,"A",.,"A",757,"F",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03108972",17,0,"1",91,"D",26,"D",.,"A",390,"D",0,"D",.,"A",.,"A",65,"D",0,"D",21,"D",273,"D",.,"A",.,"A"
"20153","03108984",26,0,"1",1625,"D",325,"D",221,"D",65,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",4,"D",52,"D",.,"A",.,"A"
"20153","03109004",26,0,"1",1300,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109013",13,0,"1",910,"D",130,"D",.,"A",835,"F",127,"F",.,"A",.,"A",780,"D",194,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03109022",71,0,"1",3692,"D",1105,"D",.,"A",1300,"D",1500,"D",.,"A",108,"D",2587,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109072",16,0,"1",1300,"D",260,"D",.,"A",650,"D",15,"D",.,"A",.,"A",1040,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03109084",19,0,"1",1950,"D",650,"D",195,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
