"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03109092",19,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109102",31,0,"1",975,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109125",16,0,"1",650,"D",65,"D",.,"A",650,"D",180,"D",.,"A",.,"A",585,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03109154",25,0,"1",325,"D",130,"D",.,"A",130,"D",60,"D",.,"A",.,"A",195,"D",90,"D",10,"D",130,"D",156,"D",12,"D"
"20153","03109204",52,0,"1",1079,"D",260,"D",65,"D",195,"D",0,"D",.,"A",.,"A",819,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109224",15,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",234,"D",18,"D"
"20153","03109262",19,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109273",30,0,"1",2275,"D",975,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"C",351,"F",.,"A",.,"A"
"20153","03109283",17,0,"1",1300,"D",260,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1040,"D",90,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03109293",22,0,"1",1040,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109302",21,0,"1",1040,"D",65,"D",.,"A",812,"F",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109313",28,0,"1",1105,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109342",20,0,"1",2405,"D",65,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109402",17,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109482",30,0,"1",520,"D",65,"D",.,"A",78,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109492",11,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109512",16,0,"1",741,"D",0,"D",130,"D",0,"D",0,"D",.,"A",.,"A",741,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03109534",64,0,"1",2275,"D",650,"D",260,"D",390,"D",0,"D",.,"A",40,"D",1625,"D",45,"D",.,"A",.,"A",130,"D",10,"D"
"20153","03109554",30,0,"1",975,"D",325,"D",130,"D",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109574",32,0,"1",260,"D",91,"D",.,"A",156,"D",60,"D",.,"A",.,"A",169,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109582",40,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109593",17,0,"1",1950,"D",0,"D",195,"D",780,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109612",17,0,"1",780,"D",65,"D",.,"A",975,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109622",17,0,"1",3900,"D",260,"D",130,"D",650,"D",0,"D",.,"A",.,"A",3640,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109632",24,0,"1",3250,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109643",21,0,"1",1300,"D",156,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109662",25,0,"1",650,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109672",21,0,"1",2600,"D",434,"F",260,"D",650,"D",0,"D",.,"A",.,"A",1666,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109704",23,0,"1",260,"D",0,"D",.,"A",91,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109732",8,0,"1",1950,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03109744",64,0,"1",1885,"D",195,"D",.,"A",390,"D",0,"D",.,"A",26,"D",1690,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109752",43,0,"1",1248,"D",260,"D",.,"A",600,"F",0,"D",.,"A",.,"A",988,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03109762",62,0,"1",260,"D",65,"D",.,"A",325,"D",30,"D",.,"A",.,"A",195,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109772",68,0,"1",2600,"D",260,"D",169,"D",1300,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109784",33,0,"1",2600,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",43,"D",559,"D",.,"A",.,"A"
"20153","03109804",36,0,"1",2232,"F",.,"A",.,"A",799,"F",127,"F",.,"A",.,"A",1866,"F",120,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03109852",35,0,"1",2600,"D",445,"F",.,"A",910,"D",0,"D",.,"A",.,"A",1825,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109892",65,0,"1",1300,"D",0,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03109932",23,0,"1",1300,"D",325,"D",195,"D",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03109942",34,0,"1",975,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",45,"D",8,"D",104,"D",.,"A",.,"A"
"20153","03110004",63,0,"1",1950,"D",195,"D",260,"D",260,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110012",61,0,"1",1300,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1105,"D",300,"D",.,"A",.,"A",195,"D",15,"D"
"20153","03110032",15,0,"1",780,"D",52,"D",.,"A",0,"D",6,"D",.,"A",.,"A",728,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110042",56,0,"1",1950,"D",390,"D",.,"A",975,"D",150,"D",.,"A",160,"D",1560,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110052",24,0,"1",2600,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110062",54,0,"1",1950,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110074",39,0,"1",1300,"D",195,"D",.,"A",325,"D",60,"D",.,"A",.,"A",1105,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110102",39,0,"1",1950,"D",975,"D",156,"D",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110113",21,0,"1",1560,"D",260,"D",.,"A",455,"D",90,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110144",35,0,"1",975,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110172",49,0,"1",3250,"D",325,"D",.,"A",910,"D",0,"D",.,"A",102,"D",2925,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110184",38,0,"1",1950,"D",650,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110192",20,0,"1",975,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110232",20,0,"1",1040,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110253",38,0,"1",650,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110274",26,0,"1",1950,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110303",30,0,"1",2275,"D",325,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110312",31,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",60,"D",520,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20153","03110362",41,0,"1",325,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20153","03110372",35,0,"1",1300,"D",325,"D",325,"D",650,"D",72,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110413",22,0,"1",325,"D",65,"D",715,"D",1300,"D",0,"D",.,"A",.,"A",260,"D",69,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110434",41,0,"1",1560,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110462",20,0,"1",650,"D",130,"D",.,"A",650,"D",30,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110472",15,0,"1",1690,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110502",18,0,"1",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110522",48,0,"1",650,"D",65,"D",130,"D",130,"D",0,"D",.,"A",.,"A",585,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110532",43,0,"1",780,"D",130,"D",169,"D",1300,"D",30,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110552",45,0,"1",390,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110573",22,0,"1",1300,"D",520,"D",260,"D",520,"D",0,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110582",12,0,"1",2210,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110594",33,0,"1",1300,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110603",23,0,"1",1300,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110682",17,0,"1",1950,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110692",48,0,"1",2600,"D",650,"D",.,"A",3705,"D",0,"D",720,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110723",48,0,"1",1456,"D",156,"D",.,"A",455,"D",45,"D",.,"A",50,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110762",25,0,"1",975,"D",260,"D",260,"D",975,"D",150,"D",.,"A",.,"A",715,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110772",20,0,"1",1300,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1170,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110802",13,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110822",48,0,"1",1950,"D",390,"D",260,"D",2600,"D",150,"D",.,"A",.,"A",1560,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110852",33,0,"1",1204,"F",.,"A",.,"A",449,"F",143,"F",.,"A",.,"A",976,"F",116,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03110864",24,0,"1",2600,"D",325,"D",.,"A",325,"D",72,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110872",34,0,"1",907,"F",.,"A",.,"A",1300,"D",167,"F",.,"A",.,"A",745,"F",134,"F",50,"D",650,"D",.,"A",.,"A"
"20153","03110912",31,0,"1",3900,"D",1105,"D",.,"A",104,"D",0,"D",.,"A",.,"A",2795,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110922",54,0,"1",2600,"D",455,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2145,"D",90,"D",28,"D",364,"D",.,"A",.,"A"
"20153","03110943",44,0,"1",650,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",455,"D",60,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03110972",57,0,"1",3250,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03110982",27,0,"1",1820,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03111003",16,0,"1",1561,"F",.,"A",.,"A",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03111012",50,0,"1",390,"D",0,"D",650,"D",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142082",45,0,"1",2600,"D",385,"F",.,"A",0,"D",119,"F",1300,"D",.,"A",1487,"F",122,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03142102",48,0,"1",2275,"D",130,"D",325,"D",520,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",115,"D",1495,"D",.,"A",.,"A"
"20153","03142152",37,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03142162",17,0,"1",1560,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142182",31,0,"1",1950,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142192",10,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142212",36,0,"1",1625,"D",325,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142222",27,0,"1",2275,"D",585,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142232",29,0,"1",1300,"D",390,"D",325,"D",351,"D",99,"D",.,"A",.,"A",910,"D",48,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03142272",24,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142282",16,0,"1",1300,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142292",12,0,"1",780,"D",260,"D",.,"A",604,"F",121,"F",.,"A",.,"A",520,"D",92,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03142302",60,0,"1",3575,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142312",77,0,"1",3900,"D",0,"D",650,"D",975,"D",1500,"D",.,"A",.,"A",3900,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142322",45,0,"1",975,"D",195,"D",130,"D",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142332",45,0,"1",650,"D",130,"D",.,"A",390,"D",120,"D",.,"A",.,"A",520,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142352",30,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142382",39,0,"1",1222,"D",247,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142392",27,0,"1",780,"D",390,"D",52,"D",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142412",63,0,"1",975,"D",325,"D",.,"A",390,"D",135,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142422",30,0,"1",2275,"D",325,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142452",19,0,"1",1690,"D",390,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142462",43,0,"1",650,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142472",42,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142512",17,0,"1",1560,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142522",54,0,"1",1950,"D",650,"D",520,"D",1300,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142542",69,0,"1",2730,"D",516,"F",.,"A",624,"D",0,"D",.,"A",.,"A",2357,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142552",33,0,"1",3250,"D",390,"D",650,"D",1300,"D",450,"D",.,"A",.,"A",2860,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142572",18,0,"1",130,"D",130,"D",.,"A",260,"D",240,"D",.,"A",.,"A",0,"D",0,"D",10,"D",130,"D",130,"D",10,"D"
"20153","03142582",21,0,"1",1040,"D",65,"D",.,"A",195,"D",6,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142592",20,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142602",57,0,"1",1300,"D",0,"D",.,"A",1300,"D",360,"D",.,"A",.,"A",1300,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142612",52,0,"1",1625,"D",325,"D",130,"D",650,"D",90,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142622",16,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142643",9,0,"1",3900,"D",0,"D",.,"A",975,"D",0,"D",.,"A",.,"A",3900,"D",15,"D",.,"A",.,"A",65,"D",5,"D"
"20153","03142652",35,0,"1",2600,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142692",19,0,"1",286,"D",26,"D",195,"D",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142712",30,0,"1",3900,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142732",39,0,"1",1950,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142822",39,0,"1",2600,"D",650,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",1950,"D",6,"D",.,"A",.,"A",260,"D",20,"D"
"20153","03142852",45,0,"1",3250,"D",650,"D",.,"A",78,"D",0,"D",.,"A",.,"A",2600,"D",300,"D",60,"D",780,"D",130,"D",10,"D"
"20153","03142902",39,0,"1",1300,"D",1287,"D",.,"A",650,"D",0,"D",.,"A",.,"A",13,"D",0,"D",9,"D",117,"D",.,"A",.,"A"
"20153","03142912",22,0,"1",1950,"D",455,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142922",28,0,"1",1950,"D",260,"D",130,"D",520,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142932",46,0,"1",3250,"D",1300,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03142972",19,0,"1",1950,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",600,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03142982",45,0,"1",1950,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03143012",51,0,"1",1950,"D",650,"D",.,"A",1625,"D",105,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143022",55,0,"1",1625,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143032",44,0,"1",1950,"D",975,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",0,"D",0,"D"
"20153","03143042",30,0,"1",1690,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",325,"D",25,"D"
"20153","03143052",13,0,"1",650,"D",65,"D",39,"D",78,"D",0,"D",.,"A",.,"A",585,"D",45,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03143062",53,0,"1",3900,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2925,"D",30,"D",.,"A",.,"A",78,"D",6,"D"
"20153","03143102",8,0,"1",1040,"D",195,"D",390,"D",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143132",11,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143162",50,0,"1",5200,"D",650,"D",.,"A",650,"D",150,"D",.,"A",.,"A",4550,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143172",39,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143182",21,0,"1",1430,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143212",24,0,"1",780,"D",650,"D",260,"D",520,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143242",31,0,"1",2275,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143262",27,0,"1",1040,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143272",29,0,"1",1685,"F",.,"A",311,"F",195,"D",0,"D",.,"A",.,"A",1384,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143282",28,0,"1",2067,"D",637,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143292",36,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143352",11,0,"1",1365,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143362",47,0,"1",650,"D",234,"D",.,"A",260,"D",0,"D",.,"A",.,"A",416,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143372",48,0,"1",1326,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1066,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143392",38,0,"1",1300,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143502",37,0,"1",1300,"D",0,"D",.,"A",1950,"D",60,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143512",34,0,"1",1300,"D",260,"D",.,"A",1300,"D",141,"F",.,"A",.,"A",1040,"D",140,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03143532",65,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143552",20,0,"1",2015,"D",0,"D",.,"A",975,"D",0,"D",68,"D",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
