"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03143572",33,0,"1",1430,"D",78,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1352,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20153","03143582",30,0,"1",2600,"D",390,"D",260,"D",0,"D",0,"D",.,"A",.,"A",2210,"D",60,"D",.,"C",511,"F",.,"A",.,"A"
"20153","03143622",36,0,"1",650,"D",130,"D",.,"A",260,"D",30,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143632",29,0,"1",780,"D",0,"D",.,"A",975,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143652",26,0,"1",650,"D",195,"D",.,"A",260,"D",90,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143682",59,0,"1",1170,"D",130,"D",130,"D",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143702",52,0,"1",2600,"D",0,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143712",14,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143722",15,0,"1",1561,"F",.,"A",.,"A",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03143732",33,0,"1",1625,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143742",51,0,"1",2600,"D",325,"D",130,"D",650,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143752",31,0,"1",1560,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143772",33,0,"1",2080,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143785",22,0,"1",1950,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143792",30,0,"1",650,"D",130,"D",.,"A",260,"D",45,"D",.,"A",.,"A",520,"D",45,"D",.,"A",.,"A",260,"D",20,"D"
"20153","03143852",31,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143872",13,0,"1",1170,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1105,"D",194,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03143922",23,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03143954",67,0,"1",2340,"D",975,"D",260,"D",325,"D",240,"D",.,"A",.,"A",1365,"D",600,"D",7,"D",91,"D",.,"A",.,"A"
"20153","03143962",16,0,"1",2470,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03143984",27,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",300,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03144002",25,0,"1",2600,"D",650,"D",.,"A",835,"F",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144012",118,0,"1",3003,"D",325,"D",390,"D",1066,"D",0,"D",.,"A",.,"A",2678,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144022",19,0,"1",390,"D",65,"D",.,"A",104,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144042",21,0,"1",1300,"D",650,"D",260,"D",650,"D",0,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144062",37,0,"1",2600,"D",260,"D",.,"A",650,"D",90,"D",.,"A",.,"A",2340,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144092",47,0,"1",975,"D",221,"D",.,"A",520,"D",90,"D",.,"A",.,"A",754,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144102",38,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03144122",34,0,"1",2600,"D",455,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2145,"D",600,"D",100,"D",1300,"D",.,"A",.,"A"
"20153","03144142",46,0,"1",1300,"D",195,"D",130,"D",325,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144162",74,0,"1",650,"D",260,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144172",13,0,"1",2600,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144182",25,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144202",14,0,"1",520,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144222",23,0,"1",325,"D",65,"D",.,"A",130,"D",30,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144232",19,0,"1",1170,"D",117,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1053,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20153","03144242",44,0,"1",1040,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144252",27,0,"1",2600,"D",650,"D",.,"A",975,"D",150,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144262",24,0,"1",975,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",715,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20153","03144272",22,0,"1",1755,"D",455,"D",130,"D",65,"D",0,"D",.,"A",.,"A",1300,"D",75,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03144282",12,0,"1",520,"D",173,"F",.,"A",313,"F",0,"D",.,"A",.,"A",623,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144292",84,0,"1",1924,"D",624,"D",520,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144312",23,0,"1",2470,"D",520,"D",65,"D",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20153","03144322",23,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03144332",30,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144362",30,0,"1",2600,"D",780,"D",.,"A",520,"D",0,"D",.,"A",90,"D",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144372",56,0,"1",2600,"D",650,"D",65,"D",1300,"D",30,"D",.,"A",.,"A",1950,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144392",55,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144412",27,0,"1",650,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144432",56,0,"1",3900,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",0,"D",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144442",42,0,"1",1300,"D",325,"D",260,"D",260,"D",60,"D",.,"A",.,"A",975,"D",120,"D",16,"D",208,"D",.,"A",.,"A"
"20153","03144452",39,0,"1",2600,"D",1300,"D",260,"D",195,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03144482",26,0,"1",2080,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03144505",19,0,"1",1040,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144522",15,0,"1",1690,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144552",26,0,"1",650,"D",156,"D",.,"A",130,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144562",49,0,"1",1300,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144572",41,0,"1",3250,"D",1950,"D",520,"D",601,"F",0,"D",.,"A",.,"A",1300,"D",300,"D",12,"D",156,"D",.,"A",.,"A"
"20153","03144582",55,0,"1",2600,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2210,"D",204,"D",.,"A",.,"A",455,"D",35,"D"
"20153","03144592",39,0,"1",975,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144642",29,0,"1",2600,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144652",26,0,"1",481,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",416,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144662",45,0,"1",1625,"D",195,"D",.,"A",260,"D",30,"D",.,"A",.,"A",1430,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144672",46,0,"1",780,"D",260,"D",390,"D",1300,"D",60,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144682",11,0,"1",2232,"F",.,"A",.,"A",799,"F",0,"D",.,"A",.,"A",1866,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144692",17,0,"1",1560,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144712",17,0,"1",1300,"D",195,"D",.,"A",390,"D",150,"D",.,"A",.,"A",1105,"D",150,"D",.,"A",.,"A",65,"D",5,"D"
"20153","03144722",13,0,"1",598,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",598,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03144752",19,0,"1",650,"D",335,"F",391,"F",0,"D",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144772",15,0,"1",650,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144782",30,0,"1",877,"F",.,"A",.,"A",409,"F",0,"D",.,"A",.,"A",709,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144792",53,0,"1",650,"D",0,"D",260,"D",455,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144802",28,0,"1",1560,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144835",21,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144862",16,0,"1",715,"D",173,"F",.,"A",0,"D",0,"D",.,"A",.,"A",623,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144872",29,0,"1",585,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144882",44,0,"1",3900,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3250,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144902",49,0,"1",1560,"D",260,"D",.,"A",789,"F",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144912",44,0,"1",1300,"D",260,"D",195,"D",520,"D",45,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144935",51,0,"1",715,"D",65,"D",130,"D",65,"D",0,"D",.,"A",.,"A",650,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144962",35,0,"1",975,"D",260,"D",.,"A",910,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03144972",43,0,"1",1300,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",975,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145032",25,0,"1",1625,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145042",47,0,"1",520,"D",234,"F",366,"F",650,"D",274,"F",496,"F",.,"A",895,"F",193,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03145062",39,0,"1",520,"D",390,"D",390,"D",390,"D",30,"D",.,"A",.,"A",130,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145082",21,0,"1",1820,"D",780,"D",.,"A",650,"D",180,"D",.,"A",.,"A",1040,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145102",25,0,"1",1625,"D",585,"D",390,"D",455,"D",30,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145122",37,0,"1",2600,"D",520,"D",520,"D",520,"D",180,"D",.,"A",.,"A",2080,"D",720,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03145162",15,0,"1",1040,"D",130,"D",65,"D",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145172",19,0,"1",325,"D",130,"D",195,"D",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145232",85,0,"1",2470,"D",520,"D",.,"A",845,"D",60,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145262",43,0,"1",1300,"D",325,"D",650,"D",325,"D",75,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145302",17,0,"1",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145312",38,0,"1",1690,"D",325,"D",26,"D",650,"D",150,"D",.,"A",.,"A",1365,"D",120,"D",.,"A",.,"A",39,"D",3,"D"
"20153","03145335",14,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145374",16,0,"1",325,"D",130,"D",325,"D",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03145392",25,0,"1",919,"F",.,"A",.,"A",312,"D",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145412",41,0,"1",1560,"D",390,"D",325,"D",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145422",46,0,"1",1950,"D",325,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1625,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145472",43,0,"1",1950,"D",260,"D",390,"D",975,"D",60,"D",.,"A",.,"A",1690,"D",30,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03145492",42,0,"1",1755,"D",455,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20153","03145502",15,0,"1",3900,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03145542",31,0,"1",2600,"D",975,"D",.,"A",1560,"D",450,"D",.,"A",.,"A",1625,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145562",24,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145602",35,0,"1",2145,"D",195,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145612",19,0,"1",1300,"D",0,"D",195,"D",455,"D",0,"D",.,"A",.,"A",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145642",31,0,"1",650,"D",390,"D",65,"D",910,"D",6,"D",.,"A",.,"A",260,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145652",30,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145692",9,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145712",26,0,"1",910,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145732",30,0,"1",1170,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145752",46,0,"1",1690,"D",195,"D",.,"A",650,"D",75,"D",.,"A",.,"A",1495,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145772",24,0,"1",1105,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145782",21,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145812",22,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145832",57,0,"1",975,"D",417,"F",.,"A",650,"D",232,"F",.,"A",.,"A",1479,"F",225,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145842",12,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145934",22,0,"1",2340,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2080,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03145942",25,0,"1",2232,"F",.,"A",1300,"D",0,"D",0,"D",.,"A",.,"A",1866,"F",0,"D",63,"D",819,"D",.,"A",.,"A"
"20153","03145952",39,0,"1",1300,"D",650,"D",.,"A",650,"D",150,"D",.,"A",.,"A",650,"D",150,"D",56,"D",728,"D",.,"A",.,"A"
"20153","03145972",17,0,"1",1950,"D",390,"D",325,"D",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03145982",34,0,"1",1950,"D",195,"D",65,"D",325,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",35,"D",455,"D",312,"D",24,"D"
"20153","03145992",25,0,"1",325,"D",0,"D",260,"D",91,"D",450,"D",.,"A",.,"A",325,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146012",9,0,"1",1040,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146022",22,0,"1",520,"D",260,"D",.,"A",390,"D",60,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146032",12,0,"1",650,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",390,"D",0,"D",3,"D",39,"D",.,"A",.,"A"
"20153","03146072",52,0,"1",650,"D",344,"F",.,"A",780,"D",0,"D",.,"A",.,"A",1321,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146092",45,0,"1",1300,"D",195,"D",.,"A",650,"D",210,"D",.,"A",.,"A",1105,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146102",18,0,"1",2210,"D",650,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146122",22,0,"1",455,"D",260,"D",.,"A",1040,"D",30,"D",.,"A",.,"A",195,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146172",64,0,"1",1950,"D",260,"D",.,"A",130,"D",15,"D",.,"A",.,"A",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146212",64,0,"1",1950,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",40,"D",520,"D",260,"D",20,"D"
"20153","03146222",43,0,"1",2600,"D",325,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",2275,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146232",35,0,"1",2925,"D",975,"D",.,"A",1300,"D",0,"D",1300,"D",.,"A",1950,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20153","03146242",12,0,"1",845,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146252",29,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146272",27,0,"1",1300,"D",325,"D",455,"D",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146342",82,0,"1",910,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146355",13,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146362",31,0,"1",1300,"D",325,"D",130,"D",104,"D",0,"D",.,"A",.,"A",975,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146392",16,0,"1",650,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146402",18,0,"1",1690,"D",390,"D",.,"A",559,"F",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146412",23,0,"1",390,"D",0,"D",.,"A",910,"D",0,"D",.,"A",.,"A",390,"D",0,"D",49,"D",637,"D",.,"A",.,"A"
"20153","03146422",35,0,"1",806,"D",143,"D",.,"A",221,"D",0,"D",.,"A",.,"A",663,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146432",58,0,"1",1300,"D",0,"D",351,"D",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146502",57,0,"1",1950,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146512",14,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03146522",33,0,"1",2405,"D",520,"D",.,"A",0,"D",180,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146542",30,0,"1",3900,"D",650,"D",.,"A",780,"D",0,"D",.,"A",30,"D",3250,"D",180,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03146552",16,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146562",11,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146572",16,0,"1",520,"D",0,"D",65,"D",260,"D",0,"D",496,"F",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146582",20,0,"1",780,"D",52,"D",260,"D",0,"D",0,"D",.,"A",.,"A",728,"D",90,"D",24,"D",312,"D",.,"A",.,"A"
"20153","03146592",42,0,"1",2600,"D",325,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",2275,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146642",57,0,"1",1950,"D",325,"D",325,"D",520,"D",0,"D",.,"A",.,"A",1625,"D",375,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146652",33,0,"1",1430,"D",260,"D",.,"A",650,"D",300,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146682",51,0,"1",975,"D",130,"D",195,"D",1625,"D",0,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146692",42,0,"1",1950,"D",195,"D",.,"A",789,"F",134,"F",.,"A",.,"A",1755,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146742",39,0,"1",3900,"D",650,"D",390,"D",0,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03146752",72,0,"1",2080,"D",325,"D",.,"A",910,"D",60,"D",.,"A",.,"A",1755,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146762",56,0,"1",2275,"D",715,"D",.,"A",78,"D",0,"D",.,"A",.,"A",1560,"D",204,"D",.,"A",.,"A",.,"A",.,"A"
