"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03146772",27,0,"1",845,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146782",21,0,"1",845,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146842",39,0,"1",260,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146852",18,0,"1",2600,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146862",14,0,"1",520,"D",26,"D",.,"A",104,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146872",32,0,"1",1690,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",39,"D",507,"D",.,"A",.,"A"
"20153","03146882",36,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146952",40,0,"1",975,"D",130,"D",1300,"D",195,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146962",42,0,"1",3250,"D",520,"D",78,"D",260,"D",0,"D",.,"A",.,"A",2730,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03146972",21,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147002",16,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147012",18,0,"1",1950,"D",0,"D",650,"D",1950,"D",240,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147042",93,0,"1",1456,"D",0,"D",195,"D",780,"D",0,"D",.,"A",.,"A",1456,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147052",49,0,"1",1300,"D",455,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147062",17,0,"1",650,"D",390,"D",130,"D",260,"D",600,"D",.,"A",.,"A",260,"D",600,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03147072",40,0,"1",2600,"D",650,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1950,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147082",12,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147102",72,0,"1",975,"D",0,"D",.,"A",1625,"D",6,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147112",17,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",390,"D",30,"D"
"20153","03147172",24,0,"1",1950,"D",130,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1820,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03147182",31,0,"1",650,"D",260,"D",.,"A",636,"F",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147232",39,0,"1",2600,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147254",47,0,"1",910,"D",0,"D",.,"A",0,"D",75,"D",.,"A",.,"A",910,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20153","03147272",70,0,"1",260,"D",195,"D",585,"D",1300,"D",240,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147282",57,0,"1",2600,"D",1300,"D",.,"A",169,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147292",13,0,"1",1105,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147302",15,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147332",33,0,"1",1300,"D",325,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",975,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03147342",48,0,"1",1625,"D",455,"D",156,"D",0,"D",0,"D",.,"A",.,"A",1170,"D",15,"D",18,"D",234,"D",.,"A",.,"A"
"20153","03147352",54,0,"1",1040,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",780,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20153","03147362",29,0,"1",1300,"D",488,"F",367,"F",325,"D",134,"F",.,"A",.,"A",1762,"F",148,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03147432",42,0,"1",3900,"D",1950,"D",260,"D",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03147474",24,0,"1",1300,"D",325,"D",.,"A",156,"D",0,"D",.,"A",.,"A",975,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20153","03147502",15,0,"1",390,"D",104,"D",.,"A",910,"D",90,"D",.,"A",.,"A",286,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147562",25,0,"1",520,"D",260,"D",195,"D",325,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147574",38,0,"1",1560,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147582",39,0,"1",1560,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1365,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147592",28,0,"1",1625,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147602",22,0,"1",975,"D",260,"D",260,"D",65,"D",6,"D",.,"A",.,"A",715,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147632",17,0,"1",1950,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",66,"D",858,"D",.,"A",.,"A"
"20153","03147642",56,0,"1",0,"D",.,"A",1300,"D",520,"D",300,"D",.,"A",.,"A",0,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147652",38,0,"1",5200,"D",650,"D",.,"A",390,"D",150,"D",.,"A",.,"A",4550,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147672",33,0,"1",2600,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147702",27,0,"1",1625,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147712",35,0,"1",1430,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"C",351,"F",.,"A",.,"A"
"20153","03147732",31,0,"1",2600,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2275,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147742",36,0,"1",520,"D",78,"D",.,"A",325,"D",0,"D",.,"A",.,"A",442,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147762",54,0,"1",1300,"D",412,"F",332,"F",799,"F",127,"F",.,"A",.,"A",1866,"F",120,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03147772",23,0,"1",390,"D",130,"D",260,"D",650,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147792",47,0,"1",1950,"D",325,"D",.,"A",1950,"D",450,"D",.,"A",.,"A",1625,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147812",15,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147852",25,0,"1",910,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147892",14,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147902",38,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147922",47,0,"1",1300,"D",295,"F",.,"A",520,"D",0,"D",.,"A",.,"A",1097,"F",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147932",46,0,"1",1560,"D",0,"D",130,"D",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20153","03147942",13,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147975",54,0,"1",1300,"D",650,"D",325,"D",260,"D",300,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03147992",58,0,"1",1300,"D",516,"F",.,"A",975,"D",164,"F",.,"A",.,"A",2357,"F",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148002",40,0,"1",2600,"D",650,"D",650,"D",1300,"D",30,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148022",36,0,"1",1560,"D",520,"D",.,"A",351,"D",192,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148052",32,0,"1",650,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148062",20,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03148072",30,0,"1",780,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148082",89,0,"1",1950,"D",195,"D",650,"D",650,"D",60,"D",.,"A",.,"A",1755,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148102",17,0,"1",1040,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03148112",12,0,"1",325,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",286,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20153","03148122",40,0,"1",650,"D",260,"D",325,"D",650,"D",150,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148152",23,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",360,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03148162",43,0,"1",1300,"D",0,"D",455,"D",65,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148172",31,0,"1",1560,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20153","03148182",49,0,"1",1950,"D",0,"D",260,"D",325,"D",180,"D",.,"A",.,"A",1950,"D",450,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03148202",42,0,"1",650,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148222",25,0,"1",975,"D",65,"D",390,"D",325,"D",120,"D",.,"A",.,"A",910,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148262",43,0,"1",1300,"D",130,"D",325,"D",390,"D",300,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148272",64,0,"1",3250,"D",975,"D",.,"A",806,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148282",67,0,"1",1300,"D",325,"D",325,"D",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",54,"D",702,"D",91,"D",7,"D"
"20153","03148302",21,0,"1",1040,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148312",43,0,"1",1300,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148322",46,0,"1",2600,"D",260,"D",.,"A",600,"F",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148332",10,0,"1",1300,"D",312,"D",.,"A",0,"D",0,"D",.,"A",.,"A",988,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148352",28,0,"1",1300,"D",0,"D",.,"A",520,"D",0,"D",.,"A",780,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148362",18,0,"1",2232,"F",.,"A",.,"A",799,"F",127,"F",.,"A",.,"A",1866,"F",120,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03148382",22,0,"1",1625,"D",325,"D",.,"A",650,"D",134,"F",.,"A",.,"A",1300,"D",148,"F",.,"C",693,"F",.,"A",.,"A"
"20153","03148392",23,0,"1",1105,"D",195,"D",52,"D",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148402",23,0,"1",1430,"D",130,"D",.,"A",260,"D",30,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148412",17,0,"1",390,"D",65,"D",.,"A",975,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148432",48,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148454",31,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148482",80,0,"1",1560,"D",130,"D",390,"D",1560,"D",90,"D",.,"A",.,"A",1430,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148492",29,0,"1",2600,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",80,"D",1040,"D",.,"A",.,"A"
"20153","03148512",41,0,"1",1300,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148532",19,0,"1",5460,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",5200,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148542",26,0,"1",2600,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20153","03148552",33,0,"1",910,"D",325,"D",.,"A",325,"D",0,"D",325,"D",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148602",46,0,"1",1300,"D",1170,"D",.,"A",520,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148632",42,0,"1",1170,"D",65,"D",195,"D",65,"D",0,"D",.,"A",.,"A",1105,"D",240,"D",55,"D",715,"D",.,"A",.,"A"
"20153","03148652",35,0,"1",325,"D",65,"D",0,"D",78,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148662",9,0,"1",1105,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148682",27,0,"1",3575,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03148692",18,0,"1",1300,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148702",37,0,"1",975,"D",130,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",845,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148712",20,0,"1",1950,"D",260,"D",.,"A",0,"D",30,"D",.,"A",.,"A",1690,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148722",64,0,"1",1222,"D",195,"D",.,"A",2652,"D",0,"D",.,"A",.,"A",1027,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148742",31,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",480,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148752",41,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148802",19,0,"1",1495,"D",390,"D",.,"A",390,"D",720,"D",.,"A",.,"A",1105,"D",540,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03148824",16,0,"1",0,"D",.,"A",.,"A",104,"D",18,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148832",8,0,"1",325,"D",0,"D",130,"D",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148852",52,0,"1",260,"D",65,"D",.,"A",1040,"D",0,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20153","03148872",16,0,"1",1300,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03148882",33,0,"1",975,"D",481,"D",260,"D",130,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148932",28,0,"1",975,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03148952",36,0,"1",2405,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2340,"D",108,"D",.,"A",.,"A",325,"D",25,"D"
"20153","03148962",23,0,"1",975,"D",195,"D",.,"A",757,"F",162,"F",.,"A",.,"A",780,"D",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03148982",93,0,"1",6500,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",5200,"D",1500,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149002",88,0,"1",1560,"D",260,"D",52,"D",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149012",20,0,"1",975,"D",0,"D",.,"A",313,"F",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149022",23,0,"1",585,"D",195,"D",585,"D",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149032",42,0,"1",2600,"D",390,"D",1690,"D",1300,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20153","03149042",21,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149072",24,0,"1",2600,"D",260,"D",.,"A",0,"D",6,"D",.,"A",.,"A",2340,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149112",36,0,"1",1040,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03149122",33,0,"1",2275,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03149132",29,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149162",51,0,"1",2080,"D",780,"D",.,"A",520,"D",0,"D",.,"A",10,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149172",29,0,"1",1950,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149182",37,0,"1",1040,"D",195,"D",130,"D",910,"D",60,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149192",37,0,"1",975,"D",65,"D",390,"D",195,"D",0,"D",.,"A",.,"A",910,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149212",68,0,"1",3068,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2418,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149232",35,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149242",13,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149252",47,0,"1",3250,"D",260,"D",.,"A",650,"D",0,"D",.,"A",60,"D",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149272",27,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149312",50,0,"1",1625,"D",728,"D",.,"A",1495,"D",0,"D",.,"A",.,"A",897,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149324",37,0,"1",1625,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1235,"D",750,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149332",13,0,"1",455,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149342",27,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149352",25,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149382",37,0,"1",1300,"D",260,"D",.,"A",789,"F",134,"F",.,"A",.,"A",1040,"D",148,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03149402",30,0,"1",1300,"D",390,"D",650,"D",2600,"D",150,"D",.,"A",.,"A",910,"D",750,"D",14,"D",182,"D",.,"A",.,"A"
"20153","03149422",31,0,"1",1300,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",300,"D",.,"A",.,"A",260,"D",20,"D"
"20153","03149432",19,0,"1",2600,"D",1300,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149453",6,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149462",31,0,"1",1950,"D",390,"D",.,"A",260,"D",75,"D",.,"A",.,"A",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149472",21,0,"1",780,"D",195,"D",.,"A",390,"D",245,"F",.,"A",.,"A",585,"D",158,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03149482",25,0,"1",5200,"D",1027,"D",.,"A",650,"D",150,"D",.,"A",10,"D",4173,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149492",38,0,"1",1560,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149502",19,0,"1",2600,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149512",35,0,"1",2600,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149522",24,0,"1",2600,"D",455,"D",650,"D",650,"D",300,"D",.,"A",.,"A",2145,"D",300,"D",60,"D",780,"D",.,"A",.,"A"
"20153","03149532",27,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149542",62,0,"1",3900,"D",650,"D",520,"D",390,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149552",21,0,"1",390,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149582",29,0,"1",715,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",78,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03149592",31,0,"1",2080,"D",208,"D",.,"A",325,"D",150,"D",.,"A",.,"A",1872,"D",75,"D",42,"D",546,"D",.,"A",.,"A"
"20153","03149632",64,0,"1",1560,"D",325,"D",.,"A",1573,"D",0,"D",108,"D",.,"A",1235,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149642",61,0,"1",5200,"D",1950,"D",.,"A",1300,"D",0,"D",63,"D",.,"A",3250,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03149652",27,0,"1",715,"D",130,"D",260,"D",520,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149682",31,0,"1",2275,"D",520,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1755,"D",105,"D",48,"D",624,"D",.,"A",.,"A"
"20153","03149772",35,0,"1",3250,"D",445,"F",.,"A",325,"D",0,"D",496,"F",.,"A",1825,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
