"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03149822",48,0,"1",2470,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149835",29,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149852",34,0,"1",1204,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",976,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149872",35,0,"1",910,"D",260,"D",390,"D",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149882",16,0,"1",1690,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149902",38,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149922",26,0,"1",877,"F",.,"A",.,"A",409,"F",0,"D",.,"A",.,"A",709,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149942",43,0,"1",975,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149962",49,0,"1",1300,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149972",17,0,"1",65,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03149982",23,0,"1",1950,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150002",24,0,"1",3120,"D",390,"D",.,"A",520,"D",30,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150012",44,0,"1",1300,"D",195,"D",260,"D",325,"D",0,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150022",23,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150082",44,0,"1",910,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",585,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03150092",14,0,"1",455,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03150102",32,0,"1",5200,"D",650,"D",.,"A",2600,"D",90,"D",.,"A",.,"A",4550,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150132",29,0,"1",2600,"D",520,"D",130,"D",0,"D",0,"D",.,"A",.,"A",2080,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150182",31,0,"1",520,"D",26,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150192",63,0,"1",1300,"D",429,"D",65,"D",650,"D",0,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150222",72,0,"1",1950,"D",0,"D",.,"A",325,"D",45,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150232",19,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150242",28,0,"1",1625,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1469,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03150252",37,0,"1",2600,"D",975,"D",650,"D",650,"D",150,"D",.,"A",.,"A",1625,"D",300,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03150262",55,0,"1",1560,"D",260,"D",.,"A",689,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150282",32,0,"1",1560,"D",156,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1404,"D",9,"D",13,"D",169,"D",.,"A",.,"A"
"20153","03150304",23,0,"1",3250,"D",260,"D",.,"A",2600,"D",240,"D",.,"A",.,"A",2990,"D",510,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150332",19,0,"1",1950,"D",455,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150342",27,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03150352",11,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150362",39,0,"1",1469,"D",494,"D",.,"A",663,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150372",28,0,"1",390,"D",130,"D",.,"A",390,"D",600,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150402",66,0,"1",1560,"D",325,"D",455,"D",104,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",49,"D",637,"D",.,"A",.,"A"
"20153","03150412",29,0,"1",5200,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",4550,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150422",44,0,"1",2600,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150432",47,0,"1",3900,"D",130,"D",.,"A",780,"D",225,"D",.,"A",.,"A",3770,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150442",53,0,"1",1625,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",120,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150474",14,0,"1",1300,"D",211,"F",.,"A",0,"D",0,"D",.,"A",.,"A",741,"F",144,"D",5,"D",65,"D",.,"A",.,"A"
"20153","03150562",19,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150582",19,0,"1",260,"D",65,"D",.,"A",104,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150602",23,0,"1",624,"D",468,"D",.,"A",299,"D",0,"D",.,"A",.,"A",156,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150612",42,0,"1",1560,"D",0,"D",650,"D",156,"D",0,"D",.,"A",.,"A",1560,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150632",27,0,"1",1300,"D",0,"D",130,"D",325,"D",450,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150672",27,0,"1",585,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150682",50,0,"1",2600,"D",650,"D",.,"A",195,"D",150,"D",.,"A",.,"A",1950,"D",150,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03150712",32,0,"1",3900,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3250,"D",15,"D",27,"D",351,"D",.,"A",.,"A"
"20153","03150742",66,0,"1",1950,"D",390,"D",260,"D",1300,"D",150,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150752",11,0,"1",2600,"D",1300,"D",650,"D",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150762",11,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150772",20,0,"1",650,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150792",38,0,"1",2600,"D",650,"D",.,"A",6240,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150802",19,0,"1",390,"D",104,"D",.,"A",195,"D",0,"D",.,"A",.,"A",286,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150812",16,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",13,"D",169,"D",.,"A",.,"A"
"20153","03150822",21,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150832",28,0,"1",1170,"D",130,"D",91,"D",585,"D",450,"D",.,"A",.,"A",1040,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150842",39,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150852",27,0,"1",1300,"D",0,"D",.,"A",3380,"D",600,"D",.,"A",.,"A",1300,"D",675,"D",75,"D",975,"D",.,"A",.,"A"
"20153","03150872",23,0,"1",1300,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150892",34,0,"1",1300,"D",494,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",806,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150922",44,0,"1",1040,"D",220,"F",.,"A",0,"D",167,"F",.,"A",.,"A",745,"F",134,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03150942",62,0,"1",1625,"D",260,"D",130,"D",1950,"D",300,"D",.,"A",.,"A",1365,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150952",30,0,"1",650,"D",169,"D",273,"D",1040,"D",0,"D",.,"A",.,"A",481,"D",36,"D",36,"D",468,"D",.,"A",.,"A"
"20153","03150962",29,0,"1",1300,"D",325,"D",.,"A",845,"D",0,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150972",47,0,"1",780,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03150982",27,0,"1",1950,"D",325,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151002",6,0,"1",130,"D",0,"D",.,"A",26,"D",0,"D",.,"A",.,"A",130,"D",0,"D",4,"D",52,"D",.,"A",.,"A"
"20153","03151012",28,0,"1",390,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151022",17,0,"1",2600,"D",715,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1885,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151052",29,0,"1",1300,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151062",48,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151072",61,0,"1",2275,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2145,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151082",17,0,"1",780,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151092",41,0,"1",650,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151112",15,0,"1",3900,"D",325,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151122",25,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151132",24,0,"1",1105,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151162",37,0,"1",520,"D",65,"D",1300,"D",2600,"D",600,"D",.,"A",.,"A",455,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151182",44,0,"1",1950,"D",0,"D",975,"D",780,"D",0,"D",.,"A",.,"A",1950,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151222",15,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151242",28,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151272",30,0,"1",1561,"F",.,"A",.,"A",757,"F",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151322",21,0,"1",1625,"D",260,"D",.,"A",260,"D",30,"D",.,"A",.,"A",1365,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151332",36,0,"1",1300,"D",260,"D",260,"D",390,"D",36,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151372",10,0,"1",780,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151382",20,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151422",38,0,"1",1560,"D",390,"D",.,"A",650,"D",90,"D",.,"A",.,"A",1170,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151462",24,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03151482",25,0,"1",1690,"D",325,"D",.,"A",780,"D",30,"D",.,"A",.,"A",1365,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151492",26,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151502",50,0,"1",975,"D",195,"D",.,"A",260,"D",6,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151532",19,0,"1",975,"D",130,"D",.,"A",520,"D",150,"D",.,"A",.,"A",845,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151542",51,0,"1",1690,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151552",23,0,"1",5200,"D",650,"D",260,"D",0,"D",0,"D",.,"A",.,"A",4550,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151592",25,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"C",415,"F",.,"A",.,"A"
"20153","03151612",32,0,"1",1690,"D",325,"D",325,"D",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151655",15,0,"1",4225,"D",923,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3302,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151682",14,0,"1",520,"D",104,"D",.,"A",325,"D",0,"D",.,"A",.,"A",416,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151692",50,0,"1",2340,"D",325,"D",.,"A",1950,"D",150,"D",.,"A",24,"D",2015,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151702",35,0,"1",1300,"D",130,"D",.,"A",325,"D",30,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151722",49,0,"1",2860,"D",650,"D",3575,"D",975,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151742",10,0,"1",260,"D",0,"D",130,"D",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151762",22,0,"1",1040,"D",104,"D",.,"A",104,"D",0,"D",.,"A",.,"A",936,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151772",39,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",240,"D",1105,"D",60,"D",57,"D",741,"D",.,"A",.,"A"
"20153","03151802",12,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151812",19,0,"1",1430,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",60,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03151832",24,0,"1",1625,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151842",21,0,"1",39,"D",13,"D",.,"A",0,"D",0,"D",.,"A",.,"A",26,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151852",29,0,"1",1300,"D",325,"D",.,"A",0,"D",6,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151902",20,0,"1",1430,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151922",22,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151932",37,0,"1",1300,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151942",15,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151952",22,0,"1",910,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151962",35,0,"1",1300,"D",130,"D",.,"A",789,"F",0,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151972",36,0,"1",520,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03151982",25,0,"1",1040,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",884,"D",193,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03151992",43,0,"1",2210,"D",975,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1235,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152002",49,0,"1",3250,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152012",19,0,"1",2340,"D",1040,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20153","03152042",53,0,"1",1040,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152052",17,0,"1",1300,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152062",60,0,"1",2600,"D",520,"D",325,"D",1300,"D",60,"D",.,"A",.,"A",2080,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152072",41,0,"1",910,"D",260,"D",260,"D",390,"D",0,"D",.,"A",.,"A",650,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152132",44,0,"1",1716,"D",91,"D",.,"A",169,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152142",21,0,"1",1170,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1066,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152164",26,0,"1",520,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152172",38,0,"1",1950,"D",0,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152182",22,0,"1",650,"D",0,"D",.,"A",650,"D",600,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152192",15,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152212",17,0,"1",1625,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152222",29,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152242",21,0,"1",1170,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20153","03152262",25,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152272",31,0,"1",1040,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152282",38,0,"1",1625,"D",156,"D",130,"D",325,"D",30,"D",.,"A",.,"A",1469,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152292",22,0,"1",390,"D",130,"D",455,"D",650,"D",75,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152302",47,0,"1",1300,"D",488,"F",520,"D",325,"D",0,"D",.,"A",.,"A",1762,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152332",59,0,"1",1950,"D",195,"D",91,"D",325,"D",0,"D",.,"A",.,"A",1755,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152342",25,0,"1",884,"D",130,"D",.,"A",104,"D",0,"D",.,"A",.,"A",754,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152382",52,0,"1",3900,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152392",51,0,"1",2600,"D",260,"D",650,"D",650,"D",30,"D",.,"A",.,"A",2340,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152402",17,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",30,"D",42,"D",546,"D",.,"A",.,"A"
"20153","03152412",43,0,"1",1040,"D",0,"D",65,"D",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03152422",38,0,"1",390,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",286,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152452",55,0,"1",2860,"D",260,"D",650,"D",0,"D",0,"D",.,"A",.,"A",2600,"D",1500,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152462",57,0,"1",1950,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152512",46,0,"1",1950,"D",650,"D",390,"D",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03152522",32,0,"1",1950,"D",390,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",1560,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152542",23,0,"1",1170,"D",455,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152572",54,0,"1",5850,"D",780,"D",130,"D",1040,"D",0,"D",.,"A",.,"A",5070,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152632",11,0,"1",2232,"F",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",1866,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152652",19,0,"1",1560,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152662",37,0,"1",2080,"D",260,"D",78,"D",260,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152702",42,0,"1",1950,"D",520,"D",520,"D",0,"D",0,"D",.,"A",.,"A",1430,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152712",41,0,"1",1950,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1820,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152722",35,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03152772",31,0,"1",1625,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152792",19,0,"1",520,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03152802",37,0,"1",650,"D",130,"D",.,"A",325,"D",120,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",65,"D",5,"D"
"20153","03163282",47,0,"1",1755,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1495,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163292",41,0,"1",1105,"D",156,"D",234,"D",195,"D",0,"D",.,"A",.,"A",949,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
