"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03163322",18,0,"1",2600,"D",585,"D",.,"A",130,"D",0,"D",8,"D",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163342",21,0,"1",1300,"D",195,"D",.,"A",390,"D",60,"D",.,"A",.,"A",1105,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163352",34,0,"1",1560,"D",780,"D",.,"A",650,"D",180,"D",.,"A",.,"A",780,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163382",27,0,"1",1040,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163392",26,0,"1",1300,"D",130,"D",260,"D",325,"D",6,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163402",16,0,"1",2232,"F",.,"A",.,"A",799,"F",0,"D",.,"A",.,"A",1866,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163442",32,0,"1",3250,"D",195,"D",.,"A",650,"D",98,"F",.,"A",.,"A",3055,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163452",31,0,"1",390,"D",130,"D",.,"A",130,"D",30,"D",.,"A",.,"A",260,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163462",57,0,"1",2990,"D",1300,"D",.,"A",780,"D",18,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163482",20,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03163512",33,0,"1",1950,"D",195,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163562",23,0,"1",780,"D",65,"D",.,"A",975,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163582",39,0,"1",1755,"D",455,"D",.,"A",2340,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163622",38,0,"1",1950,"D",780,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163632",21,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163642",111,0,"1",3250,"D",650,"D",260,"D",1040,"D",300,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163652",30,0,"1",3900,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",3250,"D",75,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03163682",47,0,"1",2600,"D",390,"D",.,"A",130,"D",0,"D",.,"A",360,"D",2210,"D",90,"D",125,"D",1625,"D",.,"A",.,"A"
"20153","03163712",17,0,"1",975,"D",169,"D",.,"A",0,"D",0,"D",.,"A",.,"A",806,"D",18,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163722",15,0,"1",1300,"D",260,"D",65,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163752",40,0,"1",975,"D",130,"D",195,"D",0,"D",0,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163762",19,0,"1",780,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163772",34,0,"1",1300,"D",325,"D",325,"D",650,"D",75,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163782",35,0,"1",520,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",195,"D",.,"A",.,"A",455,"D",35,"D"
"20153","03163802",31,0,"1",3185,"D",1040,"D",.,"A",0,"D",0,"D",.,"A",40,"D",2145,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03163812",16,0,"1",1430,"D",390,"D",260,"D",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163862",30,0,"1",975,"D",65,"D",.,"A",780,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163872",11,0,"1",845,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163892",20,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163922",27,0,"1",1625,"D",650,"D",.,"A",325,"D",6,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163982",30,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03163992",33,0,"1",1300,"D",260,"D",.,"A",104,"D",60,"D",.,"A",.,"A",1040,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164022",75,0,"1",2925,"D",520,"D",.,"A",1560,"D",90,"D",.,"A",.,"A",2405,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164062",44,0,"1",3250,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3250,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164072",33,0,"1",650,"D",65,"D",130,"D",975,"D",225,"D",.,"A",.,"A",585,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164092",45,0,"1",1950,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1885,"D",264,"D",40,"D",520,"D",65,"D",5,"D"
"20153","03164112",23,0,"1",2600,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03164152",28,0,"1",455,"D",65,"D",195,"D",0,"D",0,"D",.,"A",.,"A",390,"D",66,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164162",38,0,"1",1300,"D",234,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1066,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164172",29,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164214",11,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",260,"D",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164272",51,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",60,"D",1625,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03164282",20,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164312",35,0,"1",1950,"D",260,"D",910,"D",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164322",19,0,"1",520,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164372",25,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164392",14,0,"1",650,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164432",60,0,"1",3900,"D",0,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164442",50,0,"1",1950,"D",325,"D",.,"A",845,"D",15,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164452",11,0,"1",390,"D",65,"D",.,"A",468,"D",150,"D",.,"A",.,"A",325,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164472",27,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164482",34,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164512",30,0,"1",650,"D",104,"D",130,"D",0,"D",0,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164522",37,0,"1",1300,"D",195,"D",.,"A",650,"D",75,"D",.,"A",.,"A",1105,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164532",69,0,"1",1300,"D",208,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1092,"D",9,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164542",38,0,"1",2600,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164554",9,0,"1",390,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",351,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164562",15,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164572",15,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164582",31,0,"1",5850,"D",130,"D",.,"A",910,"D",240,"D",.,"A",.,"A",5720,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164592",73,0,"1",1300,"D",260,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",1040,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164612",25,0,"1",2288,"D",1560,"D",520,"D",0,"D",0,"D",.,"A",.,"A",728,"D",0,"D",4,"D",52,"D",.,"A",.,"A"
"20153","03164622",33,0,"1",1560,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164632",22,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164665",29,0,"1",975,"D",195,"D",.,"A",260,"D",600,"D",.,"A",.,"A",780,"D",240,"D",.,"A",.,"A",65,"D",5,"D"
"20153","03164672",25,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03164692",21,0,"1",1040,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164702",49,0,"1",3250,"D",260,"D",.,"A",520,"D",0,"D",.,"A",85,"F",2990,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20153","03164712",28,0,"1",3250,"D",325,"D",.,"A",3250,"D",150,"D",.,"A",.,"A",2925,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164722",32,0,"1",1040,"D",156,"D",.,"A",910,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164732",55,0,"1",1300,"D",195,"D",260,"D",325,"D",30,"D",.,"A",.,"A",1105,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164742",18,0,"1",1690,"D",455,"D",520,"D",325,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20153","03164752",19,0,"1",1950,"D",650,"D",130,"D",65,"D",0,"D",.,"A",10,"D",1300,"D",30,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03164772",41,0,"1",2860,"D",260,"D",.,"A",39,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164782",22,0,"1",975,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",325,"D",25,"D"
"20153","03164842",50,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",15,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03164872",47,0,"1",1625,"D",325,"D",.,"A",1625,"D",600,"D",.,"A",.,"A",1300,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164882",21,0,"1",650,"D",91,"D",130,"D",91,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164932",62,0,"1",975,"D",0,"D",.,"A",1300,"D",90,"D",42,"D",.,"A",975,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03164982",55,0,"1",767,"D",39,"D",234,"D",2119,"D",165,"F",.,"A",.,"A",728,"D",75,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03164992",23,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165042",56,0,"1",1300,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165062",52,0,"1",1612,"D",260,"D",.,"A",975,"D",135,"D",897,"D",.,"A",1352,"D",270,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165082",11,0,"1",845,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165102",19,0,"1",780,"D",0,"D",65,"D",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165112",10,0,"1",2600,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165122",26,0,"1",2232,"F",.,"A",.,"A",799,"F",127,"F",.,"A",.,"A",1866,"F",120,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03165132",53,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165142",33,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03165152",48,0,"1",1300,"D",0,"D",52,"D",650,"D",120,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165162",104,0,"1",3900,"D",780,"D",130,"D",1300,"D",300,"D",.,"A",.,"A",3120,"D",750,"D",140,"D",1820,"D",.,"A",.,"A"
"20153","03165212",41,0,"1",1625,"D",260,"D",65,"D",520,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165232",40,0,"1",650,"D",65,"D",650,"D",650,"D",90,"D",.,"A",.,"A",585,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165242",26,0,"1",7800,"D",3250,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",4550,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20153","03165262",32,0,"1",1300,"D",260,"D",910,"D",390,"D",60,"D",.,"A",.,"A",1040,"D",180,"D",10,"D",130,"D",260,"D",20,"D"
"20153","03165272",6,0,"1",520,"D",0,"D",325,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165282",31,0,"1",2600,"D",1300,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165292",58,0,"1",2600,"D",260,"D",.,"A",1950,"D",24,"D",.,"A",.,"A",2340,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165302",28,0,"1",1690,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165312",21,0,"1",2925,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165342",28,0,"1",1560,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",42,"D",546,"D",.,"A",.,"A"
"20153","03165362",23,0,"1",1040,"D",260,"D",1300,"D",780,"D",1800,"D",.,"A",.,"A",780,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165382",17,0,"1",845,"D",156,"D",.,"A",650,"D",0,"D",.,"A",.,"A",689,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165392",21,0,"1",1300,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165402",61,0,"1",1300,"D",325,"D",65,"D",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165432",53,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165444",13,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",13,"D",169,"D",.,"A",.,"A"
"20153","03165452",41,0,"1",2275,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2275,"D",60,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03165462",28,0,"1",907,"F",.,"A",.,"A",532,"F",167,"F",.,"A",.,"A",745,"F",134,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03165522",15,0,"1",1040,"D",0,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165582",16,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165592",28,0,"1",1300,"D",650,"D",.,"A",757,"F",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165622",42,0,"1",975,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",26,"D",338,"D",.,"A",.,"A"
"20153","03165632",70,0,"1",3250,"D",650,"D",130,"D",650,"D",0,"D",.,"A",56,"D",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165642",45,0,"1",1040,"D",130,"D",130,"D",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165662",37,0,"1",1950,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165692",20,0,"1",1040,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165702",16,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165712",19,0,"1",1820,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1495,"D",27,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165725",12,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165742",46,0,"1",650,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165752",47,0,"1",1560,"D",780,"D",.,"A",9100,"D",1500,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165762",32,0,"1",1950,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1560,"D",60,"D",75,"D",975,"D",.,"A",.,"A"
"20153","03165772",25,0,"1",1300,"D",260,"D",91,"D",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165812",30,0,"1",1495,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165832",31,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165842",26,0,"1",650,"D",65,"D",.,"A",91,"D",0,"D",.,"A",.,"A",585,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03165852",42,0,"1",1300,"D",195,"D",130,"D",650,"D",0,"D",.,"A",18,"D",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165862",28,0,"1",3445,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",30,"D",390,"D",156,"D",12,"D"
"20153","03165872",36,0,"1",2600,"D",650,"D",260,"D",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03165902",37,0,"1",4550,"D",650,"D",.,"A",520,"D",0,"D",.,"A",24,"D",3900,"D",300,"D",125,"D",1625,"D",.,"A",.,"A"
"20153","03165922",32,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20153","03165932",19,0,"1",650,"D",195,"D",130,"D",585,"D",30,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165942",22,0,"1",650,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03165962",31,0,"1",1300,"D",195,"D",195,"D",325,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03166022",18,0,"1",1300,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166032",28,0,"1",780,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166092",29,0,"1",975,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166122",43,0,"1",1469,"D",130,"D",.,"A",1040,"D",240,"D",.,"A",.,"A",1339,"D",108,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166132",31,0,"1",3250,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",2925,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166142",21,0,"1",1300,"D",325,"D",.,"A",390,"D",900,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166262",26,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166282",45,0,"1",910,"D",260,"D",260,"D",1300,"D",60,"D",.,"A",.,"A",650,"D",0,"D",9,"D",117,"D",.,"A",.,"A"
"20153","03166312",35,0,"1",1105,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166322",27,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",60,"D",780,"D",39,"D",3,"D"
"20153","03166362",23,0,"1",650,"D",130,"D",.,"A",650,"D",24,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166382",37,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20153","03166402",83,0,"1",1690,"D",520,"D",1690,"D",1170,"D",360,"D",.,"A",.,"A",1170,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166442",18,0,"1",1950,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166452",39,0,"1",2600,"D",303,"F",650,"D",2600,"D",150,"D",.,"A",.,"A",1077,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166462",28,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166472",23,0,"1",1040,"D",193,"F",.,"A",585,"D",0,"D",.,"A",.,"A",709,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166482",48,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166502",53,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166542",20,0,"1",390,"D",39,"D",.,"A",0,"D",6,"D",.,"A",.,"A",351,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166554",23,0,"1",3250,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166562",27,0,"1",2600,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166602",10,0,"1",585,"D",65,"D",.,"A",26,"D",0,"D",.,"A",.,"A",520,"D",0,"D",10,"D",130,"D",130,"D",10,"D"
"20153","03166612",58,0,"1",2600,"D",0,"D",390,"D",650,"D",0,"D",.,"A",.,"A",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166622",32,0,"1",1561,"F",.,"A",.,"A",757,"F",0,"D",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03166672",14,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
