"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03166692",34,0,"1",1300,"D",260,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166712",22,0,"1",455,"D",156,"D",.,"A",1430,"D",0,"D",.,"A",.,"A",299,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166722",43,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",81,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166752",21,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166762",28,0,"1",1300,"D",260,"D",.,"A",195,"D",120,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166792",32,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",90,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166802",31,0,"1",455,"D",0,"D",169,"D",195,"D",0,"D",.,"A",.,"A",455,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03166812",46,0,"1",910,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03166822",27,0,"1",1950,"D",295,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1097,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166832",30,0,"1",1950,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1625,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166852",43,0,"1",3900,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",3380,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166862",53,0,"1",1625,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20153","03166892",39,0,"1",780,"D",0,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03166992",43,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167002",42,0,"1",390,"D",130,"D",.,"A",325,"D",120,"D",.,"A",.,"A",260,"D",450,"D",.,"A",.,"A",325,"D",25,"D"
"20153","03167042",33,0,"1",2860,"D",325,"D",.,"A",1040,"D",90,"D",.,"A",.,"A",2535,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167052",20,0,"1",715,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",90,"D",24,"D",312,"D",.,"A",.,"A"
"20153","03167062",20,0,"1",1204,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",976,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167084",15,0,"1",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167122",38,0,"1",1300,"D",520,"D",260,"D",78,"D",45,"D",.,"A",.,"A",780,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167132",19,0,"1",2600,"D",299,"F",.,"A",585,"D",102,"F",.,"A",.,"A",1351,"F",142,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03167142",25,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167162",47,0,"1",1560,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167172",12,0,"1",2600,"D",1950,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167182",58,0,"1",1560,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167202",22,0,"1",650,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",390,"D",18,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03167222",34,0,"1",1040,"D",65,"D",.,"A",455,"D",240,"D",.,"A",.,"A",975,"D",60,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03167234",27,0,"1",260,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167262",59,0,"1",2600,"D",650,"D",.,"A",650,"D",105,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167272",74,0,"1",650,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167292",23,0,"1",910,"D",130,"D",65,"D",0,"D",15,"D",.,"A",.,"A",780,"D",36,"D",26,"D",338,"D",.,"A",.,"A"
"20153","03167302",41,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",650,"D",50,"D"
"20153","03167312",19,0,"1",585,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167322",9,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03167342",33,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",47,"D",611,"D",.,"A",.,"A"
"20153","03167352",13,0,"1",1040,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167362",44,0,"1",1170,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167392",26,0,"1",1170,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167402",8,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167412",15,0,"1",1690,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",120,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03167422",38,0,"1",1560,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167432",46,0,"1",650,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",60,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03167442",39,0,"1",1560,"D",325,"D",.,"A",1170,"D",232,"F",.,"A",.,"A",1235,"D",360,"D",.,"C",449,"F",.,"A",.,"A"
"20153","03167452",35,0,"1",1105,"D",104,"D",.,"A",260,"D",0,"D",98,"D",.,"A",1001,"D",120,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03167472",23,0,"1",3120,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167492",16,0,"1",1820,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167502",14,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167522",17,0,"1",1443,"F",.,"A",.,"A",636,"F",141,"F",.,"A",.,"A",1154,"F",140,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03167542",19,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",120,"D",100,"D",1300,"D",.,"A",.,"A"
"20153","03167552",32,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167572",22,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",500,"D",.,"A",1170,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167592",49,0,"1",1300,"D",65,"D",325,"D",585,"D",0,"D",.,"A",.,"A",1235,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167602",38,0,"1",3250,"D",325,"D",.,"A",260,"D",30,"D",.,"A",.,"A",2925,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167615",59,0,"1",1040,"D",260,"D",195,"D",195,"D",0,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167632",36,0,"1",1560,"D",260,"D",.,"A",910,"D",150,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167642",15,0,"1",260,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167682",46,0,"1",1625,"D",0,"D",.,"A",182,"D",60,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167692",20,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167702",28,0,"1",650,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167712",17,0,"1",764,"F",.,"A",.,"A",313,"F",0,"D",.,"A",.,"A",623,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167722",21,0,"1",455,"D",130,"D",13,"D",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167752",36,0,"1",2275,"D",650,"D",.,"A",0,"D",90,"D",.,"A",.,"A",1625,"D",90,"D",.,"A",.,"A",130,"D",10,"D"
"20153","03167772",20,0,"1",1300,"D",260,"D",650,"D",1300,"D",450,"D",.,"A",.,"A",1040,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167782",53,0,"1",1950,"D",417,"F",260,"D",2600,"D",300,"D",.,"A",.,"A",1479,"F",248,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03167802",27,0,"1",2340,"D",2145,"D",.,"A",260,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167812",53,0,"1",1300,"D",260,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167832",73,0,"1",2340,"D",520,"D",.,"A",390,"D",0,"D",.,"A",25,"D",1820,"D",39,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167852",43,0,"1",780,"D",130,"D",.,"A",520,"D",120,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167882",15,0,"1",780,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",702,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167904",33,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167912",92,0,"1",975,"D",390,"D",.,"A",1625,"D",90,"D",.,"A",.,"A",585,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167922",7,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03167932",38,0,"1",1300,"D",325,"D",260,"D",845,"D",0,"D",.,"A",.,"A",975,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03167972",50,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03167982",44,0,"1",1950,"D",455,"D",.,"A",650,"D",30,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168052",38,0,"1",3900,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168122",28,0,"1",1625,"D",780,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168142",19,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",720,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03168152",101,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168182",33,0,"1",1950,"D",260,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168202",38,0,"1",1430,"D",364,"D",.,"A",130,"D",0,"D",.,"A",35,"D",1066,"D",0,"D",.,"A",.,"A",78,"D",6,"D"
"20153","03168224",20,0,"1",1040,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168232",9,0,"1",1040,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168252",44,0,"1",130,"D",0,"D",.,"A",104,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168282",10,0,"1",325,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168292",37,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168312",31,0,"1",1300,"D",390,"D",.,"A",1040,"D",90,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168342",39,0,"1",1560,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168372",74,0,"1",1040,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03168382",40,0,"1",1950,"D",260,"D",130,"D",780,"D",240,"D",.,"A",.,"A",1690,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168392",45,0,"1",780,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168412",45,0,"1",1625,"D",455,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168422",43,0,"1",494,"D",65,"D",.,"A",741,"D",0,"D",.,"A",.,"A",429,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168472",29,0,"1",1170,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168482",16,0,"1",780,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168512",88,0,"1",1560,"D",195,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1365,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168532",26,0,"1",2080,"D",910,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168602",19,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168612",27,0,"1",650,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168622",7,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168632",32,0,"1",520,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168652",24,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",126,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03168672",44,0,"1",650,"D",130,"D",.,"A",65,"D",75,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168682",37,0,"1",1040,"D",195,"D",.,"A",455,"D",0,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168702",52,0,"1",975,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168742",19,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168762",109,0,"1",1690,"D",390,"D",650,"D",780,"D",60,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168772",38,0,"1",1300,"D",455,"D",.,"A",520,"D",0,"D",.,"A",50,"D",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168782",58,0,"1",3250,"D",260,"D",260,"D",1560,"D",300,"D",.,"A",10,"D",2990,"D",1200,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168792",45,0,"1",1560,"D",0,"D",.,"A",650,"D",133,"F",.,"A",.,"A",1560,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168832",11,0,"1",585,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03168842",75,0,"1",1625,"D",260,"D",325,"D",390,"D",150,"D",.,"A",.,"A",1365,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168852",34,0,"1",1300,"D",780,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168862",28,0,"1",975,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168872",36,0,"1",2600,"D",650,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168882",34,0,"1",1950,"D",520,"D",390,"D",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168922",22,0,"1",520,"D",0,"D",289,"F",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168952",31,0,"1",650,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168962",34,0,"1",845,"D",156,"D",.,"A",585,"D",0,"D",.,"A",.,"A",689,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168972",47,0,"1",1361,"F",.,"A",195,"D",260,"D",60,"D",.,"A",.,"A",1077,"F",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03168982",27,0,"1",650,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",455,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03169002",25,0,"1",1625,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1105,"D",15,"D",100,"D",1300,"D",.,"A",.,"A"
"20153","03169022",31,0,"1",1300,"D",325,"D",.,"A",2600,"D",300,"D",.,"A",.,"A",975,"D",150,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03169032",23,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169052",22,0,"1",975,"D",585,"D",.,"A",286,"D",90,"D",.,"A",.,"A",390,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169062",40,0,"1",650,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169082",80,0,"1",4550,"D",0,"D",1040,"D",2600,"D",480,"D",1125,"D",.,"A",4550,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169102",46,0,"1",1690,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169132",11,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03169152",28,0,"1",455,"D",65,"D",.,"A",65,"D",30,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169172",34,0,"1",1300,"D",650,"D",.,"A",975,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169192",38,0,"1",1365,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169232",45,0,"1",1300,"D",260,"D",.,"A",195,"D",150,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169262",39,0,"1",1950,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169272",36,0,"1",1040,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169282",52,0,"1",780,"D",260,"D",650,"D",0,"D",0,"D",.,"A",.,"A",520,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169292",33,0,"1",1560,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169302",19,0,"1",877,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",709,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169342",49,0,"1",455,"D",0,"D",.,"A",455,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169392",34,0,"1",2925,"D",412,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1866,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169412",35,0,"1",975,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169442",52,0,"1",2600,"D",390,"D",130,"D",6500,"D",0,"D",.,"A",.,"A",2210,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169492",39,0,"1",1950,"D",390,"D",910,"D",910,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169532",23,0,"1",1625,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169542",28,0,"1",650,"D",130,"D",65,"D",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169582",22,0,"1",520,"D",130,"D",.,"A",390,"D",60,"D",.,"A",.,"A",390,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169592",45,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169602",30,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169612",11,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"C",361,"F",.,"A",.,"A"
"20153","03169642",15,0,"1",1300,"D",130,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169652",18,0,"1",1950,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169702",19,0,"1",2275,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169752",49,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",84,"D",.,"A",.,"A",169,"D",13,"D"
"20153","03169772",59,0,"1",7800,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",100,"D",6500,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169792",35,0,"1",520,"D",0,"D",156,"D",130,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169802",45,0,"1",910,"D",130,"D",130,"D",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169832",53,0,"1",1885,"D",0,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169842",44,0,"1",975,"D",130,"D",195,"D",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169852",28,0,"1",1625,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169862",28,0,"1",1300,"D",585,"D",.,"A",650,"D",0,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169902",34,0,"1",1300,"D",313,"F",.,"A",260,"D",0,"D",.,"A",.,"A",1154,"F",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03169912",30,0,"1",1300,"D",260,"D",.,"A",520,"D",45,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
