"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03169972",41,0,"1",2600,"D",520,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03169992",23,0,"1",1300,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170042",38,0,"1",780,"D",260,"D",130,"D",130,"D",27,"D",.,"A",.,"A",520,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170062",13,0,"1",919,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170082",8,0,"1",130,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170152",39,0,"1",1560,"D",0,"D",.,"A",845,"D",0,"D",.,"A",.,"A",1560,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170162",22,0,"1",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170172",12,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170192",39,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170202",19,0,"1",650,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170232",27,0,"1",715,"D",65,"D",.,"A",260,"D",60,"D",.,"A",.,"A",650,"D",75,"D",10,"D",130,"D",130,"D",10,"D"
"20153","03170242",30,0,"1",1625,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170255",12,0,"1",2600,"D",295,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1097,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170262",58,0,"1",3900,"D",975,"D",650,"D",650,"D",240,"D",.,"A",.,"A",2925,"D",420,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170272",21,0,"1",650,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170282",35,0,"1",2600,"D",1300,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1300,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170292",40,0,"1",2600,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1950,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170312",51,0,"1",2925,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1625,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170342",24,0,"1",1300,"D",325,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",975,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170362",24,0,"1",520,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170372",21,0,"1",2600,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170382",22,0,"1",260,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",234,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03170392",32,0,"1",845,"D",65,"D",130,"D",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170402",27,0,"1",780,"D",65,"D",195,"D",0,"D",0,"D",.,"A",.,"A",715,"D",300,"D",15,"D",195,"D",455,"D",35,"D"
"20153","03170422",32,0,"1",1625,"D",325,"D",26,"D",650,"D",30,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170432",46,0,"1",1300,"D",260,"D",.,"A",325,"D",30,"D",5,"D",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170452",25,0,"1",3900,"D",336,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1366,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170462",18,0,"1",975,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170492",43,0,"1",3250,"D",325,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",2925,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170502",42,0,"1",780,"D",0,"D",65,"D",650,"D",0,"D",.,"A",15,"D",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170532",35,0,"1",975,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",845,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170542",55,0,"1",1950,"D",390,"D",1300,"D",520,"D",15,"D",.,"A",.,"A",1560,"D",165,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170552",22,0,"1",1625,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170572",30,0,"1",1360,"F",.,"A",.,"A",509,"F",140,"F",.,"A",.,"A",1097,"F",158,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03170612",27,0,"1",2600,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170632",17,0,"1",1950,"D",260,"D",910,"D",1625,"D",375,"D",.,"A",.,"A",1690,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170652",39,0,"1",1300,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170682",12,0,"1",1561,"F",.,"A",.,"A",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03170692",65,0,"1",780,"D",130,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170732",28,0,"1",1300,"D",429,"D",.,"A",325,"D",0,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170742",57,0,"1",1300,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1105,"D",270,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170752",10,0,"1",390,"D",0,"D",.,"A",650,"D",180,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170772",48,0,"1",1950,"D",390,"D",.,"A",780,"D",0,"D",.,"A",10,"D",1560,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03170782",11,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170805",42,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",180,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03170812",37,0,"1",2015,"D",325,"D",.,"A",0,"D",60,"D",.,"A",.,"A",1690,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170842",9,0,"1",1235,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170852",29,0,"1",975,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170862",18,0,"1",1950,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170872",42,0,"1",325,"D",0,"D",.,"A",260,"D",150,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170922",22,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170942",16,0,"1",650,"D",130,"D",.,"A",390,"D",60,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03170972",18,0,"1",1950,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03171032",18,0,"1",1170,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",90,"D",1170,"D",.,"A",.,"A"
"20153","03171052",42,0,"1",650,"D",130,"D",.,"A",1950,"D",90,"D",.,"A",.,"A",520,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171062",30,0,"1",260,"D",65,"D",65,"D",260,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171082",21,0,"1",975,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171102",41,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",30,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171132",53,0,"1",2600,"D",975,"D",130,"D",2600,"D",180,"D",.,"A",.,"A",1625,"D",84,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171152",66,0,"1",1300,"D",325,"D",.,"A",975,"D",0,"D",496,"F",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171162",67,0,"1",1300,"D",0,"D",65,"D",780,"D",90,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171232",38,0,"1",1950,"D",195,"D",325,"D",650,"D",164,"F",.,"A",.,"A",1755,"D",189,"F",60,"D",780,"D",.,"A",.,"A"
"20153","03171242",11,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171262",21,0,"1",520,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171272",33,0,"1",1950,"D",325,"D",65,"D",624,"D",60,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171292",61,0,"1",2600,"D",195,"D",287,"F",130,"D",0,"D",.,"A",.,"A",2405,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171302",57,0,"1",1157,"D",117,"D",.,"A",390,"D",0,"D",.,"A",5,"D",1040,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171312",21,0,"1",1820,"D",390,"D",.,"A",1170,"D",60,"D",.,"A",.,"A",1430,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171324",27,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",240,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03171352",19,0,"1",2795,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171372",34,0,"1",1040,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171382",69,0,"1",1950,"D",650,"D",650,"D",650,"D",75,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171412",65,0,"1",1625,"D",234,"D",.,"A",390,"D",135,"D",.,"A",.,"A",1391,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171452",24,0,"1",780,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171473",41,0,"1",1950,"D",325,"D",.,"A",780,"D",60,"D",163,"D",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171502",33,0,"1",650,"D",130,"D",.,"A",130,"D",30,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171512",17,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171522",65,0,"1",1950,"D",195,"D",.,"A",650,"D",75,"D",.,"A",.,"A",1755,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171532",25,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171542",35,0,"1",1729,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1079,"D",0,"D",14,"D",182,"D",.,"A",.,"A"
"20153","03171552",66,0,"1",2925,"D",975,"D",.,"A",650,"D",750,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171572",18,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171622",18,0,"1",1170,"D",260,"D",260,"D",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03171632",30,0,"1",1625,"D",303,"F",.,"A",1040,"D",0,"D",.,"A",.,"A",1077,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171642",33,0,"1",650,"D",0,"D",65,"D",650,"D",0,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171652",43,0,"1",1300,"D",260,"D",325,"D",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171692",48,0,"1",1040,"D",260,"D",65,"D",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171702",27,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171722",34,0,"1",2925,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171742",40,0,"1",2600,"D",325,"D",.,"A",0,"D",6,"D",.,"A",.,"A",2275,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171752",19,0,"1",2600,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171762",6,0,"1",650,"D",390,"D",260,"D",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20153","03171772",23,0,"1",1950,"D",368,"F",.,"A",1950,"D",0,"D",.,"A",.,"A",1384,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171802",18,0,"1",1105,"D",156,"D",.,"A",650,"D",0,"D",.,"A",.,"A",949,"D",90,"D",60,"D",780,"D",.,"A",.,"A"
"20153","03171822",36,0,"1",1300,"D",130,"D",.,"A",1755,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171832",41,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171842",28,0,"1",3250,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171852",22,0,"1",3900,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3510,"D",90,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03171872",32,0,"1",650,"D",130,"D",.,"A",156,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171892",21,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",300,"D",36,"D",468,"D",.,"A",.,"A"
"20153","03171902",28,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171922",25,0,"1",3250,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171962",44,0,"1",1040,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03171982",29,0,"1",260,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",130,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03171992",84,0,"1",3120,"D",520,"D",.,"A",650,"D",0,"D",.,"A",200,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172012",23,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172032",25,0,"1",910,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172052",27,0,"1",455,"D",156,"D",260,"D",195,"D",0,"D",.,"A",.,"A",299,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172062",12,0,"1",2340,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172072",24,0,"1",1040,"D",130,"D",.,"A",650,"D",0,"D",.,"A",0,"D",910,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03172082",16,0,"1",195,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172132",23,0,"1",1204,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",976,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172142",34,0,"1",1430,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172172",88,0,"1",1625,"D",0,"D",367,"F",0,"D",0,"D",.,"A",100,"D",1625,"D",450,"D",.,"C",693,"F",.,"A",.,"A"
"20153","03172192",37,0,"1",1040,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172202",98,0,"1",3250,"D",1300,"D",325,"D",2080,"D",480,"D",.,"A",.,"A",1950,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172252",24,0,"1",1300,"D",260,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",0,"D",0,"D",286,"D",22,"D"
"20153","03172262",32,0,"1",975,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",17,"D",221,"D",.,"A",.,"A"
"20153","03172312",44,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20153","03172322",16,0,"1",1625,"D",444,"F",.,"A",650,"D",0,"D",.,"A",.,"A",1558,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172382",20,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172392",16,0,"1",455,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172402",18,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172412",29,0,"1",2210,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2080,"D",90,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03172432",40,0,"1",650,"D",65,"D",.,"A",390,"D",30,"D",.,"A",.,"A",585,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172452",24,0,"1",1950,"D",195,"D",.,"A",0,"D",135,"D",.,"A",.,"A",1755,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172472",67,0,"1",3250,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172482",18,0,"1",1300,"D",0,"D",468,"D",65,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172492",46,0,"1",1950,"D",0,"D",.,"A",715,"D",0,"D",.,"A",240,"D",1950,"D",156,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03172532",31,0,"1",741,"D",91,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172544",80,0,"1",1560,"D",260,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",1300,"D",240,"D",28,"D",364,"D",.,"A",.,"A"
"20153","03172602",15,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172622",43,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",105,"D",60,"D",780,"D",.,"A",.,"A"
"20153","03172642",25,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172682",34,0,"1",1040,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172754",15,0,"1",975,"D",0,"D",.,"A",91,"D",0,"D",.,"A",.,"A",975,"D",150,"D",60,"D",780,"D",.,"A",.,"A"
"20153","03172762",15,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172772",59,0,"1",1521,"D",260,"D",.,"A",624,"D",120,"D",.,"A",.,"A",1261,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172782",46,0,"1",1300,"D",260,"D",1300,"D",130,"D",30,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172792",42,0,"1",3380,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2860,"D",45,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03172822",26,0,"1",1040,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172832",14,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03172852",15,0,"1",1300,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172862",17,0,"1",2600,"D",650,"D",.,"A",390,"D",127,"F",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172872",30,0,"1",1040,"D",65,"D",.,"A",156,"D",0,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172922",23,0,"1",4550,"D",1300,"D",.,"A",520,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172942",21,0,"1",975,"D",130,"D",65,"D",26,"D",0,"D",.,"A",.,"A",845,"D",90,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03172972",37,0,"1",919,"F",.,"A",520,"D",780,"D",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03172982",53,0,"1",3900,"D",455,"D",.,"A",325,"D",0,"D",.,"A",.,"A",3445,"D",0,"D",105,"D",1365,"D",234,"D",18,"D"
"20153","03172992",36,0,"1",1300,"D",130,"D",.,"A",1456,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173004",55,0,"1",260,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173012",38,0,"1",1950,"D",780,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173082",39,0,"1",1560,"D",260,"D",.,"A",1560,"D",150,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173132",13,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173142",25,0,"1",3900,"D",390,"D",.,"A",260,"D",6,"D",.,"A",.,"A",3510,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173152",27,0,"1",1300,"D",0,"D",.,"A",39,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173182",78,0,"1",1950,"D",780,"D",455,"D",1560,"D",150,"D",.,"A",.,"A",1170,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173212",20,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173242",39,0,"1",2600,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173262",65,0,"1",1300,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173272",6,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173282",28,0,"1",1170,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
