"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03173292",19,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173302",27,0,"1",2015,"D",195,"D",260,"D",845,"D",120,"D",.,"A",.,"A",1820,"D",495,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173332",75,0,"1",3510,"D",195,"D",.,"A",1755,"D",30,"D",.,"A",45,"D",3315,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173362",36,0,"1",1040,"D",195,"D",260,"D",325,"D",0,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173372",19,0,"1",2210,"D",0,"D",.,"A",757,"F",162,"F",.,"A",.,"A",2210,"D",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03173392",9,0,"1",260,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173412",28,0,"1",1144,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173422",71,0,"1",1950,"D",650,"D",130,"D",650,"D",60,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",325,"D",25,"D"
"20153","03173432",51,0,"1",1885,"D",910,"D",0,"D",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173442",46,0,"1",2600,"D",390,"D",390,"D",520,"D",0,"D",325,"D",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173502",38,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173512",15,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173522",56,0,"1",1040,"D",195,"D",91,"D",481,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173552",28,0,"1",780,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173562",35,0,"1",1300,"D",130,"D",.,"A",650,"D",600,"D",.,"A",.,"A",1170,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173572",38,0,"1",1950,"D",650,"D",.,"A",455,"D",0,"D",.,"A",20,"D",1300,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03173602",38,0,"1",2600,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173642",36,0,"1",780,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",60,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03173662",44,0,"1",1690,"D",130,"D",195,"D",780,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173684",16,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173722",19,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03173742",27,0,"1",1950,"D",195,"D",520,"D",650,"D",0,"D",.,"A",.,"A",1755,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173752",44,0,"1",2158,"D",650,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",1508,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173762",8,0,"1",910,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173772",11,0,"1",780,"D",130,"D",.,"A",117,"D",0,"D",.,"A",.,"A",650,"D",60,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03173782",61,0,"1",1300,"D",325,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173792",22,0,"1",1430,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173802",26,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03173812",21,0,"1",3250,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03173832",26,0,"1",1625,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173842",40,0,"1",1300,"D",0,"D",234,"D",520,"D",0,"D",.,"A",90,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173862",32,0,"1",975,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173872",128,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173912",23,0,"1",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",0,"D",150,"D",45,"D",585,"D",.,"A",.,"A"
"20153","03173932",44,0,"1",5200,"D",2600,"D",260,"D",780,"D",30,"D",.,"A",0,"D",2600,"D",30,"D",100,"D",1300,"D",975,"D",75,"D"
"20153","03173952",27,0,"1",1300,"D",130,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1170,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173962",20,0,"1",780,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173972",32,0,"1",780,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03173982",12,0,"1",1950,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03174002",14,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03174032",46,0,"1",1560,"D",325,"D",104,"D",650,"D",0,"D",.,"A",.,"A",1235,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03174072",30,0,"1",2600,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03174082",69,0,"1",4875,"D",2275,"D",260,"D",2925,"D",150,"D",.,"A",.,"A",2600,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03184641",35,0,"1",910,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03184661",34,0,"1",1950,"D",650,"D",.,"A",260,"D",30,"D",.,"A",.,"A",1300,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03184671",22,0,"1",650,"D",260,"D",.,"A",78,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03184681",46,0,"1",1625,"D",325,"D",650,"D",1950,"D",300,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03184691",33,0,"1",975,"D",195,"D",.,"A",520,"D",300,"D",.,"A",.,"A",780,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03184711",13,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",135,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03184721",37,0,"1",1040,"D",0,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03184731",21,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03184741",14,0,"1",3250,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2990,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03184751",18,0,"1",1950,"D",325,"D",390,"D",390,"D",0,"D",.,"A",.,"A",1625,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03184771",26,0,"1",780,"D",130,"D",325,"D",325,"D",120,"D",225,"D",.,"A",650,"D",60,"D",.,"A",.,"A",130,"D",10,"D"
"20153","03184781",39,0,"1",1040,"D",455,"D",.,"A",325,"D",42,"D",.,"A",.,"A",585,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03184801",27,0,"1",780,"D",260,"D",520,"D",390,"D",60,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03184811",19,0,"1",455,"D",65,"D",65,"D",104,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03184821",29,0,"1",1561,"F",.,"A",.,"A",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03184831",28,0,"1",3900,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3445,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03184851",21,0,"1",650,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",90,"D",18,"D",234,"D",.,"A",.,"A"
"20153","03184861",29,0,"1",2600,"D",0,"D",.,"A",650,"D",122,"F",.,"A",.,"A",2600,"D",133,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03184871",19,0,"1",3250,"D",650,"D",.,"A",2600,"D",150,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03184881",13,0,"1",1040,"D",195,"D",260,"D",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03184921",53,0,"1",975,"D",195,"D",.,"A",65,"D",24,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03184931",32,0,"1",1625,"D",260,"D",390,"D",260,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03184941",20,0,"1",1300,"D",390,"D",.,"A",650,"D",600,"D",.,"A",.,"A",910,"D",600,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03184951",14,0,"1",975,"D",195,"D",.,"A",325,"D",60,"D",.,"A",.,"A",780,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03184963",18,0,"1",910,"D",260,"D",260,"D",390,"D",180,"D",.,"A",.,"A",650,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03184981",24,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185001",39,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185011",45,0,"1",1235,"D",416,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",819,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185031",22,0,"1",390,"D",193,"F",.,"A",0,"D",0,"D",.,"A",.,"A",709,"F",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185041",37,0,"1",975,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",845,"D",39,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185091",29,0,"1",2600,"D",260,"D",.,"A",1300,"D",240,"D",.,"A",100,"D",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185124",25,0,"1",975,"D",65,"D",.,"A",182,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",910,"D",70,"D"
"20153","03185141",33,0,"1",2600,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2210,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185151",33,0,"1",3900,"D",390,"D",260,"D",636,"F",141,"F",.,"A",.,"A",3510,"D",140,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03185173",13,0,"1",390,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185181",23,0,"1",1950,"D",260,"D",130,"D",390,"D",180,"D",.,"A",.,"A",1690,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185201",24,0,"1",1690,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1560,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185211",30,0,"1",1300,"D",260,"D",130,"D",260,"D",15,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185231",26,0,"1",2600,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",2275,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185291",40,0,"1",2600,"D",0,"D",1300,"D",325,"D",30,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185301",37,0,"1",2600,"D",650,"D",0,"D",650,"D",24,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185341",18,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185351",36,0,"1",585,"D",260,"D",260,"D",130,"D",24,"D",.,"A",60,"D",325,"D",240,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03185371",8,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"C",361,"F",.,"A",.,"A"
"20153","03185381",14,0,"1",520,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185391",38,0,"1",1950,"D",650,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185421",45,0,"1",1300,"D",260,"D",260,"D",39,"D",0,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185451",26,0,"1",1560,"D",156,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1404,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185471",19,0,"1",2600,"D",0,"D",.,"A",1300,"D",143,"F",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185481",50,0,"1",1950,"D",390,"D",195,"D",520,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185491",12,0,"1",1300,"D",0,"D",.,"A",757,"F",162,"F",.,"A",.,"A",1300,"D",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03185501",38,0,"1",650,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185511",34,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185521",25,0,"1",650,"D",65,"D",195,"D",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185541",32,0,"1",1625,"D",260,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",1365,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185551",17,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185561",36,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185591",26,0,"1",1820,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185601",16,0,"1",390,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185611",28,0,"1",2600,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185621",32,0,"1",1300,"D",325,"D",.,"A",260,"D",90,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185631",27,0,"1",1040,"D",0,"D",260,"D",364,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185661",41,0,"1",2080,"D",650,"D",195,"D",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185671",25,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03185681",16,0,"1",520,"D",130,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185692",14,0,"1",650,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",455,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03185702",50,0,"1",975,"D",325,"D",.,"A",390,"D",120,"D",.,"A",.,"A",650,"D",300,"D",0,"D",0,"D",0,"D",0,"D"
"20153","03185731",29,0,"1",3250,"D",1300,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185741",21,0,"1",1820,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1690,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185761",32,0,"1",1950,"D",325,"D",130,"D",130,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185791",37,0,"1",2600,"D",975,"D",.,"A",260,"D",300,"D",.,"A",33,"D",1625,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185821",22,0,"1",455,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185841",12,0,"1",1300,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185891",23,0,"1",2275,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185901",19,0,"1",6500,"D",1950,"D",780,"D",3900,"D",0,"D",.,"A",375,"D",4550,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185911",43,0,"1",1040,"D",234,"D",.,"A",195,"D",0,"D",.,"A",.,"A",806,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185924",26,0,"1",650,"D",0,"D",650,"D",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185971",44,0,"1",780,"D",0,"D",0,"D",91,"D",15,"D",.,"A",.,"A",780,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185981",11,0,"1",1040,"D",0,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03185991",44,0,"1",1300,"D",0,"D",.,"A",1300,"D",21,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186041",25,0,"1",1950,"D",455,"D",260,"D",585,"D",0,"D",.,"A",.,"A",1495,"D",75,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03186062",33,0,"1",1040,"D",130,"D",260,"D",650,"D",0,"D",.,"A",540,"D",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186091",73,0,"1",3900,"D",1300,"D",.,"A",3029,"D",2400,"D",.,"A",.,"A",2600,"D",1200,"D",.,"C",449,"F",221,"D",17,"D"
"20153","03186101",26,0,"1",325,"D",39,"D",156,"D",520,"D",0,"D",.,"A",.,"A",286,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03186111",23,0,"1",5200,"D",1300,"D",650,"D",650,"D",0,"D",.,"A",.,"A",3900,"D",180,"D",84,"D",1092,"D",.,"A",.,"A"
"20153","03186121",25,0,"1",2080,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186152",19,0,"1",1950,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",240,"D",12,"D",156,"D",.,"A",.,"A"
"20153","03186211",23,0,"1",3575,"D",975,"D",.,"A",780,"D",210,"D",.,"A",64,"D",2600,"D",0,"D",18,"D",234,"D",78,"D",6,"D"
"20153","03186231",35,0,"1",1300,"D",193,"F",.,"A",0,"D",0,"D",.,"A",.,"A",709,"F",144,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186241",21,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186251",20,0,"1",1040,"D",390,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",650,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186291",76,0,"1",1820,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186311",41,0,"1",975,"D",91,"D",39,"D",130,"D",0,"D",.,"A",.,"A",884,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03186341",18,0,"1",1300,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186351",18,0,"1",975,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186391",24,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186401",14,0,"1",975,"D",260,"D",.,"A",26,"D",90,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186411",20,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186441",38,0,"1",1560,"D",0,"D",156,"D",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186471",19,0,"1",650,"D",195,"D",260,"D",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186491",22,0,"1",3900,"D",650,"D",3250,"D",1300,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186501",29,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",52,"D",676,"D",.,"A",.,"A"
"20153","03186521",21,0,"1",1690,"D",445,"F",.,"A",650,"D",0,"D",.,"A",.,"A",1825,"F",240,"D",8,"D",104,"D",.,"A",.,"A"
"20153","03186531",12,0,"1",520,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",156,"D",12,"D"
"20153","03186561",10,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186574",71,0,"1",1950,"D",260,"D",.,"A",910,"D",150,"D",.,"A",80,"D",1690,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186581",35,0,"1",1300,"D",156,"D",65,"D",156,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186591",41,0,"1",2600,"D",650,"D",.,"A",1560,"D",600,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186601",38,0,"1",1560,"D",260,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1300,"D",360,"D",.,"A",.,"A",468,"D",36,"D"
"20153","03186611",11,0,"1",1625,"D",585,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186641",37,0,"1",780,"D",195,"D",.,"A",520,"D",225,"D",.,"A",.,"A",585,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186651",27,0,"1",1625,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186701",9,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186711",47,0,"1",2015,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",120,"D",1365,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186721",10,0,"1",130,"D",52,"D",455,"D",0,"D",0,"D",.,"A",.,"A",78,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186731",45,0,"1",1300,"D",650,"D",505,"F",650,"D",6,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186742",5,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
