"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03186754",17,0,"1",520,"D",39,"D",.,"A",520,"D",0,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186765",23,0,"1",1300,"D",130,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186771",47,0,"1",1560,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186781",38,0,"1",2340,"D",1560,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186811",29,0,"1",520,"D",65,"D",819,"D",1300,"D",90,"D",.,"A",.,"A",455,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186831",27,0,"1",1950,"D",260,"D",.,"A",975,"D",6,"D",.,"A",.,"A",1690,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186841",31,0,"1",975,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186851",22,0,"1",650,"D",260,"D",260,"D",780,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186864",17,0,"1",2600,"D",13,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2587,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186881",15,0,"1",1582,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1351,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186891",19,0,"1",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186901",26,0,"1",1300,"D",260,"D",520,"D",1040,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186911",67,0,"1",2730,"D",390,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186921",22,0,"1",1560,"D",1300,"D",325,"D",1950,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186931",29,0,"1",1300,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186941",32,0,"1",650,"D",325,"D",26,"D",325,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186951",66,0,"1",1560,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186961",18,0,"1",2600,"D",650,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186971",25,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186981",58,0,"1",1560,"D",260,"D",.,"A",1300,"D",300,"D",600,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03186991",12,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187001",71,0,"1",1950,"D",0,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",1950,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187011",29,0,"1",1625,"D",260,"D",260,"D",650,"D",150,"D",.,"A",.,"A",1365,"D",270,"D",.,"A",.,"A",65,"D",5,"D"
"20153","03187041",38,0,"1",1300,"D",260,"D",130,"D",0,"D",15,"D",.,"A",.,"A",1040,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187051",31,0,"1",1300,"D",481,"D",.,"A",520,"D",0,"D",.,"A",.,"A",819,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20153","03187061",31,0,"1",1040,"D",390,"D",.,"A",650,"D",600,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",156,"D",12,"D"
"20153","03187071",18,0,"1",780,"D",130,"D",130,"D",520,"D",60,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187081",20,0,"1",1560,"D",1040,"D",.,"A",780,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187101",35,0,"1",4550,"D",260,"D",.,"A",2600,"D",0,"D",.,"A",80,"D",4290,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187111",35,0,"1",1625,"D",195,"D",325,"D",520,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187141",22,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187161",19,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",45,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03187191",18,0,"1",2600,"D",0,"D",130,"D",130,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03187231",37,0,"1",1430,"D",130,"D",248,"F",2340,"D",143,"F",.,"A",.,"A",1300,"D",675,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187243",19,0,"1",1690,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187301",16,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",42,"D",7,"D",91,"D",.,"A",.,"A"
"20153","03187311",7,0,"1",1040,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187361",14,0,"1",390,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",351,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187371",21,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187381",21,0,"1",1950,"D",0,"D",650,"D",1300,"D",0,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187391",18,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187401",19,0,"1",780,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",676,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187421",52,0,"1",2600,"D",520,"D",260,"D",2080,"D",0,"D",.,"A",.,"A",2080,"D",90,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03187431",21,0,"1",1950,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1820,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187441",55,0,"1",2600,"D",325,"D",520,"D",1300,"D",30,"D",.,"A",106,"D",2275,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187451",17,0,"1",1950,"D",130,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",1820,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187461",16,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03187511",21,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187521",37,0,"1",3250,"D",1625,"D",.,"A",650,"D",0,"D",.,"A",80,"D",1625,"D",600,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03187531",31,0,"1",650,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187541",21,0,"1",2080,"D",130,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187551",55,0,"1",1560,"D",0,"D",130,"D",780,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187561",21,0,"1",1560,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187571",14,0,"1",780,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03187601",45,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187621",20,0,"1",910,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",819,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187641",26,0,"1",1300,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187671",26,0,"1",764,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",623,"F",82,"F",.,"A",.,"A",65,"D",5,"D"
"20153","03187691",35,0,"1",2600,"D",650,"D",.,"A",2600,"D",90,"D",.,"A",.,"A",1950,"D",480,"D",120,"D",1560,"D",.,"A",.,"A"
"20153","03187701",20,0,"1",1300,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",33,"D",25,"D",325,"D",78,"D",6,"D"
"20153","03187781",33,0,"1",1300,"D",195,"D",.,"A",568,"F",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187791",39,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187801",18,0,"1",650,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20153","03187811",29,0,"1",1300,"D",260,"D",.,"A",130,"D",45,"D",.,"A",.,"A",1040,"D",150,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03187871",34,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",150,"D",42,"D",546,"D",.,"A",.,"A"
"20153","03187901",44,0,"1",2600,"D",650,"D",260,"D",1040,"D",0,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187921",28,0,"1",1950,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187951",31,0,"1",1950,"D",260,"D",.,"A",390,"D",133,"F",.,"A",.,"A",1690,"D",192,"F",68,"D",884,"D",.,"A",.,"A"
"20153","03187961",9,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",12,"D",156,"D",52,"D",4,"D"
"20153","03187971",36,0,"1",1300,"D",130,"D",.,"A",845,"D",45,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03187991",64,0,"1",1950,"D",325,"D",65,"D",2600,"D",150,"D",.,"A",.,"A",1625,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188001",31,0,"1",3900,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",3770,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188011",16,0,"1",2249,"D",260,"D",.,"A",6500,"D",600,"D",.,"A",.,"A",1989,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188021",24,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188051",19,0,"1",650,"D",130,"D",325,"D",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188061",70,0,"1",1300,"D",390,"D",.,"A",1560,"D",150,"D",.,"A",.,"A",910,"D",300,"D",7,"D",91,"D",.,"A",.,"A"
"20153","03188071",38,0,"1",1300,"D",0,"D",1950,"D",3120,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188101",30,0,"1",2600,"D",520,"D",.,"A",195,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188111",35,0,"1",1950,"D",975,"D",65,"D",1300,"D",0,"D",.,"A",105,"D",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188131",15,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188151",30,0,"1",1443,"F",.,"A",.,"A",1950,"D",75,"D",.,"A",.,"A",1154,"F",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188161",21,0,"1",1625,"D",390,"D",.,"A",130,"D",30,"D",.,"A",.,"A",1235,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03188221",10,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188231",21,0,"1",845,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188251",31,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188261",12,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03188271",32,0,"1",1950,"D",975,"D",.,"A",799,"F",127,"F",.,"A",.,"A",975,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188281",24,0,"1",1170,"D",130,"D",.,"A",2210,"D",0,"D",.,"A",.,"A",1040,"D",300,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03188291",30,0,"1",2600,"D",650,"D",.,"A",390,"D",90,"D",.,"A",0,"D",1950,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20153","03188301",25,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188321",18,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03188351",34,0,"1",3575,"D",390,"D",130,"D",455,"D",480,"D",.,"A",.,"A",3185,"D",0,"D",27,"D",351,"D",455,"D",35,"D"
"20153","03188361",39,0,"1",910,"D",65,"D",.,"A",910,"D",150,"D",.,"A",.,"A",845,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188371",31,0,"1",260,"D",52,"D",.,"A",1638,"D",420,"D",.,"A",.,"A",208,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188381",17,0,"1",2600,"D",910,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188391",13,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20153","03188401",36,0,"1",1300,"D",130,"D",520,"D",0,"D",0,"D",.,"A",54,"D",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188421",14,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03188431",15,0,"1",1170,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",9,"D",80,"D",1040,"D",.,"A",.,"A"
"20153","03188481",29,0,"1",975,"D",390,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188491",15,0,"1",650,"D",130,"D",130,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188501",34,0,"1",1755,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188511",23,0,"1",650,"D",0,"D",.,"A",0,"D",30,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188531",25,0,"1",1040,"D",130,"D",.,"A",455,"D",60,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188541",56,0,"1",2600,"D",260,"D",260,"D",1300,"D",90,"D",.,"A",.,"A",2340,"D",30,"D",.,"A",.,"A",390,"D",30,"D"
"20153","03188561",29,0,"1",520,"D",260,"D",.,"A",975,"D",42,"D",.,"A",.,"A",260,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188581",49,0,"1",1950,"D",650,"D",130,"D",2600,"D",150,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188601",32,0,"1",1300,"D",390,"D",130,"D",910,"D",150,"D",.,"A",.,"A",910,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188611",85,0,"1",1625,"D",130,"D",39,"D",117,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188631",24,0,"1",650,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",325,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20153","03188651",31,0,"1",975,"D",260,"D",650,"D",650,"D",0,"D",.,"A",220,"D",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188661",51,0,"1",1950,"D",390,"D",.,"A",650,"D",18,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188681",17,0,"1",1300,"D",325,"D",195,"D",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188701",55,0,"1",1300,"D",260,"D",130,"D",1300,"D",240,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188751",34,0,"1",1300,"D",260,"D",.,"A",169,"D",6,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188763",22,0,"1",520,"D",195,"D",260,"D",325,"D",120,"D",.,"A",.,"A",325,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188781",32,0,"1",1690,"D",910,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188791",42,0,"1",780,"D",130,"D",195,"D",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188811",10,0,"1",741,"D",195,"D",.,"A",78,"D",0,"D",.,"A",.,"A",546,"D",0,"D",21,"D",273,"D",.,"A",.,"A"
"20153","03188861",37,0,"1",2015,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1820,"D",75,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03188881",27,0,"1",1950,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188901",19,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188961",27,0,"1",6500,"D",1300,"D",390,"D",234,"D",0,"D",.,"A",.,"A",5200,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03188971",24,0,"1",1625,"D",65,"D",.,"A",260,"D",15,"D",.,"A",.,"A",1560,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189011",27,0,"1",520,"D",299,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1351,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189025",28,0,"1",2600,"D",335,"F",.,"A",1300,"D",162,"F",.,"A",.,"A",1315,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189031",44,0,"1",1950,"D",650,"D",130,"D",195,"D",60,"D",.,"A",100,"D",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189041",27,0,"1",910,"D",260,"D",.,"A",39,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189051",13,0,"1",1930,"F",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",1558,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189071",39,0,"1",3900,"D",390,"D",780,"D",260,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189081",20,0,"1",1300,"D",445,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1825,"F",300,"D",.,"A",.,"A",260,"D",20,"D"
"20153","03189101",21,0,"1",1300,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",140,"D",1820,"D",.,"A",.,"A"
"20153","03189131",66,0,"1",1950,"D",260,"D",390,"D",1300,"D",0,"D",.,"A",.,"A",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189141",22,0,"1",1690,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",18,"D",55,"D",715,"D",.,"A",.,"A"
"20153","03189151",85,0,"1",6500,"D",1625,"D",366,"F",3900,"D",600,"D",.,"A",.,"A",4875,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189171",35,0,"1",2470,"D",520,"D",.,"A",1365,"D",0,"D",195,"D",480,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189181",28,0,"1",2600,"D",650,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189191",70,0,"1",2600,"D",650,"D",65,"D",650,"D",120,"D",.,"A",.,"A",1950,"D",240,"D",35,"D",455,"D",455,"D",35,"D"
"20153","03189201",7,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189211",26,0,"1",1300,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189231",35,0,"1",1300,"D",65,"D",260,"D",325,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189261",46,0,"1",1950,"D",390,"D",195,"D",780,"D",150,"D",.,"A",.,"A",1560,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189271",19,0,"1",1300,"D",195,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1105,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189281",8,0,"1",650,"D",0,"D",130,"D",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189311",19,0,"1",1625,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189331",13,0,"1",780,"D",130,"D",325,"D",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189341",17,0,"1",3250,"D",260,"D",.,"A",260,"D",45,"D",.,"A",.,"A",2990,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189361",26,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189371",20,0,"1",1950,"D",445,"F",407,"F",0,"D",0,"D",.,"A",.,"A",1438,"F",0,"D",.,"C",511,"F",.,"A",.,"A"
"20153","03189391",54,0,"1",1625,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189401",45,0,"1",780,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189421",34,0,"1",1170,"D",0,"D",.,"A",104,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189431",17,0,"1",390,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",351,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20153","03189451",34,0,"1",520,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189491",15,0,"1",2600,"D",1300,"D",.,"A",845,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189501",16,0,"1",2275,"D",0,"D",260,"D",494,"D",120,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189515",17,0,"1",1690,"D",390,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189531",9,0,"1",1300,"D",390,"D",390,"D",0,"D",90,"D",.,"A",.,"A",910,"D",105,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03189551",46,0,"1",1300,"D",325,"D",325,"D",975,"D",6,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189561",34,0,"1",2600,"D",0,"D",325,"D",650,"D",180,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
