"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03189581",35,0,"1",1300,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",195,"D",15,"D"
"20153","03189621",31,0,"1",1300,"D",195,"D",.,"A",520,"D",0,"D",.,"A",105,"D",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189631",30,0,"1",1560,"D",195,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1365,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189661",20,0,"1",2600,"D",650,"D",287,"F",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189691",77,0,"1",1248,"D",195,"D",156,"D",182,"D",48,"D",.,"A",.,"A",1053,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189711",22,0,"1",650,"D",91,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189721",40,0,"1",2275,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2275,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189755",19,0,"1",1204,"F",.,"A",.,"A",449,"F",0,"D",.,"A",.,"A",976,"F",36,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189771",28,0,"1",2275,"D",442,"D",.,"A",715,"D",6,"D",.,"A",.,"A",1833,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189781",14,0,"1",1625,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189791",31,0,"1",455,"D",65,"D",130,"D",0,"D",0,"D",.,"A",.,"A",390,"D",105,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03189805",49,0,"1",1950,"D",650,"D",390,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189811",27,0,"1",2232,"F",.,"A",.,"A",799,"F",0,"D",.,"A",.,"A",1866,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189822",26,0,"1",1950,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189831",22,0,"1",1827,"F",.,"A",.,"A",835,"F",127,"F",.,"A",.,"A",1438,"F",194,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03189841",17,0,"1",1495,"D",325,"D",.,"A",799,"F",127,"F",.,"A",.,"A",1170,"D",120,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03189851",17,0,"1",260,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189871",24,0,"1",1430,"D",650,"D",.,"A",2990,"D",360,"D",.,"A",.,"A",780,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189911",23,0,"1",1561,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03189921",44,0,"1",1625,"D",260,"D",.,"A",650,"D",0,"D",.,"A",80,"D",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189931",19,0,"1",650,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189951",37,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",60,"D",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189961",23,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03189981",24,0,"1",3250,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190003",13,0,"1",1430,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190011",21,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190021",20,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190031",33,0,"1",780,"D",130,"D",.,"A",585,"D",60,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190061",21,0,"1",3640,"D",195,"D",65,"D",195,"D",0,"D",.,"A",.,"A",3445,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190071",14,0,"1",1300,"D",130,"D",.,"A",390,"D",143,"F",.,"A",.,"A",1170,"D",144,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03190082",24,0,"1",390,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190091",6,0,"1",1560,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190101",25,0,"1",2600,"D",520,"D",520,"D",0,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03190121",36,0,"1",1456,"D",130,"D",.,"A",234,"D",0,"D",.,"A",.,"A",1326,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190141",27,0,"1",1300,"D",130,"D",260,"D",1300,"D",225,"D",.,"A",.,"A",1170,"D",300,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03190151",18,0,"1",1690,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190161",56,0,"1",3250,"D",0,"D",.,"A",910,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20153","03190171",21,0,"1",650,"D",260,"D",.,"A",390,"D",30,"D",.,"A",.,"A",390,"D",30,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03190181",36,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",20,"D",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190191",12,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03190201",6,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190211",29,0,"1",1950,"D",130,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",1820,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190231",19,0,"1",325,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190241",25,0,"1",455,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03190251",30,0,"1",1950,"D",325,"D",.,"A",1430,"D",120,"D",.,"A",.,"A",1625,"D",300,"D",36,"D",468,"D",.,"A",.,"A"
"20153","03190272",28,0,"1",1300,"D",130,"D",.,"A",390,"D",30,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190281",22,0,"1",2600,"D",445,"F",.,"A",0,"D",6,"D",.,"A",.,"A",1438,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190305",24,0,"1",169,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",169,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190331",27,0,"1",1300,"D",195,"D",.,"A",650,"D",75,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190343",24,0,"1",650,"D",211,"F",.,"A",390,"D",90,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190351",31,0,"1",1560,"D",0,"D",130,"D",130,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03190371",11,0,"1",715,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20153","03190385",40,0,"1",975,"D",39,"D",910,"D",1300,"D",225,"D",.,"A",.,"A",936,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190391",17,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190411",34,0,"1",260,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190421",7,0,"1",910,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190431",17,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03190441",77,0,"1",1794,"D",338,"D",.,"A",884,"D",0,"D",.,"A",177,"F",1456,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190451",21,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190465",13,0,"1",9100,"D",728,"D",.,"A",195,"D",0,"D",.,"A",.,"A",8372,"D",120,"D",27,"D",351,"D",.,"A",.,"A"
"20153","03190471",16,0,"1",975,"D",130,"D",.,"A",390,"D",60,"D",.,"A",.,"A",845,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190501",24,0,"1",234,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",104,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190531",14,0,"1",1950,"D",260,"D",65,"D",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190551",28,0,"1",2600,"D",104,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2496,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190581",32,0,"1",1820,"D",520,"D",130,"D",520,"D",63,"D",.,"A",.,"A",1300,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20153","03190591",52,0,"1",1144,"D",494,"D",.,"A",1560,"D",180,"D",.,"A",128,"D",650,"D",360,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03190601",81,0,"1",3250,"D",650,"D",.,"A",650,"D",60,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190621",61,0,"1",1560,"D",390,"D",.,"A",1300,"D",240,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190641",21,0,"1",1040,"D",130,"D",.,"A",2600,"D",60,"D",.,"A",.,"A",910,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03190661",20,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190671",46,0,"1",1300,"D",260,"D",390,"D",520,"D",120,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",39,"D",3,"D"
"20153","03190682",16,0,"1",1820,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190701",52,0,"1",5200,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",5200,"D",300,"D",.,"A",.,"A",169,"D",13,"D"
"20153","03190711",45,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190731",25,0,"1",715,"D",130,"D",195,"D",130,"D",0,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190771",42,0,"1",3900,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3575,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190781",25,0,"1",1820,"D",182,"D",.,"A",845,"D",6,"D",.,"A",.,"A",1638,"D",45,"D",18,"D",234,"D",.,"A",.,"A"
"20153","03190794",7,0,"1",195,"D",65,"D",.,"A",195,"D",6,"D",.,"A",.,"A",130,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190801",25,0,"1",5850,"D",1430,"D",4095,"D",260,"D",0,"D",.,"A",.,"A",4420,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190831",21,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190841",21,0,"1",650,"D",260,"D",650,"D",650,"D",240,"D",.,"A",.,"A",390,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190851",13,0,"1",1040,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190864",21,0,"1",1300,"D",0,"D",845,"D",104,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190871",57,0,"1",2600,"D",650,"D",195,"D",2080,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190881",14,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190891",29,0,"1",780,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190921",35,0,"1",325,"D",0,"D",.,"A",975,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190931",15,0,"1",1040,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190941",21,0,"1",2145,"D",325,"D",325,"D",1170,"D",150,"D",.,"A",.,"A",1820,"D",480,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03190971",37,0,"1",650,"D",0,"D",.,"A",130,"D",12,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191001",19,0,"1",1040,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191021",15,0,"1",260,"D",130,"D",260,"D",390,"D",0,"D",383,"D",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191041",48,0,"1",1300,"D",325,"D",.,"A",1105,"D",90,"D",163,"D",.,"A",975,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191061",26,0,"1",975,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191081",18,0,"1",780,"D",130,"D",975,"D",0,"D",0,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191091",39,0,"1",975,"D",910,"D",195,"D",65,"D",0,"D",.,"A",5,"D",65,"D",89,"F",25,"D",325,"D",.,"A",.,"A"
"20153","03191101",17,0,"1",4550,"D",975,"D",.,"A",975,"D",60,"D",.,"A",560,"D",3575,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191111",24,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2340,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191131",53,0,"1",2275,"D",325,"D",.,"A",975,"D",0,"D",.,"A",400,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191141",19,0,"1",1170,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191151",46,0,"1",650,"D",0,"D",1300,"D",1300,"D",450,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191161",10,0,"1",2600,"D",325,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191171",22,0,"1",975,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191181",11,0,"1",650,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",611,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191191",20,0,"1",780,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191201",15,0,"1",585,"D",130,"D",715,"D",130,"D",0,"D",.,"A",.,"A",455,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191213",20,0,"1",1612,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1352,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191221",16,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191231",16,0,"1",1561,"F",.,"A",.,"A",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03191261",33,0,"1",3250,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191281",22,0,"1",780,"D",0,"D",780,"D",0,"D",60,"D",.,"A",.,"A",780,"D",60,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03191301",21,0,"1",650,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191341",11,0,"1",1561,"F",.,"A",.,"A",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03191351",28,0,"1",1040,"D",260,"D",.,"A",455,"D",180,"D",.,"A",.,"A",780,"D",105,"D",4,"D",52,"D",.,"A",.,"A"
"20153","03191381",20,0,"1",325,"D",65,"D",65,"D",390,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191391",32,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",143,"D",11,"D"
"20153","03191411",19,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191421",35,0,"1",1625,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191431",46,0,"1",2600,"D",260,"D",195,"D",975,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03191441",12,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191454",41,0,"1",2600,"D",260,"D",325,"D",1300,"D",0,"D",.,"A",.,"A",2340,"D",300,"D",.,"A",.,"A",78,"D",6,"D"
"20153","03191461",41,0,"1",1300,"D",390,"D",.,"A",1040,"D",225,"D",.,"A",.,"A",910,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191481",22,0,"1",1827,"F",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",1438,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191501",16,0,"1",1561,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191511",23,0,"1",91,"D",26,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",65,"D",0,"D",33,"D",429,"D",.,"A",.,"A"
"20153","03191541",13,0,"1",520,"D",211,"F",.,"A",0,"D",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191551",12,0,"1",520,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191561",11,0,"1",780,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191571",15,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03191581",21,0,"1",650,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191631",19,0,"1",1040,"D",325,"D",.,"A",1300,"D",30,"D",.,"A",85,"F",715,"D",150,"D",21,"D",273,"D",.,"A",.,"A"
"20153","03191641",40,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",75,"D",5,"D",65,"D",.,"A",.,"A"
"20153","03191651",19,0,"1",1300,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191671",49,0,"1",3250,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2860,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03191681",14,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191701",33,0,"1",919,"F",.,"A",.,"A",604,"F",121,"F",.,"A",.,"A",741,"F",92,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03191711",43,0,"1",1300,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191741",21,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191761",21,0,"1",650,"D",130,"D",650,"D",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191771",33,0,"1",1820,"D",520,"D",.,"A",286,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191791",28,0,"1",1690,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191851",16,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191861",26,0,"1",2275,"D",260,"D",130,"D",65,"D",60,"D",.,"A",18,"D",2015,"D",120,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03191871",58,0,"1",2600,"D",260,"D",390,"D",650,"D",60,"D",.,"A",.,"A",2340,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191881",35,0,"1",1625,"D",650,"D",.,"A",780,"D",180,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191891",24,0,"1",764,"F",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",623,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191901",14,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191911",51,0,"1",3250,"D",780,"D",780,"D",2600,"D",150,"D",.,"A",.,"A",2470,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191941",64,0,"1",3575,"D",325,"D",.,"A",1625,"D",0,"D",.,"A",495,"D",3250,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191971",22,0,"1",2600,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",2600,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03191981",18,0,"1",1950,"D",325,"D",195,"D",1300,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192001",49,0,"1",1300,"D",195,"D",650,"D",325,"D",300,"D",.,"A",.,"A",1105,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192021",18,0,"1",1170,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192071",28,0,"1",1300,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192081",16,0,"1",650,"D",195,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",455,"D",0,"D",33,"D",429,"D",.,"A",.,"A"
"20153","03192111",38,0,"1",1352,"D",650,"D",65,"D",0,"D",0,"D",.,"A",.,"A",702,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192121",18,0,"1",3900,"D",1950,"D",.,"A",1040,"D",0,"D",.,"A",8,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192141",42,0,"1",3250,"D",650,"D",780,"D",780,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",55,"D",715,"D",.,"A",.,"A"
"20153","03192161",22,0,"1",1300,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192171",18,0,"1",455,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192191",33,0,"1",3250,"D",650,"D",.,"A",1950,"D",0,"D",496,"F",.,"A",2600,"D",0,"D",15,"D",195,"D",39,"D",3,"D"
