"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03192211",13,0,"1",390,"D",130,"D",130,"D",650,"D",0,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192221",11,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192231",9,0,"1",1300,"D",130,"D",.,"A",604,"F",121,"F",.,"A",.,"A",1170,"D",92,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03192241",11,0,"1",2925,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",19,"D",247,"D",.,"A",.,"A"
"20153","03192261",13,0,"1",325,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",325,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192271",42,0,"1",1625,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20153","03192281",31,0,"1",2340,"D",325,"D",.,"A",455,"D",0,"D",.,"A",252,"D",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192291",37,0,"1",1950,"D",260,"D",260,"D",520,"D",240,"D",.,"A",.,"A",1690,"D",300,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03192301",30,0,"1",1690,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192323",17,0,"1",910,"D",195,"D",260,"D",520,"D",60,"D",.,"A",.,"A",715,"D",60,"D",8,"D",104,"D",.,"A",.,"A"
"20153","03192351",22,0,"1",2080,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192361",6,0,"1",1561,"F",.,"A",.,"A",757,"F",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192395",19,0,"1",455,"D",65,"D",.,"A",260,"D",300,"D",.,"A",.,"A",390,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192401",20,0,"1",1170,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192421",42,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",60,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192441",43,0,"1",1092,"D",117,"D",.,"A",2080,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192481",49,0,"1",1950,"D",130,"D",.,"A",260,"D",300,"D",.,"A",.,"A",1820,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192501",53,0,"1",1300,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192521",23,0,"1",650,"D",130,"D",130,"D",260,"D",24,"D",.,"A",.,"A",520,"D",165,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192541",14,0,"1",650,"D",130,"D",260,"D",2600,"D",60,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192551",15,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03192561",17,0,"1",2210,"D",520,"D",.,"A",390,"D",90,"D",.,"A",.,"A",1690,"D",120,"D",.,"A",.,"A",130,"D",10,"D"
"20153","03192591",23,0,"1",1820,"D",65,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192615",48,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192621",25,0,"1",2600,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192643",20,0,"1",1300,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192661",18,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20153","03192671",38,0,"1",1950,"D",13,"D",260,"D",1300,"D",0,"D",.,"A",.,"A",1937,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192701",17,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192731",47,0,"1",1300,"D",260,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1040,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192741",52,0,"1",2522,"D",195,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",2327,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192761",15,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192791",28,0,"1",650,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192801",15,0,"1",1625,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192814",29,0,"1",1300,"D",130,"D",.,"A",169,"D",0,"D",.,"A",450,"D",1170,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03192821",48,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192841",32,0,"1",650,"D",0,"D",390,"D",390,"D",60,"D",.,"A",.,"A",650,"D",0,"D",36,"D",468,"D",.,"A",.,"A"
"20153","03192851",20,0,"1",130,"D",130,"D",.,"A",910,"D",0,"D",.,"A",.,"A",0,"D",0,"D",18,"D",234,"D",.,"A",.,"A"
"20153","03192861",26,0,"1",1300,"D",325,"D",.,"A",1300,"D",225,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192881",48,0,"1",4550,"D",516,"F",130,"D",650,"D",0,"D",.,"A",320,"D",2357,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192901",18,0,"1",1040,"D",390,"D",.,"A",130,"D",0,"D",.,"A",48,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192911",49,0,"1",1300,"D",195,"D",520,"D",195,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03192931",16,0,"1",650,"D",130,"D",65,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03193041",43,0,"1",2600,"D",445,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1438,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193051",29,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193061",22,0,"1",1950,"D",520,"D",.,"A",650,"D",0,"D",.,"A",200,"D",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193071",31,0,"1",975,"D",130,"D",78,"D",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193091",28,0,"1",1560,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193101",16,0,"1",1560,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193111",31,0,"1",3250,"D",1300,"D",.,"A",520,"D",180,"D",.,"A",.,"A",1950,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193141",21,0,"1",975,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",845,"D",75,"D",32,"D",416,"D",.,"A",.,"A"
"20153","03193151",16,0,"1",1300,"D",0,"D",.,"A",1300,"D",450,"D",.,"A",.,"A",1300,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193174",8,0,"1",260,"D",39,"D",.,"A",195,"D",6,"D",.,"A",.,"A",221,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193191",13,0,"1",2080,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193211",32,0,"1",975,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193234",24,0,"1",3250,"D",650,"D",455,"D",0,"D",30,"D",.,"A",.,"A",2600,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193241",17,0,"1",1300,"D",26,"D",.,"A",130,"D",6,"D",.,"A",.,"A",1274,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193261",24,0,"1",2080,"D",260,"D",91,"D",0,"D",0,"D",.,"A",.,"A",1820,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193274",9,0,"1",975,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",30,"D",.,"A",.,"A",130,"D",10,"D"
"20153","03193291",30,0,"1",1950,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193311",38,0,"1",1625,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193321",32,0,"1",650,"D",325,"D",.,"A",260,"D",180,"D",.,"A",.,"A",325,"D",66,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193331",19,0,"1",650,"D",65,"D",.,"A",91,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193341",50,0,"1",1950,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193381",8,0,"1",650,"D",0,"D",650,"D",260,"D",0,"D",.,"A",.,"A",650,"D",45,"D",5,"D",65,"D",.,"A",.,"A"
"20153","03193401",53,0,"1",1300,"D",260,"D",520,"D",650,"D",0,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193421",13,0,"1",2275,"D",455,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20153","03193431",23,0,"1",780,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193471",30,0,"1",1950,"D",325,"D",1300,"D",260,"D",0,"D",.,"A",.,"A",1625,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193491",31,0,"1",520,"D",130,"D",104,"D",65,"D",0,"D",.,"A",.,"A",390,"D",42,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193511",15,0,"1",780,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193561",62,0,"1",1625,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03193631",25,0,"1",780,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193651",27,0,"1",3250,"D",344,"F",.,"A",520,"D",0,"D",.,"A",.,"A",1321,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193671",68,0,"1",975,"D",130,"D",390,"D",520,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193691",23,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193701",54,0,"1",1300,"D",650,"D",.,"A",975,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193721",16,0,"1",1300,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193731",51,0,"1",3250,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193745",21,0,"1",1561,"F",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193751",20,0,"1",845,"D",260,"D",260,"D",520,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193761",31,0,"1",1625,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1495,"D",45,"D",100,"D",1300,"D",.,"A",.,"A"
"20153","03193771",30,0,"1",2600,"D",780,"D",.,"A",3900,"D",0,"D",.,"A",198,"D",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193791",21,0,"1",1040,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193801",18,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193811",41,0,"1",650,"D",130,"D",65,"D",390,"D",60,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193821",16,0,"1",650,"D",325,"D",390,"D",0,"D",0,"D",.,"A",.,"A",325,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193831",19,0,"1",2600,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20153","03193841",11,0,"1",1561,"F",.,"A",.,"A",757,"F",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193891",33,0,"1",2600,"D",585,"D",390,"D",520,"D",60,"D",.,"A",.,"A",2015,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193911",31,0,"1",1560,"D",260,"D",.,"A",780,"D",30,"D",.,"A",.,"A",1300,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193921",19,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193961",19,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",455,"D",35,"D"
"20153","03193973",24,0,"1",780,"D",65,"D",.,"A",780,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03193981",24,0,"1",1625,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194031",29,0,"1",1300,"D",325,"D",.,"A",1560,"D",150,"D",.,"A",.,"A",975,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194041",43,0,"1",2600,"D",650,"D",975,"D",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194061",18,0,"1",3900,"D",650,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",3250,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194101",51,0,"1",650,"D",130,"D",130,"D",260,"D",60,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194111",37,0,"1",520,"D",156,"D",.,"A",1365,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194132",27,0,"1",650,"D",39,"D",130,"D",390,"D",150,"D",135,"D",.,"A",611,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194141",26,0,"1",1690,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03194201",13,0,"1",520,"D",130,"D",130,"D",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194215",46,0,"1",1950,"D",0,"D",.,"A",650,"D",36,"D",.,"A",225,"D",1950,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03194221",21,0,"1",1950,"D",0,"D",260,"D",195,"D",0,"D",.,"A",.,"A",1950,"D",600,"D",200,"D",2600,"D",.,"A",.,"A"
"20153","03194231",11,0,"1",919,"F",.,"A",.,"A",604,"F",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194261",24,0,"1",455,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",195,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194271",60,0,"1",793,"D",277,"F",.,"A",975,"D",0,"D",.,"A",.,"A",922,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194281",60,0,"1",2600,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194291",19,0,"1",520,"D",65,"D",455,"D",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194341",22,0,"1",650,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194351",14,0,"1",1950,"D",650,"D",.,"A",91,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03194361",20,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03194371",30,0,"1",1950,"D",260,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1690,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194391",21,0,"1",1300,"D",390,"D",260,"D",260,"D",30,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194411",25,0,"1",2600,"D",260,"D",.,"A",650,"D",75,"D",.,"A",.,"A",2340,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194421",13,0,"1",650,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194441",19,0,"1",1144,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",884,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03194451",8,0,"1",1300,"D",234,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1066,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03194481",12,0,"1",1651,"D",0,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1651,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194491",18,0,"1",780,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03194521",48,0,"1",2600,"D",260,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",2340,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194541",29,0,"1",1827,"F",.,"A",.,"A",835,"F",127,"F",.,"A",.,"A",1438,"F",194,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03194561",35,0,"1",650,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194571",55,0,"1",975,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194581",34,0,"1",780,"D",130,"D",.,"A",975,"D",120,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194611",10,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03194631",21,0,"1",2600,"D",650,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194701",14,0,"1",1300,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03194711",7,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194721",30,0,"1",975,"D",26,"D",.,"A",650,"D",0,"D",.,"A",.,"A",949,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194741",31,0,"1",780,"D",0,"D",.,"A",91,"D",0,"D",.,"A",.,"A",780,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03194801",15,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194814",16,0,"1",1300,"D",130,"D",845,"D",650,"D",0,"D",.,"A",.,"A",1170,"D",30,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03194831",14,0,"1",715,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194861",20,0,"1",975,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194871",37,0,"1",1170,"D",52,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1118,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194891",13,0,"1",2275,"D",390,"D",.,"A",325,"D",6,"D",.,"A",300,"D",1885,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194901",36,0,"1",1560,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194921",19,0,"1",910,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194951",23,0,"1",1625,"D",455,"D",.,"A",1040,"D",0,"D",.,"A",100,"D",1170,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194961",34,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194971",18,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03194981",62,0,"1",1950,"D",650,"D",.,"A",260,"D",180,"D",.,"A",.,"A",1300,"D",90,"D",90,"D",1170,"D",.,"A",.,"A"
"20153","03195001",14,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03195021",35,0,"1",1625,"D",325,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195031",38,0,"1",1625,"D",325,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195071",39,0,"1",1040,"D",390,"D",.,"A",104,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195091",27,0,"1",1625,"D",325,"D",455,"D",650,"D",210,"D",.,"A",.,"A",1300,"D",195,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03195101",41,0,"1",1300,"D",0,"D",.,"A",2600,"D",600,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195121",18,0,"1",780,"D",390,"D",520,"D",650,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195141",28,0,"1",2444,"D",0,"D",260,"D",0,"D",0,"D",.,"A",.,"A",2444,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03195151",32,0,"1",4550,"D",417,"F",.,"A",260,"D",30,"D",.,"A",.,"A",1479,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195171",20,0,"1",650,"D",130,"D",.,"A",156,"D",150,"D",.,"A",.,"A",520,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195201",39,0,"1",1300,"D",390,"D",65,"D",325,"D",60,"D",.,"A",.,"A",910,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195221",13,0,"1",845,"D",325,"D",130,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195231",18,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195291",36,0,"1",1625,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195311",13,0,"1",1300,"D",104,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1196,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195321",13,0,"1",715,"D",130,"D",.,"A",0,"D",90,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195331",23,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
