"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03195341",24,0,"1",975,"D",325,"D",.,"A",2600,"D",0,"D",.,"A",135,"D",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195351",30,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195361",34,0,"1",910,"D",0,"D",.,"A",390,"D",60,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195401",46,0,"1",1300,"D",0,"D",65,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03195431",32,0,"1",3900,"D",650,"D",.,"A",390,"D",0,"D",.,"A",32,"D",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195441",36,0,"1",650,"D",130,"D",.,"A",1170,"D",3000,"D",.,"A",.,"A",520,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195461",23,0,"1",3900,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",48,"D",624,"D",.,"A",.,"A"
"20153","03195481",22,0,"1",1820,"D",390,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195491",17,0,"1",650,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03195501",47,0,"1",1950,"D",455,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195521",8,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195531",14,0,"1",650,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195541",23,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195551",61,0,"1",650,"D",65,"D",260,"D",1300,"D",36,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195561",26,0,"1",520,"D",130,"D",65,"D",130,"D",0,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195591",57,0,"1",2600,"D",650,"D",325,"D",260,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",91,"D",7,"D"
"20153","03195601",15,0,"1",1625,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03195611",36,0,"1",1430,"D",195,"D",130,"D",2600,"D",60,"D",.,"A",.,"A",1235,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206001",46,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206031",29,0,"1",650,"D",260,"D",130,"D",1950,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206051",18,0,"1",3900,"D",1300,"D",390,"D",520,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",546,"D",42,"D"
"20153","03206061",50,0,"1",1300,"D",0,"D",130,"D",2600,"D",750,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206071",23,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206101",25,0,"1",325,"D",91,"D",91,"D",650,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206111",18,0,"1",2600,"D",104,"D",390,"D",0,"D",0,"D",.,"A",.,"A",2496,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03206121",18,0,"1",455,"D",195,"D",.,"A",260,"D",150,"D",.,"A",.,"A",260,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206131",27,0,"1",780,"D",390,"D",.,"A",975,"D",300,"D",.,"A",.,"A",390,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206141",7,0,"1",260,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206155",39,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206161",20,0,"1",780,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206171",23,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206201",25,0,"1",780,"D",390,"D",.,"A",260,"D",810,"D",.,"A",.,"A",390,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206211",14,0,"1",390,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20153","03206261",27,0,"1",2275,"D",390,"D",.,"A",520,"D",150,"D",.,"A",.,"A",1885,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206291",14,0,"1",2600,"D",260,"D",.,"A",910,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206301",21,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206331",55,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206343",15,0,"1",325,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206361",61,0,"1",312,"D",0,"D",.,"A",247,"D",15,"D",.,"A",.,"A",312,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206371",57,0,"1",1300,"D",260,"D",.,"A",715,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206391",26,0,"1",1300,"D",173,"F",.,"A",195,"D",30,"D",.,"A",.,"A",623,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206401",8,0,"1",1561,"F",.,"A",.,"A",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03206471",54,0,"1",2600,"D",520,"D",.,"A",2340,"D",60,"D",.,"A",.,"A",2080,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206481",19,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206491",31,0,"1",1625,"D",156,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1469,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206511",17,0,"1",845,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206561",19,0,"1",2600,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206581",36,0,"1",1755,"D",780,"D",650,"D",1300,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206611",54,0,"1",2600,"D",325,"D",130,"D",1300,"D",60,"D",.,"A",.,"A",2275,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206621",20,0,"1",845,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206651",18,0,"1",975,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",65,"D",845,"D",.,"A",.,"A"
"20153","03206671",20,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03206681",21,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206701",36,0,"1",845,"D",260,"D",.,"A",325,"D",60,"D",.,"A",.,"A",585,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206721",21,0,"1",1300,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206731",11,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206741",37,0,"1",1625,"D",390,"D",195,"D",325,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206751",22,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206764",11,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03206771",40,0,"1",650,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206791",34,0,"1",1950,"D",780,"D",130,"D",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206801",40,0,"1",1300,"D",195,"D",.,"A",104,"D",0,"D",.,"A",.,"A",1105,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206821",25,0,"1",1560,"D",130,"D",390,"D",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206831",25,0,"1",3250,"D",650,"D",1300,"D",390,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206881",17,0,"1",455,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206911",31,0,"1",1950,"D",390,"D",.,"A",520,"D",15,"D",.,"A",50,"D",1560,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206931",28,0,"1",975,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206971",20,0,"1",975,"D",313,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1154,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03206981",22,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207021",42,0,"1",1300,"D",130,"D",260,"D",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03207031",22,0,"1",1300,"D",195,"D",1300,"D",1300,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207051",24,0,"1",1430,"D",325,"D",39,"D",65,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"C",504,"F",.,"A",.,"A"
"20153","03207061",11,0,"1",1300,"D",368,"F",.,"A",0,"D",88,"F",.,"A",.,"A",1384,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03207071",23,0,"1",520,"D",0,"D",.,"A",1885,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207101",19,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207111",20,0,"1",780,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207121",28,0,"1",3120,"D",130,"D",.,"A",780,"D",30,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207141",18,0,"1",2405,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207151",23,0,"1",2080,"D",910,"D",.,"A",1300,"D",420,"D",.,"A",.,"A",1170,"D",420,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207161",32,0,"1",2600,"D",650,"D",.,"A",1187,"F",0,"D",.,"A",.,"A",1950,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207181",46,0,"1",1625,"D",780,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207191",25,0,"1",1560,"D",520,"D",325,"D",1560,"D",1200,"D",390,"D",.,"A",1040,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207201",16,0,"1",2600,"D",494,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2106,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207211",30,0,"1",1300,"D",0,"D",1300,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207241",43,0,"1",1950,"D",434,"F",.,"A",520,"D",0,"D",.,"A",.,"A",1666,"F",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207261",31,0,"1",1950,"D",390,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207271",21,0,"1",1561,"F",.,"A",.,"A",130,"D",150,"D",.,"A",.,"A",1315,"F",150,"D",.,"C",608,"F",.,"A",.,"A"
"20153","03207301",36,0,"1",3250,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",120,"D",2730,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20153","03207331",17,0,"1",1300,"D",260,"D",104,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207361",17,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207381",43,0,"1",1950,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207401",22,0,"1",2600,"D",260,"D",.,"A",3900,"D",60,"D",.,"A",.,"A",2340,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207451",25,0,"1",1300,"D",260,"D",.,"A",1495,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207491",21,0,"1",2730,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207551",19,0,"1",455,"D",325,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",130,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03207571",32,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207581",27,0,"1",1300,"D",156,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20153","03207591",25,0,"1",975,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207611",23,0,"1",1950,"D",445,"F",.,"A",390,"D",0,"D",.,"A",.,"A",1825,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207624",71,0,"1",1950,"D",650,"D",260,"D",455,"D",0,"D",.,"A",47,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207631",14,0,"1",520,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207661",17,0,"1",1950,"D",0,"D",650,"D",510,"F",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207681",25,0,"1",975,"D",195,"D",.,"A",260,"D",150,"D",.,"A",.,"A",780,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207691",16,0,"1",650,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207711",28,0,"1",1300,"D",390,"D",.,"A",260,"D",30,"D",.,"A",.,"A",910,"D",132,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03207731",18,0,"1",650,"D",104,"D",.,"A",13,"D",0,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207751",29,0,"1",1300,"D",390,"D",390,"D",650,"D",300,"D",.,"A",.,"A",910,"D",90,"D",0,"D",0,"D",.,"A",.,"A"
"20153","03207771",18,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",13,"D",1,"D"
"20153","03207821",53,0,"1",1300,"D",325,"D",195,"D",650,"D",120,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207831",31,0,"1",780,"D",78,"D",.,"A",195,"D",0,"D",.,"A",.,"A",702,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207841",11,0,"1",6500,"D",412,"F",.,"A",799,"F",0,"D",.,"A",.,"A",1866,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207851",33,0,"1",1300,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207861",23,0,"1",780,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207871",22,0,"1",390,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207891",20,0,"1",3900,"D",260,"D",.,"A",799,"F",0,"D",.,"A",.,"A",3640,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03207901",35,0,"1",10400,"D",1300,"D",.,"A",390,"D",0,"D",.,"A",.,"A",9100,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207911",11,0,"1",1300,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207921",26,0,"1",650,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207934",14,0,"1",780,"D",260,"D",.,"A",130,"D",30,"D",.,"A",.,"A",520,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207951",41,0,"1",2600,"D",520,"D",260,"D",260,"D",30,"D",.,"A",.,"A",2080,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207961",46,0,"1",2600,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03207991",29,0,"1",650,"D",303,"F",.,"A",520,"D",6,"D",.,"A",.,"A",1077,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208021",17,0,"1",650,"D",65,"D",.,"A",39,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208033",42,0,"1",2600,"D",650,"D",260,"D",520,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208051",37,0,"1",1404,"D",104,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208061",28,0,"1",2232,"F",.,"A",.,"A",799,"F",127,"F",.,"A",.,"A",1866,"F",120,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03208081",22,0,"1",975,"D",208,"D",260,"D",1365,"D",0,"D",.,"A",.,"A",767,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208101",49,0,"1",2275,"D",221,"D",520,"D",1300,"D",75,"D",.,"A",.,"A",2054,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208111",32,0,"1",2600,"D",325,"D",.,"A",325,"D",30,"D",.,"A",120,"D",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208121",51,0,"1",2600,"D",1300,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",1300,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208141",24,0,"1",780,"D",104,"D",260,"D",260,"D",0,"D",.,"A",.,"A",676,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208151",20,0,"1",780,"D",78,"D",.,"A",130,"D",0,"D",.,"A",.,"A",702,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208161",30,0,"1",2600,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208171",35,0,"1",1950,"D",455,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1495,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208213",19,0,"1",650,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208221",48,0,"1",3250,"D",650,"D",325,"D",1300,"D",0,"D",.,"A",45,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208232",27,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208241",37,0,"1",2600,"D",390,"D",.,"A",650,"D",30,"D",.,"A",.,"A",2210,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03208274",12,0,"1",455,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208281",22,0,"1",650,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03208301",29,0,"1",1560,"D",520,"D",650,"D",780,"D",210,"D",.,"A",.,"A",1040,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208321",32,0,"1",2600,"D",390,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",2210,"D",150,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03208361",28,0,"1",1950,"D",650,"D",.,"A",520,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208371",22,0,"1",3900,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208391",21,0,"1",975,"D",65,"D",.,"A",975,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208411",14,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208461",20,0,"1",741,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208471",41,0,"1",975,"D",260,"D",130,"D",650,"D",150,"D",.,"A",.,"A",715,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208481",35,0,"1",2600,"D",650,"D",.,"A",1040,"D",300,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208491",33,0,"1",4550,"D",650,"D",975,"D",0,"D",0,"D",.,"A",.,"A",3900,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208521",33,0,"1",1950,"D",780,"D",.,"A",325,"D",0,"D",.,"A",58,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208541",20,0,"1",975,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208551",39,0,"1",1040,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208561",12,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208571",14,0,"1",1950,"D",335,"F",.,"A",757,"F",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208585",30,0,"1",1300,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208591",55,0,"1",1950,"D",260,"D",.,"A",780,"D",0,"D",.,"A",13,"D",1690,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208601",57,0,"1",6500,"D",390,"D",260,"D",260,"D",0,"D",.,"A",.,"A",6110,"D",0,"D",13,"D",169,"D",.,"A",.,"A"
"20153","03208641",17,0,"1",1300,"D",390,"D",260,"D",520,"D",300,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208651",26,0,"1",2600,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2535,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208671",35,0,"1",1300,"D",650,"D",260,"D",975,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
