"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03208701",36,0,"1",2275,"D",260,"D",.,"A",130,"D",30,"D",.,"A",.,"A",2015,"D",300,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03208711",59,0,"1",1950,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1885,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208724",20,0,"1",975,"D",104,"D",.,"A",650,"D",75,"D",.,"A",.,"A",871,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208741",76,0,"1",2600,"D",0,"D",.,"A",2600,"D",30,"D",.,"A",218,"D",2600,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208751",55,0,"1",1950,"D",520,"D",.,"A",130,"D",6,"D",.,"A",50,"D",1430,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208761",24,0,"1",1300,"D",195,"D",390,"D",195,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208781",40,0,"1",3250,"D",1300,"D",325,"D",780,"D",120,"D",.,"A",.,"A",1950,"D",750,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208821",24,0,"1",650,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",455,"D",51,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208834",28,0,"1",1950,"D",325,"D",130,"D",520,"D",300,"D",.,"A",.,"A",1625,"D",480,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208841",23,0,"1",780,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208861",14,0,"1",1950,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",90,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03208874",36,0,"1",2600,"D",650,"D",.,"A",2600,"D",600,"D",.,"A",.,"A",1950,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208881",16,0,"1",1560,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208921",15,0,"1",585,"D",130,"D",260,"D",650,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208931",44,0,"1",1040,"D",260,"D",.,"A",650,"D",900,"D",.,"A",.,"A",780,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208941",18,0,"1",0,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03208951",42,0,"1",650,"D",0,"D",26,"D",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",24,"D",312,"D",.,"A",.,"A"
"20153","03208971",22,0,"1",2600,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209041",39,0,"1",3900,"D",325,"D",520,"D",780,"D",0,"D",.,"A",.,"A",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209051",10,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",90,"D",16,"D",208,"D",.,"A",.,"A"
"20153","03209081",12,0,"1",1300,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209091",28,0,"1",2080,"D",325,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209101",33,0,"1",2600,"D",650,"D",520,"D",130,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209111",35,0,"1",2340,"D",325,"D",260,"D",520,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209121",37,0,"1",1950,"D",650,"D",325,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",300,"D",60,"D",780,"D",.,"A",.,"A"
"20153","03209142",11,0,"1",585,"D",208,"D",.,"A",0,"D",0,"D",.,"A",.,"A",377,"D",0,"D",0,"D",0,"D",.,"A",.,"A"
"20153","03209161",25,0,"1",1040,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209171",41,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03209181",37,0,"1",1300,"D",335,"F",1300,"D",0,"D",0,"D",.,"A",.,"A",1315,"F",36,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209191",41,0,"1",1950,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209201",17,0,"1",1430,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209231",29,0,"1",3900,"D",650,"D",65,"D",130,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209281",19,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209291",19,0,"1",1361,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1077,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209301",33,0,"1",2925,"D",325,"D",.,"A",650,"D",300,"D",.,"A",.,"A",2600,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209331",13,0,"1",1300,"D",0,"D",650,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209341",51,0,"1",754,"D",104,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209391",42,0,"1",780,"D",0,"D",.,"A",1560,"D",480,"D",.,"A",.,"A",780,"D",168,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209411",26,0,"1",2600,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209432",41,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209451",33,0,"1",1690,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209471",35,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",52,"D",4,"D"
"20153","03209491",25,0,"1",6500,"D",390,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",6110,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209523",41,0,"1",780,"D",260,"D",.,"A",260,"D",360,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",52,"D",4,"D"
"20153","03209531",24,0,"1",1768,"D",442,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1326,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209551",16,0,"1",1360,"F",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",1097,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209561",8,0,"1",919,"F",.,"A",.,"A",604,"F",121,"F",.,"A",.,"A",741,"F",92,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03209581",9,0,"1",0,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209591",56,0,"1",2600,"D",325,"D",.,"A",455,"D",0,"D",.,"A",20,"D",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209611",20,0,"1",260,"D",26,"D",26,"D",0,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209621",12,0,"1",1300,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209641",9,0,"1",1300,"D",130,"D",.,"A",0,"D",127,"F",.,"A",.,"A",1170,"D",194,"F",.,"C",511,"F",.,"A",.,"A"
"20153","03209651",17,0,"1",3250,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2925,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209661",31,0,"1",2015,"D",0,"D",.,"A",520,"D",150,"D",.,"A",.,"A",2015,"D",360,"D",13,"D",169,"D",.,"A",.,"A"
"20153","03209691",18,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20153","03209701",28,0,"1",1560,"D",260,"D",.,"A",0,"D",300,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209711",49,0,"1",975,"D",65,"D",260,"D",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209721",85,0,"1",1625,"D",390,"D",390,"D",650,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209731",23,0,"1",975,"D",260,"D",.,"A",260,"D",60,"D",.,"A",.,"A",715,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209751",16,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209761",27,0,"1",3900,"D",1300,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03209771",16,0,"1",780,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209781",9,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03209791",11,0,"1",104,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",104,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209801",14,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209811",52,0,"1",2600,"D",650,"D",390,"D",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209821",33,0,"1",3250,"D",650,"D",.,"A",1300,"D",135,"D",.,"A",260,"D",2600,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209831",54,0,"1",3900,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3250,"D",2250,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209851",55,0,"1",1950,"D",780,"D",130,"D",650,"D",120,"D",.,"A",.,"A",1170,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209881",15,0,"1",910,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209911",23,0,"1",650,"D",65,"D",.,"A",91,"D",150,"D",.,"A",.,"A",585,"D",150,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03209921",36,0,"1",2340,"D",390,"D",.,"A",975,"D",300,"D",.,"A",45,"D",1950,"D",120,"D",80,"D",1040,"D",.,"A",.,"A"
"20153","03209941",52,0,"1",650,"D",65,"D",65,"D",260,"D",30,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209951",23,0,"1",877,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",709,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209971",38,0,"1",780,"D",488,"F",520,"D",780,"D",6,"D",.,"A",.,"A",1762,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03209981",41,0,"1",910,"D",130,"D",650,"D",1040,"D",30,"D",.,"A",.,"A",780,"D",81,"D",.,"A",.,"A",260,"D",20,"D"
"20153","03210001",53,0,"1",1625,"D",390,"D",390,"D",520,"D",225,"D",.,"A",.,"A",1235,"D",120,"D",.,"A",.,"A",156,"D",12,"D"
"20153","03210011",32,0,"1",1300,"D",260,"D",.,"A",650,"D",240,"D",.,"A",.,"A",1040,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20153","03210031",46,0,"1",1300,"D",260,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210041",14,0,"1",1950,"D",303,"F",.,"A",601,"F",120,"F",.,"A",.,"A",1077,"F",121,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03210071",39,0,"1",975,"D",260,"D",.,"A",910,"D",0,"D",.,"A",.,"A",715,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03210081",31,0,"1",715,"D",156,"D",.,"A",130,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210111",56,0,"1",2600,"D",520,"D",260,"D",650,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210125",17,0,"1",1300,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210141",20,0,"1",1170,"D",585,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210151",14,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",11,"D",143,"D",.,"A",.,"A"
"20153","03210191",33,0,"1",1560,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210211",19,0,"1",3900,"D",1950,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210221",21,0,"1",3250,"D",650,"D",520,"D",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",150,"D",1950,"D",.,"A",.,"A"
"20153","03210241",18,0,"1",390,"D",65,"D",.,"A",156,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210251",19,0,"1",910,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210261",11,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210271",20,0,"1",650,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",455,"D",300,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03210281",24,0,"1",1300,"D",260,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03210305",13,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210311",6,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210323",18,0,"1",975,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210331",40,0,"1",975,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210341",49,0,"1",1300,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1105,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210351",17,0,"1",1300,"D",780,"D",.,"A",0,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210401",21,0,"1",1040,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210411",21,0,"1",520,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03210421",18,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210441",18,0,"1",650,"D",195,"D",325,"D",0,"D",0,"D",.,"A",.,"A",455,"D",60,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03210461",41,0,"1",975,"D",260,"D",.,"A",650,"D",60,"D",650,"D",.,"A",715,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210471",22,0,"1",1820,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1430,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210481",39,0,"1",260,"D",0,"D",195,"D",156,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210501",40,0,"1",1430,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210521",30,0,"1",195,"D",0,"D",.,"A",780,"D",150,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210561",42,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210581",35,0,"1",1040,"D",260,"D",.,"A",325,"D",90,"D",.,"A",.,"A",780,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210601",53,0,"1",1625,"D",455,"D",130,"D",650,"D",180,"D",195,"D",.,"A",1170,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210611",27,0,"1",715,"D",130,"D",.,"A",520,"D",30,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210621",31,0,"1",2275,"D",195,"D",.,"A",156,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210631",62,0,"1",2600,"D",910,"D",.,"A",1950,"D",600,"D",.,"A",.,"A",1690,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210681",53,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",176,"D",1170,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210731",15,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210741",25,0,"1",1950,"D",211,"F",.,"A",6500,"D",6,"D",.,"A",.,"A",741,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210751",24,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210761",14,0,"1",1862,"F",.,"A",366,"F",1187,"F",232,"F",.,"A",.,"A",1479,"F",248,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03210771",14,0,"1",650,"D",260,"D",260,"D",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210781",33,0,"1",1300,"D",455,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210804",11,0,"1",1561,"F",.,"A",.,"A",757,"F",0,"D",.,"A",.,"A",1315,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210821",19,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210831",26,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210841",38,0,"1",975,"D",65,"D",.,"A",260,"D",60,"D",.,"A",.,"A",910,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210851",25,0,"1",2860,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",9,"D",117,"D",91,"D",7,"D"
"20153","03210861",26,0,"1",1561,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210881",23,0,"1",919,"F",.,"A",313,"F",0,"D",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210891",25,0,"1",2600,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210901",18,0,"1",650,"D",65,"D",.,"A",455,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210922",36,0,"1",1950,"D",390,"D",650,"D",2600,"D",150,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210941",19,0,"1",2925,"D",221,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2704,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210961",22,0,"1",1300,"D",767,"D",.,"A",780,"D",0,"D",.,"A",.,"A",533,"D",0,"D",50,"D",650,"D",260,"D",20,"D"
"20153","03210971",45,0,"1",975,"D",104,"D",.,"A",455,"D",0,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03210981",13,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03210991",43,0,"1",780,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211021",19,0,"1",1300,"D",390,"D",780,"D",2600,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211031",49,0,"1",780,"D",0,"D",260,"D",2600,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211045",56,0,"1",2730,"D",650,"D",390,"D",1625,"D",150,"D",.,"A",.,"A",2080,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211061",13,0,"1",1300,"D",0,"D",.,"A",510,"F",102,"F",.,"A",.,"A",1300,"D",89,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03211071",24,0,"1",2600,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211081",24,0,"1",1170,"D",455,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211091",20,0,"1",1950,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211111",35,0,"1",780,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211121",29,0,"1",1105,"D",260,"D",130,"D",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211141",72,0,"1",2080,"D",390,"D",260,"D",1950,"D",360,"D",.,"A",.,"A",1690,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211161",22,0,"1",455,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",351,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211181",25,0,"1",1625,"D",260,"D",.,"A",195,"D",75,"D",.,"A",.,"A",1365,"D",120,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03211201",26,0,"1",1560,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211211",29,0,"1",3250,"D",325,"D",.,"A",799,"F",0,"D",.,"A",.,"A",2925,"D",30,"D",.,"A",.,"A",65,"D",5,"D"
"20153","03211221",9,0,"1",780,"D",211,"F",.,"A",604,"F",121,"F",.,"A",.,"A",741,"F",92,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03211251",23,0,"1",2600,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211271",11,0,"1",919,"F",.,"A",313,"F",604,"F",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211281",17,0,"1",650,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211291",28,0,"1",1950,"D",325,"D",260,"D",260,"D",0,"D",.,"A",.,"A",1625,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211301",15,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211331",28,0,"1",975,"D",195,"D",260,"D",0,"D",30,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211351",25,0,"1",1300,"D",260,"D",130,"D",390,"D",60,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211361",28,0,"1",650,"D",130,"D",910,"D",2600,"D",300,"D",496,"F",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211371",23,0,"1",1300,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",24,"D",312,"D",.,"A",.,"A"
