"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03211381",34,0,"1",650,"D",520,"D",.,"A",195,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211401",16,0,"1",910,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211421",40,0,"1",1950,"D",260,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211441",15,0,"1",481,"D",221,"D",.,"A",39,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211451",22,0,"1",2600,"D",650,"D",.,"A",0,"D",30,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211461",16,0,"1",910,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211491",33,0,"1",1690,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03211521",21,0,"1",2600,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2210,"D",89,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03211551",61,0,"1",2600,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211564",9,0,"1",195,"D",0,"D",.,"A",546,"D",0,"D",.,"A",.,"A",195,"D",12,"D",5,"D",65,"D",.,"A",.,"A"
"20153","03211581",17,0,"1",1430,"D",195,"D",130,"D",182,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03211591",23,0,"1",1561,"F",.,"A",.,"A",757,"F",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211601",33,0,"1",1300,"D",195,"D",260,"D",2275,"D",300,"D",.,"A",.,"A",1105,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211612",6,0,"1",0,"D",.,"A",325,"D",390,"D",0,"D",.,"A",.,"A",0,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03211651",8,0,"1",910,"D",130,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",780,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211681",18,0,"1",3250,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211701",22,0,"1",1300,"D",494,"D",.,"A",975,"D",0,"D",.,"A",.,"A",806,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211711",18,0,"1",260,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211721",30,0,"1",919,"F",.,"A",.,"A",604,"F",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211761",32,0,"1",650,"D",130,"D",.,"A",2600,"D",75,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211811",35,0,"1",975,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211821",19,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03211841",13,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211871",37,0,"1",2600,"D",0,"D",.,"A",2600,"D",300,"D",.,"A",.,"A",2600,"D",375,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211893",28,0,"1",1950,"D",650,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211901",39,0,"1",2600,"D",260,"D",.,"A",975,"D",60,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211911",19,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211921",18,0,"1",910,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",22,"D",286,"D",.,"A",.,"A"
"20153","03211931",32,0,"1",1430,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03211951",64,0,"1",3250,"D",650,"D",.,"A",390,"D",60,"D",.,"A",160,"D",2600,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212011",51,0,"1",2600,"D",650,"D",910,"D",390,"D",90,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212041",23,0,"1",3575,"D",325,"D",325,"D",0,"D",0,"D",.,"A",.,"A",3250,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212051",31,0,"1",650,"D",0,"D",.,"A",520,"D",60,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212061",13,0,"1",1430,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",92,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03212081",32,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212111",15,0,"1",650,"D",390,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212121",19,0,"1",650,"D",65,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212151",27,0,"1",780,"D",130,"D",390,"D",1560,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212161",41,0,"1",3900,"D",325,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",3575,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212171",52,0,"1",1560,"D",390,"D",325,"D",390,"D",60,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212181",27,0,"1",975,"D",130,"D",130,"D",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03212191",13,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",32,"D",416,"D",.,"A",.,"A"
"20153","03212211",22,0,"1",1040,"D",0,"D",0,"D",520,"D",0,"D",325,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212231",20,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212241",23,0,"1",3900,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212251",15,0,"1",2730,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2405,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212271",44,0,"1",2600,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2340,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212291",47,0,"1",1950,"D",650,"D",130,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212301",32,0,"1",3250,"D",520,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",2730,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212311",41,0,"1",1300,"D",325,"D",.,"A",1040,"D",30,"D",.,"A",.,"A",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212321",29,0,"1",1040,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212331",19,0,"1",1495,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03212351",24,0,"1",1625,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212361",11,0,"1",919,"F",.,"A",.,"A",604,"F",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212395",20,0,"1",1950,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",120,"D",1560,"D",.,"A",.,"A"
"20153","03212435",11,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212471",28,0,"1",3900,"D",325,"D",.,"A",2600,"D",450,"D",.,"A",.,"A",3575,"D",1500,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212481",47,0,"1",2600,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212494",21,0,"1",650,"D",130,"D",390,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212501",33,0,"1",2600,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212511",21,0,"1",1300,"D",260,"D",.,"A",351,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212531",27,0,"1",1040,"D",130,"D",130,"D",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212561",60,0,"1",1625,"D",156,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",1469,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212581",47,0,"1",1430,"D",390,"D",390,"D",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212601",66,0,"1",3120,"D",520,"D",195,"D",780,"D",120,"D",.,"A",.,"A",2600,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212611",39,0,"1",2600,"D",390,"D",130,"D",520,"D",120,"D",.,"A",.,"A",2210,"D",240,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03212621",12,0,"1",845,"D",195,"D",.,"A",91,"D",0,"D",.,"A",.,"A",650,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03212631",25,0,"1",390,"D",91,"D",195,"D",156,"D",0,"D",.,"A",.,"A",299,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212661",11,0,"1",780,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",676,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212671",45,0,"1",2600,"D",650,"D",650,"D",5200,"D",450,"D",.,"A",.,"A",1950,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212681",27,0,"1",1300,"D",0,"D",.,"A",65,"D",0,"D",.,"A",16,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212711",33,0,"1",715,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212733",15,0,"1",1827,"F",.,"A",.,"A",835,"F",127,"F",.,"A",.,"A",1438,"F",194,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03212751",23,0,"1",1950,"D",390,"D",.,"A",0,"D",75,"D",.,"A",.,"A",1560,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03212771",13,0,"1",1950,"D",434,"F",.,"A",559,"F",0,"D",.,"A",.,"A",1666,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212791",26,0,"1",1625,"D",0,"D",.,"A",1950,"D",6,"D",.,"A",.,"A",1625,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212802",21,0,"1",975,"D",130,"D",.,"A",260,"D",75,"D",.,"A",.,"A",845,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212811",43,0,"1",2275,"D",650,"D",260,"D",390,"D",225,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212841",13,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",12,"D",11,"D",143,"D",.,"A",.,"A"
"20153","03212851",20,0,"1",650,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",420,"D",5460,"D",.,"A",.,"A"
"20153","03212861",34,0,"1",650,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",585,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212871",14,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212892",35,0,"1",780,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03212901",23,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",330,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212913",17,0,"1",520,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212942",25,0,"1",1950,"D",390,"D",.,"A",390,"D",0,"D",.,"A",104,"D",1560,"D",45,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03212961",53,0,"1",1417,"D",325,"D",.,"A",975,"D",96,"D",.,"A",.,"A",1092,"D",153,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03212981",36,0,"1",3250,"D",650,"D",.,"A",975,"D",30,"D",.,"A",.,"A",2600,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213001",34,0,"1",975,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213035",29,0,"1",3900,"D",650,"D",260,"D",1300,"D",90,"D",.,"A",.,"A",3250,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213041",17,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03213051",45,0,"1",1040,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213072",6,0,"1",130,"D",13,"D",.,"A",65,"D",0,"D",.,"A",.,"A",117,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213081",20,0,"1",1827,"F",.,"A",.,"A",835,"F",127,"F",.,"A",.,"A",1438,"F",194,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03213091",40,0,"1",1300,"D",195,"D",78,"D",455,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213101",40,0,"1",1950,"D",390,"D",520,"D",520,"D",0,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213111",64,0,"1",3250,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213151",35,0,"1",3900,"D",650,"D",.,"A",195,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20153","03213171",31,0,"1",2600,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213181",28,0,"1",1361,"F",.,"A",260,"D",130,"D",0,"D",.,"A",.,"A",1077,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213201",39,0,"1",1820,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213211",21,0,"1",1950,"D",390,"D",.,"A",78,"D",0,"D",.,"A",100,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213221",14,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03213255",58,0,"1",1950,"D",455,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1495,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213264",16,0,"1",650,"D",130,"D",.,"A",0,"D",30,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213271",102,0,"1",650,"D",325,"D",156,"D",403,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213281",18,0,"1",975,"D",195,"D",260,"D",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213291",28,0,"1",3250,"D",2600,"D",.,"A",975,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213301",19,0,"1",260,"D",65,"D",.,"A",390,"D",60,"D",.,"A",.,"A",195,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213321",23,0,"1",1625,"D",130,"D",.,"A",650,"D",75,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213341",45,0,"1",1040,"D",130,"D",.,"A",1950,"D",45,"D",.,"A",.,"A",910,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213351",37,0,"1",1560,"D",260,"D",455,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213361",36,0,"1",4680,"D",344,"F",.,"A",455,"D",75,"D",.,"A",.,"A",1321,"F",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213391",32,0,"1",1300,"D",780,"D",104,"D",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213411",35,0,"1",1300,"D",130,"D",130,"D",104,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213441",52,0,"1",2340,"D",455,"D",104,"D",520,"D",30,"D",.,"A",.,"A",1885,"D",240,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03213451",35,0,"1",650,"D",0,"D",.,"A",1300,"D",480,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213471",19,0,"1",325,"D",156,"D",.,"A",195,"D",0,"D",.,"A",.,"A",169,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213481",34,0,"1",1300,"D",260,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",390,"D",30,"D"
"20153","03213501",20,0,"1",780,"D",130,"D",.,"A",26,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213531",38,0,"1",3250,"D",910,"D",195,"D",1560,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213541",9,0,"1",455,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213551",39,0,"1",4550,"D",650,"D",.,"A",650,"D",600,"D",.,"A",.,"A",3900,"D",1200,"D",6,"D",78,"D",26,"D",2,"D"
"20153","03213561",17,0,"1",1950,"D",1300,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213571",29,0,"1",1040,"D",260,"D",325,"D",260,"D",0,"D",.,"A",.,"A",780,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213701",7,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213721",8,0,"1",910,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",754,"D",0,"D",56,"D",728,"D",.,"A",.,"A"
"20153","03213731",23,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213751",54,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213761",22,0,"1",3250,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213771",39,0,"1",6500,"D",780,"D",.,"A",390,"D",0,"D",.,"A",.,"A",5720,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213781",29,0,"1",3250,"D",975,"D",.,"A",650,"D",90,"D",.,"A",60,"D",2275,"D",0,"D",35,"D",455,"D",455,"D",35,"D"
"20153","03213795",13,0,"1",715,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213801",33,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2340,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213811",22,0,"1",1040,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213831",25,0,"1",2600,"D",260,"D",.,"A",520,"D",300,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213841",37,0,"1",1300,"D",455,"D",.,"A",195,"D",75,"D",.,"A",.,"A",845,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213871",11,0,"1",104,"D",26,"D",.,"A",260,"D",0,"D",.,"A",.,"A",78,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213881",57,0,"1",1950,"D",390,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213891",19,0,"1",1950,"D",260,"D",.,"A",260,"D",30,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213901",16,0,"1",390,"D",130,"D",260,"D",390,"D",90,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213921",49,0,"1",975,"D",104,"D",.,"A",195,"D",0,"D",.,"A",.,"A",871,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03213951",30,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03213991",11,0,"1",2600,"D",390,"D",.,"A",835,"F",127,"F",.,"A",.,"A",2210,"D",194,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03214001",36,0,"1",1300,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214051",9,0,"1",1300,"D",520,"D",130,"D",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",120,"D",1560,"D",.,"A",.,"A"
"20153","03214061",45,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",63,"D",1690,"D",30,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03214084",17,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03214111",56,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214131",53,0,"1",1950,"D",390,"D",.,"A",520,"D",30,"D",.,"A",.,"A",1560,"D",90,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03214161",16,0,"1",390,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",180,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03214171",23,0,"1",650,"D",650,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214181",12,0,"1",764,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",623,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214191",28,0,"1",1950,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",390,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214201",15,0,"1",1300,"D",173,"F",.,"A",0,"D",0,"D",.,"A",.,"A",623,"F",0,"D",5,"D",65,"D",.,"A",.,"A"
"20153","03214231",11,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214241",27,0,"1",1300,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214261",69,0,"1",3250,"D",325,"D",.,"A",975,"D",0,"D",.,"A",280,"D",2925,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214271",9,0,"1",1561,"F",.,"A",.,"A",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03214281",14,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214335",24,0,"1",1950,"D",325,"D",.,"A",520,"D",750,"D",.,"A",.,"A",1625,"D",600,"D",42,"D",546,"D",.,"A",.,"A"
