"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03214371",25,0,"1",3640,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20153","03214391",40,0,"1",1625,"D",520,"D",156,"D",195,"D",120,"D",.,"A",.,"A",1105,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214401",17,0,"1",260,"D",65,"D",65,"D",195,"D",90,"D",.,"A",.,"A",195,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214411",30,0,"1",2600,"D",390,"D",.,"A",1300,"D",225,"D",.,"A",.,"A",2210,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214441",16,0,"1",1300,"D",0,"D",.,"A",650,"D",102,"F",.,"A",.,"A",1300,"D",142,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03214481",8,0,"1",1300,"D",173,"F",.,"A",0,"D",0,"D",.,"A",.,"A",623,"F",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03214491",16,0,"1",780,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",715,"D",0,"D",65,"D",845,"D",.,"A",.,"A"
"20153","03214501",24,0,"1",1950,"D",650,"D",390,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214511",27,0,"1",2600,"D",975,"D",.,"A",650,"D",90,"D",.,"A",.,"A",1625,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214541",23,0,"1",650,"D",325,"D",.,"A",390,"D",60,"D",.,"A",.,"A",325,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214551",12,0,"1",2340,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1950,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214561",41,0,"1",260,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214571",32,0,"1",2600,"D",516,"F",.,"A",390,"D",0,"D",.,"A",.,"A",2357,"F",90,"D",120,"D",1560,"D",.,"A",.,"A"
"20153","03214581",25,0,"1",325,"D",39,"D",260,"D",0,"D",0,"D",.,"A",.,"A",286,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214631",12,0,"1",2600,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214641",55,0,"1",2600,"D",780,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1820,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214651",12,0,"1",325,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",11,"D",143,"D",.,"A",.,"A"
"20153","03214681",43,0,"1",3900,"D",650,"D",650,"D",975,"D",90,"D",.,"A",.,"A",3250,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214691",49,0,"1",1300,"D",130,"D",.,"A",650,"D",120,"D",325,"D",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214711",13,0,"1",455,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214721",22,0,"1",650,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214731",32,0,"1",2600,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214761",18,0,"1",3900,"D",1300,"D",130,"D",520,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214771",44,0,"1",1950,"D",650,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214791",18,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214801",29,0,"1",130,"D",130,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214811",24,0,"1",650,"D",130,"D",.,"A",455,"D",120,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214821",41,0,"1",3900,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214831",28,0,"1",1560,"D",195,"D",.,"A",1950,"D",240,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214841",35,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214851",24,0,"1",650,"D",130,"D",.,"A",0,"D",105,"D",.,"A",.,"A",520,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214871",29,0,"1",1625,"D",585,"D",195,"D",650,"D",90,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214881",48,0,"1",2600,"D",650,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214901",19,0,"1",3250,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214931",19,0,"1",260,"D",0,"D",.,"A",325,"D",360,"D",.,"A",.,"A",260,"D",27,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03214951",33,0,"1",1300,"D",325,"D",.,"A",325,"D",60,"D",.,"A",.,"A",975,"D",60,"D",42,"D",546,"D",.,"A",.,"A"
"20153","03214981",18,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",60,"D",16,"D",208,"D",.,"A",.,"A"
"20153","03215001",34,0,"1",2600,"D",325,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",2275,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215011",31,0,"1",1950,"D",390,"D",195,"D",1950,"D",0,"D",.,"A",.,"A",1560,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215031",62,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",270,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215051",10,0,"1",260,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215061",15,0,"1",520,"D",335,"F",391,"F",757,"F",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215074",32,0,"1",1950,"D",390,"D",390,"D",390,"D",360,"D",.,"A",.,"A",1560,"D",120,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03215094",9,0,"1",1040,"D",195,"D",.,"A",650,"D",150,"D",.,"A",.,"A",845,"D",66,"D",.,"A",.,"A",65,"D",5,"D"
"20153","03215101",33,0,"1",1300,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215111",58,0,"1",2600,"D",650,"D",.,"A",455,"D",0,"D",.,"A",90,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215124",12,0,"1",650,"D",130,"D",.,"A",195,"D",300,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215131",14,0,"1",975,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03215141",14,0,"1",3250,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215151",21,0,"1",1300,"D",325,"D",.,"A",455,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215163",17,0,"1",975,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215171",6,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215181",18,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",117,"D",9,"D"
"20153","03215201",17,0,"1",919,"F",.,"A",.,"A",604,"F",121,"F",.,"A",.,"A",741,"F",92,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03215251",38,0,"1",6500,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",5850,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215271",24,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03215281",25,0,"1",975,"D",130,"D",650,"D",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215291",20,0,"1",1690,"D",390,"D",325,"D",975,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215301",17,0,"1",650,"D",130,"D",.,"A",390,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215331",20,0,"1",585,"D",65,"D",.,"A",91,"D",60,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215341",35,0,"1",780,"D",260,"D",.,"A",780,"D",180,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215351",29,0,"1",520,"D",65,"D",.,"A",195,"D",195,"D",.,"A",.,"A",455,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215362",35,0,"1",3250,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2600,"D",270,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03215371",39,0,"1",1820,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",48,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215391",20,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215411",69,0,"1",3250,"D",1300,"D",65,"D",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215431",11,0,"1",260,"D",65,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",195,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215441",23,0,"1",3250,"D",455,"D",.,"A",585,"D",150,"D",.,"A",.,"A",2795,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215461",55,0,"1",1755,"D",715,"D",325,"D",260,"D",45,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215471",60,0,"1",1300,"D",429,"D",.,"A",260,"D",30,"D",.,"A",.,"A",871,"D",99,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215481",34,0,"1",2340,"D",455,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215501",15,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",18,"D",60,"D",780,"D",.,"A",.,"A"
"20153","03215521",34,0,"1",650,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215531",19,0,"1",1950,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215541",31,0,"1",1300,"D",260,"D",130,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215551",42,0,"1",1560,"D",260,"D",260,"D",1560,"D",300,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215591",12,0,"1",650,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215601",17,0,"1",845,"D",195,"D",260,"D",455,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215621",21,0,"1",1040,"D",325,"D",.,"A",26,"D",0,"D",.,"A",.,"A",715,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215662",47,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",60,"D",5,"D",65,"D",.,"A",.,"A"
"20153","03215671",52,0,"1",650,"D",130,"D",130,"D",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03215685",23,0,"1",780,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",540,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03215731",22,0,"1",1690,"D",390,"D",78,"D",260,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215751",43,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",54,"D",.,"A",.,"A",325,"D",25,"D"
"20153","03215771",29,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215811",52,0,"1",1300,"D",0,"D",130,"D",182,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215831",29,0,"1",3900,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215901",22,0,"1",1560,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215911",24,0,"1",1300,"D",390,"D",130,"D",650,"D",0,"D",.,"A",.,"A",910,"D",120,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03215921",18,0,"1",1300,"D",130,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",1170,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215931",14,0,"1",2275,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215951",29,0,"1",1950,"D",195,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",1755,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215961",66,0,"1",910,"D",260,"D",130,"D",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03215971",9,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03215981",44,0,"1",2600,"D",650,"D",.,"A",1625,"D",75,"D",.,"A",.,"A",1950,"D",180,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03216001",9,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",4,"D",52,"D",.,"A",.,"A"
"20153","03216011",20,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216021",30,0,"1",1950,"D",975,"D",650,"D",1950,"D",150,"D",.,"A",.,"A",975,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216031",14,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216051",12,0,"1",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216061",30,0,"1",2860,"D",572,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",2288,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216071",47,0,"1",1820,"D",390,"D",195,"D",520,"D",60,"D",.,"A",.,"A",1430,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216081",31,0,"1",455,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",306,"D",90,"D",1170,"D",.,"A",.,"A"
"20153","03216101",68,0,"1",1170,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216111",43,0,"1",4550,"D",975,"D",.,"A",975,"D",150,"D",.,"A",.,"A",3575,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216131",52,0,"1",2600,"D",520,"D",.,"A",195,"D",0,"D",.,"A",150,"D",2080,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216141",24,0,"1",975,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216151",28,0,"1",1300,"D",325,"D",.,"A",325,"D",150,"D",.,"A",.,"A",975,"D",150,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03216171",56,0,"1",2600,"D",260,"D",650,"D",1950,"D",600,"D",.,"A",.,"A",2340,"D",750,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216191",47,0,"1",1755,"D",650,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1105,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216211",18,0,"1",1560,"D",585,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216221",20,0,"1",1495,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216241",22,0,"1",520,"D",260,"D",.,"A",2340,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216251",29,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216271",24,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216281",33,0,"1",1300,"D",390,"D",.,"A",65,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216305",8,0,"1",3900,"D",780,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3120,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216311",26,0,"1",2600,"D",516,"F",390,"D",0,"D",0,"D",.,"A",.,"A",2357,"F",435,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216321",24,0,"1",1300,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216331",41,0,"1",845,"D",195,"D",416,"D",585,"D",75,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216341",21,0,"1",2600,"D",780,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216361",22,0,"1",2210,"D",520,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216381",23,0,"1",1950,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216391",57,0,"1",2600,"D",650,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216412",17,0,"1",3250,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216421",35,0,"1",5200,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",4810,"D",36,"D",45,"D",585,"D",.,"A",.,"A"
"20153","03216431",28,0,"1",728,"D",78,"D",65,"D",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",11,"D",143,"D",.,"A",.,"A"
"20153","03216441",53,0,"1",7800,"D",1950,"D",.,"A",390,"D",0,"D",.,"A",.,"A",5850,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216451",17,0,"1",1950,"D",0,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20153","03216471",20,0,"1",780,"D",0,"D",195,"D",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216511",18,0,"1",1222,"D",412,"F",.,"A",799,"F",127,"F",.,"A",.,"A",1866,"F",120,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03216551",18,0,"1",1300,"D",211,"F",.,"A",0,"D",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216565",38,0,"1",975,"D",65,"D",.,"A",650,"D",60,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216571",33,0,"1",2210,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216581",17,0,"1",1300,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216601",18,0,"1",2925,"D",975,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",73,"D",949,"D",.,"A",.,"A"
"20153","03216611",25,0,"1",1300,"D",390,"D",325,"D",65,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216651",43,0,"1",1430,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03216691",13,0,"1",919,"F",.,"A",.,"A",604,"F",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227131",27,0,"1",1300,"D",260,"D",130,"D",130,"D",30,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227141",37,0,"1",3250,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227151",34,0,"1",3250,"D",325,"D",.,"A",260,"D",6,"D",.,"A",38,"D",2925,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227161",17,0,"1",650,"D",130,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227191",30,0,"1",3250,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227211",44,0,"1",1625,"D",325,"D",1040,"D",1950,"D",450,"D",.,"A",.,"A",1300,"D",240,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03227221",14,0,"1",650,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227241",26,0,"1",650,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227251",37,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",180,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03227291",62,0,"1",2275,"D",0,"D",260,"D",910,"D",240,"D",.,"A",.,"A",2275,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227301",20,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227331",13,0,"1",764,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",623,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227361",18,0,"1",1950,"D",650,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227391",18,0,"1",2600,"D",650,"D",.,"A",835,"F",127,"F",.,"A",.,"A",1950,"D",300,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03227401",51,0,"1",2275,"D",325,"D",.,"A",260,"D",60,"D",.,"A",10,"D",1950,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227413",15,0,"1",130,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227421",29,0,"1",1300,"D",417,"F",.,"A",1300,"D",1200,"D",.,"A",.,"A",1479,"F",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227431",29,0,"1",975,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227461",24,0,"1",1300,"D",193,"F",.,"A",130,"D",0,"D",.,"A",.,"A",709,"F",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227471",18,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227481",38,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",30,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227495",20,0,"1",442,"D",52,"D",.,"A",195,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
