"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03227501",14,0,"1",2600,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227511",38,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227533",10,0,"1",260,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227561",12,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227581",40,0,"1",3250,"D",650,"D",325,"D",1300,"D",0,"D",.,"A",.,"A",2600,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227631",38,0,"1",2145,"D",195,"D",65,"D",0,"D",0,"D",.,"A",.,"A",1950,"D",240,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03227661",48,0,"1",2600,"D",1300,"D",.,"A",1300,"D",480,"D",.,"A",.,"A",1300,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227681",26,0,"1",1300,"D",195,"D",.,"A",260,"D",6,"D",.,"A",.,"A",1105,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227694",15,0,"1",650,"D",130,"D",.,"A",130,"D",90,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227741",15,0,"1",1040,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227771",7,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03227781",45,0,"1",5200,"D",1040,"D",1300,"D",1300,"D",39,"D",.,"A",900,"D",4160,"D",36,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03227792",12,0,"1",1040,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",45,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03227811",24,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",30,"D",42,"D",546,"D",.,"A",.,"A"
"20153","03227821",54,0,"1",1560,"D",169,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1391,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20153","03227831",34,0,"1",1300,"D",325,"D",325,"D",0,"D",0,"D",.,"A",.,"A",975,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227841",20,0,"1",130,"D",39,"D",.,"A",91,"D",0,"D",.,"A",.,"A",91,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227875",39,0,"1",1950,"D",260,"D",.,"A",2340,"D",0,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227891",35,0,"1",2600,"D",975,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227901",26,0,"1",1300,"D",130,"D",.,"A",260,"D",75,"D",.,"A",.,"A",1170,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227911",25,0,"1",3250,"D",260,"D",.,"A",455,"D",300,"D",.,"A",.,"A",2990,"D",300,"D",36,"D",468,"D",.,"A",.,"A"
"20153","03227941",60,0,"1",1300,"D",260,"D",260,"D",1300,"D",150,"D",.,"A",.,"A",1040,"D",150,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03227951",49,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227961",19,0,"1",195,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03227971",6,0,"1",919,"F",.,"A",.,"A",604,"F",121,"F",.,"A",.,"A",741,"F",92,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03228001",12,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228011",23,0,"1",585,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",14,"D",182,"D",.,"A",.,"A"
"20153","03228033",14,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228085",12,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228111",32,0,"1",1950,"D",520,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20153","03228121",23,0,"1",845,"D",195,"D",.,"A",845,"D",45,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228131",19,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228141",24,0,"1",455,"D",0,"D",.,"A",260,"D",60,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228171",17,0,"1",910,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228184",21,0,"1",0,"D",.,"A",130,"D",325,"D",6,"D",.,"A",.,"A",0,"D",6,"D",12,"D",156,"D",.,"A",.,"A"
"20153","03228201",22,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228225",22,0,"1",1300,"D",195,"D",.,"A",650,"D",75,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228241",23,0,"1",650,"D",130,"D",65,"D",65,"D",0,"D",.,"A",.,"A",520,"D",30,"D",42,"D",546,"D",.,"A",.,"A"
"20153","03228251",20,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228261",23,0,"1",260,"D",260,"D",.,"A",520,"D",120,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228271",23,0,"1",780,"D",195,"D",.,"A",780,"D",15,"D",.,"A",.,"A",585,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228281",46,0,"1",1950,"D",780,"D",195,"D",390,"D",150,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228291",27,0,"1",1300,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228301",39,0,"1",1300,"D",260,"D",.,"A",650,"D",300,"D",.,"A",.,"A",1040,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228313",16,0,"1",520,"D",130,"D",.,"A",0,"D",60,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228343",23,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228351",35,0,"1",1040,"D",65,"D",130,"D",156,"D",0,"D",.,"A",.,"A",975,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228365",36,0,"1",1300,"D",130,"D",.,"A",520,"D",45,"D",.,"A",.,"A",1170,"D",90,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03228371",7,0,"1",65,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228391",50,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228401",24,0,"1",1300,"D",65,"D",260,"D",390,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228421",65,0,"1",1690,"D",520,"D",260,"D",650,"D",60,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228461",23,0,"1",1950,"D",390,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1560,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228481",30,0,"1",1560,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228511",21,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228521",9,0,"1",1040,"D",65,"D",.,"A",0,"D",0,"D",343,"F",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228531",12,0,"1",975,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228541",39,0,"1",2600,"D",845,"D",130,"D",780,"D",600,"D",.,"A",.,"A",1755,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228551",16,0,"1",1300,"D",390,"D",.,"A",676,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228591",47,0,"1",1300,"D",975,"D",.,"A",650,"D",120,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228601",45,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",168,"D",30,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228625",11,0,"1",2080,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228641",17,0,"1",520,"D",0,"D",.,"A",390,"D",90,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228651",23,0,"1",1950,"D",488,"F",.,"A",390,"D",0,"D",.,"A",.,"A",1762,"F",105,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03228661",66,0,"1",3250,"D",650,"D",650,"D",975,"D",30,"D",.,"A",.,"A",2600,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228675",24,0,"1",455,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228701",14,0,"1",1300,"D",274,"F",.,"A",0,"D",0,"D",.,"A",.,"A",976,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228721",28,0,"1",1950,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1560,"D",36,"D",35,"D",455,"D",156,"D",12,"D"
"20153","03228761",19,0,"1",1361,"F",.,"A",130,"D",780,"D",120,"D",.,"A",.,"A",1077,"F",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228821",37,0,"1",325,"D",0,"D",.,"A",52,"D",0,"D",.,"A",.,"A",325,"D",0,"D",56,"D",728,"D",.,"A",.,"A"
"20153","03228841",26,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228851",17,0,"1",1950,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228861",23,0,"1",520,"D",130,"D",.,"A",208,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228881",22,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228921",15,0,"1",325,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228934",23,0,"1",3640,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3380,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228941",16,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20153","03228962",17,0,"1",195,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03228991",19,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20153","03229001",30,0,"1",390,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229021",84,0,"1",1300,"D",325,"D",130,"D",130,"D",30,"D",.,"A",.,"A",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229031",22,0,"1",1040,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229061",26,0,"1",1040,"D",260,"D",.,"A",780,"D",180,"D",.,"A",.,"A",780,"D",480,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03229081",29,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229101",54,0,"1",1950,"D",325,"D",.,"A",260,"D",24,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229155",15,0,"1",1950,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1820,"D",60,"D",150,"D",1950,"D",.,"A",.,"A"
"20153","03229161",20,0,"1",585,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229201",68,0,"1",598,"D",78,"D",741,"D",663,"D",0,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229271",30,0,"1",650,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229291",41,0,"1",1690,"D",325,"D",.,"A",260,"D",240,"D",.,"A",.,"A",1365,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229303",9,0,"1",650,"D",260,"D",.,"A",130,"D",0,"D",18,"D",.,"A",390,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20153","03229311",32,0,"1",1300,"D",130,"D",.,"A",390,"D",45,"D",.,"A",.,"A",1170,"D",0,"D",50,"D",650,"D",650,"D",50,"D"
"20153","03229341",74,0,"1",2600,"D",325,"D",.,"A",1040,"D",127,"F",.,"A",.,"A",2275,"D",120,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03229351",57,0,"1",3250,"D",650,"D",.,"A",6500,"D",300,"D",.,"A",50,"D",2600,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229361",29,0,"1",1300,"D",390,"D",.,"A",455,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229391",30,0,"1",1300,"D",130,"D",390,"D",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229401",15,0,"1",1300,"D",260,"D",.,"A",845,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229411",32,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229421",31,0,"1",1040,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229441",23,0,"1",390,"D",65,"D",65,"D",195,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20153","03229451",30,0,"1",3900,"D",1950,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229481",14,0,"1",1827,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1438,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229521",77,0,"1",1300,"D",390,"D",260,"D",780,"D",90,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229531",17,0,"1",1561,"F",.,"A",.,"A",757,"F",162,"F",.,"A",.,"A",1315,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03229541",27,0,"1",1560,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03229561",50,0,"1",1950,"D",390,"D",.,"A",1300,"D",225,"D",.,"A",.,"A",1560,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229574",10,0,"1",1625,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229601",41,0,"1",1430,"D",390,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1040,"D",90,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03229621",24,0,"1",2600,"D",1300,"D",325,"D",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229641",31,0,"1",975,"D",65,"D",.,"A",650,"D",120,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229651",40,0,"1",780,"D",260,"D",.,"A",390,"D",240,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229681",24,0,"1",2600,"D",0,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229693",15,0,"1",260,"D",65,"D",.,"A",234,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229724",26,0,"1",910,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229741",45,0,"1",2600,"D",195,"D",260,"D",1300,"D",300,"D",.,"A",.,"A",2405,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229751",10,0,"1",1820,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229762",24,0,"1",325,"D",0,"D",104,"D",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229771",15,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229781",16,0,"1",1625,"D",260,"D",221,"D",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229794",14,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229811",21,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229821",58,0,"1",2600,"D",0,"D",0,"D",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",89,"D",1157,"D",91,"D",7,"D"
"20153","03229831",32,0,"1",1950,"D",650,"D",.,"A",195,"D",60,"D",.,"A",.,"A",1300,"D",600,"D",.,"A",.,"A",65,"D",5,"D"
"20153","03229841",20,0,"1",1820,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229861",49,0,"1",1950,"D",390,"D",.,"A",975,"D",75,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229871",31,0,"1",1755,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229881",17,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229891",15,0,"1",2600,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229901",16,0,"1",1950,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229911",62,0,"1",1001,"D",130,"D",780,"D",1950,"D",180,"D",.,"A",.,"A",871,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229922",13,0,"1",260,"D",13,"D",13,"D",52,"D",0,"D",.,"A",.,"A",247,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229931",21,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",15,"D",845,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229941",30,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229951",41,0,"1",975,"D",260,"D",195,"D",0,"D",0,"D",.,"A",.,"A",715,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229961",22,0,"1",1703,"D",403,"D",26,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229981",27,0,"1",390,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03229991",17,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230001",13,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230031",37,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",260,"D",20,"D"
"20153","03230041",21,0,"1",975,"D",585,"D",.,"A",1820,"D",150,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230051",41,0,"1",910,"D",260,"D",.,"A",1404,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230071",52,0,"1",2600,"D",260,"D",.,"A",6500,"D",135,"D",.,"A",.,"A",2340,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230103",12,0,"1",650,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230111",21,0,"1",1300,"D",130,"D",130,"D",1300,"D",60,"D",.,"A",.,"A",1170,"D",66,"D",47,"D",611,"D",.,"A",.,"A"
"20153","03230131",26,0,"1",3900,"D",390,"D",130,"D",780,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03230141",16,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03230151",13,0,"1",2080,"D",1040,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230161",64,0,"1",2665,"D",195,"D",.,"A",390,"D",192,"D",.,"A",.,"A",2470,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230171",33,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",360,"D",.,"A",715,"D",120,"D",7,"D",91,"D",.,"A",.,"A"
"20153","03230181",13,0,"1",195,"D",211,"F",313,"F",0,"D",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230201",25,0,"1",715,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20153","03230231",22,0,"1",2600,"D",455,"D",.,"A",0,"D",0,"D",.,"A",40,"D",2145,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230241",34,0,"1",1950,"D",520,"D",130,"D",390,"D",300,"D",.,"A",.,"A",1430,"D",600,"D",.,"A",.,"A",1300,"D",100,"D"
"20153","03230252",9,0,"1",1040,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230263",7,0,"1",130,"D",52,"D",130,"D",0,"D",0,"D",.,"A",.,"A",78,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230271",16,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230291",20,0,"1",494,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",494,"D",0,"D",27,"D",351,"D",.,"A",.,"A"
"20153","03230301",26,0,"1",1625,"D",520,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230341",17,0,"1",2600,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230354",47,0,"1",2275,"D",455,"D",.,"A",169,"D",6,"D",.,"A",.,"A",1820,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230361",29,0,"1",780,"D",130,"D",.,"A",130,"D",90,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
