"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03230371",23,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230382",18,0,"1",1105,"D",650,"D",.,"A",325,"D",300,"D",.,"A",.,"A",455,"D",600,"D",.,"A",.,"A",585,"D",45,"D"
"20153","03230401",41,0,"1",845,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230411",31,0,"1",650,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230435",44,0,"1",5200,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",440,"D",3900,"D",0,"D",210,"D",2730,"D",.,"A",.,"A"
"20153","03230451",26,0,"1",650,"D",286,"D",.,"A",0,"D",0,"D",.,"A",.,"A",364,"D",240,"D",20,"D",260,"D",260,"D",20,"D"
"20153","03230471",19,0,"1",1950,"D",412,"F",.,"A",799,"F",0,"D",.,"A",.,"A",1866,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230491",18,0,"1",1300,"D",274,"F",.,"A",0,"D",0,"D",.,"A",.,"A",976,"F",120,"D",8,"D",104,"D",.,"A",.,"A"
"20153","03230511",46,0,"1",1950,"D",455,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20153","03230521",22,0,"1",520,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230541",69,0,"1",3575,"D",520,"D",.,"A",325,"D",0,"D",.,"A",40,"D",3055,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230591",14,0,"1",2232,"F",.,"A",.,"A",799,"F",127,"F",.,"A",.,"A",1866,"F",120,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03230631",18,0,"1",975,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230641",30,0,"1",1625,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1235,"D",75,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03230651",25,0,"1",1950,"D",455,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1495,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230671",47,0,"1",2600,"D",650,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230681",13,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03230691",56,0,"1",1950,"D",260,"D",.,"A",390,"D",0,"D",.,"A",80,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230701",33,0,"1",2600,"D",0,"D",.,"A",390,"D",0,"D",195,"D",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230715",37,0,"1",1950,"D",467,"F",.,"A",1300,"D",133,"F",.,"A",.,"A",1785,"F",480,"D",150,"D",1950,"D",.,"A",.,"A"
"20153","03230731",15,0,"1",910,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230741",15,0,"1",1300,"D",335,"F",.,"A",757,"F",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230752",42,0,"1",2600,"D",195,"D",.,"A",390,"D",120,"D",.,"A",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230761",31,0,"1",2275,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230771",27,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",90,"D",1170,"D",.,"A",.,"A"
"20153","03230781",34,0,"1",3250,"D",780,"D",650,"D",1300,"D",60,"D",.,"A",.,"A",2470,"D",60,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03230791",44,0,"1",975,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",78,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230811",44,0,"1",2600,"D",780,"D",130,"D",975,"D",300,"D",.,"A",30,"D",1820,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230831",30,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230845",37,0,"1",3250,"D",975,"D",.,"A",0,"D",150,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230871",22,0,"1",2340,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230921",42,0,"1",3250,"D",650,"D",195,"D",1300,"D",0,"D",.,"A",.,"A",2600,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230931",18,0,"1",1300,"D",260,"D",.,"A",156,"D",300,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230941",17,0,"1",975,"D",335,"F",.,"A",0,"D",6,"D",.,"A",.,"A",1315,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03230951",21,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20153","03230961",19,0,"1",975,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231001",11,0,"1",1561,"F",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"C",608,"F",.,"A",.,"A"
"20153","03231011",24,0,"1",910,"D",130,"D",65,"D",0,"D",15,"D",.,"A",.,"A",780,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231021",29,0,"1",3744,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3094,"D",180,"D",.,"A",.,"A",650,"D",50,"D"
"20153","03231051",11,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231061",26,0,"1",3900,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",3510,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231091",11,0,"1",1300,"D",650,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",650,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03231101",29,0,"1",1950,"D",0,"D",325,"D",325,"D",30,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231111",25,0,"1",1560,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231121",34,0,"1",975,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231131",32,0,"1",2275,"D",780,"D",130,"D",325,"D",15,"D",.,"A",.,"A",1495,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231171",24,0,"1",910,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231181",42,0,"1",2600,"D",390,"D",130,"D",520,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231201",17,0,"1",455,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231211",39,0,"1",1560,"D",390,"D",.,"A",585,"D",9,"D",.,"A",.,"A",1170,"D",141,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231224",19,0,"1",520,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",455,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231231",14,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",270,"D",57,"D",741,"D",.,"A",.,"A"
"20153","03231251",55,0,"1",1300,"D",260,"D",260,"D",390,"D",60,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231311",12,0,"1",0,"D",.,"A",.,"A",0,"D",45,"D",.,"A",.,"A",0,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231331",16,0,"1",650,"D",26,"D",.,"A",260,"D",0,"D",.,"A",.,"A",624,"D",0,"D",.,"A",.,"A",156,"D",12,"D"
"20153","03231351",42,0,"1",780,"D",65,"D",65,"D",195,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231371",38,0,"1",325,"D",195,"D",.,"A",1092,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231383",20,0,"1",650,"D",130,"D",.,"A",325,"D",30,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231391",22,0,"1",2600,"D",910,"D",325,"D",169,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231401",15,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231421",36,0,"1",1170,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231432",42,0,"1",3120,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231441",14,0,"1",1690,"D",195,"D",.,"A",0,"D",60,"D",.,"A",.,"A",1495,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03231451",25,0,"1",650,"D",130,"D",26,"D",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231491",27,0,"1",910,"D",195,"D",455,"D",260,"D",300,"D",.,"A",.,"A",715,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231501",29,0,"1",1040,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20153","03231511",31,0,"1",0,"D",.,"A",52,"D",260,"D",300,"D",.,"A",.,"A",0,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231531",33,0,"1",1300,"D",130,"D",195,"D",260,"D",1500,"D",.,"A",.,"A",1170,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231551",47,0,"1",2340,"D",780,"D",2600,"D",0,"D",0,"D",.,"A",.,"A",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231571",34,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231611",34,0,"1",2600,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",100,"D",2080,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231634",19,0,"1",2340,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231651",15,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231662",41,0,"1",1300,"D",325,"D",260,"D",1040,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231671",44,0,"1",3900,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231681",25,0,"1",845,"D",143,"D",.,"A",650,"D",0,"D",.,"A",.,"A",702,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231711",46,0,"1",1300,"D",130,"D",650,"D",780,"D",60,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231721",21,0,"1",1950,"D",195,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231731",21,0,"1",1625,"D",260,"D",.,"A",650,"D",150,"D",.,"A",100,"D",1365,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231741",17,0,"1",650,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231761",23,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231771",18,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231791",23,0,"1",845,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231801",31,0,"1",1300,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231811",50,0,"1",650,"D",130,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231821",21,0,"1",390,"D",91,"D",.,"A",130,"D",0,"D",.,"A",.,"A",299,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231833",17,0,"1",780,"D",130,"D",65,"D",65,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231841",32,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231861",42,0,"1",2275,"D",325,"D",650,"D",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231881",21,0,"1",1950,"D",520,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231901",11,0,"1",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231931",40,0,"1",975,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231942",10,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",343,"F",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03231951",25,0,"1",1495,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03231961",10,0,"1",4550,"D",1612,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2938,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03231981",22,0,"1",455,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232001",21,0,"1",2232,"F",.,"A",.,"A",799,"F",127,"F",.,"A",.,"A",1866,"F",120,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03232011",19,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",225,"D",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232021",45,0,"1",2340,"D",650,"D",.,"A",585,"D",0,"D",.,"A",20,"D",1690,"D",0,"D",10,"D",130,"D",325,"D",25,"D"
"20153","03232031",24,0,"1",1300,"D",260,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1040,"D",240,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03232041",23,0,"1",1300,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",75,"D",28,"D",364,"D",65,"D",5,"D"
"20153","03232051",44,0,"1",1690,"D",455,"D",117,"D",26,"D",0,"D",.,"A",.,"A",1235,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232075",14,0,"1",650,"D",260,"D",.,"A",195,"D",90,"D",65,"D",.,"A",390,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232101",35,0,"1",2470,"D",0,"D",.,"A",1560,"D",0,"D",.,"A",24,"D",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232111",15,0,"1",65,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",0,"D",120,"D",2,"D",26,"D",.,"A",.,"A"
"20153","03232141",19,0,"1",520,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232151",53,0,"1",2860,"D",520,"D",.,"A",1300,"D",240,"D",.,"A",.,"A",2340,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232164",27,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",4,"D",2340,"D",240,"D",.,"A",.,"A",192,"F",.,"C"
"20153","03232171",36,0,"1",975,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",150,"D",15,"D",195,"D",65,"D",5,"D"
"20153","03232191",27,0,"1",1170,"D",260,"D",.,"A",390,"D",0,"D",.,"A",25,"D",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232201",20,0,"1",520,"D",211,"F",.,"A",195,"D",121,"F",.,"A",.,"A",741,"F",92,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03232211",15,0,"1",3900,"D",260,"D",.,"A",650,"D",150,"D",.,"A",.,"A",3640,"D",150,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03232221",33,0,"1",1105,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232231",52,0,"1",975,"D",325,"D",.,"A",169,"D",30,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232241",26,0,"1",1300,"D",325,"D",650,"D",260,"D",60,"D",.,"A",.,"A",975,"D",120,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03232261",14,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232271",15,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",25,"D",325,"D",0,"D",0,"D"
"20153","03232281",17,0,"1",845,"D",195,"D",65,"D",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03232291",24,0,"1",1300,"D",0,"D",65,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232311",42,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232321",46,0,"1",1300,"D",325,"D",78,"D",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232351",20,0,"1",650,"D",91,"D",.,"A",78,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232361",22,0,"1",780,"D",130,"D",.,"A",390,"D",105,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232391",19,0,"1",650,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232401",19,0,"1",2232,"F",.,"A",.,"A",799,"F",0,"D",.,"A",.,"A",1866,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232411",7,0,"1",764,"F",.,"A",.,"A",313,"F",98,"F",343,"F",.,"A",623,"F",82,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03232421",33,0,"1",1625,"D",455,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1170,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232431",23,0,"1",1950,"D",195,"D",1300,"D",390,"D",0,"D",.,"A",.,"A",1755,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232454",9,0,"1",65,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232491",10,0,"1",975,"D",274,"F",.,"A",0,"D",0,"D",.,"A",.,"A",976,"F",300,"D",11,"D",143,"D",.,"A",.,"A"
"20153","03232501",22,0,"1",910,"D",260,"D",195,"D",780,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232561",33,0,"1",1950,"D",445,"F",.,"A",325,"D",0,"D",.,"A",.,"A",1825,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232581",15,0,"1",897,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",897,"D",0,"D",.,"A",.,"A",104,"D",8,"D"
"20153","03232591",22,0,"1",1625,"D",390,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1235,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232621",59,0,"1",1625,"D",260,"D",260,"D",1300,"D",60,"D",.,"A",26,"D",1365,"D",300,"D",.,"A",.,"A",260,"D",20,"D"
"20153","03232631",29,0,"1",1300,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232661",23,0,"1",910,"D",193,"F",.,"A",0,"D",0,"D",.,"A",.,"A",709,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232681",33,0,"1",2232,"F",.,"A",.,"A",799,"F",127,"F",.,"A",.,"A",1866,"F",120,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03232695",29,0,"1",1300,"D",260,"D",390,"D",0,"D",0,"D",.,"A",60,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232701",28,0,"1",1300,"D",390,"D",.,"A",260,"D",90,"D",.,"A",.,"A",910,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232745",16,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232761",27,0,"1",2600,"D",260,"D",260,"D",520,"D",0,"D",.,"A",.,"A",2340,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232771",22,0,"1",1300,"D",260,"D",325,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232781",31,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232791",15,0,"1",455,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232801",36,0,"1",2600,"D",325,"D",.,"A",520,"D",0,"D",.,"A",45,"D",2275,"D",27,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232871",6,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",150,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03232901",32,0,"1",1950,"D",130,"D",130,"D",910,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232931",51,0,"1",1339,"D",195,"D",325,"D",260,"D",60,"D",.,"A",.,"A",1144,"D",30,"D",.,"A",.,"A",156,"D",12,"D"
"20153","03232954",15,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03232965",13,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233001",39,0,"1",3900,"D",975,"D",.,"A",9360,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233021",24,0,"1",975,"D",195,"D",.,"A",130,"D",60,"D",.,"A",.,"A",780,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233041",13,0,"1",1625,"D",412,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1866,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233061",8,0,"1",338,"D",13,"D",.,"A",604,"F",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233071",21,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",6,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03233081",21,0,"1",1300,"D",130,"D",.,"A",0,"D",45,"D",.,"A",.,"A",1170,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233091",27,0,"1",1040,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233111",28,0,"1",780,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233121",17,0,"1",390,"D",325,"D",.,"A",52,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233151",50,0,"1",2600,"D",455,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
