"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03233181",14,0,"1",585,"D",65,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233201",26,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233241",38,0,"1",650,"D",130,"D",.,"A",260,"D",150,"D",.,"A",.,"A",520,"D",60,"D",15,"D",195,"D",325,"D",25,"D"
"20153","03233251",36,0,"1",975,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233261",43,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233291",20,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233311",26,0,"1",2600,"D",520,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233343",8,0,"1",390,"D",0,"D",195,"D",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233351",23,0,"1",1950,"D",260,"D",195,"D",130,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233362",15,0,"1",195,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233371",41,0,"1",1300,"D",130,"D",650,"D",260,"D",0,"D",.,"A",.,"A",1170,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233381",18,0,"1",1300,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03233441",26,0,"1",780,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",120,"D",3,"D",39,"D",.,"A",.,"A"
"20153","03233461",16,0,"1",1950,"D",260,"D",.,"A",260,"D",0,"D",343,"F",.,"A",1690,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233531",19,0,"1",1040,"D",0,"D",.,"A",260,"D",150,"D",.,"A",.,"A",1040,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233541",37,0,"1",520,"D",260,"D",.,"A",2600,"D",120,"D",2500,"D",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233551",37,0,"1",3900,"D",1300,"D",260,"D",650,"D",120,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233561",27,0,"1",4550,"D",1300,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",3250,"D",1500,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233602",34,0,"1",975,"D",260,"D",.,"A",520,"D",300,"D",.,"A",.,"A",715,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233621",6,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233641",47,0,"1",1105,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233651",32,0,"1",1950,"D",325,"D",195,"D",260,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233661",42,0,"1",520,"D",193,"F",.,"A",260,"D",21,"D",.,"A",.,"A",709,"F",78,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233671",11,0,"1",520,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233681",43,0,"1",1950,"D",650,"D",.,"A",975,"D",0,"D",.,"A",250,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233701",27,0,"1",3250,"D",2600,"D",260,"D",1300,"D",120,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233711",26,0,"1",910,"D",260,"D",195,"D",1300,"D",60,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233721",36,0,"1",1300,"D",390,"D",.,"A",104,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",520,"D",40,"D"
"20153","03233735",25,0,"1",195,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233741",44,0,"1",4550,"D",1430,"D",65,"D",650,"D",60,"D",.,"A",.,"A",3120,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233761",17,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",360,"D",20,"D",260,"D",195,"D",15,"D"
"20153","03233771",17,0,"1",1300,"D",130,"D",.,"A",260,"D",90,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233781",39,0,"1",3900,"D",975,"D",0,"D",2600,"D",45,"D",.,"A",.,"A",2925,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233791",27,0,"1",2340,"D",780,"D",.,"A",325,"D",180,"D",.,"A",.,"A",1560,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233811",23,0,"1",1950,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233831",28,0,"1",1105,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233841",25,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233851",21,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20153","03233881",42,0,"1",2600,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2340,"D",150,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03233891",10,0,"1",1560,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1235,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233915",15,0,"1",520,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233931",35,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",15,"D",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233941",97,0,"1",1300,"D",325,"D",195,"D",780,"D",0,"D",.,"A",50,"D",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233951",43,0,"1",1300,"D",260,"D",.,"A",1560,"D",45,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233961",18,0,"1",1950,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233981",62,0,"1",1625,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03233991",17,0,"1",156,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234011",29,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03234051",26,0,"1",1560,"D",312,"D",325,"D",650,"D",150,"D",.,"A",.,"A",1248,"D",150,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03234121",23,0,"1",1300,"D",325,"D",.,"A",0,"D",6,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",260,"D",20,"D"
"20153","03234131",53,0,"1",2925,"D",975,"D",.,"A",1950,"D",127,"F",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234141",33,0,"1",1300,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234151",29,0,"1",3900,"D",1300,"D",.,"A",835,"F",0,"D",.,"A",53,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234161",69,0,"1",3900,"D",1300,"D",325,"D",2600,"D",450,"D",.,"A",.,"A",2600,"D",300,"D",.,"A",.,"A",65,"D",5,"D"
"20153","03234172",30,0,"1",715,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",120,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03234181",18,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234191",7,0,"1",1827,"F",.,"A",.,"A",835,"F",127,"F",.,"A",.,"A",1438,"F",194,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03234201",39,0,"1",1300,"D",260,"D",104,"D",936,"D",6,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234211",15,0,"1",2600,"D",336,"F",.,"A",515,"F",0,"D",.,"A",.,"A",1366,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234221",16,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234231",56,0,"1",520,"D",0,"D",.,"A",13000,"D",0,"D",.,"A",.,"A",520,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234241",33,0,"1",780,"D",0,"D",.,"A",1560,"D",600,"D",.,"A",.,"A",780,"D",210,"D",13,"D",169,"D",.,"A",.,"A"
"20153","03234261",24,0,"1",650,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",240,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03234295",18,0,"1",520,"D",26,"D",.,"A",260,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234311",23,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03234321",58,0,"1",3575,"D",351,"D",.,"A",3900,"D",30,"D",.,"A",.,"A",3224,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03234341",32,0,"1",2730,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",60,"D",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234351",20,0,"1",780,"D",78,"D",.,"A",65,"D",0,"D",.,"A",.,"A",702,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234361",59,0,"1",2275,"D",975,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234371",21,0,"1",975,"D",211,"F",.,"A",130,"D",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234381",54,0,"1",1300,"D",260,"D",325,"D",1560,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234391",14,0,"1",975,"D",195,"D",.,"A",130,"D",6,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234401",34,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234414",21,0,"1",2600,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234441",17,0,"1",780,"D",130,"D",.,"A",65,"D",6,"D",.,"A",.,"A",650,"D",6,"D",6,"D",78,"D",.,"A",.,"A"
"20153","03234451",25,0,"1",975,"D",260,"D",.,"A",169,"D",0,"D",.,"A",.,"A",715,"D",135,"D",70,"D",910,"D",.,"A",.,"A"
"20153","03234471",13,0,"1",1950,"D",193,"F",.,"A",260,"D",0,"D",343,"F",.,"A",709,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234501",16,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234511",31,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234531",7,0,"1",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234541",15,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234551",19,0,"1",1690,"D",650,"D",1625,"D",975,"D",0,"D",.,"A",.,"A",1040,"D",750,"D",35,"D",455,"D",78,"D",6,"D"
"20153","03234561",35,0,"1",1300,"D",325,"D",260,"D",260,"D",27,"D",.,"A",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234571",21,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234583",13,0,"1",1300,"D",325,"D",.,"A",325,"D",75,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234621",23,0,"1",975,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",52,"D",676,"D",.,"A",.,"A"
"20153","03234641",20,0,"1",2600,"D",0,"D",.,"A",799,"F",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234651",27,0,"1",650,"D",325,"D",.,"A",1300,"D",180,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234661",25,0,"1",260,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234671",19,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234701",22,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234721",46,0,"1",1300,"D",325,"D",390,"D",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234731",23,0,"1",780,"D",260,"D",.,"A",260,"D",75,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234741",22,0,"1",1300,"D",130,"D",.,"A",520,"D",141,"F",.,"A",.,"A",1170,"D",140,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03234764",25,0,"1",2600,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234771",20,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234781",23,0,"1",2600,"D",650,"D",520,"D",780,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234791",13,0,"1",975,"D",975,"D",.,"A",799,"F",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234821",22,0,"1",975,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234831",50,0,"1",3250,"D",650,"D",65,"D",910,"D",30,"D",.,"A",.,"A",2600,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234861",69,0,"1",1950,"D",650,"D",130,"D",260,"D",30,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234871",37,0,"1",1625,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234885",15,0,"1",442,"D",39,"D",.,"A",286,"D",0,"D",.,"A",.,"A",403,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234891",15,0,"1",975,"D",325,"D",.,"A",325,"D",45,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234901",22,0,"1",520,"D",0,"D",.,"A",260,"D",270,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234911",14,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03234941",16,0,"1",1625,"D",325,"D",455,"D",325,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",7,"D",91,"D",.,"A",.,"A"
"20153","03234951",48,0,"1",1300,"D",0,"D",.,"A",520,"D",0,"D",.,"A",100,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234985",17,0,"1",520,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03234995",16,0,"1",650,"D",65,"D",.,"A",130,"D",30,"D",.,"A",.,"A",585,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235001",11,0,"1",1300,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235011",49,0,"1",845,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235022",12,0,"1",0,"D",.,"A",65,"D",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235041",23,0,"1",585,"D",0,"D",325,"D",260,"D",0,"D",.,"A",.,"A",585,"D",420,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03235061",23,0,"1",910,"D",130,"D",.,"A",325,"D",180,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235073",13,0,"1",325,"D",39,"D",.,"A",195,"D",0,"D",.,"A",.,"A",286,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235081",25,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235105",19,0,"1",390,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235121",47,0,"1",2232,"F",.,"A",.,"A",799,"F",127,"F",.,"A",.,"A",1866,"F",120,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03235131",30,0,"1",1170,"D",195,"D",260,"D",780,"D",240,"D",.,"A",.,"A",975,"D",360,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03235141",33,0,"1",780,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235151",18,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03235181",41,0,"1",2600,"D",650,"D",975,"D",780,"D",0,"D",.,"A",200,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235191",32,0,"1",910,"D",130,"D",.,"A",455,"D",240,"D",.,"A",.,"A",780,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235211",25,0,"1",1950,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235223",24,0,"1",4550,"D",325,"D",.,"A",3900,"D",6,"D",.,"A",.,"A",4225,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235231",29,0,"1",2600,"D",520,"D",.,"A",650,"D",120,"D",.,"A",.,"A",2080,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235264",25,0,"1",1300,"D",260,"D",156,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20153","03235271",41,0,"1",845,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",195,"D",16,"D",208,"D",.,"A",.,"A"
"20153","03235291",40,0,"1",520,"D",130,"D",325,"D",390,"D",150,"D",.,"A",.,"A",390,"D",51,"D",.,"A",.,"A",91,"D",7,"D"
"20153","03235313",12,0,"1",520,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",325,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235341",26,0,"1",1625,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1235,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235351",11,0,"1",975,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235361",36,0,"1",1625,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235381",35,0,"1",780,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235391",20,0,"1",2600,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235401",30,0,"1",1300,"D",325,"D",325,"D",1300,"D",0,"D",.,"A",.,"A",975,"D",45,"D",16,"D",208,"D",.,"A",.,"A"
"20153","03235421",23,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235431",35,0,"1",2600,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235451",20,0,"1",3900,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3575,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235481",24,0,"1",1300,"D",325,"D",260,"D",1300,"D",60,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235492",20,0,"1",2600,"D",286,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",2314,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235521",15,0,"1",1950,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1690,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235541",14,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235551",47,0,"1",520,"D",65,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235561",20,0,"1",975,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235571",30,0,"1",2600,"D",650,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235581",41,0,"1",1430,"D",156,"D",.,"A",975,"D",120,"D",.,"A",.,"A",1274,"D",225,"D",.,"A",.,"A",65,"D",5,"D"
"20153","03235611",23,0,"1",2600,"D",520,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",15,"D",195,"D",156,"D",12,"D"
"20153","03235621",19,0,"1",910,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235651",25,0,"1",2600,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235671",18,0,"1",975,"D",156,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",819,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235691",42,0,"1",6500,"D",195,"D",.,"A",650,"D",15,"D",.,"A",.,"A",6305,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235731",18,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03235751",25,0,"1",65,"D",65,"D",.,"A",26,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235764",27,0,"1",1560,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235781",41,0,"1",1300,"D",260,"D",.,"A",1300,"D",150,"D",.,"A",80,"D",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235811",26,0,"1",2826,"F",.,"A",.,"A",1174,"F",164,"F",.,"A",.,"A",2357,"F",189,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03235821",45,0,"1",6500,"D",1625,"D",.,"A",650,"D",30,"D",.,"A",25,"D",4875,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235831",29,0,"1",2600,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235841",20,0,"1",910,"D",520,"D",910,"D",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
