"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20153","03235851",56,0,"1",5200,"D",910,"D",.,"A",1300,"D",450,"D",.,"A",.,"A",4290,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235861",30,0,"1",1950,"D",520,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1430,"D",480,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235871",12,0,"1",312,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235881",41,0,"1",2600,"D",780,"D",.,"A",1196,"D",30,"D",.,"A",.,"A",1820,"D",219,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235901",28,0,"1",1300,"D",0,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235911",16,0,"1",2600,"D",337,"F",.,"A",1300,"D",0,"D",.,"A",.,"A",1339,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235921",21,0,"1",975,"D",195,"D",.,"A",325,"D",75,"D",.,"A",.,"A",780,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235931",10,0,"1",650,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03235941",24,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20153","03235961",6,0,"1",624,"D",26,"D",.,"A",0,"D",6,"D",.,"A",.,"A",598,"D",6,"D",5,"D",65,"D",.,"A",.,"A"
"20153","03235981",17,0,"1",975,"D",156,"D",.,"A",195,"D",0,"D",.,"A",.,"A",819,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236001",43,0,"1",650,"D",130,"D",65,"D",1300,"D",15,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236011",65,0,"1",1625,"D",260,"D",.,"A",1560,"D",120,"D",.,"A",.,"A",1365,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236021",23,0,"1",650,"D",260,"D",.,"A",975,"D",108,"D",.,"A",.,"A",390,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236041",17,0,"1",2600,"D",390,"D",.,"A",65,"D",0,"D",.,"A",.,"A",2210,"D",75,"D",.,"A",.,"A",143,"D",11,"D"
"20153","03236051",54,0,"1",1495,"D",650,"D",1495,"D",1495,"D",150,"D",.,"A",.,"A",845,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236071",24,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03236081",29,0,"1",2600,"D",325,"D",.,"A",325,"D",240,"D",.,"A",.,"A",2275,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236141",15,0,"1",1300,"D",390,"D",.,"A",0,"D",150,"D",.,"A",.,"A",910,"D",150,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03236151",31,0,"1",2600,"D",650,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",230,"F",.,"C"
"20153","03236161",51,0,"1",3900,"D",650,"D",.,"A",6500,"D",3000,"D",.,"A",.,"A",3250,"D",3000,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236181",16,0,"1",975,"D",193,"F",.,"A",390,"D",0,"D",.,"A",.,"A",709,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236225",18,0,"1",585,"D",0,"D",.,"A",585,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236241",23,0,"1",0,"D",.,"A",.,"A",260,"D",300,"D",.,"A",.,"A",0,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236251",48,0,"1",975,"D",325,"D",.,"A",2600,"D",150,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236274",18,0,"1",1361,"F",.,"A",.,"A",601,"F",120,"F",.,"A",.,"A",1077,"F",121,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03236291",15,0,"1",1625,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236301",32,0,"1",2600,"D",0,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236331",49,0,"1",6500,"D",1625,"D",.,"A",780,"D",30,"D",.,"A",.,"A",4875,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236351",43,0,"1",1300,"D",260,"D",260,"D",390,"D",30,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236361",17,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236371",53,0,"1",1560,"D",78,"D",390,"D",2340,"D",600,"D",.,"A",.,"A",1482,"D",240,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03236402",24,0,"1",1300,"D",390,"D",.,"A",390,"D",0,"D",.,"A",20,"D",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236421",46,0,"1",2080,"D",650,"D",260,"D",1040,"D",150,"D",.,"A",27,"D",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236441",61,0,"1",1625,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236471",33,0,"1",1300,"D",325,"D",325,"D",520,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236501",34,0,"1",2600,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236551",10,0,"1",919,"F",.,"A",.,"A",604,"F",0,"D",.,"A",.,"A",741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236571",18,0,"1",585,"D",312,"D",.,"A",130,"D",0,"D",.,"A",.,"A",273,"D",60,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03236601",17,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236621",24,0,"1",650,"D",130,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236651",82,0,"1",2600,"D",650,"D",325,"D",650,"D",540,"D",.,"A",.,"A",1950,"D",270,"D",30,"D",390,"D",.,"A",.,"A"
"20153","03236661",52,0,"1",1950,"D",390,"D",.,"A",650,"D",90,"D",.,"A",.,"A",1560,"D",345,"D",.,"A",.,"A",130,"D",10,"D"
"20153","03236701",20,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236731",34,0,"1",1300,"D",260,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",39,"D",50,"D",650,"D",.,"A",.,"A"
"20153","03236751",18,0,"1",3250,"D",325,"D",.,"A",260,"D",300,"D",.,"A",60,"D",2925,"D",60,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03236774",28,0,"1",1690,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1430,"D",180,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03236781",38,0,"1",1040,"D",195,"D",.,"A",156,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236801",29,0,"1",1300,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",30,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03236811",22,0,"1",1040,"D",368,"F",311,"F",0,"D",0,"D",.,"A",.,"A",1384,"F",0,"D",.,"A",.,"A",78,"D",6,"D"
"20153","03236831",33,0,"1",919,"F",.,"A",.,"A",604,"F",121,"F",.,"A",.,"A",741,"F",92,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03236871",27,0,"1",325,"D",156,"D",.,"A",130,"D",0,"D",.,"A",.,"A",169,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236881",14,0,"1",1300,"D",169,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1131,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236901",14,0,"1",1300,"D",211,"F",313,"F",650,"D",121,"F",.,"A",.,"A",741,"F",92,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03236911",8,0,"1",585,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236921",38,0,"1",1040,"D",260,"D",.,"A",130,"D",30,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236931",51,0,"1",1300,"D",260,"D",195,"D",1950,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236941",22,0,"1",1170,"D",195,"D",195,"D",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236961",18,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03236981",36,0,"1",1300,"D",173,"F",.,"A",313,"F",0,"D",.,"A",.,"A",623,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237031",19,0,"1",2600,"D",650,"D",407,"F",195,"D",6,"D",.,"A",.,"A",1950,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237044",28,0,"1",390,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237051",38,0,"1",689,"D",169,"D",.,"A",780,"D",0,"D",.,"A",51,"D",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237061",26,0,"1",1300,"D",234,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1066,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237074",29,0,"1",2080,"D",0,"D",650,"D",1300,"D",0,"D",.,"A",.,"A",2080,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237081",26,0,"1",2600,"D",780,"D",.,"A",1300,"D",24,"D",.,"A",.,"A",1820,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237101",19,0,"1",195,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237111",31,0,"1",1300,"D",260,"D",.,"A",2600,"D",120,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237131",18,0,"1",650,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",390,"D",135,"D",60,"D",780,"D",.,"A",.,"A"
"20153","03237141",36,0,"1",390,"D",0,"D",260,"D",1300,"D",0,"D",.,"A",.,"A",390,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237151",19,0,"1",260,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237161",34,0,"1",1300,"D",390,"D",.,"A",65,"D",0,"D",.,"A",.,"A",910,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20153","03237171",21,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",1300,"D",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237201",15,0,"1",1950,"D",0,"D",65,"D",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237211",25,0,"1",1625,"D",325,"D",.,"A",975,"D",150,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237221",22,0,"1",1625,"D",325,"D",520,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237241",16,0,"1",520,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237251",26,0,"1",1561,"F",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",1315,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237261",23,0,"1",1361,"F",.,"A",.,"A",601,"F",0,"D",.,"A",.,"A",1077,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237271",21,0,"1",1690,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237281",28,0,"1",1950,"D",650,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237311",19,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237321",14,0,"1",1950,"D",130,"D",.,"A",409,"F",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237331",49,0,"1",1300,"D",390,"D",260,"D",221,"D",30,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237341",27,0,"1",1950,"D",390,"D",130,"D",780,"D",150,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237351",14,0,"1",520,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237384",18,0,"1",429,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",299,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20153","03237391",21,0,"1",1560,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237401",24,0,"1",1170,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237421",38,0,"1",1300,"D",325,"D",.,"A",845,"D",0,"D",.,"A",.,"A",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237441",24,0,"1",1300,"D",260,"D",.,"A",325,"D",90,"D",.,"A",.,"A",1040,"D",90,"D",11,"D",143,"D",.,"A",.,"A"
"20153","03237471",14,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237481",41,0,"1",1300,"D",0,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237501",33,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237511",15,0,"1",1625,"D",390,"D",.,"A",845,"D",0,"D",.,"A",.,"A",1235,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237521",20,0,"1",520,"D",130,"D",.,"A",1820,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237541",40,0,"1",1950,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237561",56,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237575",41,0,"1",2600,"D",1300,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237582",13,0,"1",1625,"D",0,"D",.,"A",130,"D",0,"D",.,"A",0,"D",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237591",38,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237611",15,0,"1",650,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237621",14,0,"1",650,"D",195,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237631",27,0,"1",1300,"D",0,"D",.,"A",650,"D",225,"D",.,"A",.,"A",1300,"D",435,"D",25,"D",325,"D",.,"A",.,"A"
"20153","03237641",16,0,"1",520,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237651",20,0,"1",1105,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237661",27,0,"1",2600,"D",260,"D",.,"A",234,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237671",31,0,"1",1625,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237691",36,0,"1",1300,"D",130,"D",390,"D",650,"D",30,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237711",41,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237721",32,0,"1",455,"D",195,"D",325,"D",260,"D",120,"D",625,"D",.,"A",260,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237731",32,0,"1",975,"D",52,"D",.,"A",780,"D",0,"D",.,"A",.,"A",923,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237753",10,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237771",53,0,"1",2600,"D",325,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",2275,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237791",44,0,"1",1300,"D",390,"D",390,"D",1300,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237801",16,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237811",36,0,"1",910,"D",195,"D",.,"A",2600,"D",150,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237821",27,0,"1",650,"D",130,"D",195,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237831",17,0,"1",780,"D",260,"D",.,"A",1300,"D",121,"F",.,"A",.,"A",520,"D",92,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03237851",82,0,"1",4030,"D",2340,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237861",30,0,"1",1950,"D",260,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237891",13,0,"1",2232,"F",.,"A",.,"A",799,"F",127,"F",.,"A",.,"A",1866,"F",120,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03237911",29,0,"1",650,"D",130,"D",.,"A",650,"D",150,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237931",44,0,"1",2002,"D",299,"D",.,"A",299,"D",0,"D",.,"A",.,"A",1703,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237943",44,0,"1",520,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237951",24,0,"1",1300,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1105,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237961",15,0,"1",1625,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03237971",16,0,"1",919,"F",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",741,"F",0,"D",40,"D",520,"D",.,"A",.,"A"
"20153","03237982",16,0,"1",130,"D",0,"D",.,"A",13,"D",0,"D",15,"D",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03238011",19,0,"1",1495,"D",585,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03238025",19,0,"1",650,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03238031",37,0,"1",2470,"D",0,"D",.,"A",650,"D",0,"D",.,"A",10,"D",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03238051",22,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03238071",10,0,"1",919,"F",.,"A",.,"A",604,"F",121,"F",.,"A",.,"A",741,"F",92,"F",.,"A",.,"A",.,"A",.,"A"
"20153","03238081",37,0,"1",1300,"D",260,"D",130,"D",390,"D",60,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03238121",46,0,"1",5200,"D",2600,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",900,"D",80,"D",1040,"D",.,"A",.,"A"
"20153","03238131",28,0,"1",975,"D",585,"D",130,"D",0,"D",0,"D",.,"A",.,"A",390,"D",144,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03238151",18,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03238161",35,0,"1",1300,"D",325,"D",104,"D",845,"D",360,"D",.,"A",.,"A",975,"D",150,"D",10,"D",130,"D",.,"A",.,"A"
"20153","03238181",40,0,"1",1950,"D",325,"D",.,"A",130,"D",30,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03238192",11,0,"1",2275,"D",65,"D",.,"A",585,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03238291",24,0,"1",3250,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20153","03238301",46,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03238321",29,0,"1",1625,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",60,"D",35,"D",455,"D",.,"A",.,"A"
"20153","03238331",32,0,"1",1950,"D",325,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03238341",15,0,"1",1105,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20153","03238351",20,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02966825",57,0,"1",5200,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",135,"D",4550,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02966845",35,0,"1",455,"D",0,"D",.,"A",130,"D",30,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02966915",39,0,"1",2600,"D",260,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",2340,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02966925",31,0,"1",910,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02966945",29,0,"1",455,"D",26,"D",.,"A",130,"D",0,"D",.,"A",.,"A",429,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02966955",46,0,"1",520,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02966975",51,0,"1",520,"D",0,"D",.,"A",780,"D",6,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02966995",95,0,"1",2600,"D",650,"D",325,"D",975,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02967015",44,0,"1",1040,"D",260,"D",.,"A",910,"D",0,"D",.,"A",.,"A",780,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02967025",28,0,"1",975,"D",0,"D",325,"D",65,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02967035",74,0,"1",2600,"D",445,"F",.,"A",780,"D",0,"D",.,"A",.,"A",1820,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02967055",68,0,"1",2600,"D",650,"D",65,"D",195,"D",0,"D",.,"A",80,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02967075",38,0,"1",1430,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02967145",47,0,"1",2275,"D",910,"D",390,"D",715,"D",0,"D",.,"A",40,"D",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
