"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","02967235",25,0,"1",2275,"D",520,"D",.,"A",520,"D",75,"D",.,"A",.,"A",1755,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02967285",19,0,"1",1430,"D",207,"F",283,"F",416,"F",100,"F",.,"A",.,"A",723,"F",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","02967295",62,0,"1",1625,"D",195,"D",.,"A",1170,"D",180,"D",.,"A",.,"A",1430,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02967415",28,0,"1",1950,"D",520,"D",.,"A",650,"D",300,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",650,"D",50,"D"
"20154","02967475",24,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02967485",7,0,"1",900,"F",.,"A",283,"F",0,"D",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02967695",47,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",28,"D",364,"D",.,"A",.,"A"
"20154","02967705",34,0,"1",325,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02967735",51,0,"1",1950,"D",390,"D",.,"A",780,"D",90,"D",130,"D",160,"D",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02967745",13,0,"1",910,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02967755",62,0,"1",5200,"D",0,"D",.,"A",650,"D",60,"D",.,"A",.,"A",5200,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02967865",23,0,"1",2275,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02967875",55,0,"1",1300,"D",130,"D",130,"D",325,"D",45,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02967885",37,0,"1",2600,"D",260,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02967915",15,0,"1",520,"D",65,"D",.,"A",130,"D",60,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02967955",20,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02967965",53,0,"1",325,"D",52,"D",.,"A",780,"D",120,"D",.,"A",.,"A",273,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02967985",16,0,"1",1950,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02968055",24,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02968065",23,0,"1",1560,"D",156,"D",.,"A",0,"D",0,"D",.,"A",0,"D",1404,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02968105",60,0,"1",1950,"D",390,"D",.,"A",520,"D",0,"D",.,"A",420,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02968115",22,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02968135",25,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",180,"D",40,"D",520,"D",.,"A",.,"A"
"20154","02968165",17,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02968175",54,0,"1",4550,"D",260,"D",1560,"D",1300,"D",150,"D",.,"A",.,"A",4290,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02968195",51,0,"1",1690,"D",455,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1235,"D",114,"D",.,"A",.,"A",195,"D",15,"D"
"20154","02968215",46,0,"1",1300,"D",0,"D",2340,"D",1300,"D",450,"D",.,"A",.,"A",1300,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02968235",24,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02968265",43,0,"1",3900,"D",520,"D",.,"A",975,"D",0,"D",.,"A",360,"D",3380,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02968275",15,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02968425",40,0,"1",975,"D",0,"D",260,"D",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"C",534,"F",.,"A",.,"A"
"20154","02968465",45,0,"1",1300,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02968505",71,0,"1",2600,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02968525",22,0,"1",1040,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02968545",39,0,"1",715,"D",212,"F",.,"A",1326,"D",0,"D",.,"A",.,"A",699,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02968675",45,0,"1",975,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02968765",40,0,"1",1625,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02968805",34,0,"1",2600,"D",130,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",2470,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02968885",28,0,"1",1625,"D",260,"D",.,"A",130,"D",0,"D",.,"A",100,"D",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02968925",38,0,"1",1950,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02968945",11,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","02968955",41,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02968965",78,0,"1",2600,"D",260,"D",.,"A",1690,"D",0,"D",.,"A",99,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02968985",26,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02969025",29,0,"1",1469,"D",130,"D",.,"A",351,"D",0,"D",.,"A",.,"A",1339,"D",12,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02969065",46,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02969085",21,0,"1",5200,"D",390,"D",.,"A",2600,"D",240,"D",.,"A",202,"D",4810,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02969105",12,0,"1",1105,"D",324,"F",.,"A",520,"D",0,"D",.,"A",.,"A",1152,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02969125",68,0,"1",1950,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02969315",14,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",325,"D",25,"D"
"20154","02969335",56,0,"1",1625,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",60,"D",975,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20154","02969375",36,0,"1",650,"D",0,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02969485",44,0,"1",2145,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02969665",76,0,"1",2470,"D",741,"D",1560,"D",1950,"D",600,"D",.,"A",.,"A",1729,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02969695",38,0,"1",1560,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02969715",35,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02969775",55,0,"1",650,"D",130,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",520,"D",0,"D",14,"D",182,"D",.,"A",.,"A"
"20154","02969795",40,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02969855",40,0,"1",1040,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02969895",35,0,"1",1300,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02969905",94,0,"1",2275,"D",390,"D",.,"A",1300,"D",300,"D",.,"A",68,"D",1885,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02969935",45,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02969965",37,0,"1",1300,"D",650,"D",.,"A",650,"D",240,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02969975",53,0,"1",975,"D",91,"D",.,"A",325,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970015",21,0,"1",1300,"D",195,"D",195,"D",156,"D",6,"D",.,"A",.,"A",1105,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970035",68,0,"1",1950,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","02970055",59,0,"1",975,"D",221,"D",.,"A",130,"D",15,"D",.,"A",.,"A",754,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970105",44,0,"1",1040,"D",0,"D",130,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",450,"D",100,"D",1300,"D",.,"A",.,"A"
"20154","02970125",19,0,"1",1300,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970145",40,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970155",48,0,"1",3250,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",3055,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970175",26,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",98,"D",1274,"D",.,"A",.,"A"
"20154","02970195",20,0,"1",650,"D",0,"D",260,"D",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970225",26,0,"1",2271,"F",.,"A",.,"A",744,"F",139,"F",.,"A",.,"A",1879,"F",160,"F",.,"A",.,"A",.,"A",.,"A"
"20154","02970245",27,0,"1",1820,"D",390,"D",780,"D",195,"D",0,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970255",34,0,"1",1105,"D",104,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1001,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970295",21,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970305",31,0,"1",2275,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970325",52,0,"1",5980,"D",299,"D",.,"A",3900,"D",90,"D",.,"A",.,"A",5681,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970385",27,0,"1",1820,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970395",21,0,"1",845,"D",130,"D",283,"F",650,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970405",37,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970425",61,0,"1",3185,"D",936,"D",169,"D",1885,"D",30,"D",.,"A",72,"D",2249,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970455",13,0,"1",1549,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970475",54,0,"1",2925,"D",650,"D",130,"D",1300,"D",120,"D",.,"A",.,"A",2275,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970555",30,0,"1",1300,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970575",14,0,"1",1235,"D",260,"D",.,"A",1625,"D",255,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970585",74,0,"1",2600,"D",390,"D",.,"A",780,"D",90,"D",.,"A",.,"A",2210,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970605",27,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","02970655",31,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20154","02970685",35,0,"1",1300,"D",260,"D",65,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970715",69,0,"1",2405,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2080,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970745",64,0,"1",2600,"D",455,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970755",42,0,"1",1560,"D",260,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970775",31,0,"1",1040,"D",0,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",1040,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970785",46,0,"1",1690,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1430,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970825",11,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970865",34,0,"1",455,"D",130,"D",195,"D",520,"D",90,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970875",51,0,"1",1950,"D",650,"D",.,"A",975,"D",240,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970925",17,0,"1",195,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",156,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970965",14,0,"1",3250,"D",650,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970985",54,0,"1",975,"D",195,"D",.,"A",260,"D",45,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02970995",17,0,"1",1300,"D",228,"F",.,"A",390,"D",180,"D",.,"A",.,"A",765,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02971015",30,0,"1",2600,"D",650,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02971045",20,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02971095",40,0,"1",2600,"D",975,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02971145",31,0,"1",325,"D",39,"D",.,"A",325,"D",0,"D",.,"A",.,"A",286,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02971155",54,0,"1",2080,"D",780,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02971215",20,0,"1",871,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",546,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02971235",39,0,"1",2600,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02971275",22,0,"1",2340,"D",780,"D",.,"A",780,"D",120,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02971285",59,0,"1",1950,"D",325,"D",260,"D",1300,"D",600,"D",.,"A",.,"A",1625,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02971315",45,0,"1",1560,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1235,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02971335",35,0,"1",3250,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02971345",14,0,"1",767,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",633,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02971365",54,0,"1",1625,"D",0,"D",130,"D",520,"D",90,"D",.,"A",.,"A",1625,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02971375",20,0,"1",1040,"D",169,"F",.,"A",39,"D",0,"D",.,"A",.,"A",633,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02971465",36,0,"1",1560,"D",325,"D",390,"D",520,"D",0,"D",.,"A",.,"A",1235,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02971535",18,0,"1",260,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02971565",54,0,"1",1625,"D",325,"D",195,"D",520,"D",60,"D",.,"A",.,"A",1300,"D",300,"D",40,"D",520,"D",.,"A",.,"A"
"20154","02971595",53,0,"1",4225,"D",975,"D",.,"A",1300,"D",900,"D",.,"A",.,"A",3250,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02971605",46,0,"1",1625,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02971655",36,0,"1",1300,"D",260,"D",.,"A",325,"D",300,"D",.,"A",.,"A",1040,"D",90,"D",10,"D",130,"D",260,"D",20,"D"
"20154","02971795",22,0,"1",780,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02971815",23,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02971865",34,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02971875",42,0,"1",1560,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02971955",11,0,"1",754,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",689,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02971985",52,0,"1",1950,"D",260,"D",325,"D",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","02971995",20,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02972005",37,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02972015",21,0,"1",1365,"D",169,"F",.,"A",260,"D",100,"F",.,"A",.,"A",633,"F",88,"F",.,"A",.,"A",.,"A",.,"A"
"20154","02972055",17,0,"1",2600,"D",975,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02972075",32,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02972105",15,0,"1",780,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",600,"D",11,"D",143,"D",.,"A",.,"A"
"20154","02972125",31,0,"1",1950,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20154","02972135",37,0,"1",1625,"D",325,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02972165",60,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02972255",30,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02972275",39,0,"1",1300,"D",65,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02972285",38,0,"1",650,"D",260,"D",130,"D",260,"D",150,"D",.,"A",.,"A",390,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02972295",24,0,"1",910,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02972325",15,0,"1",1950,"D",401,"F",.,"A",650,"D",300,"D",.,"A",.,"A",1741,"F",133,"F",.,"A",.,"A",.,"A",.,"A"
"20154","02972335",29,0,"1",1625,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1365,"D",75,"D",24,"D",312,"D",.,"A",.,"A"
"20154","02972425",26,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02972435",27,0,"1",1560,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02972465",32,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","02972615",15,0,"1",1170,"D",130,"D",65,"D",1300,"D",0,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02972665",27,0,"1",1950,"D",325,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1625,"D",150,"D",40,"D",520,"D",.,"A",.,"A"
"20154","02972685",19,0,"1",325,"D",260,"D",130,"D",130,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02972725",33,0,"1",650,"D",130,"D",.,"A",520,"D",60,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02972785",46,0,"1",3900,"D",520,"D",.,"A",1950,"D",90,"D",.,"A",72,"D",3380,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02972795",84,0,"1",3250,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3250,"D",114,"F",.,"A",.,"A",.,"A",.,"A"
"20154","02972805",44,0,"1",1950,"D",975,"D",.,"A",520,"D",120,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02972895",43,0,"1",780,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",715,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02973005",88,0,"1",1053,"D",78,"D",221,"D",247,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02973015",31,0,"1",910,"D",379,"F",393,"F",1495,"D",110,"F",.,"A",.,"A",1421,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20154","02973035",14,0,"1",1300,"D",0,"D",.,"A",749,"F",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02973185",21,0,"1",520,"D",156,"D",.,"A",91,"D",0,"D",.,"A",.,"A",364,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","02973245",26,0,"1",1300,"D",260,"D",.,"A",650,"D",187,"F",.,"A",.,"A",1040,"D",114,"F",.,"A",.,"A",.,"A",.,"A"
"20154","02973365",34,0,"1",1950,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
