"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","02973435",28,0,"1",1300,"D",130,"D",130,"D",520,"D",0,"D",.,"A",.,"A",1170,"D",120,"D",40,"D",520,"D",.,"A",.,"A"
"20154","02973485",26,0,"1",1950,"D",156,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1794,"D",30,"D",70,"D",910,"D",.,"A",.,"A"
"20154","02973495",64,0,"1",1495,"D",195,"D",.,"A",260,"D",36,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02973515",15,0,"1",780,"D",212,"F",.,"A",0,"D",0,"D",.,"A",.,"A",699,"F",97,"F",.,"C",373,"F",.,"A",.,"A"
"20154","02973545",22,0,"1",1300,"D",0,"D",.,"A",749,"F",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02973595",33,0,"1",1950,"D",390,"D",.,"A",390,"D",90,"D",.,"A",.,"A",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02973625",24,0,"1",1950,"D",650,"D",.,"A",650,"D",36,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02973695",44,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02973765",65,0,"1",3250,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02973795",24,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02973835",28,0,"1",455,"D",130,"D",.,"A",0,"D",0,"D",350,"D",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02973875",17,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",50,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02973885",53,0,"1",2600,"D",520,"D",.,"A",780,"D",0,"D",.,"A",60,"D",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02973895",18,0,"1",910,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",780,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02973905",75,0,"1",4225,"D",353,"F",1040,"D",6500,"D",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02973945",55,0,"1",1690,"D",260,"D",.,"A",780,"D",45,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02973985",16,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02974015",43,0,"1",325,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02974025",35,0,"1",975,"D",325,"D",.,"A",417,"F",210,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",316,"F",.,"C"
"20154","02974035",19,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",150,"D",25,"D",325,"D",.,"A",.,"A"
"20154","02974065",30,0,"1",1950,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",202,"D",2626,"D",.,"A",.,"A"
"20154","02974075",50,0,"1",975,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02974085",44,0,"1",5200,"D",520,"D",.,"A",156,"D",0,"D",.,"A",.,"A",4680,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02974145",60,0,"1",1300,"D",195,"D",.,"A",195,"D",30,"D",.,"A",.,"A",1105,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02974185",38,0,"1",2275,"D",1300,"D",.,"A",780,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02974205",41,0,"1",1430,"D",325,"D",65,"D",325,"D",120,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02974265",29,0,"1",1040,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02974275",45,0,"1",455,"D",0,"D",.,"A",325,"D",60,"D",260,"D",.,"A",455,"D",51,"D",7,"D",91,"D",.,"A",.,"A"
"20154","02974285",34,0,"1",975,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02974375",15,0,"1",650,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",598,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02974395",16,0,"1",1300,"D",65,"D",65,"D",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02974435",28,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","02974455",104,0,"1",3250,"D",650,"D",.,"A",3250,"D",0,"D",.,"A",38,"D",2600,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02974535",29,0,"1",1503,"F",.,"A",.,"A",500,"F",0,"D",.,"A",.,"A",1164,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02974595",60,0,"1",2600,"D",650,"D",.,"A",520,"D",180,"D",325,"D",200,"D",1950,"D",900,"D",.,"A",.,"A",182,"D",14,"D"
"20154","02974665",32,0,"1",910,"D",390,"D",325,"D",104,"D",0,"D",.,"A",.,"A",520,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02974795",9,0,"1",650,"D",207,"F",.,"A",0,"D",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02974845",73,0,"1",1300,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",600,"D",780,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02974875",70,0,"1",3250,"D",650,"D",.,"A",390,"D",90,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02974895",35,0,"1",1300,"D",182,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1118,"D",0,"D",50,"D",650,"D",52,"D",4,"D"
"20154","02974915",51,0,"1",1950,"D",195,"D",.,"A",650,"D",30,"D",.,"A",.,"A",1755,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02974945",45,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02974965",13,0,"1",195,"D",26,"D",.,"A",260,"D",0,"D",.,"A",.,"A",169,"D",27,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02974975",32,0,"1",1300,"D",260,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02974985",37,0,"1",2600,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2080,"D",675,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02975075",34,0,"1",1625,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",30,"D",390,"D",104,"D",8,"D"
"20154","02975115",46,0,"1",3250,"D",390,"D",390,"D",260,"D",900,"D",.,"A",.,"A",2860,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20154","02975125",34,0,"1",975,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",936,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02975165",12,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02975185",50,0,"1",1690,"D",520,"D",390,"D",1092,"D",0,"D",.,"A",140,"D",1170,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","02975245",24,0,"1",910,"D",13,"D",.,"A",260,"D",0,"D",.,"A",.,"A",897,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02975255",68,0,"1",1950,"D",260,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1690,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02975275",30,0,"1",0,"D",.,"A",434,"F",0,"D",0,"D",.,"A",.,"A",0,"D",160,"F",.,"A",.,"A",.,"A",.,"A"
"20154","02975295",49,0,"1",2600,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2080,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02975305",26,0,"1",1040,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",910,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","02975375",66,0,"1",3250,"D",390,"D",.,"A",650,"D",150,"D",.,"A",.,"A",2860,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02975395",38,0,"1",910,"D",325,"D",.,"A",260,"D",60,"D",.,"A",.,"A",585,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02975655",54,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02975675",41,0,"1",1300,"D",130,"D",.,"A",0,"D",94,"F",.,"A",.,"A",1170,"D",114,"F",.,"C",629,"F",.,"A",.,"A"
"20154","02975765",21,0,"1",900,"F",.,"A",.,"A",416,"F",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02975775",26,0,"1",1430,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02975805",23,0,"1",520,"D",130,"D",.,"A",390,"D",360,"D",.,"A",.,"A",390,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02975815",33,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",70,"D",910,"D",.,"A",.,"A"
"20154","02975865",48,0,"1",975,"D",195,"D",390,"D",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02975875",35,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",240,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02975935",31,0,"1",650,"D",78,"D",.,"A",650,"D",15,"D",.,"A",.,"A",572,"D",60,"D",25,"D",325,"D",.,"A",.,"A"
"20154","02975995",36,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976005",29,0,"1",975,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976055",53,0,"1",2600,"D",650,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976075",48,0,"1",520,"D",65,"D",.,"A",715,"D",0,"D",.,"A",.,"A",455,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976085",30,0,"1",1625,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976135",22,0,"1",1430,"D",260,"D",390,"D",325,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976175",19,0,"1",845,"D",390,"D",.,"A",78,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976205",34,0,"1",1950,"D",390,"D",.,"A",780,"D",75,"D",.,"A",.,"A",1560,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976215",18,0,"1",1300,"D",0,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976225",42,0,"1",1560,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1365,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976235",11,0,"1",3900,"D",3900,"D",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976305",27,0,"1",2600,"D",520,"D",390,"D",780,"D",0,"D",.,"A",120,"D",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976315",51,0,"1",3770,"D",390,"D",.,"A",65,"D",0,"D",.,"A",.,"A",3380,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976325",59,0,"1",845,"D",130,"D",1755,"D",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976335",24,0,"1",1014,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1014,"D",6,"D",6,"D",78,"D",.,"A",.,"A"
"20154","02976365",18,0,"1",1170,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976375",49,0,"1",1560,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976425",13,0,"1",1625,"D",650,"D",.,"A",910,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976465",31,0,"1",1300,"D",195,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",1105,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976525",15,0,"1",520,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976555",33,0,"1",520,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976645",18,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976725",33,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976765",24,0,"1",1300,"D",130,"D",.,"A",325,"D",6,"D",.,"A",70,"D",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976825",46,0,"1",975,"D",353,"F",339,"F",870,"F",60,"D",.,"A",.,"A",1261,"F",300,"D",35,"D",455,"D",.,"A",.,"A"
"20154","02976835",44,0,"1",1170,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976855",57,0,"1",1690,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","02976865",28,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976895",13,0,"1",520,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976915",43,0,"1",1560,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976965",38,0,"1",1040,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02976975",27,0,"1",1495,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1105,"D",60,"D",8,"D",104,"D",.,"A",.,"A"
"20154","02977035",42,0,"1",3900,"D",260,"D",650,"D",520,"D",0,"D",.,"A",.,"A",3640,"D",0,"D",.,"A",.,"A",39,"D",3,"D"
"20154","02977045",28,0,"1",780,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",715,"D",45,"D",55,"D",715,"D",.,"A",.,"A"
"20154","02977095",22,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02977145",32,0,"1",2340,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02977155",24,0,"1",1300,"D",520,"D",130,"D",260,"D",90,"D",.,"A",.,"A",780,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02977165",13,0,"1",7709,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",7059,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","02977225",35,0,"1",1300,"D",65,"D",65,"D",260,"D",105,"D",.,"A",.,"A",1235,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02977295",43,0,"1",2600,"D",443,"F",.,"A",65,"D",163,"F",.,"A",.,"A",1703,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02977315",36,0,"1",1950,"D",455,"D",260,"D",1235,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02977345",23,0,"1",1300,"D",39,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1261,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02977405",48,0,"1",2275,"D",650,"D",.,"A",650,"D",90,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02977495",32,0,"1",390,"D",65,"D",.,"A",2730,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02977515",13,0,"1",520,"D",65,"D",65,"D",260,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02977535",48,0,"1",975,"D",78,"D",195,"D",1625,"D",0,"D",.,"A",.,"A",897,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02977545",58,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02977555",11,0,"1",1040,"D",65,"D",195,"D",455,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02977565",68,0,"1",2080,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",180,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02977585",38,0,"1",3250,"D",1040,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02977615",33,0,"1",767,"F",.,"A",.,"A",321,"F",100,"F",.,"A",.,"A",633,"F",88,"F",.,"A",.,"A",.,"A",.,"A"
"20154","02977675",33,0,"1",2600,"D",650,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",50,"D",650,"D",.,"A",.,"A"
"20154","02977685",16,0,"1",390,"D",65,"D",65,"D",195,"D",0,"D",.,"A",.,"A",325,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02977785",22,0,"1",2925,"D",260,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",2665,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02977795",47,0,"1",2600,"D",260,"D",.,"A",650,"D",150,"D",.,"A",.,"A",2340,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02977855",48,0,"1",780,"D",130,"D",.,"A",195,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02977865",26,0,"1",650,"D",130,"D",130,"D",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02977885",35,0,"1",1625,"D",325,"D",26,"D",65,"D",0,"D",.,"A",100,"D",1300,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20154","02977895",25,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",60,"D",10,"D",130,"D",.,"A",.,"A"
"20154","02977905",58,0,"1",1625,"D",325,"D",650,"D",1300,"D",120,"D",.,"A",.,"A",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02977975",25,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",325,"D",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02978025",42,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02978045",32,0,"1",1820,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02978055",69,0,"1",5200,"D",513,"F",130,"D",1300,"D",0,"D",.,"A",200,"D",2230,"F",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02978065",46,0,"1",7800,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",6500,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02978095",23,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02978135",45,0,"1",2065,"F",.,"A",.,"A",749,"F",0,"D",.,"A",.,"A",1741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02978225",21,0,"1",416,"D",91,"D",.,"A",195,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02978275",15,0,"1",26,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",26,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02978305",18,0,"1",390,"D",78,"D",.,"A",260,"D",30,"D",.,"A",.,"A",312,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02978395",18,0,"1",2600,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02988835",44,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02988845",49,0,"1",650,"D",130,"D",.,"A",260,"D",60,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02988855",19,0,"1",3250,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02988905",28,0,"1",1757,"F",.,"A",.,"A",723,"F",110,"F",.,"A",.,"A",1421,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20154","02988935",26,0,"1",975,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02988945",31,0,"1",1300,"D",353,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02988995",18,0,"1",520,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02989035",62,0,"1",2600,"D",650,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02989055",54,0,"1",390,"D",26,"D",.,"A",585,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02989095",58,0,"1",975,"D",325,"D",.,"A",325,"D",120,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02989105",86,0,"1",1560,"D",314,"F",.,"A",520,"D",15,"D",.,"A",.,"A",997,"F",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02989135",75,0,"1",1989,"D",379,"F",.,"A",780,"D",240,"D",.,"A",.,"A",1421,"F",498,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02989175",47,0,"1",2340,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2275,"D",495,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02989185",20,0,"1",1300,"D",130,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02989215",39,0,"1",1300,"D",195,"D",195,"D",1300,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02989265",60,0,"1",1690,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1430,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02989295",23,0,"1",1040,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02989315",30,0,"1",975,"D",0,"D",.,"A",1560,"D",180,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02989335",30,0,"1",1040,"D",91,"D",.,"A",130,"D",0,"D",.,"A",.,"A",949,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02989375",9,0,"1",3900,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3380,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02989385",17,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02989505",27,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02989555",27,0,"1",1300,"D",78,"D",.,"A",650,"D",180,"D",980,"D",.,"A",1222,"D",150,"D",36,"D",468,"D",.,"A",.,"A"
"20154","02989575",78,0,"1",2080,"D",0,"D",.,"A",780,"D",30,"D",.,"A",.,"A",2080,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
