"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","02989595",36,0,"1",1300,"D",429,"D",195,"D",260,"D",0,"D",.,"A",.,"A",871,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02989655",19,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",3640,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02989745",19,0,"1",1549,"F",.,"A",339,"F",870,"F",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02989755",41,0,"1",1781,"D",221,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02989785",31,0,"1",2600,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2340,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02989875",21,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02989895",25,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02989965",63,0,"1",1950,"D",598,"D",195,"D",1079,"D",0,"D",.,"A",.,"A",1352,"D",423,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02989985",23,0,"1",715,"D",65,"D",.,"A",130,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02990005",64,0,"1",1300,"D",195,"D",.,"A",520,"D",120,"D",.,"A",.,"A",1105,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02990025",31,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02990035",26,0,"1",520,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",468,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02990075",49,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02990115",62,0,"1",1560,"D",0,"D",.,"A",1690,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02990125",33,0,"1",2925,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02990175",35,0,"1",611,"D",26,"D",.,"A",117,"D",0,"D",.,"A",.,"A",585,"D",138,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02990195",27,0,"1",1430,"D",260,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",130,"D",10,"D"
"20154","02990265",41,0,"1",1300,"D",260,"D",.,"A",650,"D",360,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02990275",27,0,"1",1950,"D",0,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","02990285",38,0,"1",1300,"D",130,"D",.,"A",1560,"D",0,"D",.,"A",150,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02990375",14,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02990415",22,0,"1",2271,"F",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",1879,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02990435",15,0,"1",1040,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02990475",13,0,"1",1950,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02990655",63,0,"1",1300,"D",130,"D",.,"A",520,"D",30,"D",.,"A",.,"A",1170,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02990715",19,0,"1",546,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02990725",26,0,"1",1300,"D",0,"D",.,"A",429,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02990785",23,0,"1",975,"D",130,"D",65,"D",975,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02990805",33,0,"1",650,"D",130,"D",.,"A",520,"D",120,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02990815",14,0,"1",1625,"D",0,"D",.,"A",489,"F",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02990905",14,0,"1",390,"D",65,"D",.,"A",455,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02990945",22,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02990965",38,0,"1",975,"D",260,"D",.,"A",910,"D",0,"D",.,"A",.,"A",715,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02991025",19,0,"1",1300,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","02991075",60,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02991115",29,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02991155",32,0,"1",2600,"D",385,"F",.,"A",3250,"D",0,"D",.,"A",.,"A",1478,"F",1050,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02991295",28,0,"1",1950,"D",0,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02991395",48,0,"1",910,"D",286,"D",.,"A",65,"D",0,"D",.,"A",.,"A",624,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02991415",34,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02991525",64,0,"1",2600,"D",195,"D",.,"A",936,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02991545",82,0,"1",1742,"D",0,"D",.,"A",1508,"D",75,"D",.,"A",.,"A",1742,"D",864,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02991575",58,0,"1",1105,"D",325,"D",65,"D",585,"D",0,"D",.,"A",127,"F",780,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20154","02991585",40,0,"1",975,"D",325,"D",.,"A",780,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02991645",28,0,"1",1549,"F",.,"A",.,"A",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","02991655",53,0,"1",1040,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",845,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02991695",36,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",135,"D",15,"D",195,"D",.,"A",.,"A"
"20154","02991795",37,0,"1",2886,"D",221,"D",.,"A",234,"D",132,"D",.,"A",.,"A",2665,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02991825",85,0,"1",2600,"D",520,"D",130,"D",1300,"D",90,"D",.,"A",.,"A",2080,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02991875",15,0,"1",3250,"D",325,"D",260,"D",0,"D",0,"D",.,"A",.,"A",2925,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02991905",12,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02991915",9,0,"1",650,"D",390,"D",520,"D",650,"D",120,"D",.,"A",.,"A",260,"D",120,"D",40,"D",520,"D",.,"A",.,"A"
"20154","02991975",36,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992035",33,0,"1",455,"D",130,"D",0,"D",650,"D",60,"D",.,"A",.,"A",325,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992045",48,0,"1",338,"D",39,"D",.,"A",923,"D",0,"D",.,"A",.,"A",299,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992065",61,0,"1",1300,"D",260,"D",.,"A",1040,"D",240,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992085",66,0,"1",1950,"D",260,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992095",31,0,"1",3250,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2600,"D",168,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992115",65,0,"1",2090,"F",.,"A",.,"A",642,"F",0,"D",.,"A",.,"A",1710,"F",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","02992165",26,0,"1",975,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992185",16,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992225",23,0,"1",1300,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992285",20,0,"1",2600,"D",520,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","02992345",40,0,"1",910,"D",195,"D",.,"A",260,"D",0,"D",.,"A",160,"D",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992435",50,0,"1",650,"D",130,"D",.,"A",195,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992455",14,0,"1",910,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992475",62,0,"1",650,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992485",55,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992505",16,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992555",35,0,"1",1950,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992565",34,0,"1",1300,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992605",32,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992635",57,0,"1",910,"D",325,"D",325,"D",156,"D",0,"D",.,"A",.,"A",585,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992665",26,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992685",37,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",28,"D",364,"D",156,"D",12,"D"
"20154","02992715",47,0,"1",2600,"D",325,"D",130,"D",3250,"D",0,"D",.,"A",.,"A",2275,"D",600,"D",100,"D",1300,"D",.,"A",.,"A"
"20154","02992785",38,0,"1",845,"D",260,"D",195,"D",390,"D",150,"D",.,"A",.,"A",585,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992805",26,0,"1",455,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",390,"D",30,"D",12,"D",156,"D",.,"A",.,"A"
"20154","02992815",42,0,"1",1040,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992865",27,0,"1",2600,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992875",52,0,"1",1300,"D",130,"D",.,"A",1040,"D",42,"D",.,"A",.,"A",1170,"D",84,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992895",23,0,"1",1560,"D",0,"D",.,"A",78,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992905",43,0,"1",2600,"D",312,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2288,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02992935",42,0,"1",1690,"D",390,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02993025",28,0,"1",1300,"D",130,"D",650,"D",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02993035",41,0,"1",1300,"D",390,"D",325,"D",1300,"D",30,"D",.,"A",.,"A",910,"D",0,"D",55,"D",715,"D",.,"A",.,"A"
"20154","02993085",10,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02993115",74,0,"1",780,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02993145",31,0,"1",2080,"D",390,"D",.,"A",390,"D",60,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02993165",31,0,"1",3900,"D",1950,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02993305",13,0,"1",260,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02993325",38,0,"1",1950,"D",26,"D",.,"A",910,"D",0,"D",420,"D",.,"A",1924,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02993335",11,0,"1",325,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02993355",67,0,"1",1950,"D",650,"D",.,"A",520,"D",45,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02993375",32,0,"1",3250,"D",1300,"D",.,"A",520,"D",0,"D",.,"A",0,"D",1950,"D",900,"D",20,"D",260,"D",.,"A",.,"A"
"20154","02993385",24,0,"1",2925,"D",325,"D",.,"A",2600,"D",0,"D",.,"A",1920,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02993435",65,0,"1",3250,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2990,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02993465",23,0,"1",910,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",715,"D",0,"D",33,"D",429,"D",.,"A",.,"A"
"20154","02993475",50,0,"1",3250,"D",520,"D",.,"A",1300,"D",150,"D",.,"A",80,"D",2730,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02993535",56,0,"1",273,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",273,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02993545",14,0,"1",1430,"D",260,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02993575",30,0,"1",7800,"D",2600,"D",.,"A",780,"D",225,"D",.,"A",.,"A",5200,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02993615",18,0,"1",900,"F",.,"A",.,"A",416,"F",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02993685",18,0,"1",1300,"D",260,"D",.,"A",390,"D",120,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02993755",34,0,"1",3900,"D",2925,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",66,"D",10,"D",130,"D",.,"A",.,"A"
"20154","02993815",69,0,"1",1950,"D",650,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02993835",62,0,"1",1040,"D",312,"D",.,"A",195,"D",0,"D",.,"A",.,"A",728,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02993875",23,0,"1",3575,"D",910,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2665,"D",405,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02993895",18,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",90,"D",36,"D",468,"D",.,"A",.,"A"
"20154","02993945",21,0,"1",2275,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02993955",79,0,"1",3250,"D",975,"D",.,"A",1950,"D",180,"D",.,"A",.,"A",2275,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02993965",61,0,"1",1625,"D",390,"D",.,"A",520,"D",180,"D",.,"A",.,"A",1235,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02993985",20,0,"1",1625,"D",325,"D",260,"D",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02994005",40,0,"1",1950,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",390,"D",30,"D"
"20154","02994055",40,0,"1",520,"D",65,"D",.,"A",273,"D",0,"D",.,"A",.,"A",455,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02994095",25,0,"1",1300,"D",195,"D",.,"A",390,"D",0,"D",324,"F",.,"A",1105,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02994225",30,0,"1",1404,"D",104,"D",130,"D",195,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20154","02994245",31,0,"1",1040,"D",195,"D",.,"A",780,"D",120,"D",.,"A",.,"A",845,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02994255",12,0,"1",900,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",723,"F",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","02994265",43,0,"1",1950,"D",325,"D",780,"D",1300,"D",240,"D",.,"A",120,"D",1625,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02994295",20,0,"1",520,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02994325",39,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02994345",16,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02994445",38,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02994465",36,0,"1",780,"D",260,"D",.,"A",429,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02994505",35,0,"1",1300,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02994535",49,0,"1",715,"D",130,"D",130,"D",195,"D",0,"D",.,"A",.,"A",585,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02994555",38,0,"1",520,"D",65,"D",.,"A",520,"D",600,"D",.,"A",.,"A",455,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02994565",37,0,"1",650,"D",130,"D",.,"A",390,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02994575",18,0,"1",1820,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02994735",24,0,"1",1040,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02994775",19,0,"1",1040,"D",130,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02994825",59,0,"1",4940,"D",1040,"D",.,"A",520,"D",0,"D",.,"A",120,"D",3900,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02994865",38,0,"1",780,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02994905",16,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02994925",34,0,"1",325,"D",195,"D",.,"A",2600,"D",600,"D",.,"A",.,"A",130,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02994965",19,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02995005",21,0,"1",390,"D",13,"D",.,"A",104,"D",0,"D",.,"A",.,"A",377,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02995025",49,0,"1",2600,"D",650,"D",.,"A",3120,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",50,"D",650,"D",650,"D",50,"D"
"20154","02995035",21,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02995055",38,0,"1",1430,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02995065",55,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02995125",35,0,"1",1820,"D",520,"D",.,"A",780,"D",120,"D",200,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02995185",21,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02995195",13,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02995215",49,0,"1",2210,"D",650,"D",.,"A",1248,"D",0,"D",.,"A",.,"A",1560,"D",90,"D",98,"D",1274,"D",.,"A",.,"A"
"20154","02995255",38,0,"1",3250,"D",1950,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1300,"D",900,"D",50,"D",650,"D",.,"A",.,"A"
"20154","02995285",21,0,"1",520,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02995315",99,0,"1",3250,"D",650,"D",650,"D",2600,"D",150,"D",.,"A",.,"A",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02995365",29,0,"1",1105,"D",353,"F",.,"A",130,"D",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02995405",30,0,"1",2600,"D",0,"D",130,"D",780,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02995415",24,0,"1",1820,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02995435",57,0,"1",1300,"D",520,"D",195,"D",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02995455",65,0,"1",2600,"D",260,"D",.,"A",3250,"D",300,"D",.,"A",.,"A",2340,"D",75,"D",.,"A",.,"A",39,"D",3,"D"
"20154","02995635",44,0,"1",1950,"D",650,"D",.,"A",1040,"D",150,"D",1170,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02995685",66,0,"1",1625,"D",325,"D",.,"A",2925,"D",600,"D",.,"A",165,"D",1300,"D",120,"D",10,"D",130,"D",.,"A",.,"A"
"20154","02995775",31,0,"1",1755,"D",271,"F",223,"F",65,"D",110,"F",.,"A",.,"A",1046,"F",97,"F",.,"A",.,"A",.,"A",.,"A"
"20154","02995915",27,0,"1",650,"D",0,"D",260,"D",260,"D",48,"D",.,"A",.,"A",650,"D",0,"D",24,"D",312,"D",.,"A",.,"A"
"20154","02995925",24,0,"1",390,"D",65,"D",104,"D",65,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02995935",33,0,"1",650,"D",130,"D",260,"D",1040,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02995985",25,0,"1",650,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",598,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
