"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","02995995",27,0,"1",2925,"D",1300,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",100,"D",1300,"D",.,"A",.,"A"
"20154","02996015",14,0,"1",1300,"D",0,"D",.,"A",417,"F",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02996025",29,0,"1",3250,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2860,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02996045",93,0,"1",1950,"D",650,"D",130,"D",650,"D",150,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",65,"D",5,"D"
"20154","02996095",39,0,"1",1300,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1170,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02996105",39,0,"1",2600,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02996145",46,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02996165",53,0,"1",1950,"D",325,"D",.,"A",325,"D",15,"D",.,"A",.,"A",1625,"D",45,"D",30,"D",390,"D",.,"A",.,"A"
"20154","02996215",65,0,"1",1625,"D",390,"D",195,"D",260,"D",60,"D",.,"A",36,"D",1235,"D",30,"D",.,"A",.,"A",156,"D",12,"D"
"20154","02996265",41,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02996325",36,0,"1",650,"D",0,"D",130,"D",650,"D",45,"D",.,"A",.,"A",650,"D",510,"D",.,"A",.,"A",65,"D",5,"D"
"20154","02996365",26,0,"1",2015,"D",65,"D",650,"D",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02996385",18,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02996395",30,0,"1",650,"D",65,"D",.,"A",2860,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02996455",27,0,"1",1625,"D",130,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",1495,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02996515",45,0,"1",1560,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","02996545",22,0,"1",4940,"D",390,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",4550,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02996555",40,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02996565",30,0,"1",2600,"D",1300,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02996585",58,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02996635",49,0,"1",1950,"D",455,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02996705",24,0,"1",1170,"D",130,"D",.,"A",1820,"D",240,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02996815",30,0,"1",1300,"D",156,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02996825",51,0,"1",1300,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02996835",36,0,"1",2600,"D",260,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02996955",26,0,"1",403,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",351,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02996985",32,0,"1",1105,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997075",55,0,"1",3250,"D",260,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",2990,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997085",47,0,"1",1300,"D",325,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997115",18,0,"1",1950,"D",130,"D",.,"A",260,"D",150,"D",.,"A",.,"A",1820,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997125",82,0,"1",1950,"D",0,"D",260,"D",78,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997155",31,0,"1",1300,"D",585,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997165",54,0,"1",1560,"D",260,"D",260,"D",260,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997175",8,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997235",57,0,"1",3900,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3510,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997245",37,0,"1",650,"D",156,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",494,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20154","02997375",39,0,"1",1950,"D",585,"D",.,"A",1820,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997455",96,0,"1",5200,"D",1300,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997475",36,0,"1",3250,"D",0,"D",260,"D",520,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997485",13,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997505",24,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997515",38,0,"1",1300,"D",271,"F",223,"F",516,"F",110,"F",.,"A",.,"A",1046,"F",97,"F",.,"A",.,"A",.,"A",.,"A"
"20154","02997565",21,0,"1",260,"D",195,"D",.,"A",260,"D",300,"D",.,"A",.,"A",65,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20154","02997585",37,0,"1",2080,"D",390,"D",.,"A",1560,"D",180,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997605",35,0,"1",1040,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",240,"D",1040,"D",0,"D",60,"D",780,"D",26,"D",2,"D"
"20154","02997625",35,0,"1",1430,"D",0,"D",130,"D",520,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997645",14,0,"1",1549,"F",.,"A",.,"A",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","02997655",33,0,"1",715,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997665",30,0,"1",650,"D",203,"F",261,"F",130,"D",187,"F",.,"A",.,"A",764,"F",118,"F",.,"A",.,"A",.,"A",.,"A"
"20154","02997675",31,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","02997695",48,0,"1",910,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997705",17,0,"1",975,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997715",28,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997725",16,0,"1",910,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997765",21,0,"1",2730,"D",0,"D",.,"A",744,"F",139,"F",.,"A",.,"A",2730,"D",160,"F",.,"A",.,"A",.,"A",.,"A"
"20154","02997785",37,0,"1",2600,"D",0,"D",.,"A",650,"D",60,"D",.,"A",70,"D",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997795",41,0,"1",780,"D",39,"D",65,"D",325,"D",0,"D",.,"A",.,"A",741,"D",15,"D",13,"D",169,"D",.,"A",.,"A"
"20154","02997805",22,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997815",18,0,"1",1950,"D",260,"D",.,"A",1040,"D",90,"D",.,"A",.,"A",1690,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997855",46,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",132,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997875",43,0,"1",2271,"F",.,"A",.,"A",744,"F",139,"F",.,"A",.,"A",1879,"F",160,"F",.,"A",.,"A",.,"A",.,"A"
"20154","02997905",18,0,"1",1300,"D",260,"D",.,"A",650,"D",30,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997925",31,0,"1",2730,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02997985",25,0,"1",2271,"F",.,"A",.,"A",744,"F",139,"F",.,"A",.,"A",1879,"F",160,"F",.,"A",.,"A",.,"A",.,"A"
"20154","02997995",43,0,"1",2080,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02998015",30,0,"1",3900,"D",1300,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02998025",38,0,"1",390,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","02998035",62,0,"1",2080,"D",780,"D",650,"D",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02998095",56,0,"1",2600,"D",325,"D",325,"D",1300,"D",300,"D",.,"A",.,"A",2275,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02998125",25,0,"1",2210,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02998205",11,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02998245",39,0,"1",2600,"D",520,"D",650,"D",260,"D",0,"D",.,"A",144,"D",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02998275",70,0,"1",715,"D",156,"D",.,"A",325,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02998285",28,0,"1",975,"D",130,"D",260,"D",520,"D",0,"D",.,"A",.,"A",845,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02998305",48,0,"1",975,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",585,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20154","02998335",32,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",90,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02998355",9,0,"1",1300,"D",212,"F",.,"A",417,"F",6,"D",.,"A",.,"A",699,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02998395",51,0,"1",3900,"D",650,"D",.,"A",910,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",26,"D",338,"D",.,"A",.,"A"
"20154","02998475",12,0,"1",520,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02998515",36,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02998545",59,0,"1",1300,"D",429,"D",.,"A",520,"D",300,"D",.,"A",.,"A",871,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02998675",29,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",30,"D",390,"D",.,"A",.,"A"
"20154","02998685",43,0,"1",975,"D",169,"D",.,"A",650,"D",60,"D",.,"A",.,"A",806,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02998725",54,0,"1",1950,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",15,"D",195,"D",.,"A",.,"A"
"20154","02998815",93,0,"1",5200,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",48,"D",3900,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02998825",39,0,"1",650,"D",65,"D",.,"A",975,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02998935",48,0,"1",1560,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02999165",36,0,"1",390,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02999175",26,0,"1",975,"D",390,"D",.,"A",650,"D",60,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02999205",49,0,"1",780,"D",130,"D",65,"D",0,"D",0,"D",.,"A",30,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02999255",54,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02999285",10,0,"1",3900,"D",471,"F",2210,"D",1300,"D",0,"D",.,"A",.,"A",1879,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02999325",11,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02999335",64,0,"1",2600,"D",325,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",2275,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02999375",13,0,"1",0,"D",.,"A",.,"A",39,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02999405",31,0,"1",1950,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1820,"D",18,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02999415",46,0,"1",1625,"D",130,"D",.,"A",260,"D",0,"D",.,"A",150,"D",1495,"D",180,"D",30,"D",390,"D",.,"A",.,"A"
"20154","02999445",25,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02999465",34,0,"1",1950,"D",390,"D",.,"A",780,"D",90,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02999475",13,0,"1",1549,"F",.,"A",.,"A",870,"F",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02999535",39,0,"1",325,"D",13,"D",.,"A",0,"D",0,"D",.,"A",.,"A",312,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02999565",68,0,"1",520,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","02999575",26,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02999585",28,0,"1",1105,"D",195,"D",.,"A",325,"D",180,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02999665",22,0,"1",910,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20154","02999745",38,0,"1",1950,"D",419,"F",325,"D",650,"D",0,"D",.,"A",.,"A",1710,"F",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02999795",23,0,"1",1235,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02999865",46,0,"1",780,"D",130,"D",.,"A",1040,"D",75,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02999905",34,0,"1",1820,"D",195,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1625,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02999925",34,0,"1",325,"D",513,"F",.,"A",260,"D",0,"D",.,"A",.,"A",2230,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02999935",57,0,"1",1989,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1794,"D",183,"D",.,"A",.,"A",.,"A",.,"A"
"20154","02999965",16,0,"1",1300,"D",585,"D",325,"D",325,"D",0,"D",.,"A",.,"A",715,"D",540,"D",20,"D",260,"D",.,"A",.,"A"
"20154","02999995",79,0,"1",910,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",60,"D",910,"D",60,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03000015",33,0,"1",1040,"D",0,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",53,"D",689,"D",.,"A",.,"A"
"20154","03000035",37,0,"1",780,"D",130,"D",260,"D",910,"D",450,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",351,"D",27,"D"
"20154","03000075",38,0,"1",1950,"D",260,"D",.,"A",780,"D",0,"D",.,"A",60,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03000145",76,0,"1",1300,"D",260,"D",.,"A",650,"D",840,"D",.,"A",.,"A",1040,"D",180,"D",14,"D",182,"D",.,"A",.,"A"
"20154","03000375",41,0,"1",1300,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03000405",32,0,"1",1300,"D",260,"D",.,"A",325,"D",30,"D",.,"A",.,"A",1040,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03000435",17,0,"1",1950,"D",481,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1469,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03000455",26,0,"1",1170,"D",195,"D",130,"D",195,"D",0,"D",.,"A",.,"A",975,"D",60,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03000475",24,0,"1",1625,"D",624,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1001,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03000515",20,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03000535",33,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03000575",22,0,"1",1300,"D",0,"D",.,"A",1495,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03000615",55,0,"1",2600,"D",325,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",2275,"D",160,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03000665",23,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03000685",6,0,"1",900,"F",.,"A",.,"A",416,"F",100,"F",.,"A",.,"A",723,"F",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03000705",80,0,"1",1300,"D",0,"D",650,"D",1430,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03000745",17,0,"1",1040,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03000785",63,0,"1",1560,"D",390,"D",195,"D",195,"D",0,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03000825",35,0,"1",1820,"D",780,"D",325,"D",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20154","03000915",69,0,"1",1209,"D",234,"D",.,"A",780,"D",180,"D",.,"A",.,"A",975,"D",144,"D",42,"D",546,"D",.,"A",.,"A"
"20154","03000985",48,0,"1",2600,"D",1300,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03001035",67,0,"1",975,"D",130,"D",.,"A",650,"D",30,"D",.,"A",.,"A",845,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03001045",22,0,"1",1560,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03001075",36,0,"1",975,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03001235",50,0,"1",1816,"F",.,"A",.,"A",1092,"F",0,"D",.,"A",.,"A",1478,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03001265",28,0,"1",845,"D",195,"D",.,"A",650,"D",45,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03001275",32,0,"1",975,"D",260,"D",.,"A",1300,"D",225,"D",.,"A",.,"A",715,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03001335",20,0,"1",325,"D",169,"F",.,"A",260,"D",0,"D",.,"A",.,"A",633,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03001355",33,0,"1",975,"D",0,"D",260,"D",780,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03001365",31,0,"1",3900,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",51,"D",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03001375",45,0,"1",1300,"D",130,"D",130,"D",130,"D",1200,"D",.,"A",.,"A",1170,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03001565",23,0,"1",1625,"D",325,"D",.,"A",169,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03001605",26,0,"1",910,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03001645",21,0,"1",3900,"D",390,"D",.,"A",416,"D",0,"D",.,"A",104,"D",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03001685",16,0,"1",325,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03001695",18,0,"1",975,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03001705",27,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03001725",64,0,"1",1300,"D",260,"D",65,"D",650,"D",225,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03001735",46,0,"1",1560,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",130,"D",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03001775",42,0,"1",1300,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20154","03001825",45,0,"1",1625,"D",455,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1170,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03001835",32,0,"1",1300,"D",260,"D",.,"A",0,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03001875",37,0,"1",1950,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03001895",44,0,"1",2990,"D",212,"F",.,"A",1625,"D",0,"D",.,"A",.,"A",699,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002045",57,0,"1",2275,"D",195,"D",.,"A",260,"D",6,"D",.,"A",.,"A",2080,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002105",103,0,"1",3900,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3250,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002165",50,0,"1",2600,"D",260,"D",.,"A",1950,"D",450,"D",.,"A",.,"A",2340,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002185",14,0,"1",1300,"D",212,"F",.,"A",65,"D",0,"D",.,"A",.,"A",699,"F",97,"F",.,"A",.,"A",.,"A",.,"A"
