"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03002195",40,0,"1",975,"D",104,"D",65,"D",650,"D",0,"D",.,"A",.,"A",871,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002215",29,0,"1",1300,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002225",72,0,"1",2600,"D",845,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002255",26,0,"1",1300,"D",195,"D",.,"A",455,"D",0,"D",.,"A",325,"D",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002265",19,0,"1",1950,"D",195,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",1755,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002315",29,0,"1",3900,"D",390,"D",260,"D",130,"D",0,"D",.,"A",240,"D",3510,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002325",48,0,"1",2925,"D",910,"D",.,"A",522,"F",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002335",20,0,"1",2600,"D",650,"D",1300,"D",1300,"D",300,"D",.,"A",.,"A",1950,"D",600,"D",150,"D",1950,"D",.,"A",.,"A"
"20154","03002345",18,0,"1",1300,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002415",37,0,"1",1040,"D",363,"F",.,"A",390,"D",0,"D",.,"A",.,"A",1654,"F",0,"D",.,"A",.,"A",39,"D",3,"D"
"20154","03002465",37,0,"1",1560,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002475",28,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002515",28,0,"1",780,"D",390,"D",.,"A",650,"D",60,"D",.,"A",.,"A",390,"D",36,"D",.,"A",.,"A",130,"D",10,"D"
"20154","03002525",28,0,"1",1300,"D",195,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1105,"D",90,"D",.,"A",.,"A",130,"D",10,"D"
"20154","03002535",41,0,"1",650,"D",130,"D",104,"D",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002575",79,0,"1",1755,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1495,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002605",69,0,"1",1300,"D",650,"D",.,"A",1950,"D",75,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002615",30,0,"1",910,"D",650,"D",.,"A",325,"D",150,"D",.,"A",.,"A",260,"D",60,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03002635",26,0,"1",1560,"D",260,"D",650,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002645",32,0,"1",650,"D",0,"D",650,"D",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20154","03002695",47,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002715",55,0,"1",1417,"D",117,"D",.,"A",611,"D",30,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002745",48,0,"1",3250,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",270,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002765",20,0,"1",780,"D",260,"D",.,"A",390,"D",90,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002775",23,0,"1",1560,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002785",62,0,"1",650,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002795",18,0,"1",900,"F",.,"A",.,"A",416,"F",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002805",17,0,"1",780,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002915",38,0,"1",2340,"D",650,"D",.,"A",3575,"D",0,"D",.,"A",.,"A",1690,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002965",25,0,"1",780,"D",195,"D",.,"A",0,"D",300,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002975",21,0,"1",1300,"D",442,"F",.,"A",554,"F",0,"D",.,"A",.,"A",1464,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03002985",48,0,"1",2275,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",30,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03003005",17,0,"1",520,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",429,"D",0,"D",0,"D",0,"D",.,"A",.,"A"
"20154","03003015",44,0,"1",3250,"D",520,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03003065",84,0,"1",650,"D",78,"D",156,"D",260,"D",120,"D",.,"A",.,"A",572,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03003095",39,0,"1",1300,"D",130,"D",.,"A",130,"D",60,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03003185",76,0,"1",2600,"D",650,"D",.,"A",1950,"D",158,"F",.,"A",.,"A",1950,"D",182,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03003275",61,0,"1",1170,"D",443,"F",.,"A",3900,"D",150,"D",.,"A",.,"A",1703,"F",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03003325",41,0,"1",1950,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03003415",18,0,"1",1549,"F",.,"A",.,"A",870,"F",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03003555",16,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03003635",13,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03003655",55,0,"1",1950,"D",195,"D",.,"A",1950,"D",0,"D",1040,"D",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03003735",55,0,"1",2990,"D",1495,"D",.,"A",299,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03003745",16,0,"1",520,"D",65,"D",65,"D",130,"D",15,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03003755",35,0,"1",975,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03003815",13,0,"1",1300,"D",0,"D",650,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03003845",25,0,"1",1950,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03003995",13,0,"1",1549,"F",.,"A",.,"A",870,"F",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03004015",33,0,"1",2340,"D",390,"D",.,"A",221,"D",0,"D",.,"A",.,"A",1950,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03004035",81,0,"1",2392,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2132,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03004045",18,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",16,"D",208,"D",.,"A",.,"A"
"20154","03004065",24,0,"1",910,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03004115",66,0,"1",975,"D",0,"D",325,"D",975,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",221,"F",.,"C"
"20154","03004125",42,0,"1",1300,"D",0,"D",260,"D",195,"D",30,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20154","03004145",38,0,"1",1950,"D",650,"D",.,"A",1625,"D",1050,"D",.,"A",.,"A",1300,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03004225",61,0,"1",2210,"D",390,"D",.,"A",780,"D",180,"D",.,"A",.,"A",1820,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03004245",55,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",150,"D",1690,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03004275",22,0,"1",1430,"D",260,"D",65,"D",1950,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03004365",25,0,"1",1560,"D",260,"D",.,"A",520,"D",94,"F",.,"A",.,"A",1300,"D",87,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03004385",30,0,"1",1820,"D",325,"D",325,"D",1300,"D",30,"D",.,"A",.,"A",1495,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03004415",37,0,"1",2666,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",2230,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03004475",21,0,"1",1625,"D",650,"D",260,"D",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03004485",38,0,"1",1950,"D",0,"D",.,"A",870,"F",175,"F",.,"A",.,"A",1950,"D",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03004495",30,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03004505",22,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03004545",25,0,"1",975,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03004595",10,0,"1",1560,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03004655",33,0,"1",2600,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03004685",27,0,"1",975,"D",195,"D",130,"D",0,"D",0,"D",.,"A",163,"D",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03004715",25,0,"1",2119,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1989,"D",120,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03004775",22,0,"1",1950,"D",260,"D",.,"A",780,"D",0,"D",.,"A",221,"F",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03004805",16,0,"1",520,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",468,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03004815",57,0,"1",390,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03004855",44,0,"1",780,"D",130,"D",0,"D",65,"D",0,"D",.,"A",.,"A",650,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03004895",20,0,"1",611,"D",91,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03004915",63,0,"1",2145,"D",390,"D",325,"D",1820,"D",150,"D",.,"A",150,"D",1755,"D",336,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03004995",69,0,"1",2600,"D",520,"D",156,"D",650,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03005015",22,0,"1",1300,"D",780,"D",130,"D",0,"D",0,"D",.,"A",.,"A",520,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03005025",17,0,"1",1950,"D",260,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03005095",13,0,"1",1040,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03005105",48,0,"1",1950,"D",385,"F",.,"A",650,"D",0,"D",.,"A",.,"A",1478,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03005115",30,0,"1",1950,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03005135",16,0,"1",650,"D",65,"D",.,"A",390,"D",480,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03005155",11,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",260,"D",20,"D"
"20154","03005325",27,0,"1",1560,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03005395",37,0,"1",845,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03005425",29,0,"1",1300,"D",260,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1040,"D",36,"D",44,"D",572,"D",.,"A",.,"A"
"20154","03005445",15,0,"1",650,"D",0,"D",.,"A",416,"F",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03005465",52,0,"1",2600,"D",845,"D",.,"A",130,"D",27,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03005565",28,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03005575",27,0,"1",1950,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03005595",18,0,"1",2210,"D",520,"D",390,"D",1950,"D",450,"D",.,"A",.,"A",1690,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03005615",27,0,"1",3900,"D",520,"D",325,"D",0,"D",0,"D",.,"A",.,"A",3380,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03005675",16,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03005715",48,0,"1",1300,"D",260,"D",.,"A",325,"D",180,"D",.,"A",.,"A",1040,"D",129,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03005845",13,0,"1",4056,"D",0,"D",.,"A",483,"F",0,"D",.,"A",.,"A",4056,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03005855",23,0,"1",1040,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03005865",20,0,"1",1950,"D",455,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1495,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03005905",35,0,"1",1560,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1365,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03005915",32,0,"1",780,"D",650,"D",390,"D",650,"D",180,"D",.,"A",.,"A",130,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03005945",42,0,"1",1625,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03005965",43,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03006005",42,0,"1",1040,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03006085",34,0,"1",1950,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03006175",38,0,"1",2600,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2210,"D",1200,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03006265",44,0,"1",1950,"D",325,"D",325,"D",260,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03006275",44,0,"1",1690,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03006355",21,0,"1",1625,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03006365",16,0,"1",1690,"D",455,"D",390,"D",390,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03006405",20,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03006545",21,0,"1",1950,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03006585",35,0,"1",1170,"D",390,"D",.,"A",520,"D",90,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03006665",38,0,"1",1625,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1365,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03006765",43,0,"1",1560,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03006775",32,0,"1",1950,"D",195,"D",.,"A",260,"D",6,"D",.,"A",.,"A",1755,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03006815",60,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03006835",35,0,"1",1300,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03006855",21,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03006875",27,0,"1",650,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03006965",25,0,"1",390,"D",52,"D",.,"A",104,"D",0,"D",.,"A",.,"A",338,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20154","03006975",22,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03006995",46,0,"1",975,"D",325,"D",.,"A",325,"D",60,"D",.,"A",.,"A",650,"D",195,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03007005",69,0,"1",1300,"D",390,"D",.,"A",1365,"D",60,"D",.,"A",.,"A",910,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03007045",27,0,"1",585,"D",130,"D",390,"D",130,"D",0,"D",.,"A",120,"D",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03007065",29,0,"1",1040,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03007075",61,0,"1",2860,"D",520,"D",.,"A",520,"D",75,"D",.,"A",.,"A",2340,"D",270,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03007195",48,0,"1",650,"D",195,"D",.,"A",650,"D",600,"D",.,"A",.,"A",455,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03007315",62,0,"1",2600,"D",520,"D",325,"D",325,"D",0,"D",.,"A",90,"D",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03007335",20,0,"1",1365,"D",353,"F",.,"A",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03007395",24,0,"1",1107,"F",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",903,"F",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03007405",45,0,"1",5200,"D",195,"D",.,"A",39,"D",0,"D",.,"A",.,"A",5005,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03007445",52,0,"1",3250,"D",650,"D",.,"A",650,"D",75,"D",.,"A",195,"D",2600,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03007475",31,0,"1",325,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",169,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03007515",36,0,"1",1950,"D",130,"D",.,"A",390,"D",60,"D",.,"A",.,"A",1820,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03007535",41,0,"1",1300,"D",390,"D",.,"A",260,"D",0,"D",.,"A",488,"D",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03007595",50,0,"1",1950,"D",325,"D",.,"A",520,"D",0,"D",60,"D",228,"D",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03007615",59,0,"1",2600,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03007685",11,0,"1",910,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",819,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03007695",18,0,"1",1950,"D",156,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1794,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03007705",56,0,"1",780,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03007725",26,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03007745",49,0,"1",1430,"D",260,"D",.,"A",975,"D",0,"D",.,"A",150,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03007755",36,0,"1",650,"D",0,"D",.,"A",585,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03007795",45,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03007845",41,0,"1",2600,"D",650,"D",.,"A",1690,"D",300,"D",.,"A",.,"A",1950,"D",450,"D",8,"D",104,"D",.,"A",.,"A"
"20154","03007875",24,0,"1",650,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03007965",32,0,"1",780,"D",130,"D",.,"A",5200,"D",0,"D",.,"A",.,"A",650,"D",480,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03007975",62,0,"1",3900,"D",0,"D",455,"D",2600,"D",60,"D",195,"D",.,"A",3900,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03007985",24,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03008105",36,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03008145",22,0,"1",2600,"D",455,"D",.,"A",1560,"D",60,"D",.,"A",.,"A",2145,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03008185",48,0,"1",2600,"D",650,"D",.,"A",325,"D",30,"D",.,"A",.,"A",1950,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03008255",37,0,"1",2210,"D",260,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1950,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03008305",43,0,"1",5200,"D",520,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",4680,"D",0,"D",80,"D",1040,"D",.,"A",.,"A"
"20154","03008335",83,0,"1",325,"D",26,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",299,"D",9,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03008375",84,0,"1",3900,"D",0,"D",.,"A",1300,"D",150,"D",.,"A",240,"D",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03008395",150,0,"1",2600,"D",910,"D",.,"A",780,"D",180,"D",.,"A",.,"A",1690,"D",600,"D",10,"D",130,"D",91,"D",7,"D"
"20154","03008405",25,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",180,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03008445",37,0,"1",650,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03008495",12,0,"1",650,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",598,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
