"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03008505",64,0,"1",975,"D",0,"D",169,"D",650,"D",0,"D",.,"A",.,"A",975,"D",60,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03008515",55,0,"1",1300,"D",260,"D",.,"A",325,"D",150,"D",.,"A",.,"A",1040,"D",390,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03008535",36,0,"1",650,"D",130,"D",.,"A",2990,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03008545",59,0,"1",1430,"D",481,"D",364,"D",390,"D",0,"D",.,"A",.,"A",949,"D",66,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03008565",39,0,"1",520,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03008575",26,0,"1",533,"D",130,"D",.,"A",0,"D",180,"D",.,"A",.,"A",403,"D",66,"D",36,"D",468,"D",.,"A",.,"A"
"20154","03008585",19,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03008615",63,0,"1",3250,"D",325,"D",.,"A",1300,"D",240,"D",.,"A",.,"A",2925,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03008635",44,0,"1",1040,"D",335,"F",.,"A",130,"D",0,"D",.,"A",.,"A",1237,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03008655",44,0,"1",2600,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03008735",33,0,"1",455,"D",260,"D",.,"A",156,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03008745",18,0,"1",910,"D",260,"D",.,"A",390,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",65,"D",5,"D"
"20154","03008765",37,0,"1",260,"D",65,"D",.,"A",325,"D",150,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03008885",76,0,"1",1300,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03008905",43,0,"1",3250,"D",260,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",2990,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03008915",26,0,"1",390,"D",26,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03008935",45,0,"1",1625,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03008945",31,0,"1",1300,"D",260,"D",.,"A",390,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03008955",48,0,"1",650,"D",65,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03009045",34,0,"1",1300,"D",260,"D",260,"D",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03009135",33,0,"1",325,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03009175",46,0,"1",3250,"D",1300,"D",156,"D",0,"D",225,"D",.,"A",.,"A",1950,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03009195",13,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03009255",39,0,"1",520,"D",130,"D",.,"A",130,"D",30,"D",.,"A",.,"A",390,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03009315",41,0,"1",520,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03009345",31,0,"1",1365,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03009475",40,0,"1",1300,"D",390,"D",.,"A",260,"D",0,"D",324,"F",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03009505",12,0,"1",1950,"D",353,"F",.,"A",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03009535",43,0,"1",3900,"D",1300,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03009545",29,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03009595",48,0,"1",910,"D",130,"D",.,"A",520,"D",30,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03009685",24,0,"1",455,"D",65,"D",65,"D",780,"D",0,"D",.,"A",.,"A",390,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03009695",48,0,"1",5200,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03009735",23,0,"1",2080,"D",471,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1879,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03009765",40,0,"1",780,"D",260,"D",260,"D",130,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03009775",32,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",50,"D",2275,"D",0,"D",28,"D",364,"D",.,"A",.,"A"
"20154","03009785",66,0,"1",1742,"D",104,"D",.,"A",104,"D",0,"D",.,"A",.,"A",1638,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03009795",14,0,"1",780,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03009845",32,0,"1",3120,"D",1040,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03009885",32,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03009895",30,0,"1",2340,"D",1040,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03009935",12,0,"1",1300,"D",365,"F",.,"A",500,"F",69,"F",260,"D",.,"A",1164,"F",78,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03009965",28,0,"1",2600,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03010055",33,0,"1",1625,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03010065",41,0,"1",2080,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03010125",35,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03010235",38,0,"1",1950,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03010245",26,0,"1",780,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03010275",24,0,"1",1560,"D",260,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03010315",62,0,"1",1300,"D",0,"D",.,"A",6500,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03010335",27,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03010545",12,0,"1",910,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03010555",65,0,"1",2600,"D",520,"D",.,"A",780,"D",360,"D",.,"A",600,"D",2080,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03010575",44,0,"1",1560,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",225,"D",.,"A",.,"A",65,"D",5,"D"
"20154","03010635",53,0,"1",1300,"D",0,"D",.,"A",1300,"D",110,"F",.,"A",.,"A",1300,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03010665",30,0,"1",520,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03010695",22,0,"1",390,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03010705",14,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03010745",98,0,"1",1495,"D",195,"D",.,"A",975,"D",225,"D",.,"A",.,"A",1300,"D",420,"D",20,"D",260,"D",104,"D",8,"D"
"20154","03010755",19,0,"1",650,"D",52,"D",.,"A",455,"D",45,"D",.,"A",.,"A",598,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03010795",19,0,"1",1196,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1066,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03010835",76,0,"1",1950,"D",0,"D",.,"A",1300,"D",90,"D",.,"A",214,"F",1950,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03010855",27,0,"1",1300,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03010885",53,0,"1",1950,"D",260,"D",325,"D",390,"D",0,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03010905",41,0,"1",2600,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2340,"D",60,"D",.,"A",.,"A",260,"D",20,"D"
"20154","03010925",34,0,"1",3250,"D",650,"D",195,"D",390,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03011015",48,0,"1",1950,"D",325,"D",156,"D",260,"D",30,"D",.,"A",.,"A",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03011025",60,0,"1",975,"D",65,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03011055",43,0,"1",3250,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2925,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03011065",28,0,"1",1300,"D",195,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03011175",50,0,"1",975,"D",390,"D",65,"D",520,"D",90,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03011185",30,0,"1",1820,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03011215",38,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03011225",25,0,"1",650,"D",65,"D",650,"D",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03011255",39,0,"1",975,"D",130,"D",.,"A",650,"D",300,"D",.,"A",.,"A",845,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03033565",14,0,"1",780,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03033825",25,0,"1",3250,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03045405",29,0,"1",1300,"D",260,"D",.,"A",520,"D",300,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03045415",25,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03045785",54,0,"1",1625,"D",195,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03045795",29,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03045935",35,0,"1",1625,"D",325,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03046015",21,0,"1",780,"D",195,"D",.,"A",260,"D",0,"D",312,"D",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03046235",23,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03046995",46,0,"1",715,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",40,"D"
"20154","03047194",54,0,"1",1560,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03047274",18,0,"1",390,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03047324",24,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03047364",11,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",325,"D",25,"D"
"20154","03047414",34,0,"1",2600,"D",650,"D",.,"A",130,"D",30,"D",.,"A",.,"A",1950,"D",60,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03047494",44,0,"1",2109,"F",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",1703,"F",180,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03047564",23,0,"1",1170,"D",65,"D",.,"A",65,"D",0,"D",585,"D",.,"A",1105,"D",0,"D",22,"D",286,"D",.,"A",.,"A"
"20154","03047664",27,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03048044",40,0,"1",1040,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03048054",37,0,"1",910,"D",39,"D",.,"A",91,"D",0,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03048154",54,0,"1",2600,"D",650,"D",1300,"D",0,"D",0,"D",.,"A",.,"A",1950,"D",39,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03048244",18,0,"1",975,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03048364",38,0,"1",1625,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03048434",41,0,"1",650,"D",130,"D",.,"A",455,"D",300,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03048494",38,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03048604",50,0,"1",845,"D",286,"D",.,"A",325,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03048634",38,0,"1",325,"D",65,"D",130,"D",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03048774",36,0,"1",767,"F",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",633,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03049014",34,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03049074",27,0,"1",1755,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",120,"D",45,"D",585,"D",.,"A",.,"A"
"20154","03049164",31,0,"1",585,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03049184",20,0,"1",650,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03049334",20,0,"1",650,"D",130,"D",.,"A",520,"D",30,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03049604",30,0,"1",520,"D",130,"D",.,"A",91,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03049614",81,0,"1",2197,"D",156,"D",.,"A",572,"D",0,"D",.,"A",.,"A",2041,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03049624",41,0,"1",780,"D",65,"D",.,"A",65,"D",6,"D",.,"A",.,"A",715,"D",6,"D",.,"C",454,"F",.,"A",.,"A"
"20154","03049714",37,0,"1",975,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03049844",37,0,"1",1274,"D",390,"D",.,"A",65,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03050144",53,0,"1",1625,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20154","03050224",51,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03050314",55,0,"1",975,"D",325,"D",.,"A",520,"D",30,"D",.,"A",.,"A",650,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03050394",32,0,"1",1300,"D",195,"D",104,"D",130,"D",150,"D",.,"A",.,"A",1105,"D",150,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03050484",45,0,"1",2600,"D",650,"D",.,"A",780,"D",0,"D",.,"A",15,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03050734",20,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03050754",30,0,"1",1300,"D",130,"D",.,"A",273,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",21,"D",273,"D",.,"A",.,"A"
"20154","03050804",29,0,"1",1300,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03050854",62,0,"1",650,"D",130,"D",.,"A",1625,"D",45,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03050864",27,0,"1",1040,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",936,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03050924",43,0,"1",1300,"D",195,"D",.,"A",182,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03050994",45,0,"1",1950,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03051234",61,0,"1",2925,"D",650,"D",.,"A",975,"D",90,"D",.,"A",.,"A",2275,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03051344",18,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03051374",9,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03051414",53,0,"1",1040,"D",65,"D",.,"A",390,"D",0,"D",.,"A",48,"D",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03051504",27,0,"1",1430,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03051664",35,0,"1",1950,"D",650,"D",325,"D",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",520,"D",40,"D"
"20154","03051774",28,0,"1",2340,"D",350,"F",.,"A",514,"F",0,"D",.,"A",.,"A",1506,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03052104",25,0,"1",975,"D",325,"D",.,"A",650,"D",600,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",39,"D",3,"D"
"20154","03052774",34,0,"1",975,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03052984",15,0,"1",520,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03053464",63,0,"1",1690,"D",260,"D",455,"D",325,"D",0,"D",.,"A",211,"D",1430,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03053484",31,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03053574",45,0,"1",650,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03053754",18,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03053774",26,0,"1",3250,"D",325,"D",.,"A",650,"D",0,"D",.,"A",180,"D",2925,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03053784",24,0,"1",1560,"D",520,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1040,"D",252,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03053814",32,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03054134",12,0,"1",650,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03054394",48,0,"1",260,"D",65,"D",.,"A",455,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03054484",56,0,"1",1300,"D",260,"D",650,"D",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03054514",37,0,"1",1560,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03054674",19,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03054684",54,0,"1",1170,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03054704",38,0,"1",1300,"D",260,"D",.,"A",0,"D",75,"D",.,"A",.,"A",1040,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03054724",26,0,"1",780,"D",212,"F",.,"A",195,"D",0,"D",.,"A",.,"A",699,"F",0,"D",.,"A",.,"A",195,"D",15,"D"
"20154","03054854",36,0,"1",650,"D",212,"F",.,"A",650,"D",0,"D",.,"A",.,"A",699,"F",300,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03055224",43,0,"1",910,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03055254",36,0,"1",975,"D",195,"D",.,"A",585,"D",60,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03055324",19,0,"1",780,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03055354",30,0,"1",650,"D",65,"D",156,"D",156,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03055364",15,0,"1",1560,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03055664",21,0,"1",780,"D",169,"D",.,"A",0,"D",0,"D",.,"A",.,"A",611,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03055704",23,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03055764",23,0,"1",3627,"D",325,"D",.,"A",195,"D",18,"D",.,"A",.,"A",3302,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03055854",39,0,"1",1300,"D",260,"D",.,"A",260,"D",120,"F",.,"A",.,"A",1040,"D",140,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03056004",30,0,"1",390,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03056014",45,0,"1",1690,"D",130,"D",260,"D",260,"D",300,"D",.,"A",60,"D",1560,"D",480,"D",50,"D",650,"D",.,"A",.,"A"
