"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03056234",29,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",20,"D",260,"D",65,"D",5,"D"
"20154","03056344",61,0,"1",3250,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",160,"D",3120,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03056354",35,0,"1",2925,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03056504",37,0,"1",1560,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03056604",35,0,"1",1625,"D",325,"D",.,"A",91,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03056654",30,0,"1",520,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03056704",54,0,"1",1456,"D",156,"D",.,"A",286,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",14,"D",182,"D",.,"A",.,"A"
"20154","03056934",37,0,"1",390,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",195,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03056944",32,0,"1",1040,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",30,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03057214",42,0,"1",1300,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03057354",21,0,"1",975,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03057634",22,0,"1",650,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",240,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03057744",37,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03057804",25,0,"1",520,"D",91,"D",.,"A",260,"D",0,"D",.,"A",.,"A",429,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03057844",32,0,"1",650,"D",289,"F",.,"A",0,"D",6,"D",.,"A",.,"A",1231,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03057994",32,0,"1",1885,"D",260,"D",.,"A",642,"F",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03058054",24,0,"1",715,"D",195,"D",.,"A",390,"D",90,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03058064",38,0,"1",1300,"D",390,"D",.,"A",325,"D",75,"D",.,"A",.,"A",910,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03058074",37,0,"1",975,"D",195,"D",.,"A",650,"D",150,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03058084",27,0,"1",975,"D",207,"F",.,"A",0,"D",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03058144",27,0,"1",2600,"D",650,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03058204",28,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",9,"D",117,"D",.,"A",.,"A"
"20154","03058264",26,0,"1",1560,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03058474",34,0,"1",1300,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03058574",20,0,"1",650,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",572,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03058614",26,0,"1",3900,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03058674",40,0,"1",1430,"D",130,"D",13,"D",286,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03058864",35,0,"1",1300,"D",260,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03059234",28,0,"1",966,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",765,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03059344",55,0,"1",1755,"D",104,"D",.,"A",1612,"D",90,"D",.,"A",.,"A",1651,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03059584",33,0,"1",1625,"D",325,"D",520,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03059704",37,0,"1",975,"D",260,"D",650,"D",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03059754",30,0,"1",1495,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03059864",22,0,"1",2600,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",18,"D",234,"D",.,"A",.,"A"
"20154","03059934",30,0,"1",390,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",390,"D",0,"D",13,"D",169,"D",.,"A",.,"A"
"20154","03060324",18,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03060344",25,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03060534",16,0,"1",780,"D",195,"D",325,"D",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03060564",39,0,"1",1300,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03060574",66,0,"1",3900,"D",325,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03060664",24,0,"1",650,"D",104,"D",.,"A",325,"D",0,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03060694",35,0,"1",1625,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03060854",88,0,"1",4290,"D",780,"D",65,"D",650,"D",150,"D",.,"A",.,"A",3510,"D",480,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03060914",32,0,"1",3250,"D",0,"D",390,"D",325,"D",0,"D",.,"A",540,"D",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03060934",42,0,"1",1430,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03060944",25,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03061084",16,0,"1",2600,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03061134",37,0,"1",325,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03061294",42,0,"1",650,"D",104,"D",.,"A",585,"D",0,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03061594",23,0,"1",975,"D",130,"D",130,"D",455,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03061754",8,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03061964",42,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03061974",39,0,"1",1950,"D",325,"D",520,"D",780,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03062254",31,0,"1",2600,"D",650,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1950,"D",30,"D",7,"D",91,"D",.,"A",.,"A"
"20154","03062524",15,0,"1",910,"D",130,"D",.,"A",78,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03062574",34,0,"1",910,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",60,"D",7,"D",91,"D",.,"A",.,"A"
"20154","03062724",45,0,"1",1482,"D",182,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1300,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03062744",28,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",18,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03062834",58,0,"1",1107,"F",.,"A",455,"D",910,"D",60,"D",.,"A",.,"A",903,"F",600,"D",.,"A",.,"A",0,"D",0,"D"
"20154","03062924",25,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03062964",70,0,"1",6500,"D",325,"D",260,"D",260,"D",0,"D",.,"A",.,"A",6175,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03063084",50,0,"1",1950,"D",130,"D",.,"A",130,"D",0,"D",.,"A",60,"D",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03063194",43,0,"1",2275,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03063204",20,0,"1",1430,"D",650,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03063234",15,0,"1",1040,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03063454",20,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03063564",32,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03063594",56,0,"1",1300,"D",260,"D",.,"A",0,"D",15,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03063944",25,0,"1",2860,"D",1300,"D",.,"A",642,"F",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03063994",15,0,"1",1040,"D",130,"D",325,"D",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03064274",28,0,"1",1300,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20154","03064464",45,0,"1",1950,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03064614",37,0,"1",3900,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03064834",34,0,"1",1300,"D",325,"D",.,"A",260,"D",30,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03065034",25,0,"1",2600,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2080,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03065204",14,0,"1",520,"D",65,"D",195,"D",65,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03065254",20,0,"1",390,"D",182,"D",260,"D",0,"D",0,"D",.,"A",.,"A",208,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03065434",31,0,"1",2275,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03065624",27,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",120,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03065704",47,0,"1",1950,"D",325,"D",.,"A",780,"D",60,"D",.,"A",.,"A",1625,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03065734",15,0,"1",910,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03065784",36,0,"1",1300,"D",325,"D",.,"A",260,"D",75,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03065804",29,0,"1",975,"D",325,"D",260,"D",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03065894",45,0,"1",3900,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03065954",45,0,"1",1300,"D",260,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03066124",52,0,"1",2600,"D",260,"D",.,"A",650,"D",60,"D",.,"A",65,"D",2340,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03066324",13,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03066334",26,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",25,"D",325,"D",65,"D",5,"D"
"20154","03066454",40,0,"1",975,"D",130,"D",65,"D",650,"D",0,"D",.,"A",.,"A",845,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03066464",9,0,"1",845,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03066494",25,0,"1",1300,"D",325,"D",.,"A",975,"D",150,"D",.,"A",.,"A",975,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03066534",23,0,"1",1549,"F",.,"A",.,"A",870,"F",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03066704",28,0,"1",1300,"D",260,"D",.,"A",520,"D",90,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03066794",30,0,"1",910,"D",260,"D",.,"A",234,"D",60,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03066814",51,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20154","03066874",23,0,"1",1170,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20154","03067044",38,0,"1",1690,"D",455,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03067064",27,0,"1",1950,"D",442,"F",260,"D",156,"D",0,"D",.,"A",.,"A",1464,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03067144",62,0,"1",2600,"D",260,"D",650,"D",455,"D",0,"D",.,"A",.,"A",2340,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03067154",37,0,"1",1040,"D",0,"D",325,"D",325,"D",30,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03067214",44,0,"1",1950,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20154","03067324",70,0,"1",975,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03067414",79,0,"1",1326,"D",195,"D",.,"A",416,"D",0,"D",.,"A",.,"A",1131,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03067554",58,0,"1",975,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03067784",36,0,"1",845,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",52,"D",676,"D",.,"A",.,"A"
"20154","03068244",23,0,"1",1690,"D",650,"D",.,"A",416,"F",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03068424",84,0,"1",1300,"D",0,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03068504",16,0,"1",910,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",2,"D",26,"D",.,"A",.,"A"
"20154","03068544",34,0,"1",975,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03068814",25,0,"1",780,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03068854",13,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03068924",20,0,"1",1950,"D",0,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03069024",13,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",520,"D",40,"D"
"20154","03069174",16,0,"1",1300,"D",325,"D",.,"A",455,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03069304",110,0,"1",1950,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03069324",18,0,"1",1549,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03069524",29,0,"1",1040,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03069654",54,0,"1",975,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03070104",47,0,"1",2080,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03070214",32,0,"1",2600,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03070264",45,0,"1",1625,"D",260,"D",650,"D",819,"D",60,"D",.,"A",65,"D",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03070324",42,0,"1",1105,"D",130,"D",.,"A",650,"D",75,"D",.,"A",.,"A",975,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03070334",48,0,"1",2600,"D",650,"D",.,"A",650,"D",300,"D",.,"A",120,"D",1950,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03070344",49,0,"1",780,"D",260,"D",.,"A",870,"F",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03070364",38,0,"1",1040,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03070414",12,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03070454",47,0,"1",2145,"D",1040,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03070494",21,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",150,"D",14,"D",182,"D",.,"A",.,"A"
"20154","03070514",31,0,"1",975,"D",419,"F",.,"A",390,"D",0,"D",.,"A",.,"A",1710,"F",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03070814",62,0,"1",1560,"D",390,"D",234,"D",286,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03070874",16,0,"1",260,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03070884",19,0,"1",585,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03070944",15,0,"1",1625,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03071224",86,0,"1",2600,"D",650,"D",.,"A",481,"D",30,"D",.,"A",.,"A",1950,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03071254",33,0,"1",3900,"D",975,"D",.,"A",910,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03071424",20,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",180,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03071564",30,0,"1",585,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03071664",55,0,"1",2600,"D",390,"D",.,"A",1040,"D",45,"D",.,"A",.,"A",2210,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03071704",30,0,"1",1950,"D",260,"D",.,"A",1105,"D",0,"D",.,"A",180,"D",1690,"D",0,"D",.,"A",.,"A",364,"D",28,"D"
"20154","03071854",68,0,"1",2600,"D",260,"D",.,"A",390,"D",15,"D",.,"A",.,"A",2340,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03071924",78,0,"1",325,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",195,"D",90,"D",70,"D",910,"D",.,"A",.,"A"
"20154","03072064",56,0,"1",1950,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03072204",59,0,"1",4355,"D",585,"D",.,"A",520,"D",0,"D",.,"A",.,"A",3770,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03072304",21,0,"1",1560,"D",390,"D",.,"A",585,"D",75,"D",.,"A",.,"A",1170,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03072344",31,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03072474",28,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03072584",19,0,"1",1300,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03072834",40,0,"1",1300,"D",325,"D",130,"D",260,"D",0,"D",.,"A",144,"D",975,"D",120,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03073064",26,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03073084",56,0,"1",1300,"D",390,"D",130,"D",650,"D",0,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03073194",24,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03073254",52,0,"1",1300,"D",325,"D",.,"A",130,"D",90,"D",.,"A",.,"A",975,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03073384",16,0,"1",2275,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03073414",38,0,"1",650,"D",0,"D",325,"D",1625,"D",0,"D",.,"A",.,"A",650,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20154","03073564",47,0,"1",897,"D",65,"D",520,"D",0,"D",0,"D",.,"A",.,"A",832,"D",0,"D",.,"A",.,"A",104,"D",8,"D"
"20154","03073584",9,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03073734",16,0,"1",2275,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03074034",33,0,"1",1625,"D",455,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03074114",34,0,"1",1560,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03074264",16,0,"1",1300,"D",507,"D",.,"A",520,"D",0,"D",.,"A",.,"A",793,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03074304",24,0,"1",520,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03074474",41,0,"1",1300,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
