"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03074534",13,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",18,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03074774",11,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03074814",30,0,"1",1950,"D",390,"D",0,"D",1300,"D",150,"D",.,"A",.,"A",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03075014",18,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03075034",36,0,"1",938,"F",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",764,"F",24,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03075094",8,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03075184",41,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03075224",25,0,"1",390,"D",0,"D",.,"A",442,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03075294",39,0,"1",1300,"D",650,"D",.,"A",1950,"D",60,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03075404",18,0,"1",2210,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03075454",20,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03075614",17,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03075664",28,0,"1",650,"D",325,"D",390,"D",520,"D",0,"D",.,"A",.,"A",325,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03075744",30,0,"1",1950,"D",650,"D",.,"A",845,"D",90,"D",.,"A",.,"A",1300,"D",600,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03075884",60,0,"1",1625,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03075964",36,0,"1",1300,"D",520,"D",.,"A",156,"D",0,"D",.,"A",.,"A",780,"D",0,"D",54,"D",702,"D",.,"A",.,"A"
"20154","03075984",25,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03076044",38,0,"1",1300,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03076154",32,0,"1",1040,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03076454",44,0,"1",1300,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",283,"F",.,"C"
"20154","03076704",64,0,"1",1482,"D",260,"D",.,"A",1898,"D",0,"D",.,"A",.,"A",1222,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03076804",50,0,"1",2080,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03076854",23,0,"1",650,"D",650,"D",.,"A",975,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03076884",30,0,"1",1300,"D",91,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1209,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20154","03076934",33,0,"1",2678,"D",520,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",2158,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03077094",33,0,"1",6500,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",5850,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20154","03077114",79,0,"1",2990,"D",390,"D",130,"D",2600,"D",206,"F",.,"A",.,"A",2600,"D",213,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03077354",18,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03077484",15,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",73,"D",949,"D",.,"A",.,"A"
"20154","03077554",33,0,"1",975,"D",325,"D",.,"A",390,"D",100,"F",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03077634",54,0,"1",1300,"D",195,"D",.,"A",975,"D",225,"D",.,"A",.,"A",1105,"D",375,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03077784",25,0,"1",260,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03077864",40,0,"1",1105,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",156,"D",12,"D"
"20154","03078094",26,0,"1",1300,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",10,"D",130,"D",130,"D",10,"D"
"20154","03078284",26,0,"1",1950,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03078484",39,0,"1",1950,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03078554",51,0,"1",1209,"D",234,"D",520,"D",260,"D",0,"D",.,"A",.,"A",975,"D",180,"D",2,"D",26,"D",.,"A",.,"A"
"20154","03078614",25,0,"1",1560,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",70,"D",910,"D",.,"A",.,"A"
"20154","03078704",39,0,"1",975,"D",325,"D",.,"A",104,"D",0,"D",.,"A",50,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03078734",18,0,"1",715,"D",130,"D",.,"A",260,"D",30,"D",.,"A",.,"A",585,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03079084",30,0,"1",715,"D",130,"D",.,"A",260,"D",240,"D",.,"A",.,"A",585,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03079154",31,0,"1",910,"D",325,"D",65,"D",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03079174",18,0,"1",1300,"D",260,"D",.,"A",650,"D",120,"F",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03079284",21,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",78,"F",50,"D",650,"D",.,"A",.,"A"
"20154","03079504",29,0,"1",650,"D",26,"D",.,"A",650,"D",0,"D",.,"A",.,"A",624,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03079574",68,0,"1",3250,"D",975,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03079974",11,0,"1",1549,"F",.,"A",.,"A",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03080014",52,0,"1",1495,"D",195,"D",.,"A",325,"D",15,"D",.,"A",.,"A",1300,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03080074",55,0,"1",1170,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03080144",27,0,"1",650,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03080194",39,0,"1",650,"D",195,"D",.,"A",104,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03080264",23,0,"1",2925,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2665,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03080284",23,0,"1",1625,"D",130,"D",650,"D",650,"D",0,"D",.,"A",40,"D",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03080364",23,0,"1",900,"F",.,"A",.,"A",0,"D",100,"F",.,"A",.,"A",723,"F",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03080614",52,0,"1",1560,"D",260,"D",130,"D",390,"D",120,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03080624",50,0,"1",936,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03080674",23,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",324,"F",.,"A",1040,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03081194",40,0,"1",1625,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",37,"D",481,"D",.,"A",.,"A"
"20154","03081394",40,0,"1",2405,"D",1105,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",64,"D",832,"D",.,"A",.,"A"
"20154","03081424",33,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",435,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03081434",29,0,"1",1430,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03081554",21,0,"1",1300,"D",325,"D",260,"D",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03081734",85,0,"1",1105,"D",455,"D",.,"A",130,"D",90,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03081914",64,0,"1",2210,"D",390,"D",130,"D",195,"D",30,"D",.,"A",.,"A",1820,"D",75,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03081974",34,0,"1",975,"D",260,"D",.,"A",260,"D",75,"D",.,"A",.,"A",715,"D",75,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03082094",34,0,"1",650,"D",0,"D",234,"D",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",52,"D",4,"D"
"20154","03082214",23,0,"1",455,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03082244",34,0,"1",2271,"F",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",1879,"F",0,"D",.,"C",611,"F",.,"A",.,"A"
"20154","03082254",35,0,"1",1950,"D",780,"D",130,"D",325,"D",0,"D",130,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03082364",26,0,"1",2600,"D",1300,"D",.,"A",650,"D",21,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",130,"D",10,"D"
"20154","03082744",26,0,"1",1300,"D",471,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1879,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03082814",38,0,"1",2271,"F",.,"A",.,"A",744,"F",6,"D",.,"A",.,"A",1879,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03082904",33,0,"1",1300,"D",130,"D",.,"A",1690,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03082994",36,0,"1",1560,"D",390,"D",260,"D",325,"D",0,"D",.,"A",300,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03083044",25,0,"1",650,"D",65,"D",65,"D",0,"D",0,"D",.,"A",.,"A",585,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03083124",22,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03083134",21,0,"1",1950,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03083174",9,0,"1",2340,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03083204",40,0,"1",715,"D",65,"D",.,"A",260,"D",0,"D",.,"A",45,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03083244",19,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03083334",36,0,"1",1300,"D",390,"D",.,"A",1235,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20154","03083504",12,0,"1",1300,"D",325,"D",.,"A",780,"D",0,"D",.,"A",240,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03083584",23,0,"1",2600,"D",650,"D",434,"F",325,"D",139,"F",.,"A",520,"D",1950,"D",160,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03083594",27,0,"1",1300,"D",260,"D",130,"D",130,"D",0,"D",.,"A",42,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03083894",32,0,"1",390,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03083924",29,0,"1",1300,"D",169,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1131,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03084124",46,0,"1",1625,"D",325,"D",.,"A",325,"D",75,"D",.,"A",.,"A",1300,"D",225,"D",42,"D",546,"D",.,"A",.,"A"
"20154","03084174",19,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03084324",27,0,"1",1950,"D",650,"D",260,"D",325,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03084774",21,0,"1",2600,"D",325,"D",0,"D",130,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03084834",17,0,"1",3250,"D",650,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",2600,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03085374",44,0,"1",1300,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03085454",42,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03085474",26,0,"1",975,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03085554",13,0,"1",585,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03085564",17,0,"1",1300,"D",260,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03085574",42,0,"1",325,"D",65,"D",.,"A",650,"D",0,"D",.,"A",198,"D",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03085924",43,0,"1",1495,"D",650,"D",.,"A",65,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03086034",42,0,"1",1300,"D",260,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03086124",43,0,"1",1625,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03086504",31,0,"1",1950,"D",260,"D",130,"D",260,"D",6,"D",.,"A",.,"A",1690,"D",6,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03086574",44,0,"1",650,"D",65,"D",.,"A",390,"D",60,"D",.,"A",.,"A",585,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03086604",14,0,"1",520,"D",390,"D",65,"D",260,"D",0,"D",.,"A",.,"A",130,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03086634",16,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03086714",19,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03086734",60,0,"1",1690,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1560,"D",255,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03086864",61,0,"1",780,"D",130,"D",.,"A",130,"D",15,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03086944",42,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03087064",28,0,"1",1950,"D",455,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1495,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03087114",23,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",38,"D",494,"D",.,"A",.,"A"
"20154","03087344",28,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03087684",27,0,"1",520,"D",91,"D",.,"A",130,"D",0,"D",.,"A",.,"A",429,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03087714",36,0,"1",1950,"D",650,"D",.,"A",650,"D",30,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03087824",25,0,"1",1300,"D",260,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03087904",20,0,"1",780,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03087934",22,0,"1",1690,"D",520,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",16,"D",208,"D",.,"A",.,"A"
"20154","03087964",90,0,"1",2600,"D",455,"D",.,"A",1014,"D",45,"D",.,"A",.,"A",2145,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03088014",14,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03088294",27,0,"1",2600,"D",780,"D",.,"A",390,"D",0,"D",520,"D",.,"A",1820,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03088723",22,0,"1",1300,"D",0,"D",.,"A",1170,"D",0,"D",.,"A",25,"D",1300,"D",60,"D",.,"A",.,"A",390,"D",30,"D"
"20154","03088743",39,0,"1",520,"D",130,"D",325,"D",1300,"D",150,"D",.,"A",.,"A",390,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03088783",13,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03088834",27,0,"1",975,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03088884",25,0,"1",1534,"F",.,"A",.,"A",733,"F",0,"D",.,"A",.,"A",1237,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03088893",42,0,"1",390,"D",130,"D",.,"A",325,"D",75,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03088904",38,0,"1",1625,"D",445,"F",.,"A",650,"D",6,"D",.,"A",160,"D",1820,"F",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03088913",27,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03088953",62,0,"1",910,"D",260,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",650,"D",180,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03089004",23,0,"1",1560,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03089024",26,0,"1",2275,"D",650,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03089103",33,0,"1",962,"D",104,"D",.,"A",104,"D",6,"D",.,"A",.,"A",858,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03089123",15,0,"1",650,"D",65,"D",325,"D",585,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03089133",55,0,"1",1495,"D",455,"D",.,"A",546,"D",120,"D",.,"A",.,"A",1040,"D",396,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03089163",104,0,"1",2600,"D",650,"D",1300,"D",260,"D",0,"D",.,"A",25,"D",1950,"D",300,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03089203",116,0,"1",2145,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03089223",21,0,"1",1716,"D",195,"D",.,"A",104,"D",0,"D",.,"A",.,"A",1521,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03089233",17,0,"1",4550,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",4160,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03089264",32,0,"1",1040,"D",390,"D",.,"A",650,"D",30,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03089303",27,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03089403",21,0,"1",624,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03089434",35,0,"1",1625,"D",260,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1365,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03089443",24,0,"1",650,"D",130,"D",.,"A",130,"D",15,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03089473",15,0,"1",260,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03089484",24,0,"1",1950,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03089513",43,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03089613",22,0,"1",2600,"D",1170,"D",.,"A",780,"D",6,"D",.,"A",.,"A",1430,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03089653",58,0,"1",3250,"D",1820,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1430,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03089664",40,0,"1",1495,"D",390,"D",.,"A",650,"D",60,"D",.,"A",68,"D",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03089753",27,0,"1",1560,"D",650,"D",260,"D",390,"D",0,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03089793",49,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",20,"D",1300,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20154","03089813",27,0,"1",650,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03089833",24,0,"1",520,"D",156,"D",52,"D",104,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03089914",53,0,"1",1040,"D",260,"D",.,"A",1365,"D",90,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03089963",34,0,"1",3250,"D",650,"D",.,"A",390,"D",120,"D",.,"A",.,"A",2600,"D",120,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03090083",23,0,"1",728,"D",78,"D",.,"A",91,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03090093",26,0,"1",1950,"D",325,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03090164",10,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03090223",30,0,"1",2600,"D",650,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1950,"D",114,"F",.,"C",455,"F",.,"A",.,"A"
"20154","03090233",31,0,"1",1300,"D",390,"D",130,"D",260,"D",120,"D",.,"A",.,"A",910,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03090243",49,0,"1",1300,"D",0,"D",195,"D",910,"D",48,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03090254",14,0,"1",390,"D",65,"D",.,"A",260,"D",30,"D",.,"A",.,"A",325,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
