"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03090273",9,0,"1",1430,"D",260,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",26,"D",338,"D",.,"A",.,"A"
"20154","03090283",22,0,"1",1040,"D",195,"D",260,"D",520,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03090293",41,0,"1",2600,"D",195,"D",.,"A",520,"D",0,"D",.,"A",221,"F",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03090313",46,0,"1",1300,"D",260,"D",91,"D",286,"D",24,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03090383",28,0,"1",1625,"D",65,"D",.,"A",1950,"D",90,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03090393",38,0,"1",1105,"D",52,"D",65,"D",520,"D",0,"D",.,"A",48,"D",1053,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03090423",25,0,"1",2600,"D",0,"D",260,"D",1950,"D",0,"D",.,"A",120,"D",2600,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03090444",11,0,"1",520,"D",26,"D",26,"D",65,"D",0,"D",90,"D",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03090464",37,0,"1",2600,"D",260,"D",65,"D",65,"D",150,"D",.,"A",.,"A",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03090533",62,0,"1",2795,"D",455,"D",.,"A",715,"D",105,"D",.,"A",40,"D",2340,"D",120,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03090544",60,0,"1",1300,"D",650,"D",195,"D",520,"D",30,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03090573",26,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",165,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03090604",44,0,"1",3250,"D",650,"D",.,"A",910,"D",300,"D",.,"A",.,"A",2600,"D",195,"D",56,"D",728,"D",.,"A",.,"A"
"20154","03090673",33,0,"1",195,"D",65,"D",.,"A",1300,"D",900,"D",.,"A",.,"A",130,"D",300,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03090693",24,0,"1",975,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03090714",28,0,"1",3900,"D",910,"D",.,"A",780,"D",0,"D",130,"D",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03090723",41,0,"1",1625,"D",325,"D",.,"A",195,"D",0,"D",.,"A",150,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03090754",37,0,"1",520,"D",0,"D",.,"A",455,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03090804",29,0,"1",1300,"D",520,"D",.,"A",65,"D",0,"D",.,"A",.,"A",780,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20154","03090833",38,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",90,"D",56,"D",728,"D",.,"A",.,"A"
"20154","03090853",35,0,"1",2600,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03090863",19,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03090913",53,0,"1",2600,"D",650,"D",.,"A",2184,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03090933",45,0,"1",780,"D",117,"D",78,"D",650,"D",0,"D",.,"A",.,"A",663,"D",124,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03090944",38,0,"1",1300,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03090984",20,0,"1",390,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03091003",29,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",24,"D",312,"D",.,"A",.,"A"
"20154","03091034",31,0,"1",3250,"D",975,"D",.,"A",455,"D",15,"D",.,"A",160,"D",2275,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03091053",22,0,"1",1300,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03091113",28,0,"1",1950,"D",0,"D",.,"A",91,"D",0,"D",.,"A",.,"A",1950,"D",75,"D",.,"A",.,"A",52,"D",4,"D"
"20154","03091143",74,0,"1",1300,"D",260,"D",.,"A",1300,"D",6,"D",.,"A",131,"D",1040,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03091163",14,0,"1",1300,"D",260,"D",1300,"D",156,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",104,"D",8,"D"
"20154","03091174",13,0,"1",650,"D",650,"D",.,"A",130,"D",30,"D",.,"A",.,"A",0,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03091193",21,0,"1",2600,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03091214",20,0,"1",975,"D",325,"D",.,"A",910,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03091234",14,0,"1",975,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",884,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03091243",61,0,"1",975,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03091263",28,0,"1",1300,"D",130,"D",.,"A",520,"D",30,"D",.,"A",.,"A",1170,"D",30,"D",29,"D",377,"D",.,"A",.,"A"
"20154","03091295",19,0,"1",2080,"D",520,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1560,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03091363",38,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03091373",23,0,"1",650,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03091403",28,0,"1",975,"D",130,"D",260,"D",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03091433",69,0,"1",585,"D",0,"D",195,"D",195,"D",45,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03091453",28,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",780,"D",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03091473",52,0,"1",1950,"D",650,"D",130,"D",325,"D",60,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03091533",21,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"C",629,"F",.,"A",.,"A"
"20154","03091543",42,0,"1",1560,"D",65,"D",.,"A",481,"D",60,"D",.,"A",.,"A",1495,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03091593",59,0,"1",1300,"D",130,"D",.,"A",91,"D",110,"F",.,"A",.,"A",1170,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03091613",8,0,"1",325,"D",353,"F",.,"A",0,"D",6,"D",.,"A",.,"A",1261,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03091653",27,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",78,"D",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03091693",52,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03091744",46,0,"1",1950,"D",0,"D",.,"A",780,"D",120,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03091753",68,0,"1",1300,"D",443,"F",.,"A",1300,"D",163,"F",.,"A",.,"A",1703,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03091784",40,0,"1",1755,"D",260,"D",.,"A",325,"D",0,"D",.,"A",75,"D",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03091823",40,0,"1",1950,"D",260,"D",.,"A",1755,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03091833",15,0,"1",520,"D",39,"D",.,"A",195,"D",0,"D",.,"A",.,"A",481,"D",60,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03091863",46,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03091873",19,0,"1",1040,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",30,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03092043",16,0,"1",1170,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"C",497,"F",.,"A",.,"A"
"20154","03092063",15,0,"1",455,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03092093",36,0,"1",1300,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03092143",29,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03092253",22,0,"1",1950,"D",390,"D",.,"A",0,"D",6,"D",.,"A",66,"D",1560,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03092343",40,0,"1",1625,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03092363",23,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03092393",40,0,"1",650,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",585,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03092403",33,0,"1",1040,"D",271,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1046,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03092443",73,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03092453",30,0,"1",1495,"D",260,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03092473",20,0,"1",1040,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03092494",19,0,"1",1549,"F",.,"A",.,"A",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03092563",52,0,"1",1300,"D",0,"D",.,"A",1560,"D",60,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03092725",12,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03092734",24,0,"1",1040,"D",130,"D",.,"A",910,"D",60,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03092774",44,0,"1",1300,"D",130,"D",.,"A",650,"D",90,"D",.,"A",225,"D",1170,"D",180,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03092793",26,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03092844",13,0,"1",1950,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03092853",51,0,"1",2340,"D",390,"D",130,"D",325,"D",0,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03092873",28,0,"1",1430,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03092923",23,0,"1",585,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03092953",37,0,"1",650,"D",130,"D",.,"A",312,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03092983",70,0,"1",3835,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03092993",42,0,"1",2925,"D",325,"D",.,"A",520,"D",90,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093004",35,0,"1",975,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093033",40,0,"1",780,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093053",19,0,"1",2600,"D",390,"D",65,"D",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093073",26,0,"1",650,"D",195,"D",.,"A",455,"D",75,"D",.,"A",.,"A",455,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093084",56,0,"1",975,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093113",21,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20154","03093193",22,0,"1",455,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",42,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093204",9,0,"1",1430,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093214",15,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093223",26,0,"1",260,"D",26,"D",.,"A",130,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093293",46,0,"1",1300,"D",325,"D",.,"A",455,"D",30,"D",.,"A",.,"A",975,"D",75,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03093324",47,0,"1",2860,"D",650,"D",650,"D",5200,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093403",47,0,"1",1430,"D",286,"D",.,"A",715,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093423",24,0,"1",650,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20154","03093444",53,0,"1",910,"D",260,"D",.,"A",390,"D",30,"D",.,"A",.,"A",650,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093473",63,0,"1",1300,"D",325,"D",1430,"D",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093483",70,0,"1",4199,"D",624,"D",.,"A",650,"D",90,"D",.,"A",.,"A",3575,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093494",42,0,"1",3900,"D",910,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2990,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093563",16,0,"1",1183,"D",117,"D",.,"A",650,"D",30,"D",.,"A",.,"A",1066,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093633",37,0,"1",1300,"D",390,"D",.,"A",2600,"D",60,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093663",37,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093673",38,0,"1",3900,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03093683",41,0,"1",1300,"D",290,"F",.,"A",0,"D",48,"D",.,"A",.,"A",1029,"F",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093753",18,0,"1",2600,"D",325,"D",.,"A",650,"D",300,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093763",36,0,"1",1950,"D",130,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1820,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093784",39,0,"1",845,"D",260,"D",195,"D",260,"D",9,"D",.,"A",.,"A",585,"D",30,"D",18,"D",234,"D",.,"A",.,"A"
"20154","03093803",86,0,"1",5525,"D",1300,"D",.,"A",975,"D",0,"D",.,"A",80,"D",4225,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093823",48,0,"1",1300,"D",325,"D",520,"D",130,"D",0,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093833",43,0,"1",1300,"D",325,"D",.,"A",520,"D",105,"D",.,"A",.,"A",975,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093863",17,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093873",43,0,"1",3250,"D",390,"D",390,"D",975,"D",300,"D",.,"A",.,"A",2860,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093893",39,0,"1",1300,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093903",35,0,"1",3900,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093963",32,0,"1",9100,"D",1300,"D",.,"A",325,"D",0,"D",.,"A",.,"A",7800,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03093983",45,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03094013",33,0,"1",2600,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",40,"D",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03094024",30,0,"1",1950,"D",260,"D",520,"D",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03094033",42,0,"1",1300,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03094084",64,0,"1",1950,"D",520,"D",.,"A",1820,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03094123",28,0,"1",650,"D",156,"D",.,"A",975,"D",36,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03094154",41,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03094184",27,0,"1",520,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03094303",32,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03094373",24,0,"1",2090,"F",.,"A",.,"A",642,"F",79,"F",.,"A",.,"A",1710,"F",114,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03094523",33,0,"1",1482,"D",390,"D",.,"A",182,"D",0,"D",.,"A",200,"D",1092,"D",45,"D",24,"D",312,"D",.,"A",.,"A"
"20154","03094533",18,0,"1",1560,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",14,"D",182,"D",.,"A",.,"A"
"20154","03094543",45,0,"1",650,"D",0,"D",.,"A",130,"D",0,"D",455,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03094594",19,0,"1",975,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03094603",15,0,"1",520,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",416,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03094654",22,0,"1",1549,"F",.,"A",.,"A",870,"F",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"C",530,"F",.,"A",.,"A"
"20154","03094663",15,0,"1",377,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",377,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03094673",37,0,"1",2271,"F",.,"A",.,"A",744,"F",139,"F",.,"A",.,"A",1879,"F",160,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03094754",13,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03094763",20,0,"1",1300,"D",207,"F",.,"A",0,"D",100,"F",.,"A",.,"A",723,"F",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03094814",19,0,"1",390,"D",260,"D",1300,"D",1950,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03094844",34,0,"1",1040,"D",260,"D",195,"D",520,"D",60,"D",.,"A",120,"D",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03094934",33,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03094983",33,0,"1",1625,"D",195,"D",260,"D",364,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03095003",17,0,"1",1274,"D",689,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03095063",39,0,"1",910,"D",130,"D",260,"D",455,"D",240,"D",.,"A",.,"A",780,"D",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03095073",76,0,"1",3900,"D",1300,"D",91,"D",520,"D",0,"D",.,"A",348,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03095103",9,0,"1",520,"D",130,"D",260,"D",520,"D",30,"D",.,"A",.,"A",390,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03095233",19,0,"1",2080,"D",650,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03095263",26,0,"1",1950,"D",390,"D",260,"D",169,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03095283",36,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03095323",46,0,"1",1430,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03095373",48,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03095394",37,0,"1",1300,"D",0,"D",.,"A",455,"D",9,"D",.,"A",96,"D",1300,"D",90,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03095563",59,0,"1",2340,"D",390,"D",390,"D",1040,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03095593",11,0,"1",845,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03095613",31,0,"1",520,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03095644",26,0,"1",2210,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03095733",33,0,"1",910,"D",455,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",30,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03095744",22,0,"1",1300,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03095783",20,0,"1",520,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03095803",26,0,"1",3900,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03095813",31,0,"1",1495,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03095954",24,0,"1",1950,"D",390,"D",195,"D",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
