"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03095973",38,0,"1",1950,"D",325,"D",130,"D",2600,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03095983",57,0,"1",1950,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",150,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03096034",17,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03096043",19,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03096084",47,0,"1",1300,"D",130,"D",130,"D",130,"D",45,"D",.,"A",.,"A",1170,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03096093",29,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03096143",39,0,"1",6500,"D",2600,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3900,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03096183",25,0,"1",1950,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03096194",46,0,"1",3250,"D",1300,"D",.,"A",975,"D",300,"D",.,"A",.,"A",1950,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03096233",16,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03096333",23,0,"1",390,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03096343",34,0,"1",1040,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03096433",13,0,"1",650,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03096444",22,0,"1",2600,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03096493",18,0,"1",0,"D",.,"A",.,"A",0,"D",45,"D",.,"A",.,"A",0,"D",45,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03096513",22,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03096603",40,0,"1",2275,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03096623",25,0,"1",1040,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03096694",48,0,"1",1703,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1183,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03096723",25,0,"1",650,"D",65,"D",195,"D",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03096733",21,0,"1",585,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03096783",46,0,"1",1040,"D",260,"D",650,"D",390,"D",0,"D",.,"A",.,"A",780,"D",240,"D",80,"D",1040,"D",.,"A",.,"A"
"20154","03096853",53,0,"1",1300,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03096884",47,0,"1",1040,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03096923",17,0,"1",1170,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03096954",44,0,"1",1300,"D",130,"D",.,"A",455,"D",30,"D",.,"A",.,"A",1170,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03096984",24,0,"1",975,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097014",33,0,"1",1300,"D",260,"D",.,"A",1599,"D",600,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097033",12,0,"1",650,"D",91,"D",.,"A",650,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097053",16,0,"1",910,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097093",19,0,"1",156,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",26,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097123",15,0,"1",1300,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097184",26,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097193",26,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097223",27,0,"1",780,"D",0,"D",.,"A",455,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097263",14,0,"1",650,"D",353,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097334",18,0,"1",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097364",57,0,"1",5200,"D",520,"D",.,"A",910,"D",90,"D",.,"A",120,"D",4680,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097373",45,0,"1",780,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097383",21,0,"1",325,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",260,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097393",22,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097404",39,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",150,"D",1950,"D",.,"A",.,"A"
"20154","03097444",18,0,"1",2600,"D",0,"D",.,"A",1300,"D",150,"D",.,"A",20,"D",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097473",105,0,"1",1950,"D",455,"D",91,"D",780,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097533",34,0,"1",1950,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097544",45,0,"1",1040,"D",195,"D",.,"A",390,"D",60,"D",.,"A",160,"D",845,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097633",25,0,"1",650,"D",260,"D",.,"A",195,"D",0,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097643",23,0,"1",650,"D",65,"D",130,"D",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097654",21,0,"1",845,"D",195,"D",260,"D",325,"D",0,"D",.,"A",140,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097803",34,0,"1",1625,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097813",38,0,"1",520,"D",26,"D",.,"A",390,"D",0,"D",.,"A",.,"A",494,"D",45,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03097883",22,0,"1",1105,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097903",20,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097954",26,0,"1",1040,"D",260,"D",325,"D",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03097963",41,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097983",32,0,"1",1040,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03097993",36,0,"1",520,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03098013",14,0,"1",780,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03098033",41,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03098133",31,0,"1",1300,"D",195,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03098144",35,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03098153",26,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03098185",12,0,"1",520,"D",289,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1231,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03098194",27,0,"1",325,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03098203",25,0,"1",1300,"D",650,"D",195,"D",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03098243",25,0,"1",1300,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03098263",54,0,"1",975,"D",130,"D",390,"D",195,"D",0,"D",.,"A",.,"A",845,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03098313",12,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03098363",23,0,"1",1300,"D",390,"D",339,"F",870,"F",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03098373",34,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03098393",25,0,"1",130,"D",26,"D",130,"D",130,"D",0,"D",.,"A",.,"A",104,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03098403",26,0,"1",1170,"D",520,"D",650,"D",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03098423",28,0,"1",1300,"D",130,"D",130,"D",130,"D",6,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03098463",13,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20154","03098493",18,0,"1",1300,"D",325,"D",.,"A",1300,"D",175,"F",.,"A",.,"A",975,"D",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03098563",27,0,"1",1950,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03098603",61,0,"1",1625,"D",260,"D",.,"A",650,"D",300,"D",.,"A",.,"A",1365,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03098624",20,0,"1",455,"D",26,"D",.,"A",39,"D",0,"D",.,"A",.,"A",429,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03098683",23,0,"1",1040,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03098713",25,0,"1",2210,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",90,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03098754",32,0,"1",1950,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03098803",12,0,"1",975,"D",260,"D",.,"A",554,"F",94,"F",.,"A",.,"A",715,"D",114,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03098813",17,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",4,"D",52,"D",.,"A",.,"A"
"20154","03098854",31,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03098873",33,0,"1",1950,"D",325,"D",.,"A",104,"D",0,"D",.,"A",.,"A",1625,"D",900,"D",75,"D",975,"D",.,"A",.,"A"
"20154","03098903",19,0,"1",585,"D",195,"D",65,"D",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03098913",7,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03098923",26,0,"1",1300,"D",130,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1170,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03098973",17,0,"1",1105,"D",0,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099003",13,0,"1",910,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099043",32,0,"1",1625,"D",130,"D",195,"D",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099073",36,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03099084",79,0,"1",1560,"D",260,"D",.,"A",195,"D",30,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099103",37,0,"1",1300,"D",353,"F",339,"F",870,"F",175,"F",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",390,"D",30,"D"
"20154","03099143",52,0,"1",650,"D",0,"D",65,"D",78,"D",0,"D",.,"A",.,"A",650,"D",480,"D",42,"D",546,"D",.,"A",.,"A"
"20154","03099163",85,0,"1",2600,"D",975,"D",130,"D",650,"D",75,"D",.,"A",.,"A",1625,"D",195,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099193",47,0,"1",900,"F",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099203",25,0,"1",1027,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",962,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099263",18,0,"1",650,"D",130,"D",260,"D",585,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099314",13,0,"1",390,"D",65,"D",325,"D",0,"D",300,"D",1170,"D",.,"A",325,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099324",50,0,"1",1560,"D",195,"D",.,"A",169,"D",90,"D",.,"A",.,"A",1365,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099383",82,0,"1",2015,"D",195,"D",.,"A",325,"D",0,"D",.,"A",4,"D",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099414",17,0,"1",1300,"D",130,"D",.,"A",325,"D",30,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099423",77,0,"1",2600,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2210,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099563",40,0,"1",780,"D",130,"D",.,"A",1950,"D",54,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099574",62,0,"1",1300,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099603",11,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099644",50,0,"1",2600,"D",445,"F",.,"A",1040,"D",0,"D",.,"A",188,"D",1820,"F",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099663",23,0,"1",1625,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",325,"D",25,"D"
"20154","03099684",27,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099704",40,0,"1",2080,"D",260,"D",390,"D",312,"D",0,"D",.,"A",.,"A",1820,"D",480,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03099713",26,0,"1",1300,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",56,"D",728,"D",.,"A",.,"A"
"20154","03099743",45,0,"1",975,"D",130,"D",65,"D",325,"D",30,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099763",22,0,"1",650,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",390,"D",0,"D",30,"D",390,"D",468,"D",36,"D"
"20154","03099783",43,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099814",30,0,"1",1300,"D",195,"D",650,"D",260,"D",45,"D",.,"A",.,"A",1105,"D",90,"D",60,"D",780,"D",.,"A",.,"A"
"20154","03099834",29,0,"1",650,"D",325,"D",.,"A",390,"D",21,"D",.,"A",.,"A",325,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099843",57,0,"1",1950,"D",455,"D",65,"D",975,"D",90,"D",.,"A",.,"A",1495,"D",300,"D",.,"A",.,"A",195,"D",15,"D"
"20154","03099903",17,0,"1",260,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099924",21,0,"1",1560,"D",260,"D",260,"D",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099944",40,0,"1",1040,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099953",19,0,"1",1040,"D",260,"D",260,"D",780,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03099963",34,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03100023",21,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03100033",28,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",160,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03100043",26,0,"1",1300,"D",260,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03100053",38,0,"1",1365,"D",520,"D",.,"A",91,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03100064",6,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03100144",18,0,"1",520,"D",130,"D",156,"D",325,"D",30,"D",.,"A",.,"A",390,"D",105,"D",26,"D",338,"D",.,"A",.,"A"
"20154","03100163",31,0,"1",1040,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",150,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03100173",44,0,"1",1300,"D",130,"D",390,"D",260,"D",0,"D",.,"A",.,"A",1170,"D",480,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03100193",58,0,"1",1560,"D",390,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1170,"D",60,"D",70,"D",910,"D",.,"A",.,"A"
"20154","03100233",21,0,"1",1625,"D",585,"D",130,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03100253",30,0,"1",845,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03100273",24,0,"1",650,"D",260,"D",.,"A",260,"D",90,"D",.,"A",.,"A",390,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03100283",26,0,"1",1040,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03100364",36,0,"1",2271,"F",.,"A",.,"A",744,"F",139,"F",.,"A",.,"A",1879,"F",160,"F",.,"C",611,"F",.,"A",.,"A"
"20154","03100403",46,0,"1",1950,"D",260,"D",.,"A",325,"D",0,"D",.,"A",0,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03100423",9,0,"1",650,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03100454",31,0,"1",650,"D",130,"D",.,"A",507,"D",0,"D",.,"A",.,"A",520,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03100484",20,0,"1",1950,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",390,"D",30,"D"
"20154","03100503",25,0,"1",455,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03100533",21,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03100593",42,0,"1",1950,"D",325,"D",.,"A",0,"D",24,"D",.,"A",.,"A",1625,"D",36,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03100633",19,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03100673",28,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03100733",35,0,"1",2340,"D",260,"D",.,"A",455,"D",36,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03100823",22,0,"1",650,"D",169,"D",.,"A",364,"D",0,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03100834",30,0,"1",1950,"D",325,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03100844",43,0,"1",1300,"D",260,"D",195,"D",975,"D",240,"D",.,"A",.,"A",1040,"D",360,"D",.,"A",.,"A",130,"D",10,"D"
"20154","03100873",38,0,"1",910,"D",130,"D",130,"D",520,"D",120,"D",.,"A",.,"A",780,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03100915",29,0,"1",1950,"D",650,"D",390,"D",650,"D",120,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03101003",25,0,"1",1459,"F",.,"A",.,"A",535,"F",120,"F",.,"A",.,"A",1152,"F",140,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03101073",15,0,"1",520,"D",169,"F",.,"A",0,"D",0,"D",.,"A",.,"A",633,"F",0,"D",.,"C",297,"F",.,"A",.,"A"
"20154","03101093",52,0,"1",2600,"D",260,"D",.,"A",1300,"D",120,"D",.,"A",42,"D",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03101124",37,0,"1",1170,"D",0,"D",52,"D",78,"D",9,"D",.,"A",.,"A",1170,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03101153",25,0,"1",1690,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03101203",23,0,"1",520,"D",104,"D",.,"A",520,"D",0,"D",.,"A",.,"A",416,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03101233",45,0,"1",1300,"D",130,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03101243",81,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03101263",24,0,"1",1300,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1105,"D",135,"F",.,"C",445,"F",206,"F",.,"C"
"20154","03101273",27,0,"1",2990,"D",195,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2795,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
