"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03101303",32,0,"1",1300,"D",130,"D",.,"A",130,"D",0,"D",.,"A",23,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03101333",34,0,"1",1300,"D",325,"D",325,"D",130,"D",45,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03101364",29,0,"1",2600,"D",513,"F",.,"A",260,"D",0,"D",.,"A",.,"A",2230,"F",300,"D",.,"A",.,"A",130,"D",10,"D"
"20154","03101373",35,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03101383",34,0,"1",2600,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03101393",14,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03101465",28,0,"1",1560,"D",520,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1040,"D",90,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03101493",34,0,"1",1625,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",45,"D",23,"D",299,"D",.,"A",.,"A"
"20154","03101564",30,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03101623",25,0,"1",1170,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",63,"D",819,"D",.,"A",.,"A"
"20154","03101693",34,0,"1",7800,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",6500,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03101713",39,0,"1",975,"D",130,"D",.,"A",2080,"D",480,"D",.,"A",.,"A",845,"D",360,"D",14,"D",182,"D",.,"A",.,"A"
"20154","03101723",25,0,"1",650,"D",130,"D",130,"D",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03101734",33,0,"1",3250,"D",1300,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1950,"D",45,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03101763",75,0,"1",1690,"D",325,"D",.,"A",780,"D",180,"D",.,"A",.,"A",1365,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03101773",14,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",120,"D",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03101783",29,0,"1",1950,"D",390,"D",.,"A",1560,"D",90,"D",.,"A",.,"A",1560,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03101834",60,0,"1",1560,"D",130,"D",975,"D",65,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03101903",13,0,"1",572,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",572,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03101933",24,0,"1",1040,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",845,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03101943",22,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03101973",7,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03101983",22,0,"1",130,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03102063",10,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",55,"D",715,"D",.,"A",.,"A"
"20154","03102104",26,0,"1",2002,"D",520,"D",.,"A",0,"D",0,"D",.,"A",200,"D",1482,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03102124",10,0,"1",1885,"D",195,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03102134",38,0,"1",2275,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",80,"D",1040,"D",.,"A",.,"A"
"20154","03102174",38,0,"1",455,"D",65,"D",.,"A",234,"D",0,"D",.,"A",.,"A",390,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03102183",25,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03102213",51,0,"1",923,"D",65,"D",.,"A",390,"D",30,"D",.,"A",.,"A",858,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03102223",18,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03102273",22,0,"1",520,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03102293",38,0,"1",1300,"D",195,"D",325,"D",325,"D",45,"D",.,"A",.,"A",1105,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03102324",11,0,"1",650,"D",104,"D",169,"D",0,"D",0,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03102353",33,0,"1",1950,"D",0,"D",.,"A",1105,"D",0,"D",.,"A",180,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03102384",56,0,"1",390,"D",130,"D",.,"A",390,"D",75,"D",.,"A",.,"A",260,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03102403",35,0,"1",650,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03102453",33,0,"1",1300,"D",401,"F",.,"A",780,"D",0,"D",.,"A",.,"A",1741,"F",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03102474",10,0,"1",390,"D",65,"D",260,"D",260,"D",0,"D",.,"A",.,"A",325,"D",90,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03102483",19,0,"1",1300,"D",260,"D",390,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03102523",55,0,"1",2600,"D",260,"D",.,"A",2600,"D",120,"D",.,"A",.,"A",2340,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03102564",23,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03102604",37,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03102614",15,0,"1",520,"D",207,"F",.,"A",0,"D",0,"D",.,"A",.,"A",723,"F",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03102663",13,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",50,"D",650,"D",65,"D",5,"D"
"20154","03102693",9,0,"1",0,"D",.,"A",.,"A",0,"D",3,"D",.,"A",.,"A",0,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03102713",20,0,"1",2600,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03102744",11,0,"1",3250,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03102754",35,0,"1",1300,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03102774",24,0,"1",780,"D",195,"D",260,"D",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03102823",36,0,"1",2600,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",2470,"D",300,"D",80,"D",1040,"D",.,"A",.,"A"
"20154","03102844",45,0,"1",1300,"D",325,"D",.,"A",676,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03102903",45,0,"1",3640,"D",260,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",3380,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03102993",55,0,"1",1950,"D",390,"D",260,"D",325,"D",0,"D",.,"A",5,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03103043",42,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"C",365,"F",316,"F",.,"C"
"20154","03103054",39,0,"1",1816,"F",.,"A",195,"D",910,"D",180,"D",.,"A",.,"A",1478,"F",213,"F",.,"C",493,"F",.,"A",.,"A"
"20154","03103083",33,0,"1",1530,"F",.,"A",315,"F",622,"F",0,"D",.,"A",.,"A",1223,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03103123",77,0,"1",520,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03103163",21,0,"1",1300,"D",130,"D",.,"A",650,"D",210,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03103183",32,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03103194",20,0,"1",585,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03103203",29,0,"1",975,"D",195,"D",.,"A",0,"D",105,"D",.,"A",.,"A",780,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03103283",21,0,"1",585,"D",212,"F",259,"F",390,"D",85,"F",.,"A",.,"A",699,"F",97,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03103313",21,0,"1",910,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03103353",38,0,"1",2275,"D",390,"D",.,"A",195,"D",60,"D",.,"A",.,"A",1885,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03103393",17,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03103453",39,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",144,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03103483",22,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03103494",15,0,"1",585,"D",130,"D",325,"D",520,"D",180,"D",.,"A",.,"A",455,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03103583",60,0,"1",650,"D",130,"D",65,"D",455,"D",177,"F",.,"A",.,"A",520,"D",0,"D",55,"D",715,"D",.,"A",.,"A"
"20154","03103623",41,0,"1",611,"D",65,"D",.,"A",780,"D",873,"D",.,"A",.,"A",546,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03103653",35,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03103693",13,0,"1",650,"D",169,"F",65,"D",0,"D",0,"D",.,"A",.,"A",633,"F",60,"D",.,"A",.,"A",780,"D",60,"D"
"20154","03103713",40,0,"1",260,"D",0,"D",.,"A",455,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03103733",87,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03103814",28,0,"1",1560,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03103833",19,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03103853",33,0,"1",1950,"D",260,"D",650,"D",1300,"D",120,"D",.,"A",.,"A",1690,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03103884",36,0,"1",1277,"F",.,"A",.,"A",516,"F",0,"D",.,"A",.,"A",1046,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03103943",13,0,"1",975,"D",130,"D",130,"D",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03104003",21,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03104073",22,0,"1",2600,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",2340,"D",300,"D",49,"D",637,"D",.,"A",.,"A"
"20154","03104103",25,0,"1",1820,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03104203",44,0,"1",1560,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03104213",43,0,"1",2600,"D",260,"D",.,"A",1170,"D",0,"D",.,"A",120,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03104243",40,0,"1",1040,"D",130,"D",260,"D",130,"D",150,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03104253",70,0,"1",2600,"D",650,"D",520,"D",1560,"D",150,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03104264",30,0,"1",1040,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03104303",26,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03104313",60,0,"1",3250,"D",520,"D",1300,"D",1300,"D",0,"D",.,"A",100,"D",2730,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03104324",49,0,"1",975,"D",260,"D",130,"D",130,"D",0,"D",.,"A",.,"A",715,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03104333",19,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03104343",42,0,"1",1560,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03104363",13,0,"1",780,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03104383",26,0,"1",1625,"D",156,"D",.,"A",1300,"D",375,"D",.,"A",.,"A",1469,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03104454",23,0,"1",260,"D",195,"D",.,"A",390,"D",30,"D",.,"A",.,"A",65,"D",75,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03104463",24,0,"1",780,"D",130,"D",.,"A",910,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"C",324,"F",.,"A",.,"A"
"20154","03104623",27,0,"1",1549,"F",.,"A",.,"A",870,"F",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03104673",49,0,"1",1170,"D",130,"D",.,"A",780,"D",150,"D",.,"A",.,"A",1040,"D",223,"F",20,"D",260,"D",.,"A",.,"A"
"20154","03104703",30,0,"1",1092,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1027,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03104734",23,0,"1",390,"D",78,"D",.,"A",910,"D",210,"D",.,"A",.,"A",312,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03104773",80,0,"1",1950,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",252,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03104813",37,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03104833",21,0,"1",780,"D",130,"D",130,"D",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03104843",25,0,"1",1950,"D",650,"D",.,"A",260,"D",60,"D",.,"A",180,"D",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03104853",38,0,"1",2600,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2210,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03104863",42,0,"1",585,"D",260,"D",.,"A",780,"D",600,"D",.,"A",.,"A",325,"D",375,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03104883",13,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03104913",28,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03104973",28,0,"1",1820,"D",390,"D",315,"F",338,"D",0,"D",.,"A",.,"A",1430,"D",210,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03105033",48,0,"1",2275,"D",455,"D",.,"A",650,"D",90,"D",.,"A",.,"A",1820,"D",204,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03105053",24,0,"1",2145,"D",520,"D",585,"D",1170,"D",240,"D",.,"A",.,"A",1625,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03105103",16,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",195,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03105133",37,0,"1",975,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03105163",40,0,"1",1950,"D",1300,"D",260,"D",325,"D",0,"D",.,"A",30,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03105194",29,0,"1",1690,"D",419,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1710,"F",0,"D",20,"D",260,"D",195,"D",15,"D"
"20154","03105203",20,0,"1",585,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03105213",32,0,"1",1690,"D",130,"D",.,"A",390,"D",30,"D",.,"A",.,"A",1560,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03105223",40,0,"1",2600,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",390,"D",30,"D"
"20154","03105263",6,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03105283",16,0,"1",650,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03105313",42,0,"1",975,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03105323",45,0,"1",1820,"D",385,"F",.,"A",1950,"D",0,"D",.,"A",.,"A",1478,"F",213,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03105343",15,0,"1",1950,"D",520,"D",130,"D",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03105353",83,0,"1",3614,"D",975,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2639,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03105373",31,0,"1",1950,"D",260,"D",.,"A",910,"D",150,"D",.,"A",.,"A",1690,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03105393",23,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03105404",49,0,"1",1625,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1235,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03105413",24,0,"1",1950,"D",325,"D",650,"D",975,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03105494",28,0,"1",1560,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03105533",27,0,"1",390,"D",130,"D",.,"A",260,"D",6,"D",.,"A",.,"A",260,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03105573",38,0,"1",975,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03105583",30,0,"1",1300,"D",26,"D",.,"A",260,"D",300,"D",.,"A",.,"A",1274,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03105594",20,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03105694",37,0,"1",1170,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03105753",35,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03105773",41,0,"1",2600,"D",363,"F",293,"F",325,"D",94,"F",.,"A",.,"A",1390,"F",180,"D",22,"D",286,"D",.,"A",.,"A"
"20154","03105793",11,0,"1",975,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03105804",9,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",36,"D",468,"D",.,"A",.,"A"
"20154","03105853",65,0,"1",1950,"D",390,"D",.,"A",520,"D",90,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03105874",14,0,"1",520,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03105883",29,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"C",445,"F",.,"A",.,"A"
"20154","03105913",24,0,"1",1235,"D",195,"D",.,"A",1105,"D",105,"D",.,"A",.,"A",1040,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03105984",37,0,"1",1170,"D",234,"D",.,"A",1950,"D",480,"D",.,"A",.,"A",936,"D",255,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03105993",51,0,"1",1170,"D",0,"D",.,"A",0,"D",0,"D",.,"A",186,"F",1170,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03106003",25,0,"1",650,"D",207,"F",283,"F",416,"F",100,"F",.,"A",.,"A",723,"F",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03106123",25,0,"1",585,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03106174",47,0,"1",1950,"D",0,"D",.,"A",650,"D",0,"D",.,"A",60,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03106223",85,0,"1",1300,"D",513,"F",.,"A",2600,"D",0,"D",.,"A",.,"A",2230,"F",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03106234",13,0,"1",2340,"D",390,"D",.,"A",0,"D",90,"D",.,"A",.,"A",1950,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03106274",29,0,"1",1300,"D",325,"D",260,"D",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20154","03106293",29,0,"1",975,"D",650,"D",195,"D",65,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03106313",15,0,"1",910,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",69,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03106323",48,0,"1",520,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",390,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03106383",50,0,"1",3900,"D",520,"D",.,"A",780,"D",30,"D",306,"D",105,"D",3380,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03106393",30,0,"1",1625,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03106443",23,0,"1",2600,"D",0,"D",.,"A",3250,"D",3000,"D",.,"A",.,"A",2600,"D",0,"D",130,"D",1690,"D",520,"D",40,"D"
"20154","03106483",17,0,"1",195,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03106493",27,0,"1",845,"D",117,"D",.,"A",260,"D",0,"D",.,"A",.,"A",728,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03106503",50,0,"1",1560,"D",195,"D",65,"D",260,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03106544",84,0,"1",975,"D",130,"D",390,"D",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
