"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03106553",14,0,"1",1040,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",42,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03106563",51,0,"1",975,"D",325,"D",130,"D",390,"D",90,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03106574",32,0,"1",975,"D",325,"D",.,"A",650,"D",30,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03106593",40,0,"1",1950,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03106613",26,0,"1",1300,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03106663",65,0,"1",975,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",715,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03106683",45,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",4,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03106693",26,0,"1",3900,"D",390,"D",520,"D",1300,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03106713",49,0,"1",1534,"F",.,"A",.,"A",733,"F",177,"F",.,"A",.,"A",1237,"F",162,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03106723",30,0,"1",1040,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03106733",47,0,"1",585,"D",0,"D",.,"A",39,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03106753",15,0,"1",585,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03106813",39,0,"1",6500,"D",0,"D",390,"D",3250,"D",0,"D",.,"A",696,"D",6500,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03106863",35,0,"1",1560,"D",325,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1235,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03106984",48,0,"1",1690,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",270,"D",60,"D",780,"D",.,"A",.,"A"
"20154","03107003",54,0,"1",3900,"D",0,"D",1625,"D",130,"D",150,"D",380,"D",405,"D",3900,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107033",38,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",200,"D",1690,"D",600,"D",.,"A",.,"A",390,"D",30,"D"
"20154","03107063",42,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107074",50,0,"1",1300,"D",0,"D",260,"D",260,"D",0,"D",.,"A",660,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107094",18,0,"1",715,"D",65,"D",130,"D",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107173",26,0,"1",1300,"D",130,"D",.,"A",780,"D",0,"D",.,"A",80,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107213",45,0,"1",2600,"D",0,"D",.,"A",260,"D",195,"D",.,"A",.,"A",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107224",58,0,"1",6500,"D",390,"D",.,"A",130,"D",0,"D",.,"A",90,"D",6110,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107235",33,0,"1",260,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107264",39,0,"1",780,"D",65,"D",.,"A",1560,"D",240,"D",.,"A",.,"A",715,"D",600,"D",70,"D",910,"D",.,"A",.,"A"
"20154","03107273",23,0,"1",975,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107303",36,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107343",43,0,"1",1560,"D",260,"D",.,"A",325,"D",90,"D",.,"A",.,"A",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107363",35,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107383",61,0,"1",2600,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107433",46,0,"1",1755,"D",455,"D",.,"A",325,"D",45,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107453",65,0,"1",3250,"D",975,"D",.,"A",650,"D",150,"D",.,"A",.,"A",2275,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107603",92,0,"1",1300,"D",260,"D",.,"A",715,"D",75,"D",.,"A",.,"A",1040,"D",15,"D",18,"D",234,"D",.,"A",.,"A"
"20154","03107623",11,0,"1",900,"F",.,"A",.,"A",416,"F",100,"F",.,"A",.,"A",723,"F",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03107633",22,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107663",59,0,"1",520,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107694",23,0,"1",2210,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107724",48,0,"1",1950,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107733",18,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107744",34,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",120,"D",23,"D",299,"D",.,"A",.,"A"
"20154","03107814",12,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107833",42,0,"1",2600,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107884",27,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107934",39,0,"1",1300,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107954",31,0,"1",455,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",351,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03107983",53,0,"1",1560,"D",130,"D",.,"A",910,"D",300,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03108073",44,0,"1",130,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",130,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03108113",47,0,"1",975,"D",195,"D",.,"A",130,"D",6,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03108234",30,0,"1",650,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03108253",12,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03108293",47,0,"1",910,"D",195,"D",.,"A",780,"D",90,"D",.,"A",.,"A",715,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03108303",17,0,"1",1690,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03108324",20,0,"1",975,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03108363",32,0,"1",1560,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03108393",32,0,"1",2405,"D",260,"D",260,"D",260,"D",0,"D",.,"A",45,"D",2145,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03108423",22,0,"1",2600,"D",401,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03108453",48,0,"1",650,"D",104,"D",585,"D",650,"D",90,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03108463",35,0,"1",1430,"D",143,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1287,"D",0,"D",.,"A",.,"A",286,"D",22,"D"
"20154","03108484",22,0,"1",780,"D",195,"D",.,"A",0,"D",6,"D",.,"A",.,"A",585,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03108533",34,0,"1",650,"D",390,"D",130,"D",650,"D",0,"D",.,"A",.,"A",260,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03108563",42,0,"1",325,"D",39,"D",52,"D",156,"D",0,"D",.,"A",.,"A",286,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20154","03108623",33,0,"1",2600,"D",650,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03108654",36,0,"1",910,"D",260,"D",.,"A",390,"D",0,"D",324,"F",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03108745",41,0,"1",1950,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1430,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03108753",26,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",240,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03108803",32,0,"1",910,"D",65,"D",.,"A",416,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03108823",24,0,"1",325,"D",65,"D",.,"A",156,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03108854",9,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",78,"D",6,"D"
"20154","03108863",29,0,"1",1950,"D",520,"D",.,"A",1690,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03108873",52,0,"1",1170,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03108973",20,0,"1",0,"D",.,"A",.,"A",390,"D",6,"D",.,"A",.,"A",0,"D",6,"D",18,"D",234,"D",.,"A",.,"A"
"20154","03108993",13,0,"1",650,"D",156,"D",.,"A",455,"D",0,"D",.,"A",.,"A",494,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03109014",16,0,"1",2065,"F",.,"A",.,"A",749,"F",139,"F",.,"A",.,"A",1741,"F",133,"F",.,"C",611,"F",.,"A",.,"A"
"20154","03109023",60,0,"1",3250,"D",130,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",3120,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03109093",16,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",15,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03109103",35,0,"1",585,"D",0,"D",65,"D",156,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03109263",21,0,"1",2080,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03109303",25,0,"1",1105,"D",130,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03109314",31,0,"1",650,"D",260,"D",.,"A",156,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03109483",31,0,"1",650,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03109513",16,0,"1",1040,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03109523",17,0,"1",1560,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03109583",40,0,"1",1300,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03109594",27,0,"1",975,"D",0,"D",260,"D",325,"D",0,"D",.,"A",96,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03109613",24,0,"1",910,"D",130,"D",65,"D",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03109623",19,0,"1",3900,"D",325,"D",130,"D",650,"D",0,"D",.,"A",.,"A",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03109644",22,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03109663",27,0,"1",650,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03109673",43,0,"1",2925,"D",442,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1464,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03109753",42,0,"1",975,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",845,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03109763",48,0,"1",325,"D",130,"D",.,"A",650,"D",30,"D",.,"A",.,"A",195,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03109843",11,0,"1",2210,"D",260,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03109853",34,0,"1",5200,"D",419,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1710,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03109893",68,0,"1",1040,"D",0,"D",130,"D",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03109943",24,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110013",58,0,"1",1950,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",390,"D",30,"D"
"20154","03110033",11,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110043",55,0,"1",2600,"D",390,"D",169,"D",650,"D",150,"D",.,"A",.,"A",2210,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110053",31,0,"1",2600,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2340,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110063",51,0,"1",2925,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2535,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110103",38,0,"1",1950,"D",390,"D",455,"D",195,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110114",25,0,"1",1300,"D",130,"D",.,"A",520,"D",180,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110173",51,0,"1",2119,"D",325,"D",.,"A",390,"D",0,"D",.,"A",125,"D",1794,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110193",20,0,"1",650,"D",260,"D",.,"A",1495,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110233",20,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110254",30,0,"1",1950,"D",910,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110304",45,0,"1",1950,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110313",36,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",233,"F",650,"D",0,"D",17,"D",221,"D",.,"A",.,"A"
"20154","03110324",35,0,"1",1885,"D",390,"D",65,"D",260,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110414",24,0,"1",520,"D",52,"D",325,"D",1300,"D",0,"D",.,"A",.,"A",468,"D",12,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110453",39,0,"1",1300,"D",353,"F",.,"A",650,"D",150,"D",.,"A",.,"A",1261,"F",300,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03110463",23,0,"1",715,"D",195,"D",.,"A",520,"D",60,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110473",18,0,"1",780,"D",130,"D",.,"A",78,"D",0,"D",.,"A",.,"A",650,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20154","03110503",16,0,"1",2600,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110523",35,0,"1",780,"D",130,"D",.,"A",509,"F",54,"D",.,"A",.,"A",650,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110533",41,0,"1",520,"D",65,"D",78,"D",650,"D",60,"D",.,"A",.,"A",455,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110553",43,0,"1",650,"D",117,"D",.,"A",0,"D",0,"D",.,"A",.,"A",533,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110574",25,0,"1",1300,"D",520,"D",52,"D",650,"D",0,"D",.,"A",274,"F",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110583",17,0,"1",2600,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110604",27,0,"1",2340,"D",650,"D",.,"A",870,"F",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110614",57,0,"1",2210,"D",676,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1534,"D",102,"D",.,"A",.,"A",741,"D",57,"D"
"20154","03110683",22,0,"1",2275,"D",325,"D",.,"A",390,"D",6,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110693",38,0,"1",2340,"D",468,"D",390,"D",2600,"D",0,"D",720,"D",.,"A",1872,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110724",53,0,"1",1430,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110773",30,0,"1",520,"D",130,"D",.,"A",520,"D",60,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110803",18,0,"1",1040,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110823",51,0,"1",1950,"D",260,"D",325,"D",2600,"D",75,"D",.,"A",.,"A",1690,"D",525,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110853",34,0,"1",780,"D",260,"D",130,"D",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20154","03110873",37,0,"1",325,"D",130,"D",.,"A",975,"D",150,"D",.,"A",.,"A",195,"D",180,"D",42,"D",546,"D",.,"A",.,"A"
"20154","03110893",33,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110913",50,0,"1",3900,"D",650,"D",.,"A",65,"D",6,"D",.,"A",.,"A",3250,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03110923",54,0,"1",3250,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",18,"D",234,"D",.,"A",.,"A"
"20154","03110944",51,0,"1",1300,"D",156,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1144,"D",30,"D",60,"D",780,"D",.,"A",.,"A"
"20154","03110973",53,0,"1",2080,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",18,"D",234,"D",.,"A",.,"A"
"20154","03110983",24,0,"1",1560,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",120,"D",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03111004",17,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03111013",44,0,"1",325,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",260,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142103",46,0,"1",2109,"F",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",1703,"F",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20154","03142153",41,0,"1",1820,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20154","03142163",23,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142193",8,0,"1",1300,"D",390,"D",650,"D",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142213",31,0,"1",1300,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142223",25,0,"1",1625,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142233",24,0,"1",2600,"D",650,"D",650,"D",325,"D",120,"D",.,"A",.,"A",1950,"D",87,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03142243",22,0,"1",975,"D",494,"D",.,"A",0,"D",0,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142283",16,0,"1",1430,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142293",18,0,"1",1950,"D",520,"D",.,"A",390,"D",15,"D",.,"A",.,"A",1430,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142303",53,0,"1",4550,"D",455,"D",.,"A",325,"D",0,"D",.,"A",214,"F",4095,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142313",73,0,"1",1300,"D",0,"D",260,"D",130,"D",150,"D",.,"A",.,"A",1300,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142323",40,0,"1",910,"D",130,"D",65,"D",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142333",48,0,"1",650,"D",130,"D",.,"A",390,"D",60,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",195,"D",15,"D"
"20154","03142353",25,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142383",33,0,"1",2600,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142413",56,0,"1",1300,"D",325,"D",.,"A",390,"D",120,"D",.,"A",.,"A",975,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142423",32,0,"1",2275,"D",325,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142453",19,0,"1",1300,"D",260,"D",130,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142463",38,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142513",21,0,"1",1300,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142523",55,0,"1",1950,"D",325,"D",130,"D",325,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142543",66,0,"1",2509,"D",325,"D",.,"A",715,"D",36,"D",.,"A",.,"A",2184,"D",270,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142553",38,0,"1",975,"D",65,"D",.,"A",390,"D",90,"D",.,"A",.,"A",910,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
