"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03142573",25,0,"1",520,"D",130,"D",.,"A",130,"D",960,"D",.,"A",.,"A",390,"D",0,"D",11,"D",143,"D",78,"D",6,"D"
"20154","03142583",26,0,"1",1625,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142593",17,0,"1",390,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142603",54,0,"1",1950,"D",390,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142613",49,0,"1",1300,"D",195,"D",65,"D",390,"D",60,"D",.,"A",.,"A",1105,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142653",48,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142693",23,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142713",43,0,"1",3900,"D",1300,"D",.,"A",325,"D",0,"D",.,"A",225,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142733",46,0,"1",1625,"D",325,"D",975,"D",1625,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142743",21,0,"1",585,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",78,"D",.,"A",.,"A",169,"D",13,"D"
"20154","03142753",20,0,"1",1300,"D",195,"D",.,"A",0,"D",120,"D",.,"A",.,"A",1105,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142793",25,0,"1",1560,"D",130,"D",260,"D",0,"D",74,"F",.,"A",.,"A",1430,"D",119,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03142823",40,0,"1",2600,"D",650,"D",520,"D",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20154","03142833",19,0,"1",1300,"D",260,"D",.,"A",0,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142853",52,0,"1",1950,"D",379,"F",.,"A",195,"D",12,"D",.,"A",180,"D",1421,"F",130,"F",50,"D",650,"D",130,"D",10,"D"
"20154","03142903",33,0,"1",975,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03142913",32,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142923",29,0,"1",975,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03142973",18,0,"1",975,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",120,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03142983",50,0,"1",1950,"D",520,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03143013",56,0,"1",1300,"D",390,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",910,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143023",63,0,"1",1950,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143033",44,0,"1",1040,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",156,"D",12,"D"
"20154","03143043",36,0,"1",1690,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143063",47,0,"1",2405,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",253,"F",.,"C"
"20154","03143113",15,0,"1",1625,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",900,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143133",11,0,"1",900,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143143",20,0,"1",1560,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143163",43,0,"1",5850,"D",975,"D",390,"D",650,"D",600,"D",.,"A",45,"D",4875,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143173",44,0,"1",1950,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143183",32,0,"1",1430,"D",390,"D",.,"A",455,"D",30,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143223",16,0,"1",520,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143243",32,0,"1",1625,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03143253",29,0,"1",1625,"D",195,"D",.,"A",260,"D",300,"D",.,"A",.,"A",1430,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143293",36,0,"1",975,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143353",12,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03143363",47,0,"1",975,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143373",39,0,"1",975,"D",0,"D",.,"A",715,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143393",36,0,"1",1300,"D",325,"D",.,"A",650,"D",60,"D",.,"A",.,"A",975,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143443",19,0,"1",1950,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143513",33,0,"1",1300,"D",260,"D",315,"F",1300,"D",127,"F",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143533",61,0,"1",910,"D",325,"D",.,"A",260,"D",0,"D",.,"A",65,"D",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143553",23,0,"1",2275,"D",325,"D",.,"A",650,"D",0,"D",68,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143573",19,0,"1",1755,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",5,"D",65,"D",65,"D",5,"D"
"20154","03143583",34,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",120,"D",.,"C",611,"F",.,"A",.,"A"
"20154","03143623",38,0,"1",780,"D",130,"D",.,"A",260,"D",30,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143633",46,0,"1",1170,"D",390,"D",.,"A",910,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143653",26,0,"1",390,"D",65,"D",.,"A",130,"D",150,"D",.,"A",.,"A",325,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143683",53,0,"1",3250,"D",780,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143703",50,0,"1",2600,"D",385,"F",.,"A",2600,"D",6,"D",.,"A",.,"A",1478,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143733",24,0,"1",1950,"D",260,"D",130,"D",650,"D",0,"D",.,"A",38,"D",1690,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143743",57,0,"1",1950,"D",325,"D",260,"D",650,"D",60,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143753",30,0,"1",1560,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143773",31,0,"1",1625,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143873",21,0,"1",2860,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",274,"F",2470,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03143944",24,0,"1",715,"D",156,"D",.,"A",455,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143955",70,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",450,"D",7,"D",91,"D",.,"A",.,"A"
"20154","03143963",22,0,"1",2860,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03143985",35,0,"1",1300,"D",156,"D",.,"A",715,"D",150,"D",.,"A",.,"A",1144,"D",300,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03144003",27,0,"1",2600,"D",650,"D",.,"A",749,"F",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144013",138,0,"1",3250,"D",390,"D",.,"A",910,"D",108,"D",.,"A",64,"D",2860,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144023",25,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144093",43,0,"1",975,"D",195,"D",.,"A",780,"D",45,"D",.,"A",.,"A",780,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144103",30,0,"1",2730,"D",390,"D",.,"A",260,"D",0,"D",.,"A",540,"D",2340,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03144113",36,0,"1",1495,"D",195,"D",455,"D",195,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144123",39,0,"1",2145,"D",325,"D",156,"D",650,"D",0,"D",.,"A",.,"A",1820,"D",90,"D",28,"D",364,"D",.,"A",.,"A"
"20154","03144143",39,0,"1",910,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144173",18,0,"1",650,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144183",30,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144193",24,0,"1",1690,"D",390,"D",.,"A",650,"D",75,"D",.,"A",.,"A",1300,"D",225,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03144203",16,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144223",22,0,"1",325,"D",65,"D",.,"A",195,"D",60,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144233",20,0,"1",1170,"D",117,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1053,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03144263",24,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03144283",19,0,"1",1040,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144293",34,0,"1",650,"D",325,"D",260,"D",390,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144303",26,0,"1",1040,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",120,"D",.,"C",324,"F",.,"A",.,"A"
"20154","03144313",25,0,"1",975,"D",130,"D",390,"D",520,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144333",30,0,"1",1625,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144343",24,0,"1",130,"D",0,"D",.,"A",130,"D",0,"D",45,"D",.,"A",130,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03144393",51,0,"1",1625,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144413",26,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144433",53,0,"1",15600,"D",5200,"D",.,"A",0,"D",0,"D",.,"A",850,"D",10400,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144443",43,0,"1",845,"D",130,"D",.,"A",195,"D",60,"D",.,"A",.,"A",715,"D",255,"D",12,"D",156,"D",.,"A",.,"A"
"20154","03144453",30,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"C",549,"F",.,"A",.,"A"
"20154","03144483",28,0,"1",2275,"D",221,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2054,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20154","03144553",29,0,"1",390,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144573",43,0,"1",3900,"D",1950,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",150,"D",7,"D",91,"D",.,"A",.,"A"
"20154","03144583",81,0,"1",975,"D",260,"D",78,"D",520,"D",300,"D",.,"A",.,"A",715,"D",39,"D",.,"A",.,"A",390,"D",30,"D"
"20154","03144593",38,0,"1",975,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144643",29,0,"1",1300,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144663",37,0,"1",1560,"D",260,"D",65,"D",260,"D",30,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144673",62,0,"1",975,"D",0,"D",.,"A",650,"D",240,"D",.,"A",.,"A",975,"D",27,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144683",13,0,"1",2271,"F",.,"A",.,"A",744,"F",0,"D",.,"A",.,"A",1879,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144723",23,0,"1",1456,"D",0,"D",1170,"D",780,"D",0,"D",.,"A",.,"A",1456,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20154","03144743",20,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144753",16,0,"1",1549,"F",.,"A",.,"A",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03144763",48,0,"1",2600,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144783",27,0,"1",884,"F",.,"A",.,"A",417,"F",0,"D",.,"A",.,"A",699,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144793",53,0,"1",611,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",286,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144803",31,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144863",25,0,"1",520,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144883",43,0,"1",3900,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",200,"D",3250,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144903",49,0,"1",2080,"D",650,"D",.,"A",740,"F",0,"D",.,"A",208,"D",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144913",43,0,"1",1755,"D",195,"D",195,"D",130,"D",30,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144963",36,0,"1",1040,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144973",39,0,"1",1170,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03144983",33,0,"1",1560,"D",520,"D",.,"A",1300,"D",300,"D",.,"A",50,"D",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145003",7,0,"1",585,"D",130,"D",283,"F",130,"D",100,"F",.,"A",.,"A",455,"D",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03145033",28,0,"1",2340,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145063",47,0,"1",1950,"D",520,"D",325,"D",130,"D",30,"D",.,"A",.,"A",1430,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145073",12,0,"1",1625,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145103",23,0,"1",975,"D",130,"D",520,"D",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145123",37,0,"1",1950,"D",260,"D",260,"D",390,"D",0,"D",.,"A",.,"A",1690,"D",300,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03145163",13,0,"1",1040,"D",130,"D",65,"D",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145173",17,0,"1",845,"D",156,"D",260,"D",0,"D",0,"D",.,"A",.,"A",689,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145233",111,0,"1",2587,"D",715,"D",.,"A",1235,"D",72,"D",.,"A",.,"A",1872,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145243",24,0,"1",2600,"D",0,"D",.,"A",1950,"D",120,"D",.,"A",.,"A",2600,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145253",27,0,"1",1950,"D",260,"D",.,"A",195,"D",0,"D",.,"A",200,"D",1690,"D",30,"D",15,"D",195,"D",195,"D",15,"D"
"20154","03145263",73,0,"1",1950,"D",195,"D",130,"D",650,"D",90,"D",.,"A",.,"A",1755,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145303",22,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145313",42,0,"1",1300,"D",260,"D",.,"A",780,"D",150,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",130,"D",10,"D"
"20154","03145323",13,0,"1",650,"D",228,"F",.,"A",522,"F",0,"D",.,"A",.,"A",765,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145343",19,0,"1",325,"D",13,"D",.,"A",260,"D",0,"D",.,"A",.,"A",312,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145393",26,0,"1",900,"F",.,"A",.,"A",416,"F",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145413",40,0,"1",1820,"D",390,"D",520,"D",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145423",40,0,"1",1430,"D",156,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1274,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145433",44,0,"1",2600,"D",650,"D",325,"D",780,"D",300,"D",.,"A",140,"D",1950,"D",75,"D",80,"D",1040,"D",.,"A",.,"A"
"20154","03145473",44,0,"1",1950,"D",195,"D",260,"D",650,"D",90,"D",.,"A",.,"A",1755,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145483",22,0,"1",910,"D",195,"D",195,"D",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03145493",36,0,"1",3510,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3120,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20154","03145503",29,0,"1",3900,"D",975,"D",585,"D",325,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03145543",33,0,"1",1690,"D",390,"D",.,"A",910,"D",90,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145563",24,0,"1",2600,"D",325,"D",.,"A",483,"F",96,"F",.,"A",.,"A",2275,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145603",34,0,"1",2145,"D",195,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1950,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145613",23,0,"1",1300,"D",325,"D",195,"D",520,"D",0,"D",.,"A",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145643",28,0,"1",1430,"D",260,"D",390,"D",1950,"D",6,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145653",43,0,"1",975,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145693",10,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145733",29,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145753",60,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145773",23,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145783",22,0,"1",1300,"D",130,"D",65,"D",390,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145813",21,0,"1",2522,"D",363,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1654,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145833",61,0,"1",975,"D",130,"D",.,"A",845,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145843",10,0,"1",780,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145893",24,0,"1",2925,"D",401,"F",.,"A",749,"F",139,"F",.,"A",.,"A",1741,"F",133,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03145913",26,0,"1",900,"F",.,"A",.,"A",416,"F",0,"D",.,"A",.,"A",723,"F",0,"D",.,"C",324,"F",.,"A",.,"A"
"20154","03145923",22,0,"1",2065,"F",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",1741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145935",21,0,"1",1560,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03145953",41,0,"1",1690,"D",390,"D",.,"A",650,"D",180,"D",.,"A",.,"A",1300,"D",240,"D",56,"D",728,"D",.,"A",.,"A"
"20154","03145973",17,0,"1",260,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03145993",16,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146013",9,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146033",10,0,"1",520,"D",130,"D",.,"A",416,"F",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146053",13,0,"1",910,"D",65,"D",1300,"D",117,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146093",33,0,"1",1040,"D",130,"D",.,"A",650,"D",150,"D",.,"A",.,"A",910,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146103",23,0,"1",3250,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146113",31,0,"1",1300,"D",585,"D",.,"A",650,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"C",530,"F",.,"A",.,"A"
"20154","03146123",21,0,"1",1170,"D",78,"D",.,"A",780,"D",30,"D",.,"A",.,"A",1092,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146163",30,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
