"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03146173",50,0,"1",975,"D",130,"D",.,"A",65,"D",15,"D",.,"A",.,"A",845,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146223",43,0,"1",2600,"D",650,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146233",35,0,"1",5200,"D",2600,"D",845,"D",780,"D",0,"D",1300,"D",.,"A",2600,"D",0,"D",6,"D",78,"D",390,"D",30,"D"
"20154","03146243",13,0,"1",910,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146253",28,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146263",23,0,"1",1300,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146343",74,0,"1",975,"D",0,"D",.,"A",2275,"D",120,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146363",36,0,"1",1235,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146373",10,0,"1",260,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146403",17,0,"1",2730,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146413",26,0,"1",1170,"D",455,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",715,"D",0,"D",19,"D",247,"D",.,"A",.,"A"
"20154","03146423",38,0,"1",1560,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146433",58,0,"1",2600,"D",650,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146503",37,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146523",32,0,"1",2470,"D",585,"D",.,"A",0,"D",195,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146533",25,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146553",18,0,"1",1300,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146563",11,0,"1",195,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146583",25,0,"1",1300,"D",195,"D",260,"D",130,"D",0,"D",.,"A",.,"A",1105,"D",75,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03146593",42,0,"1",2600,"D",325,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",2275,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146643",52,0,"1",1625,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146653",34,0,"1",1560,"D",390,"D",.,"A",910,"D",120,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146663",18,0,"1",3250,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146683",56,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146693",42,0,"1",1690,"D",130,"D",520,"D",1040,"D",0,"D",.,"A",104,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146743",35,0,"1",1950,"D",455,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",50,"D",650,"D",91,"D",7,"D"
"20154","03146753",77,0,"1",2340,"D",390,"D",.,"A",780,"D",90,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146763",63,0,"1",1235,"D",325,"D",195,"D",325,"D",0,"D",.,"A",.,"A",910,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146773",26,0,"1",1105,"D",455,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146783",18,0,"1",1300,"D",0,"D",.,"A",78,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146813",45,0,"1",1040,"D",0,"D",650,"D",455,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146843",51,0,"1",650,"D",455,"D",.,"A",260,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146853",17,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146863",15,0,"1",390,"D",65,"D",.,"A",0,"D",6,"D",.,"A",.,"A",325,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146883",32,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",36,"D",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146953",59,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146963",42,0,"1",2600,"D",910,"D",65,"D",1300,"D",60,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03146973",28,0,"1",910,"D",195,"D",65,"D",468,"D",0,"D",.,"A",.,"A",715,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147003",17,0,"1",2600,"D",650,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1950,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147013",18,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147043",113,0,"1",1430,"D",0,"D",260,"D",585,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147053",37,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147063",21,0,"1",0,"D",.,"A",325,"D",325,"D",360,"D",.,"A",.,"A",0,"D",600,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03147073",45,0,"1",2535,"D",585,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1950,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147083",10,0,"1",3900,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147103",69,0,"1",1625,"D",455,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147113",17,0,"1",2275,"D",650,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",273,"D",21,"D"
"20154","03147173",29,0,"1",1950,"D",260,"D",260,"D",520,"D",60,"D",.,"A",.,"A",1690,"D",120,"D",55,"D",715,"D",.,"A",.,"A"
"20154","03147183",26,0,"1",650,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147213",24,0,"1",2600,"D",442,"F",.,"A",554,"F",0,"D",.,"A",.,"A",1464,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147233",35,0,"1",1820,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147255",41,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20154","03147273",72,0,"1",0,"D",.,"A",234,"D",1300,"D",360,"D",.,"A",.,"A",0,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147283",43,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147293",15,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147303",18,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147333",32,0,"1",1950,"D",325,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",1625,"D",150,"D",70,"D",910,"D",.,"A",.,"A"
"20154","03147343",51,0,"1",1573,"D",117,"D",.,"A",130,"D",45,"D",.,"A",.,"A",1456,"D",0,"D",14,"D",182,"D",.,"A",.,"A"
"20154","03147363",30,0,"1",1625,"D",445,"F",393,"F",325,"D",111,"F",.,"A",.,"A",1820,"F",142,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03147433",46,0,"1",1950,"D",650,"D",65,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03147453",15,0,"1",130,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147503",16,0,"1",390,"D",104,"D",260,"D",780,"D",90,"D",.,"A",.,"A",286,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147563",23,0,"1",975,"D",325,"D",260,"D",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147583",47,0,"1",1950,"D",455,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1495,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147603",27,0,"1",585,"D",143,"D",.,"A",78,"D",0,"D",.,"A",.,"A",442,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147633",20,0,"1",2275,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1950,"D",6,"D",62,"D",806,"D",.,"A",.,"A"
"20154","03147653",47,0,"1",3900,"D",0,"D",.,"A",650,"D",150,"D",.,"A",.,"A",3900,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147673",24,0,"1",2600,"D",390,"D",.,"A",554,"F",0,"D",.,"A",160,"D",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147713",39,0,"1",1430,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"C",341,"F",.,"A",.,"A"
"20154","03147733",30,0,"1",2860,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2535,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147743",41,0,"1",975,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147753",17,0,"1",1950,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147763",65,0,"1",1300,"D",471,"F",434,"F",744,"F",139,"F",.,"A",.,"A",1879,"F",160,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03147773",23,0,"1",520,"D",195,"D",.,"A",520,"D",0,"D",.,"A",144,"D",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147803",32,0,"1",3510,"D",260,"D",0,"D",650,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147813",15,0,"1",520,"D",130,"D",.,"A",78,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147853",30,0,"1",1300,"D",156,"D",260,"D",650,"D",0,"D",.,"A",72,"D",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147893",16,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147923",35,0,"1",1625,"D",325,"D",.,"A",1105,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147933",63,0,"1",650,"D",0,"D",.,"A",2275,"D",12,"D",.,"A",.,"A",650,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20154","03147943",12,0,"1",1430,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03147963",15,0,"1",1300,"D",353,"F",339,"F",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03147993",31,0,"1",2600,"D",390,"D",.,"A",1073,"F",158,"F",.,"A",.,"A",2210,"D",182,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03148003",44,0,"1",1950,"D",520,"D",260,"D",1300,"D",180,"D",.,"A",5,"D",1430,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148023",32,0,"1",1040,"D",156,"D",.,"A",390,"D",360,"D",.,"A",.,"A",884,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148053",29,0,"1",715,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148073",25,0,"1",975,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148083",86,0,"1",1950,"D",390,"D",780,"D",1950,"D",120,"D",.,"A",.,"A",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148103",27,0,"1",910,"D",260,"D",195,"D",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03148123",36,0,"1",650,"D",130,"D",390,"D",325,"D",30,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148133",21,0,"1",1560,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148163",48,0,"1",975,"D",0,"D",325,"D",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148173",31,0,"1",2600,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",103,"D",1339,"D",.,"A",.,"A"
"20154","03148183",49,0,"1",1625,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",150,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03148203",35,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148263",52,0,"1",1430,"D",286,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1144,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148273",112,0,"1",2275,"D",923,"D",.,"A",819,"D",0,"D",.,"A",.,"A",1352,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148283",74,0,"1",1950,"D",975,"D",169,"D",845,"D",0,"D",.,"A",.,"A",975,"D",0,"D",80,"D",1040,"D",156,"D",12,"D"
"20154","03148293",14,0,"1",650,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148303",25,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148323",35,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148333",12,0,"1",1755,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148353",27,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148363",16,0,"1",2271,"F",.,"A",.,"A",744,"F",139,"F",.,"A",.,"A",1879,"F",160,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03148383",26,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148403",30,0,"1",1430,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148433",43,0,"1",1300,"D",325,"D",1040,"D",0,"D",0,"D",.,"A",.,"A",975,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148483",60,0,"1",2600,"D",390,"D",260,"D",1300,"D",210,"D",.,"A",.,"A",2210,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148513",43,0,"1",1755,"D",455,"D",520,"D",780,"D",0,"D",.,"A",.,"A",1300,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148523",20,0,"1",1549,"F",.,"A",.,"A",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03148543",24,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148563",22,0,"1",650,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148603",34,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148653",29,0,"1",195,"D",52,"D",.,"A",104,"D",0,"D",.,"A",.,"A",143,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148663",10,0,"1",1170,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148683",28,0,"1",2275,"D",169,"D",260,"D",325,"D",0,"D",.,"A",.,"A",2106,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03148693",27,0,"1",1300,"D",195,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148703",36,0,"1",975,"D",325,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148723",61,0,"1",1300,"D",65,"D",390,"D",780,"D",180,"D",.,"A",.,"A",1235,"D",96,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148733",17,0,"1",780,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",715,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148743",31,0,"1",1950,"D",650,"D",.,"A",2925,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148753",43,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148775",10,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148793",36,0,"1",1560,"D",195,"D",.,"A",325,"D",75,"D",.,"A",.,"A",1365,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148803",19,0,"1",1950,"D",364,"D",325,"D",195,"D",225,"D",.,"A",.,"A",1586,"D",60,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03148833",5,0,"1",195,"D",78,"D",.,"A",65,"D",0,"D",.,"A",.,"A",117,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148853",41,0,"1",1040,"D",130,"D",1040,"D",156,"D",0,"D",130,"D",.,"A",910,"D",0,"D",.,"A",.,"A",390,"D",30,"D"
"20154","03148883",22,0,"1",975,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148893",33,0,"1",2600,"D",650,"D",.,"A",975,"D",45,"D",.,"A",.,"A",1950,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148933",20,0,"1",1300,"D",325,"D",650,"D",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148963",31,0,"1",1549,"F",.,"A",.,"A",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03148973",45,0,"1",2600,"D",390,"D",.,"A",1950,"D",15,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148983",67,0,"1",1300,"D",385,"F",.,"A",9100,"D",900,"D",.,"A",.,"A",1478,"F",2100,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03148993",31,0,"1",1300,"D",260,"D",.,"A",870,"F",6,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149003",59,0,"1",2600,"D",520,"D",91,"D",1040,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149013",31,0,"1",910,"D",312,"D",.,"A",0,"D",0,"D",.,"A",.,"A",598,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149023",21,0,"1",338,"D",169,"D",.,"A",0,"D",0,"D",.,"A",.,"A",169,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149033",43,0,"1",1950,"D",650,"D",390,"D",975,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03149053",33,0,"1",650,"D",325,"D",195,"D",650,"D",15,"D",125,"D",.,"A",325,"D",60,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03149073",24,0,"1",2210,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149113",33,0,"1",1560,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03149123",38,0,"1",2600,"D",390,"D",.,"A",520,"D",0,"D",.,"A",45,"D",2210,"D",30,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03149133",15,0,"1",2600,"D",1300,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149163",45,0,"1",1430,"D",390,"D",.,"A",520,"D",0,"D",.,"A",96,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149173",32,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149183",32,0,"1",1300,"D",260,"D",130,"D",650,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149193",27,0,"1",780,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149213",65,0,"1",3445,"D",52,"D",.,"A",325,"D",60,"D",.,"A",.,"A",3393,"D",327,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149233",38,0,"1",1690,"D",130,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149243",18,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149253",49,0,"1",3900,"D",650,"D",.,"A",1170,"D",0,"D",.,"A",180,"D",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149263",20,0,"1",1300,"D",325,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",975,"D",360,"D",14,"D",182,"D",221,"F",.,"C"
"20154","03149273",39,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149313",51,0,"1",1950,"D",780,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149325",32,0,"1",1625,"D",325,"D",.,"A",390,"D",75,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149333",13,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149343",31,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149383",36,0,"1",1950,"D",0,"D",.,"A",0,"D",27,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149403",28,0,"1",1300,"D",390,"D",208,"D",1040,"D",90,"D",.,"A",.,"A",910,"D",120,"D",14,"D",182,"D",.,"A",.,"A"
"20154","03149423",27,0,"1",1300,"D",455,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",300,"D",.,"A",.,"A",260,"D",20,"D"
"20154","03149433",22,0,"1",2600,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
