"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03149454",6,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149463",38,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149473",25,0,"1",1950,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149493",41,0,"1",1495,"D",130,"D",.,"A",390,"D",45,"D",.,"A",.,"A",1365,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149513",29,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149523",27,0,"1",3250,"D",585,"D",.,"A",260,"D",75,"D",.,"A",.,"A",2665,"D",300,"D",60,"D",780,"D",.,"A",.,"A"
"20154","03149533",30,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149543",50,0,"1",2340,"D",650,"D",.,"A",520,"D",0,"D",.,"A",110,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149553",26,0,"1",975,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149583",32,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149593",29,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149633",58,0,"1",1300,"D",130,"D",.,"A",1170,"D",0,"D",108,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149643",41,0,"1",3250,"D",650,"D",.,"A",1300,"D",0,"D",63,"D",.,"A",2600,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03149653",18,0,"1",845,"D",130,"D",260,"D",520,"D",120,"D",.,"A",.,"A",715,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149663",61,0,"1",1820,"D",520,"D",.,"A",390,"D",150,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149683",33,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",70,"D",1560,"D",180,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03149703",11,0,"1",2340,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149773",34,0,"1",1950,"D",419,"F",.,"A",325,"D",0,"D",412,"F",.,"A",1710,"F",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149793",18,0,"1",130,"D",0,"D",65,"D",260,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149823",49,0,"1",2080,"D",26,"D",.,"A",325,"D",24,"D",.,"A",.,"A",2054,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149873",38,0,"1",910,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149883",20,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149923",26,0,"1",884,"F",.,"A",.,"A",417,"F",0,"D",.,"A",.,"A",699,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149943",36,0,"1",910,"D",65,"D",.,"A",260,"D",30,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149953",18,0,"1",130,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149963",53,0,"1",1300,"D",195,"D",.,"A",455,"D",0,"D",.,"A",144,"D",1105,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03149973",16,0,"1",910,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150003",22,0,"1",650,"D",156,"D",.,"A",260,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150013",47,0,"1",3900,"D",975,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2925,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150023",20,0,"1",1300,"D",156,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150043",7,0,"1",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150083",29,0,"1",780,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",390,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03150093",14,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150103",39,0,"1",3900,"D",390,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",3510,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150133",44,0,"1",3250,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2925,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150193",64,0,"1",975,"D",351,"D",.,"A",650,"D",0,"D",.,"A",.,"A",624,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150203",15,0,"1",650,"D",0,"D",.,"A",321,"F",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150223",40,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150233",23,0,"1",845,"D",207,"F",.,"A",416,"F",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150243",29,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03150253",44,0,"1",2600,"D",325,"D",.,"A",650,"D",120,"D",.,"A",240,"D",2275,"D",180,"D",70,"D",910,"D",.,"A",.,"A"
"20154","03150263",49,0,"1",1742,"D",312,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150283",40,0,"1",1690,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1365,"D",81,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03150305",22,0,"1",3250,"D",390,"D",.,"A",2600,"D",240,"D",.,"A",.,"A",2860,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150333",23,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150343",23,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03150353",13,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150363",52,0,"1",3341,"D",260,"D",.,"A",767,"D",0,"D",.,"A",.,"A",3081,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150373",27,0,"1",1040,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1001,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150383",58,0,"1",1170,"D",65,"D",.,"A",1365,"D",120,"D",.,"A",.,"A",1105,"D",285,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150403",42,0,"1",1950,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150413",30,0,"1",2600,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150423",44,0,"1",2600,"D",1560,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150433",50,0,"1",1300,"D",260,"D",65,"D",650,"D",150,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150443",50,0,"1",1560,"D",195,"D",.,"A",520,"D",0,"D",.,"A",10,"D",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150475",14,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03150503",26,0,"1",975,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150533",26,0,"1",520,"D",130,"D",.,"A",650,"D",300,"D",.,"A",.,"A",390,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150563",23,0,"1",910,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150583",19,0,"1",130,"D",26,"D",.,"A",65,"D",0,"D",.,"A",.,"A",104,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150613",31,0,"1",2210,"D",1040,"D",260,"D",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150633",28,0,"1",1300,"D",0,"D",.,"A",780,"D",300,"D",.,"A",.,"A",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150653",11,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150673",39,0,"1",520,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150683",53,0,"1",2600,"D",390,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",2210,"D",75,"D",100,"D",1300,"D",.,"A",.,"A"
"20154","03150713",47,0,"1",2600,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",27,"D",45,"D",585,"D",.,"A",.,"A"
"20154","03150753",13,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150763",10,0,"1",975,"D",65,"D",.,"A",130,"D",6,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150793",47,0,"1",780,"D",0,"D",910,"D",780,"D",0,"D",.,"A",360,"D",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150813",11,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03150823",21,0,"1",975,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150833",33,0,"1",1040,"D",130,"D",.,"A",260,"D",60,"D",.,"A",.,"A",910,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150843",45,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150853",36,0,"1",2860,"D",130,"D",.,"A",3380,"D",360,"D",.,"A",.,"A",2730,"D",90,"D",24,"D",312,"D",.,"A",.,"A"
"20154","03150923",61,0,"1",910,"D",203,"F",.,"A",260,"D",187,"F",.,"A",.,"A",764,"F",118,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03150943",76,0,"1",1625,"D",585,"D",.,"A",975,"D",180,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150963",33,0,"1",1495,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03150973",42,0,"1",1950,"D",975,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151003",6,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",120,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03151013",30,0,"1",325,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",286,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151053",33,0,"1",780,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151063",45,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151073",43,0,"1",1950,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151083",42,0,"1",1690,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151093",39,0,"1",780,"D",195,"D",.,"A",1430,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151113",18,0,"1",3575,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151123",23,0,"1",1300,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151133",22,0,"1",975,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151183",39,0,"1",975,"D",0,"D",650,"D",0,"D",6,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151243",29,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151263",36,0,"1",2600,"D",353,"F",.,"A",650,"D",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151273",27,0,"1",780,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151293",32,0,"1",2080,"D",325,"D",130,"D",455,"D",0,"D",.,"A",.,"A",1755,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151323",22,0,"1",650,"D",65,"D",.,"A",390,"D",187,"F",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151333",27,0,"1",1300,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151373",11,0,"1",520,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151383",17,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151393",52,0,"1",1950,"D",0,"D",.,"A",845,"D",0,"D",.,"A",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151423",38,0,"1",3900,"D",520,"D",.,"A",650,"D",144,"D",.,"A",.,"A",3380,"D",120,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03151463",28,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151493",26,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151503",43,0,"1",1300,"D",260,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151533",25,0,"1",1040,"D",260,"D",.,"A",780,"D",90,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151543",39,0,"1",1950,"D",260,"D",.,"A",780,"D",0,"D",.,"A",45,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151553",30,0,"1",4550,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151593",27,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151613",30,0,"1",1950,"D",390,"D",325,"D",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151683",16,0,"1",624,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151693",62,0,"1",2275,"D",390,"D",.,"A",1040,"D",180,"D",.,"A",160,"D",1885,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151723",54,0,"1",2145,"D",260,"D",455,"D",975,"D",0,"D",.,"A",150,"D",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151743",10,0,"1",325,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151763",21,0,"1",585,"D",52,"D",.,"A",130,"D",0,"D",.,"A",.,"A",533,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151773",44,0,"1",3900,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",3510,"D",525,"D",75,"D",975,"D",.,"A",.,"A"
"20154","03151803",14,0,"1",780,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151843",24,0,"1",65,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",26,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151903",23,0,"1",1625,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151933",52,0,"1",3380,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",3120,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151973",29,0,"1",650,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151983",25,0,"1",1040,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03151993",44,0,"1",2015,"D",650,"D",676,"D",0,"D",0,"D",.,"A",180,"D",1365,"D",51,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152003",52,0,"1",2600,"D",975,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152013",18,0,"1",1170,"D",260,"D",.,"A",390,"D",75,"D",.,"A",.,"A",910,"D",0,"D",18,"D",234,"D",.,"A",.,"A"
"20154","03152033",29,0,"1",2600,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2275,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152043",42,0,"1",1300,"D",260,"D",.,"A",104,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152053",19,0,"1",1560,"D",390,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152073",46,0,"1",910,"D",130,"D",130,"D",390,"D",0,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152103",30,0,"1",1950,"D",650,"D",.,"A",325,"D",150,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152133",57,0,"1",1300,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152143",20,0,"1",455,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152165",19,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152173",42,0,"1",1950,"D",0,"D",260,"D",650,"D",60,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152183",19,0,"1",650,"D",0,"D",.,"A",650,"D",600,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152193",14,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152213",23,0,"1",845,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152243",19,0,"1",1170,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",3,"D",39,"D",.,"A",.,"A"
"20154","03152263",25,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152283",40,0,"1",1950,"D",975,"D",195,"D",13,"D",135,"D",.,"A",.,"A",975,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152293",32,0,"1",650,"D",390,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152333",73,0,"1",2275,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152343",25,0,"1",715,"D",195,"D",.,"A",39,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152353",22,0,"1",975,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152383",32,0,"1",4160,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152393",56,0,"1",1040,"D",130,"D",520,"D",1300,"D",75,"D",.,"A",300,"D",910,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152403",13,0,"1",520,"D",130,"D",195,"D",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03152413",42,0,"1",1300,"D",0,"D",195,"D",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03152423",51,0,"1",520,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",364,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152453",50,0,"1",1950,"D",325,"D",325,"D",520,"D",60,"D",.,"A",.,"A",1625,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152463",51,0,"1",1300,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152503",69,0,"1",910,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",780,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03152513",42,0,"1",1950,"D",650,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20154","03152523",33,0,"1",1950,"D",455,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1495,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152573",41,0,"1",3250,"D",975,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152633",12,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152653",19,0,"1",2271,"F",.,"A",434,"F",0,"D",6,"D",.,"A",.,"A",1879,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152663",33,0,"1",520,"D",130,"D",0,"D",325,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152673",52,0,"1",1430,"D",390,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1040,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152703",42,0,"1",1950,"D",650,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152713",41,0,"1",2600,"D",260,"D",195,"D",455,"D",30,"D",.,"A",.,"A",2340,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152723",39,0,"1",520,"D",65,"D",260,"D",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",55,"D",715,"D",.,"A",.,"A"
"20154","03152753",49,0,"1",1040,"D",130,"D",.,"A",650,"D",240,"D",.,"A",.,"A",910,"D",300,"D",30,"D",390,"D",260,"D",20,"D"
"20154","03152773",36,0,"1",1625,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1495,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03152793",26,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
