"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03152803",32,0,"1",260,"D",260,"D",.,"A",260,"D",75,"D",.,"A",.,"A",0,"D",75,"D",.,"A",.,"A",78,"D",6,"D"
"20154","03163283",59,0,"1",1625,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1365,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03163293",34,0,"1",1430,"D",260,"D",195,"D",455,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03163353",21,0,"1",975,"D",260,"D",.,"A",585,"D",450,"D",.,"A",.,"A",715,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03163403",12,0,"1",2271,"F",.,"A",434,"F",0,"D",0,"D",.,"A",.,"A",1879,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03163423",16,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",150,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03163443",28,0,"1",1300,"D",195,"D",.,"A",650,"D",90,"D",.,"A",.,"A",1105,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03163463",43,0,"1",2600,"D",390,"D",.,"A",975,"D",30,"D",.,"A",30,"D",2210,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03163483",21,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20154","03163513",28,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03163553",22,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03163583",43,0,"1",1950,"D",260,"D",.,"A",2600,"D",150,"D",.,"A",.,"A",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03163623",40,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03163633",15,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03163643",108,0,"1",1300,"D",260,"D",130,"D",1300,"D",300,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03163663",22,0,"1",1549,"F",.,"A",.,"A",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03163683",40,0,"1",3900,"D",585,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3315,"D",30,"D",100,"D",1300,"D",.,"A",.,"A"
"20154","03163693",60,0,"1",1430,"D",0,"D",.,"A",871,"D",0,"D",.,"A",.,"A",1430,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03163723",16,0,"1",650,"D",260,"D",.,"A",0,"D",6,"D",.,"A",.,"A",390,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03163743",58,0,"1",1040,"D",195,"D",.,"A",325,"D",45,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03163753",39,0,"1",910,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",832,"D",30,"D",0,"D",0,"D",.,"A",.,"A"
"20154","03163763",28,0,"1",1469,"D",325,"D",260,"D",780,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03163773",31,0,"1",1300,"D",260,"D",195,"D",390,"D",75,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03163783",34,0,"1",390,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",240,"D",.,"A",.,"A",585,"D",45,"D"
"20154","03163803",32,0,"1",3250,"D",780,"D",.,"A",0,"D",0,"D",.,"A",260,"D",2470,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03163823",41,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03163863",34,0,"1",1950,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03163873",16,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03163893",22,0,"1",1300,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03163923",19,0,"1",3900,"D",1950,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03163983",29,0,"1",780,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03163993",28,0,"1",1300,"D",260,"D",.,"A",0,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164023",66,0,"1",3250,"D",455,"D",.,"A",1040,"D",240,"D",.,"A",.,"A",2795,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164063",66,0,"1",1560,"D",0,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164073",36,0,"1",650,"D",65,"D",.,"A",325,"D",180,"D",.,"A",.,"A",585,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164103",15,0,"1",975,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164153",26,0,"1",780,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164173",33,0,"1",910,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164215",15,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",260,"D",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164273",45,0,"1",1950,"D",325,"D",.,"A",780,"D",0,"D",.,"A",180,"D",1625,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03164283",24,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164313",34,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164323",23,0,"1",1300,"D",325,"D",.,"A",650,"D",6,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164363",29,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164393",14,0,"1",65,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164473",26,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164483",29,0,"1",1582,"F",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",1311,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164513",39,0,"1",520,"D",130,"D",104,"D",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164523",39,0,"1",325,"D",65,"D",.,"A",260,"D",30,"D",.,"A",.,"A",260,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164533",85,0,"1",1950,"D",650,"D",.,"A",1040,"D",15,"D",.,"A",.,"A",1300,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164543",31,0,"1",1950,"D",0,"D",.,"A",650,"D",74,"F",.,"A",.,"A",1950,"D",119,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03164555",9,0,"1",130,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164573",21,0,"1",520,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164583",33,0,"1",3575,"D",130,"D",.,"A",650,"D",150,"D",.,"A",.,"A",3445,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164593",66,0,"1",910,"D",0,"D",.,"A",910,"D",60,"D",.,"A",.,"A",910,"D",204,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164613",23,0,"1",585,"D",290,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1029,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164633",18,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164643",29,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164673",22,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20154","03164693",20,0,"1",2600,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164703",44,0,"1",1950,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20154","03164713",25,0,"1",2925,"D",260,"D",.,"A",3900,"D",300,"D",.,"A",.,"A",2665,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164723",32,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164733",71,0,"1",1300,"D",325,"D",208,"D",650,"D",150,"D",.,"A",84,"D",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164753",22,0,"1",975,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"C",549,"F",.,"A",.,"A"
"20154","03164773",40,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164783",23,0,"1",910,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",60,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03164793",25,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",30,"D",390,"D",260,"D",20,"D"
"20154","03164833",9,0,"1",1560,"D",401,"F",357,"F",749,"F",139,"F",.,"A",.,"A",1741,"F",133,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03164843",70,0,"1",3900,"D",1300,"D",520,"D",0,"D",0,"D",.,"A",.,"A",2600,"D",300,"D",140,"D",1820,"D",.,"A",.,"A"
"20154","03164853",20,0,"1",1755,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164873",50,0,"1",1950,"D",1170,"D",.,"A",2600,"D",300,"D",.,"A",180,"D",780,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164883",24,0,"1",0,"D",.,"A",130,"D",130,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164933",57,0,"1",585,"D",585,"D",.,"A",910,"D",90,"D",42,"D",.,"A",0,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03164983",59,0,"1",715,"D",65,"D",.,"A",1430,"D",0,"D",.,"A",.,"A",650,"D",36,"D",14,"D",182,"D",.,"A",.,"A"
"20154","03164993",19,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165043",63,0,"1",1950,"D",104,"D",.,"A",1196,"D",0,"D",.,"A",.,"A",1846,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165063",55,0,"1",1300,"D",0,"D",.,"A",325,"D",90,"D",897,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165083",14,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165103",26,0,"1",715,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03165113",11,0,"1",1300,"D",130,"D",.,"A",1040,"D",94,"F",.,"A",.,"A",1170,"D",114,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03165123",26,0,"1",3250,"D",260,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",2990,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165133",48,0,"1",1950,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165143",39,0,"1",1300,"D",390,"D",260,"D",260,"D",60,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165153",57,0,"1",1300,"D",260,"D",.,"A",520,"D",120,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165163",93,0,"1",3900,"D",455,"D",1300,"D",455,"D",600,"D",.,"A",630,"D",3445,"D",300,"D",140,"D",1820,"D",.,"A",.,"A"
"20154","03165213",39,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165243",31,0,"1",6500,"D",1300,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",5200,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03165263",24,0,"1",1300,"D",195,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1105,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165273",9,0,"1",2522,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2522,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20154","03165283",36,0,"1",1300,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",253,"F",.,"C"
"20154","03165293",59,0,"1",1729,"D",260,"D",.,"A",832,"D",0,"D",.,"A",.,"A",1469,"D",198,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165303",32,0,"1",2600,"D",130,"D",325,"D",520,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165313",23,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165343",24,0,"1",1300,"D",325,"D",260,"D",260,"D",0,"D",.,"A",600,"D",975,"D",60,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03165353",31,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165363",27,0,"1",455,"D",0,"D",3120,"D",650,"D",1800,"D",.,"A",.,"A",455,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165383",14,0,"1",975,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165393",23,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165403",57,0,"1",1300,"D",130,"D",130,"D",195,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165413",61,0,"1",520,"D",0,"D",195,"D",1365,"D",450,"D",470,"D",.,"A",520,"D",450,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03165433",52,0,"1",1820,"D",520,"D",.,"A",780,"D",60,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165445",12,0,"1",845,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165463",23,0,"1",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165473",29,0,"1",780,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165633",32,0,"1",3250,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165663",36,0,"1",1950,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1690,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165703",15,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165713",24,0,"1",1300,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165743",38,0,"1",1430,"D",195,"D",.,"A",845,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165753",54,0,"1",975,"D",494,"D",.,"A",9100,"D",3000,"D",.,"A",.,"A",481,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165763",29,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03165813",23,0,"1",1625,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165823",12,0,"1",780,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165833",29,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165843",18,0,"1",325,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03165853",37,0,"1",1300,"D",260,"D",65,"D",455,"D",0,"D",.,"A",75,"D",1040,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165873",29,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165883",7,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165903",35,0,"1",3900,"D",585,"D",.,"A",260,"D",0,"D",.,"A",.,"A",3315,"D",360,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03165913",40,0,"1",650,"D",130,"D",.,"A",520,"D",75,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165923",34,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20154","03165933",21,0,"1",1300,"D",390,"D",.,"A",130,"D",60,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165953",12,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03165963",42,0,"1",1040,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03166033",33,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166043",21,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",60,"D",70,"D",910,"D",.,"A",.,"A"
"20154","03166093",45,0,"1",585,"D",65,"D",.,"A",520,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166123",42,0,"1",1508,"D",286,"D",.,"A",845,"D",360,"D",.,"A",.,"A",1222,"D",480,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166133",24,0,"1",1950,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166143",28,0,"1",1950,"D",390,"D",.,"A",390,"D",150,"D",.,"A",.,"A",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166193",32,0,"1",1300,"D",286,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1014,"D",0,"D",13,"D",169,"D",.,"A",.,"A"
"20154","03166263",44,0,"1",1300,"D",390,"D",.,"A",572,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166283",41,0,"1",780,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166313",36,0,"1",585,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166323",31,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20154","03166355",33,0,"1",1300,"D",260,"D",.,"A",325,"D",6,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166363",21,0,"1",650,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",455,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166373",48,0,"1",1300,"D",1040,"D",325,"D",1560,"D",180,"D",.,"A",.,"A",260,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166383",29,0,"1",1950,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03166403",106,0,"1",2470,"D",910,"D",130,"D",1300,"D",210,"D",.,"A",.,"A",1560,"D",270,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166423",26,0,"1",3250,"D",975,"D",390,"D",650,"D",150,"D",.,"A",.,"A",2275,"D",300,"D",.,"A",.,"A",252,"F",.,"C"
"20154","03166443",27,0,"1",2275,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166453",37,0,"1",2600,"D",324,"F",585,"D",1950,"D",120,"F",.,"A",.,"A",1152,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166463",34,0,"1",1300,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166473",32,0,"1",884,"F",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",699,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166483",44,0,"1",3900,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166543",20,0,"1",390,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",312,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166555",24,0,"1",2600,"D",650,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166563",31,0,"1",1300,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166583",34,0,"1",1950,"D",650,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"C",549,"F",.,"A",.,"A"
"20154","03166593",16,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166603",16,0,"1",156,"D",26,"D",.,"A",390,"D",0,"D",.,"A",.,"A",130,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20154","03166613",62,0,"1",3900,"D",195,"D",195,"D",520,"D",0,"D",.,"A",.,"A",3705,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166623",29,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166673",13,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166693",35,0,"1",1300,"D",260,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166713",27,0,"1",390,"D",65,"D",.,"A",910,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166723",44,0,"1",1300,"D",130,"D",65,"D",0,"D",0,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166753",22,0,"1",1300,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166763",24,0,"1",1170,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
