"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03166793",32,0,"1",2600,"D",520,"D",.,"A",260,"D",0,"D",.,"A",65,"D",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166813",44,0,"1",715,"D",195,"D",.,"A",156,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"C",534,"F",.,"A",.,"A"
"20154","03166823",20,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166833",34,0,"1",1300,"D",195,"D",.,"A",1690,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166853",51,0,"1",1300,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03166863",41,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20154","03166953",29,0,"1",2275,"D",221,"D",.,"A",0,"D",120,"D",.,"A",.,"A",2054,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167003",43,0,"1",650,"D",260,"D",.,"A",390,"D",90,"D",.,"A",.,"A",390,"D",300,"D",.,"A",.,"A",260,"D",20,"D"
"20154","03167013",59,0,"1",1300,"D",260,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167043",33,0,"1",2340,"D",390,"D",.,"A",260,"D",180,"D",.,"A",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167053",23,0,"1",910,"D",65,"D",.,"A",416,"D",60,"D",.,"A",.,"A",845,"D",69,"D",24,"D",312,"D",.,"A",.,"A"
"20154","03167085",14,0,"1",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167123",42,0,"1",1950,"D",455,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167143",22,0,"1",1560,"D",520,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167153",35,0,"1",3250,"D",1300,"D",.,"A",325,"D",0,"D",.,"A",233,"F",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167163",42,0,"1",1040,"D",195,"D",520,"D",1300,"D",120,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167173",11,0,"1",2600,"D",1950,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",120,"D",17,"D",221,"D",.,"A",.,"A"
"20154","03167183",45,0,"1",975,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167203",27,0,"1",780,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",520,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03167235",25,0,"1",195,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167263",62,0,"1",3250,"D",1079,"D",.,"A",650,"D",90,"D",.,"A",.,"A",2171,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167273",66,0,"1",650,"D",130,"D",.,"A",910,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167293",27,0,"1",325,"D",26,"D",130,"D",260,"D",0,"D",.,"A",.,"A",299,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03167303",49,0,"1",1950,"D",455,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1495,"D",105,"D",.,"A",.,"A",195,"D",15,"D"
"20154","03167313",18,0,"1",520,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167323",8,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",22,"D",286,"D",.,"A",.,"A"
"20154","03167353",12,0,"1",715,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167393",18,0,"1",650,"D",52,"D",.,"A",260,"D",0,"D",.,"A",.,"A",598,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167403",10,0,"1",260,"D",26,"D",.,"A",975,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167413",16,0,"1",975,"D",207,"F",.,"A",416,"F",100,"F",.,"A",.,"A",723,"F",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03167423",38,0,"1",1820,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167433",41,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03167443",37,0,"1",1300,"D",325,"D",390,"D",650,"D",90,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167453",32,0,"1",1300,"D",156,"D",.,"A",260,"D",90,"D",98,"D",.,"A",1144,"D",150,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03167473",26,0,"1",2340,"D",260,"D",0,"D",780,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167493",16,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167503",21,0,"1",1300,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167523",15,0,"1",1300,"D",325,"F",.,"A",1170,"D",127,"F",.,"A",.,"A",1223,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03167543",22,0,"1",1625,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167553",30,0,"1",845,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167573",29,0,"1",1277,"F",.,"A",.,"A",516,"F",110,"F",500,"D",.,"A",1046,"F",97,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03167593",48,0,"1",2340,"D",260,"D",390,"D",455,"D",0,"D",.,"A",.,"A",2080,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167603",50,0,"1",1625,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167633",38,0,"1",650,"D",65,"D",.,"A",260,"D",45,"D",.,"A",.,"A",585,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167663",28,0,"1",2600,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167683",44,0,"1",3250,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3250,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167693",25,0,"1",2271,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1879,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167703",25,0,"1",2522,"D",975,"D",.,"A",130,"D",60,"D",.,"A",.,"A",1547,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167713",17,0,"1",767,"F",.,"A",.,"A",321,"F",0,"D",.,"A",.,"A",633,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167723",22,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167753",37,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",75,"D",.,"A",.,"A",130,"D",10,"D"
"20154","03167783",43,0,"1",650,"D",385,"F",.,"A",1300,"D",180,"D",.,"A",.,"A",1478,"F",213,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03167803",25,0,"1",1950,"D",520,"D",.,"A",0,"D",75,"D",.,"A",.,"A",1430,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167813",42,0,"1",1300,"D",325,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167833",65,0,"1",1560,"D",260,"D",.,"A",455,"D",0,"D",.,"A",48,"D",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167853",34,0,"1",650,"D",0,"D",.,"A",0,"D",120,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167883",17,0,"1",1040,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167905",29,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",0,"D",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167923",7,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167933",38,0,"1",1300,"D",130,"D",390,"D",780,"D",60,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167963",24,0,"1",286,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",221,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03167973",43,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",61,"D",793,"D",.,"A",.,"A"
"20154","03167983",49,0,"1",1820,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168013",11,0,"1",975,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168043",18,0,"1",1430,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168053",45,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168093",10,0,"1",650,"D",91,"D",.,"A",104,"D",0,"D",.,"A",.,"A",559,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20154","03168103",14,0,"1",3250,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2860,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168123",27,0,"1",1820,"D",650,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168143",24,0,"1",1950,"D",325,"D",0,"D",0,"D",0,"D",.,"A",.,"A",1625,"D",150,"D",70,"D",910,"D",.,"A",.,"A"
"20154","03168153",63,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168183",29,0,"1",2600,"D",390,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",2210,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168203",38,0,"1",1625,"D",390,"D",.,"A",0,"D",0,"D",.,"A",195,"D",1235,"D",0,"D",.,"A",.,"A",262,"F",.,"C"
"20154","03168253",46,0,"1",390,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168293",32,0,"1",715,"D",65,"D",.,"A",78,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168313",34,0,"1",1300,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168373",53,0,"1",780,"D",130,"D",65,"D",130,"D",0,"D",.,"A",.,"A",650,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03168383",51,0,"1",1950,"D",325,"D",.,"A",650,"D",180,"D",.,"A",156,"D",1625,"D",120,"D",.,"A",.,"A",390,"D",30,"D"
"20154","03168393",62,0,"1",520,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168403",7,0,"1",900,"F",.,"A",.,"A",416,"F",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168413",33,0,"1",1625,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168423",51,0,"1",390,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168473",35,0,"1",910,"D",0,"D",260,"D",0,"D",60,"D",.,"A",34,"D",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168513",88,0,"1",1560,"D",156,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",1404,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168573",27,0,"1",650,"D",325,"D",.,"A",1365,"D",0,"D",.,"A",.,"A",325,"D",27,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03168603",17,0,"1",1950,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168613",26,0,"1",260,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168623",9,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168633",30,0,"1",1001,"D",0,"D",468,"D",65,"D",0,"D",.,"A",.,"A",1001,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168653",22,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",60,"D",13,"D",169,"D",.,"A",.,"A"
"20154","03168663",16,0,"1",1950,"D",650,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168673",26,0,"1",650,"D",130,"D",.,"A",65,"D",240,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168683",28,0,"1",845,"D",78,"D",65,"D",845,"D",0,"D",.,"A",.,"A",767,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168693",20,0,"1",845,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168703",50,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168763",83,0,"1",3900,"D",455,"D",520,"D",1300,"D",450,"D",.,"A",.,"A",3445,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168773",64,0,"1",1300,"D",325,"D",.,"A",195,"D",60,"D",.,"A",.,"A",975,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168783",74,0,"1",2080,"D",650,"D",.,"A",780,"D",0,"D",.,"A",240,"D",1430,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168793",46,0,"1",1950,"D",0,"D",.,"A",520,"D",163,"F",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168833",11,0,"1",520,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",468,"D",0,"D",52,"D",676,"D",.,"A",.,"A"
"20154","03168843",85,0,"1",1755,"D",195,"D",156,"D",585,"D",150,"D",.,"A",.,"A",1560,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168853",30,0,"1",1560,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168863",28,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168873",47,0,"1",3900,"D",650,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",3250,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168883",32,0,"1",1560,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168913",22,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168923",34,0,"1",650,"D",0,"D",130,"D",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168953",33,0,"1",1040,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168963",39,0,"1",520,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03168973",39,0,"1",780,"D",130,"D",.,"A",325,"D",75,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169003",24,0,"1",520,"D",195,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",325,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03169023",37,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03169033",20,0,"1",1625,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169053",44,0,"1",975,"D",325,"D",.,"A",390,"D",60,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169063",42,0,"1",1950,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169083",84,0,"1",3120,"D",260,"D",1690,"D",2275,"D",135,"D",1125,"D",242,"D",2860,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169103",50,0,"1",1625,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169133",12,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03169153",33,0,"1",325,"D",65,"D",.,"A",182,"D",6,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169173",34,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169193",41,0,"1",1300,"D",0,"D",.,"A",1781,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169233",41,0,"1",1950,"D",390,"D",650,"D",130,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169263",61,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",195,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169283",66,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169303",20,0,"1",845,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169343",34,0,"1",390,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169413",43,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169483",18,0,"1",0,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169493",30,0,"1",1950,"D",910,"D",.,"A",520,"D",90,"D",.,"A",.,"A",1040,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169543",28,0,"1",845,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169583",18,0,"1",260,"D",52,"D",.,"A",390,"D",45,"D",.,"A",.,"A",208,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169603",29,0,"1",650,"D",130,"D",.,"A",910,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169613",13,0,"1",65,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",13,"D",0,"D",16,"D",208,"D",.,"A",.,"A"
"20154","03169623",17,0,"1",1755,"D",325,"D",.,"A",910,"D",60,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169643",14,0,"1",650,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169653",19,0,"1",2080,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169663",38,0,"1",1560,"D",0,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1560,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169703",21,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169753",54,0,"1",3575,"D",650,"D",.,"A",130,"D",0,"D",.,"A",24,"D",2925,"D",75,"D",.,"A",.,"A",325,"D",25,"D"
"20154","03169773",51,0,"1",7800,"D",1300,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",6500,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169793",37,0,"1",1300,"D",260,"D",.,"A",260,"D",6,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169803",45,0,"1",2600,"D",130,"D",130,"D",650,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169833",18,0,"1",1950,"D",520,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169853",35,0,"1",650,"D",104,"D",.,"A",390,"D",0,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169863",24,0,"1",1040,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169903",28,0,"1",1625,"D",390,"D",.,"A",52,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03169973",35,0,"1",3250,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03169993",30,0,"1",1300,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170043",40,0,"1",650,"D",130,"D",195,"D",195,"D",0,"D",.,"A",.,"A",520,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170063",16,0,"1",900,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170153",38,0,"1",1300,"D",260,"D",.,"A",780,"D",6,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170173",14,0,"1",1300,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170183",14,0,"1",520,"D",195,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170193",40,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170203",19,0,"1",650,"D",130,"D",.,"A",325,"D",60,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170233",30,0,"1",520,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",84,"D",.,"A",.,"A",260,"D",20,"D"
"20154","03170243",34,0,"1",2600,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170293",41,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170303",27,0,"1",3250,"D",975,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2275,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170313",38,0,"1",2600,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170343",28,0,"1",1300,"D",325,"D",520,"D",819,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170363",30,0,"1",975,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",14,"D",182,"D",.,"A",.,"A"
