"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03170373",16,0,"1",3250,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2990,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170383",27,0,"1",520,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170393",34,0,"1",1300,"D",271,"F",.,"A",390,"D",0,"D",.,"A",.,"A",1046,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170403",24,0,"1",650,"D",65,"D",130,"D",195,"D",60,"D",.,"A",.,"A",585,"D",90,"D",5,"D",65,"D",390,"D",30,"D"
"20154","03170413",10,0,"1",910,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03170423",33,0,"1",2600,"D",390,"D",325,"D",260,"D",0,"D",.,"A",.,"A",2210,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170433",49,0,"1",1534,"F",.,"A",.,"A",733,"F",177,"F",5,"D",.,"A",1237,"F",162,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03170453",39,0,"1",2600,"D",650,"D",260,"D",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170463",19,0,"1",1040,"D",130,"D",91,"D",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03170493",45,0,"1",3250,"D",650,"D",650,"D",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170503",34,0,"1",780,"D",130,"D",.,"A",390,"D",0,"D",.,"A",120,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170533",28,0,"1",1950,"D",260,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170543",52,0,"1",1950,"D",520,"D",1300,"D",1040,"D",0,"D",.,"A",.,"A",1430,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170553",20,0,"1",845,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170573",28,0,"1",715,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170593",27,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170613",26,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170633",15,0,"1",2600,"D",520,"D",1040,"D",1950,"D",300,"D",.,"A",.,"A",2080,"D",480,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170683",14,0,"1",1549,"F",.,"A",.,"A",870,"F",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170693",68,0,"1",1196,"D",195,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1001,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170703",19,0,"1",3250,"D",325,"F",315,"F",2600,"D",127,"F",.,"A",.,"A",1223,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03170733",29,0,"1",1235,"D",403,"D",.,"A",520,"D",0,"D",.,"A",.,"A",832,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170743",36,0,"1",1690,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170783",12,0,"1",910,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170843",11,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170853",27,0,"1",975,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170923",21,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170933",18,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170963",7,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03170973",22,0,"1",2253,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"F",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03171013",13,0,"1",325,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171023",30,0,"1",1300,"D",0,"D",650,"D",325,"D",30,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171033",27,0,"1",1300,"D",390,"D",.,"A",91,"D",0,"D",.,"A",.,"A",910,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20154","03171063",22,0,"1",650,"D",0,"D",65,"D",78,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171103",32,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",240,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171133",58,0,"1",4030,"D",1040,"D",.,"A",1625,"D",240,"D",.,"A",.,"A",2990,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171153",63,0,"1",1625,"D",650,"D",.,"A",1040,"D",0,"D",545,"F",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171163",68,0,"1",1300,"D",260,"D",.,"A",780,"D",240,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171233",48,0,"1",1300,"D",0,"D",.,"A",260,"D",150,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171243",12,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171253",22,0,"1",780,"D",130,"D",.,"A",2990,"D",360,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171263",24,0,"1",598,"D",203,"F",.,"A",65,"D",0,"D",.,"A",.,"A",764,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171273",37,0,"1",2600,"D",260,"D",.,"A",923,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171293",53,0,"1",1950,"D",325,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20154","03171303",64,0,"1",1872,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1677,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171343",21,0,"1",1300,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171353",19,0,"1",2275,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171383",57,0,"1",1950,"D",260,"D",.,"A",650,"D",45,"D",.,"A",.,"A",1690,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171403",26,0,"1",1549,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171413",77,0,"1",1170,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20154","03171453",22,0,"1",1459,"F",.,"A",.,"A",535,"F",0,"D",.,"A",.,"A",1152,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171474",35,0,"1",1950,"D",390,"D",.,"A",1040,"D",120,"D",163,"D",.,"A",1560,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171503",28,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171513",16,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171523",55,0,"1",1950,"D",0,"D",.,"A",0,"D",30,"D",.,"A",.,"A",1950,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171533",30,0,"1",1300,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171543",38,0,"1",2600,"D",0,"D",263,"F",483,"F",0,"D",.,"A",.,"A",2600,"D",0,"D",9,"D",117,"D",.,"A",.,"A"
"20154","03171553",60,0,"1",1625,"D",650,"D",.,"A",650,"D",150,"D",.,"A",.,"A",975,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171573",19,0,"1",650,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171623",15,0,"1",806,"D",143,"D",.,"A",325,"D",0,"D",.,"A",.,"A",663,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03171633",41,0,"1",1950,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171643",32,0,"1",1040,"D",390,"D",65,"D",520,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171723",46,0,"1",1625,"D",260,"D",650,"D",975,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171743",25,0,"1",3250,"D",650,"D",.,"A",1073,"F",158,"F",.,"A",.,"A",2600,"D",182,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03171753",14,0,"1",3250,"D",260,"D",.,"A",910,"D",60,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171823",34,0,"1",1300,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171833",43,0,"1",975,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171843",38,0,"1",2340,"D",195,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171853",26,0,"1",3250,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2860,"D",75,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03171873",34,0,"1",520,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171893",23,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03171963",34,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171983",25,0,"1",325,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03171993",50,0,"1",2340,"D",520,"D",.,"A",520,"D",0,"D",.,"A",480,"D",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172013",61,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172023",20,0,"1",1300,"D",260,"D",.,"A",195,"D",139,"F",.,"A",900,"D",1040,"D",160,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03172033",23,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172053",23,0,"1",325,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172063",16,0,"1",2860,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172073",23,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",120,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172133",24,0,"1",1261,"F",.,"A",.,"A",455,"F",0,"D",.,"A",.,"A",1029,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172143",33,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172193",37,0,"1",1625,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172203",88,0,"1",1560,"D",260,"D",.,"A",2275,"D",252,"D",.,"A",.,"A",1300,"D",390,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172243",12,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172253",28,0,"1",1300,"D",221,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1079,"D",30,"D",.,"A",.,"A",130,"D",10,"D"
"20154","03172263",30,0,"1",520,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",455,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20154","03172283",31,0,"1",1300,"D",260,"D",260,"D",1716,"D",180,"D",.,"A",.,"A",1040,"D",240,"D",.,"A",.,"A",260,"D",20,"D"
"20154","03172313",47,0,"1",975,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"B",441,"F",.,"A",.,"A"
"20154","03172323",12,0,"1",1971,"F",.,"A",.,"A",483,"F",96,"F",.,"A",.,"A",1654,"F",68,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03172383",21,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172393",16,0,"1",455,"D",78,"D",.,"A",195,"D",0,"D",.,"A",.,"A",377,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172413",31,0,"1",1950,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",90,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03172433",36,0,"1",845,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172473",66,0,"1",2600,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172493",43,0,"1",2340,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",240,"D",1820,"D",180,"D",40,"D",520,"D",156,"D",12,"D"
"20154","03172533",34,0,"1",585,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172545",68,0,"1",2600,"D",455,"D",.,"A",650,"D",120,"D",.,"A",.,"A",2145,"D",240,"D",28,"D",364,"D",.,"A",.,"A"
"20154","03172603",14,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172623",39,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",36,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03172633",17,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172643",27,0,"1",1971,"F",.,"A",.,"A",483,"F",0,"D",.,"A",.,"A",1654,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172663",12,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172683",31,0,"1",845,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172763",15,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",11,"D",143,"D",.,"A",.,"A"
"20154","03172773",63,0,"1",1300,"D",260,"D",.,"A",728,"D",120,"D",.,"A",.,"A",1040,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172783",41,0,"1",1300,"D",390,"D",130,"D",130,"D",0,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172793",34,0,"1",2600,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172823",26,0,"1",910,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172833",16,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03172853",15,0,"1",455,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172863",26,0,"1",2271,"F",.,"A",.,"A",744,"F",0,"D",.,"A",.,"A",1879,"F",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172873",28,0,"1",910,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172943",18,0,"1",780,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",689,"D",30,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03172973",56,0,"1",900,"F",.,"A",283,"F",650,"D",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03172983",44,0,"1",3900,"D",780,"D",.,"A",585,"D",0,"D",.,"A",.,"A",3120,"D",0,"D",100,"D",1300,"D",260,"D",20,"D"
"20154","03172993",32,0,"1",1300,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173005",44,0,"1",130,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173013",38,0,"1",1950,"D",195,"D",.,"A",845,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173043",19,0,"1",1300,"D",65,"D",.,"A",130,"D",90,"D",.,"A",.,"A",1235,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173063",18,0,"1",1950,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173083",34,0,"1",1560,"D",130,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1430,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173133",15,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173143",25,0,"1",2600,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173153",21,0,"1",1235,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173183",91,0,"1",1950,"D",455,"D",325,"D",1105,"D",45,"D",.,"A",.,"A",1495,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173223",24,0,"1",1170,"D",520,"D",260,"D",0,"D",180,"D",.,"A",.,"A",650,"D",90,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03173243",44,0,"1",1885,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173263",66,0,"1",2600,"D",335,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1237,"F",360,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173283",22,0,"1",3120,"D",325,"D",.,"A",1430,"D",0,"D",.,"A",.,"A",2795,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173293",18,0,"1",1040,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173303",29,0,"1",2080,"D",260,"D",.,"A",975,"D",225,"D",.,"A",336,"D",1820,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173333",74,0,"1",2860,"D",390,"D",.,"A",1040,"D",0,"D",.,"A",618,"D",2470,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173343",33,0,"1",780,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173363",36,0,"1",1040,"D",130,"D",.,"A",585,"D",0,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173373",19,0,"1",2210,"D",353,"F",.,"A",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03173393",18,0,"1",13,"D",0,"D",.,"A",13,"D",0,"D",.,"A",.,"A",13,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173413",31,0,"1",650,"D",325,"D",.,"A",312,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173423",73,0,"1",1300,"D",325,"D",65,"D",650,"D",0,"D",.,"A",.,"A",975,"D",120,"D",.,"A",.,"A",325,"D",25,"D"
"20154","03173433",38,0,"1",1625,"D",728,"D",.,"A",1950,"D",0,"D",.,"A",27,"D",897,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173443",44,0,"1",2600,"D",325,"D",.,"A",325,"D",0,"D",325,"D",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173473",22,0,"1",1300,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173503",37,0,"1",1300,"D",130,"D",130,"D",780,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173513",15,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173523",55,0,"1",1040,"D",195,"D",195,"D",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173553",28,0,"1",1300,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173563",41,0,"1",1300,"D",195,"D",.,"A",260,"D",300,"D",.,"A",.,"A",1105,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173573",40,0,"1",2600,"D",975,"D",.,"A",780,"D",0,"D",.,"A",244,"D",1625,"D",0,"D",65,"D",845,"D",.,"A",.,"A"
"20154","03173603",31,0,"1",2600,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173643",35,0,"1",780,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173663",62,0,"1",2600,"D",130,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",2470,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173675",29,0,"1",780,"D",130,"D",.,"A",1820,"D",120,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173685",22,0,"1",390,"D",65,"D",.,"A",650,"D",21,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173723",18,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03173753",37,0,"1",1105,"D",130,"D",.,"A",650,"D",120,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173773",19,0,"1",910,"D",130,"D",130,"D",0,"D",0,"D",.,"A",.,"A",780,"D",45,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03173783",55,0,"1",1300,"D",130,"D",65,"D",1300,"D",600,"D",.,"A",.,"A",1170,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173793",33,0,"1",1430,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173813",16,0,"1",2600,"D",363,"F",.,"A",483,"F",0,"D",.,"A",.,"A",1654,"F",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03173833",25,0,"1",1625,"D",520,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173873",99,0,"1",1950,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173883",24,0,"1",1625,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
