"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03173963",19,0,"1",715,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173973",35,0,"1",780,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03173983",12,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03174033",57,0,"1",1690,"D",585,"D",325,"D",390,"D",24,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03174063",50,0,"1",1625,"D",0,"D",780,"D",325,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",110,"D",1430,"D",.,"A",.,"A"
"20154","03174073",42,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03184642",56,0,"1",780,"D",78,"D",.,"A",260,"D",0,"D",.,"A",.,"A",702,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03184662",46,0,"1",1950,"D",390,"D",.,"A",520,"D",30,"D",.,"A",.,"A",1560,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03184672",19,0,"1",520,"D",195,"D",.,"A",78,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03184682",72,0,"1",1950,"D",520,"D",195,"D",2145,"D",300,"D",.,"A",.,"A",1430,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03184702",30,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03184722",43,0,"1",975,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03184732",32,0,"1",975,"D",325,"D",.,"A",130,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03184752",26,0,"1",1300,"D",260,"D",455,"D",585,"D",75,"D",.,"A",.,"A",1040,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03184772",29,0,"1",1300,"D",390,"D",195,"D",520,"D",210,"D",225,"D",.,"A",910,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03184782",47,0,"1",1300,"D",390,"D",.,"A",650,"D",90,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03184802",28,0,"1",1300,"D",228,"F",.,"A",0,"D",90,"D",.,"A",.,"A",765,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03184812",36,0,"1",520,"D",52,"D",65,"D",195,"D",0,"D",.,"A",.,"A",468,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03184832",30,0,"1",1170,"D",195,"D",325,"D",0,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03184852",39,0,"1",1300,"D",130,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1170,"D",90,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03184862",71,0,"1",1950,"D",325,"D",.,"A",390,"D",6,"D",.,"A",.,"A",1625,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03184872",34,0,"1",845,"D",260,"D",.,"A",260,"D",45,"D",.,"A",.,"A",585,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03184882",14,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03184892",17,0,"1",390,"D",65,"D",26,"D",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20154","03184902",12,0,"1",260,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03184922",49,0,"1",1040,"D",130,"D",325,"D",715,"D",30,"D",.,"A",38,"D",910,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03184942",23,0,"1",1300,"D",390,"D",195,"D",195,"D",90,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03184964",18,0,"1",975,"D",195,"D",325,"D",520,"D",180,"D",.,"A",.,"A",780,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03184982",51,0,"1",1950,"D",650,"D",325,"D",1300,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185002",45,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",195,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185012",45,0,"1",1625,"D",0,"D",585,"D",1625,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185032",40,0,"1",780,"D",156,"D",.,"A",130,"D",0,"D",.,"A",.,"A",624,"D",18,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185042",36,0,"1",845,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185052",43,0,"1",4875,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3575,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185092",46,0,"1",1625,"D",195,"D",.,"A",1950,"D",120,"D",.,"A",.,"A",1430,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185132",25,0,"1",1690,"D",260,"D",.,"A",845,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185142",40,0,"1",2210,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185152",34,0,"1",1950,"D",260,"D",.,"A",622,"F",127,"F",.,"A",.,"A",1690,"D",124,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03185182",29,0,"1",1040,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185202",32,0,"1",975,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185222",16,0,"1",1300,"D",260,"D",.,"A",650,"D",600,"D",.,"A",.,"A",1040,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185232",42,0,"1",2600,"D",520,"D",.,"A",325,"D",60,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185292",40,0,"1",1625,"D",0,"D",650,"D",91,"D",0,"D",.,"A",.,"A",1625,"D",9,"D",54,"D",702,"D",.,"A",.,"A"
"20154","03185302",51,0,"1",1950,"D",390,"D",260,"D",325,"D",450,"D",.,"A",.,"A",1560,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185342",20,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185352",35,0,"1",780,"D",195,"D",130,"D",624,"D",0,"D",.,"A",.,"A",585,"D",180,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03185362",20,0,"1",1300,"D",260,"D",.,"A",130,"D",6,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185372",11,0,"1",325,"D",65,"D",.,"A",321,"F",0,"D",.,"A",.,"A",260,"D",0,"D",.,"C",297,"F",.,"A",.,"A"
"20154","03185392",46,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185422",37,0,"1",1300,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185452",27,0,"1",1560,"D",156,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1404,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185472",21,0,"1",1300,"D",0,"D",323,"F",514,"F",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",262,"F",.,"C"
"20154","03185482",40,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185492",15,0,"1",1300,"D",0,"D",.,"A",870,"F",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185502",43,0,"1",650,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",455,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185512",37,0,"1",650,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185522",22,0,"1",1625,"D",195,"D",.,"A",650,"D",0,"D",.,"A",100,"D",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185532",20,0,"1",975,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",936,"D",72,"D",6,"D",78,"D",.,"A",.,"A"
"20154","03185542",39,0,"1",1625,"D",325,"D",.,"A",1040,"D",150,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185552",17,0,"1",845,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185572",10,0,"1",845,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185592",29,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185602",25,0,"1",780,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185612",28,0,"1",2600,"D",650,"D",130,"D",260,"D",60,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185622",25,0,"1",1950,"D",520,"D",.,"A",975,"D",60,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185632",23,0,"1",780,"D",26,"D",260,"D",195,"D",45,"D",.,"A",.,"A",754,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185642",58,0,"1",650,"D",65,"D",65,"D",1950,"D",150,"D",.,"A",.,"A",585,"D",270,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185652",19,0,"1",260,"D",65,"D",130,"D",130,"D",51,"D",.,"A",.,"A",195,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185662",30,0,"1",1300,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185703",46,0,"1",1170,"D",195,"D",.,"A",650,"D",450,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185722",20,0,"1",3575,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3250,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185742",32,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185762",37,0,"1",1625,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185792",43,0,"1",2600,"D",260,"D",.,"A",390,"D",90,"D",.,"A",.,"A",2340,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185842",16,0,"1",1300,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185892",30,0,"1",2275,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2015,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185925",25,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185972",38,0,"1",390,"D",0,"D",780,"D",130,"D",0,"D",.,"A",.,"A",390,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03185982",12,0,"1",1300,"D",0,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186012",20,0,"1",1040,"D",0,"D",.,"A",325,"D",120,"D",.,"A",.,"A",1040,"D",180,"D",60,"D",780,"D",.,"A",.,"A"
"20154","03186022",50,0,"1",1040,"D",260,"D",65,"D",1820,"D",120,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",26,"D",2,"D"
"20154","03186042",27,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",10,"D",1105,"D",60,"D",12,"D",156,"D",.,"A",.,"A"
"20154","03186052",23,0,"1",1950,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186063",52,0,"1",1300,"D",260,"D",325,"D",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186092",73,0,"1",1950,"D",260,"D",.,"A",3250,"D",1800,"D",.,"A",.,"A",1690,"D",213,"F",.,"C",493,"F",252,"F",.,"C"
"20154","03186102",21,0,"1",1300,"D",130,"D",325,"D",325,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",48,"D",624,"D",.,"A",.,"A"
"20154","03186112",34,0,"1",4550,"D",260,"D",260,"D",260,"D",6,"D",.,"A",.,"A",4290,"D",6,"D",42,"D",546,"D",.,"A",.,"A"
"20154","03186122",37,0,"1",3900,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186192",12,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186212",35,0,"1",2600,"D",650,"D",.,"A",780,"D",0,"D",.,"A",120,"D",1950,"D",0,"D",.,"C",810,"F",252,"F",.,"C"
"20154","03186232",55,0,"1",1820,"D",520,"D",156,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186242",21,0,"1",325,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",286,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186252",20,0,"1",1549,"F",.,"A",.,"A",1040,"D",240,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186292",69,0,"1",1365,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186312",47,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03186342",24,0,"1",1690,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186352",26,0,"1",650,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186362",18,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186392",20,0,"1",1950,"D",130,"D",263,"F",390,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186412",25,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186442",32,0,"1",1170,"D",104,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1066,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186472",30,0,"1",520,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",416,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186502",36,0,"1",1300,"D",260,"D",.,"A",390,"D",90,"D",.,"A",.,"A",1040,"D",0,"D",58,"D",754,"D",.,"A",.,"A"
"20154","03186512",54,0,"1",3250,"D",780,"D",260,"D",260,"D",30,"D",.,"A",64,"D",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186522",37,0,"1",1365,"D",455,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",42,"D",7,"D",91,"D",.,"A",.,"A"
"20154","03186532",15,0,"1",325,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186542",16,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03186562",10,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186575",78,0,"1",2600,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",24,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186582",42,0,"1",1105,"D",208,"D",.,"A",26,"D",0,"D",.,"A",.,"A",897,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20154","03186592",42,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186612",10,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186702",10,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186712",55,0,"1",1755,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1235,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186722",16,0,"1",260,"D",65,"D",.,"A",520,"D",90,"D",.,"A",.,"A",195,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186755",38,0,"1",650,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186772",63,0,"1",728,"D",130,"D",.,"A",325,"D",0,"D",.,"A",5,"D",598,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186832",25,0,"1",1625,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03186842",32,0,"1",1300,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186852",22,0,"1",390,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186865",34,0,"1",2600,"D",780,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1820,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186892",17,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186902",36,0,"1",910,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",715,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186912",73,0,"1",7800,"D",1950,"D",.,"A",1300,"D",45,"D",.,"A",.,"A",5850,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186922",32,0,"1",1170,"D",130,"D",650,"D",1950,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186932",30,0,"1",1625,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186942",45,0,"1",689,"D",104,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186952",63,0,"1",1300,"D",260,"D",.,"A",1144,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186972",31,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03186992",22,0,"1",195,"D",0,"D",.,"A",104,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187002",72,0,"1",2080,"D",0,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",2080,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187012",41,0,"1",975,"D",260,"D",156,"D",650,"D",0,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187022",25,0,"1",1300,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187042",49,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187062",42,0,"1",1300,"D",520,"D",.,"A",2600,"D",600,"D",.,"A",.,"A",780,"D",900,"D",.,"A",.,"A",325,"D",25,"D"
"20154","03187072",31,0,"1",780,"D",130,"D",.,"A",520,"D",60,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187082",40,0,"1",1820,"D",390,"D",650,"D",1300,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187102",51,0,"1",2271,"F",.,"A",.,"A",325,"D",0,"D",.,"A",40,"D",1879,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187142",35,0,"1",975,"D",325,"D",.,"A",117,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187162",19,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",150,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03187172",36,0,"1",1196,"D",156,"D",13,"D",91,"D",0,"D",.,"A",.,"A",1040,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187192",27,0,"1",13000,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",13000,"D",1440,"D",50,"D",650,"D",364,"D",28,"D"
"20154","03187232",44,0,"1",1625,"D",390,"D",.,"A",988,"D",74,"F",.,"A",.,"A",1235,"D",480,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187244",38,0,"1",845,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187272",27,0,"1",1300,"D",650,"D",260,"D",65,"D",15,"D",.,"A",.,"A",650,"D",360,"D",70,"D",910,"D",.,"A",.,"A"
"20154","03187302",24,0,"1",520,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",455,"D",51,"D",.,"A",.,"A",91,"D",7,"D"
"20154","03187312",10,0,"1",780,"D",130,"D",130,"D",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187362",20,0,"1",585,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187372",31,0,"1",1430,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",33,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187392",21,0,"1",585,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187402",17,0,"1",780,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187432",24,0,"1",1300,"D",130,"D",.,"A",260,"D",15,"D",.,"A",.,"A",1170,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187442",55,0,"1",2210,"D",260,"D",.,"A",910,"D",30,"D",.,"A",91,"D",1950,"D",96,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187452",26,0,"1",1950,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1755,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187462",21,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03187522",26,0,"1",1950,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",480,"D",30,"D",390,"D",390,"D",30,"D"
"20154","03187532",30,0,"1",767,"F",.,"A",.,"A",321,"F",100,"F",.,"A",.,"A",633,"F",88,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03187552",53,0,"1",2275,"D",260,"D",130,"D",650,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187562",29,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187572",16,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",45,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03187602",34,0,"1",1300,"D",260,"D",.,"A",0,"D",15,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
