"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03187622",24,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",60,"D",.,"C",582,"F",.,"A",.,"A"
"20154","03187642",36,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187672",30,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",88,"F",.,"A",.,"A",78,"D",6,"D"
"20154","03187682",14,0,"1",1300,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187702",24,0,"1",1300,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",120,"D",140,"D",1820,"D",.,"A",.,"A"
"20154","03187782",37,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187802",18,0,"1",650,"D",130,"D",130,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20154","03187812",31,0,"1",910,"D",195,"D",.,"A",455,"D",0,"D",.,"A",.,"A",715,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03187842",42,0,"1",3250,"D",650,"D",130,"D",260,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187872",42,0,"1",1300,"D",195,"D",.,"A",780,"D",30,"D",.,"A",.,"A",1105,"D",150,"D",42,"D",546,"D",.,"A",.,"A"
"20154","03187902",50,0,"1",1950,"D",0,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187922",50,0,"1",1950,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187942",17,0,"1",130,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187952",56,0,"1",1300,"D",325,"D",.,"A",325,"D",6,"D",.,"A",.,"A",975,"D",6,"D",69,"D",897,"D",.,"A",.,"A"
"20154","03187962",10,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03187972",50,0,"1",1300,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1105,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03187992",31,0,"1",4225,"D",520,"D",390,"D",520,"D",6,"D",.,"A",.,"A",3705,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188002",30,0,"1",1430,"D",195,"D",195,"D",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188012",26,0,"1",1300,"D",325,"D",.,"A",2600,"D",450,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188032",25,0,"1",975,"D",195,"D",.,"A",325,"D",60,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188062",73,0,"1",1196,"D",156,"D",.,"A",1950,"D",210,"D",.,"A",.,"A",1040,"D",450,"D",13,"D",169,"D",.,"A",.,"A"
"20154","03188072",48,0,"1",3250,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3250,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188102",25,0,"1",3250,"D",0,"D",.,"A",650,"D",45,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188112",53,0,"1",1950,"D",650,"D",195,"D",650,"D",0,"D",.,"A",240,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188132",16,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188152",47,0,"1",1040,"D",0,"D",.,"A",1950,"D",30,"D",.,"A",.,"A",1040,"D",18,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188162",24,0,"1",1820,"D",520,"D",.,"A",622,"F",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"C",534,"F",.,"A",.,"A"
"20154","03188212",25,0,"1",1820,"D",715,"D",.,"A",715,"D",450,"D",.,"A",.,"A",1105,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188222",9,0,"1",780,"D",65,"D",176,"F",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03188232",23,0,"1",845,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188262",17,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188272",42,0,"1",2271,"F",.,"A",.,"A",744,"F",139,"F",.,"A",.,"A",1879,"F",160,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03188282",34,0,"1",2600,"D",1170,"D",.,"A",1300,"D",780,"D",.,"A",.,"A",1430,"D",150,"D",60,"D",780,"D",.,"A",.,"A"
"20154","03188292",47,0,"1",2600,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20154","03188322",24,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",16,"D",208,"D",.,"A",.,"A"
"20154","03188332",37,0,"1",2600,"D",1300,"D",260,"D",0,"D",75,"D",.,"A",.,"A",1300,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188362",51,0,"1",650,"D",0,"D",.,"A",390,"D",90,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188382",22,0,"1",2600,"D",520,"D",130,"D",0,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188392",28,0,"1",910,"D",212,"F",.,"A",0,"D",0,"D",.,"A",.,"A",699,"F",0,"D",.,"A",.,"A",260,"D",20,"D"
"20154","03188402",30,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",150,"D",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188422",24,0,"1",845,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188432",22,0,"1",936,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",806,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188475",14,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188482",30,0,"1",780,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188492",23,0,"1",455,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188502",33,0,"1",1950,"D",910,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188512",34,0,"1",793,"D",117,"D",.,"A",208,"D",159,"D",.,"A",.,"A",676,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188542",69,0,"1",1950,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1885,"D",300,"D",.,"A",.,"A",325,"D",25,"D"
"20154","03188562",32,0,"1",780,"D",390,"D",.,"A",780,"D",84,"D",.,"A",.,"A",390,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188582",59,0,"1",1950,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188602",35,0,"1",1950,"D",650,"D",130,"D",182,"D",75,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188612",74,0,"1",2431,"D",156,"D",39,"D",130,"D",0,"D",.,"A",18,"D",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188632",16,0,"1",520,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03188662",67,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2340,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188682",25,0,"1",780,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188702",46,0,"1",1300,"D",130,"D",65,"D",650,"D",150,"D",.,"A",.,"A",1170,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188752",38,0,"1",1950,"D",325,"D",260,"D",182,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188764",26,0,"1",390,"D",130,"D",.,"A",585,"D",300,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188782",44,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188792",45,0,"1",650,"D",325,"D",130,"D",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188812",12,0,"1",741,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188822",22,0,"1",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188862",43,0,"1",1560,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20154","03188872",39,0,"1",2600,"D",650,"D",780,"D",650,"D",0,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188882",32,0,"1",1300,"D",390,"D",.,"A",455,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188902",30,0,"1",2925,"D",520,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188912",26,0,"1",1820,"D",260,"D",260,"D",0,"D",0,"D",.,"A",15,"D",1560,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03188922",23,0,"1",2275,"D",195,"D",.,"A",260,"D",150,"D",.,"A",.,"A",2080,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03188962",18,0,"1",1820,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189012",21,0,"1",390,"D",195,"D",.,"A",0,"D",6,"D",.,"A",.,"A",195,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189032",71,0,"1",1690,"D",390,"D",260,"D",260,"D",60,"D",.,"A",50,"D",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189042",43,0,"1",975,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189052",17,0,"1",2210,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189062",21,0,"1",325,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189072",48,0,"1",2600,"D",0,"D",390,"D",520,"D",0,"D",.,"A",.,"A",2600,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189092",18,0,"1",2210,"D",260,"D",.,"A",520,"D",0,"D",.,"A",60,"D",1950,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03189102",23,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20154","03189132",61,0,"1",1690,"D",390,"D",260,"D",260,"D",120,"D",.,"A",.,"A",1300,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189142",28,0,"1",1820,"D",585,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",36,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03189152",95,0,"1",5200,"D",1950,"D",.,"A",3900,"D",300,"D",.,"A",.,"A",3250,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189172",40,0,"1",1820,"D",390,"D",.,"A",390,"D",0,"D",195,"D",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189192",61,0,"1",3250,"D",650,"D",520,"D",650,"D",0,"D",.,"A",.,"A",2600,"D",300,"D",40,"D",520,"D",455,"D",35,"D"
"20154","03189212",20,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189232",42,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189262",63,0,"1",1625,"D",390,"D",130,"D",975,"D",60,"D",.,"A",.,"A",1235,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189272",22,0,"1",2600,"D",195,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189282",8,0,"1",650,"D",0,"D",260,"D",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189292",30,0,"1",3900,"D",520,"D",.,"A",195,"D",0,"D",.,"A",.,"A",3380,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189302",18,0,"1",325,"D",0,"D",.,"A",585,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189312",21,0,"1",975,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189332",16,0,"1",845,"D",130,"D",325,"D",585,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189342",21,0,"1",780,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189372",28,0,"1",1950,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03189392",65,0,"1",1300,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1040,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189402",53,0,"1",650,"D",0,"D",.,"A",325,"D",127,"F",.,"A",.,"A",650,"D",124,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03189422",50,0,"1",910,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189432",24,0,"1",1560,"D",156,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1404,"D",0,"D",.,"A",.,"A",208,"D",16,"D"
"20154","03189442",20,0,"1",910,"D",130,"D",.,"A",650,"D",0,"D",650,"D",560,"D",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189502",23,0,"1",780,"D",0,"D",260,"D",0,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189552",65,0,"1",1300,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189562",52,0,"1",5200,"D",1300,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",3900,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189582",35,0,"1",1560,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",195,"D",15,"D"
"20154","03189622",39,0,"1",1950,"D",260,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189632",46,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189672",14,0,"1",780,"D",65,"D",78,"D",156,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",91,"D",7,"D"
"20154","03189692",96,0,"1",1625,"D",130,"D",.,"A",650,"D",75,"D",.,"A",.,"A",1495,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189712",30,0,"1",455,"D",65,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189762",23,0,"1",975,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189772",47,0,"1",650,"D",260,"D",455,"D",585,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189792",21,0,"1",650,"D",130,"D",130,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03189812",46,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189823",24,0,"1",2470,"D",130,"D",.,"A",650,"D",0,"D",.,"A",24,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189832",32,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",360,"D",168,"D",2184,"D",.,"A",.,"A"
"20154","03189842",17,0,"1",1625,"D",520,"D",.,"A",744,"F",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189852",20,0,"1",1549,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189872",33,0,"1",975,"D",325,"D",156,"D",0,"D",150,"D",.,"A",.,"A",650,"D",300,"D",2,"D",26,"D",.,"A",.,"A"
"20154","03189892",14,0,"1",780,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",30,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03189922",47,0,"1",1625,"D",650,"D",650,"D",390,"D",0,"D",.,"A",60,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189932",26,0,"1",845,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",689,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189952",37,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",120,"D",2275,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03189962",34,0,"1",1950,"D",390,"D",.,"A",520,"D",90,"D",.,"A",.,"A",1560,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190022",26,0,"1",1560,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190062",42,0,"1",780,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190072",16,0,"1",2600,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190083",19,0,"1",390,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190102",38,0,"1",975,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",715,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03190122",33,0,"1",1703,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1508,"D",27,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190152",31,0,"1",1690,"D",65,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190162",39,0,"1",2600,"D",650,"D",26,"D",325,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190182",43,0,"1",1300,"D",260,"D",.,"A",195,"D",60,"D",.,"A",80,"D",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190192",13,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190212",36,0,"1",1560,"D",325,"D",65,"D",1300,"D",150,"D",.,"A",.,"A",1235,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190232",21,0,"1",325,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190242",34,0,"1",650,"D",130,"D",130,"D",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03190252",38,0,"1",1755,"D",0,"D",.,"A",975,"D",120,"D",.,"A",.,"A",1755,"D",300,"D",36,"D",468,"D",.,"A",.,"A"
"20154","03190282",29,0,"1",2275,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1755,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190332",26,0,"1",910,"D",195,"D",.,"A",390,"D",150,"D",.,"A",.,"A",715,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190352",52,0,"1",1430,"D",0,"D",.,"A",260,"D",0,"D",.,"A",150,"D",1430,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20154","03190372",12,0,"1",780,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",104,"D",8,"D"
"20154","03190392",21,0,"1",1560,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190412",45,0,"1",325,"D",212,"F",.,"A",780,"D",0,"D",.,"A",.,"A",699,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190432",24,0,"1",520,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03190442",110,0,"1",1066,"D",65,"D",.,"A",390,"D",0,"D",.,"A",104,"D",1001,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190452",31,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190472",21,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190502",36,0,"1",715,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190512",19,0,"1",1625,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190522",21,0,"1",975,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190532",21,0,"1",1950,"D",494,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",1456,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190552",44,0,"1",2600,"D",130,"D",650,"D",1300,"D",0,"D",.,"A",200,"D",2470,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190592",67,0,"1",1235,"D",390,"D",.,"A",1170,"D",0,"D",.,"A",214,"F",845,"D",150,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03190602",75,0,"1",7800,"D",2600,"D",.,"A",390,"D",0,"D",.,"A",.,"A",5200,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190672",54,0,"1",1625,"D",195,"D",.,"A",650,"D",36,"D",.,"A",.,"A",1430,"D",30,"D",.,"A",.,"A",65,"D",5,"D"
"20154","03190683",20,0,"1",780,"D",260,"D",.,"A",260,"D",75,"D",.,"A",.,"A",520,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190702",38,0,"1",1950,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1820,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190712",41,0,"1",2600,"D",1300,"D",.,"A",234,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190762",28,0,"1",1625,"D",325,"D",.,"A",390,"D",0,"D",.,"A",70,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190772",48,0,"1",2600,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2080,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190782",33,0,"1",2080,"D",689,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1391,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03190822",23,0,"1",2600,"D",650,"D",.,"A",390,"D",0,"D",.,"A",225,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190842",43,0,"1",390,"D",156,"D",130,"D",650,"D",180,"D",.,"A",.,"A",234,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
