"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03190852",22,0,"1",975,"D",195,"D",.,"A",650,"D",6,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190865",26,0,"1",1300,"D",455,"D",650,"D",169,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190872",68,0,"1",2600,"D",650,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190882",17,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190892",40,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190922",37,0,"1",390,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190932",18,0,"1",650,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190942",30,0,"1",2210,"D",325,"D",.,"A",650,"D",300,"D",.,"A",.,"A",1885,"D",480,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03190962",22,0,"1",260,"D",195,"D",260,"D",130,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03190972",46,0,"1",325,"D",0,"D",.,"A",364,"D",18,"D",.,"A",.,"A",325,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191002",23,0,"1",1040,"D",156,"D",.,"A",585,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191042",59,0,"1",1300,"D",130,"D",.,"A",585,"D",60,"D",163,"D",.,"A",1170,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191062",39,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191072",26,0,"1",2600,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191082",31,0,"1",520,"D",0,"D",.,"A",390,"D",45,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191092",47,0,"1",2275,"D",325,"D",.,"A",650,"D",135,"D",.,"A",.,"A",1950,"D",135,"D",61,"D",793,"D",65,"D",5,"D"
"20154","03191112",36,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191132",61,0,"1",2600,"D",1300,"D",325,"D",325,"D",0,"D",.,"A",240,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191142",23,0,"1",1560,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191172",25,0,"1",910,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191182",14,0,"1",845,"D",52,"D",.,"A",0,"D",6,"D",.,"A",.,"A",793,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191192",23,0,"1",325,"D",65,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191214",21,0,"1",1625,"D",130,"D",.,"A",910,"D",210,"D",.,"A",.,"A",1495,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191222",21,0,"1",1040,"D",104,"D",.,"A",390,"D",0,"D",.,"A",.,"A",936,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191242",13,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",30,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03191262",50,0,"1",2925,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2665,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191282",25,0,"1",650,"D",130,"D",.,"A",0,"D",30,"D",.,"A",.,"A",520,"D",30,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03191302",17,0,"1",975,"D",117,"D",.,"A",156,"D",0,"D",.,"A",.,"A",858,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191332",15,0,"1",1530,"F",.,"A",130,"D",130,"D",127,"F",.,"A",.,"A",1223,"F",124,"F",0,"D",0,"D",.,"A",.,"A"
"20154","03191382",36,0,"1",1768,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1118,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191392",33,0,"1",1950,"D",260,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20154","03191402",44,0,"1",1261,"D",156,"D",.,"A",390,"D",90,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191412",27,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191422",42,0,"1",1560,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",5,"D",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191442",19,0,"1",390,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191462",51,0,"1",1040,"D",314,"F",91,"D",1950,"D",250,"F",.,"A",.,"A",997,"F",1200,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191502",26,0,"1",1549,"F",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191512",33,0,"1",260,"D",65,"D",.,"A",1040,"D",42,"D",.,"A",.,"A",195,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03191532",11,0,"1",1950,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191542",19,0,"1",195,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191552",19,0,"1",1170,"D",104,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1066,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191562",16,0,"1",1300,"D",260,"D",260,"D",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191572",20,0,"1",650,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03191612",10,0,"1",650,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",624,"D",30,"D",.,"A",.,"A",78,"D",6,"D"
"20154","03191632",25,0,"1",1971,"F",.,"A",.,"A",483,"F",96,"F",.,"A",.,"A",1654,"F",68,"F",.,"C",549,"F",.,"A",.,"A"
"20154","03191642",34,0,"1",2210,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191652",20,0,"1",1170,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1014,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191662",33,0,"1",1950,"D",353,"F",.,"A",520,"D",30,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191682",17,0,"1",1300,"D",289,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1231,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191692",7,0,"1",0,"D",.,"A",130,"D",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191702",45,0,"1",780,"D",130,"D",375,"F",780,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191712",46,0,"1",1300,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191732",12,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191742",29,0,"1",2600,"D",390,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191762",27,0,"1",975,"D",260,"D",130,"D",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191772",46,0,"1",1625,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191792",29,0,"1",1690,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191842",46,0,"1",1625,"D",325,"D",.,"A",715,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191852",24,0,"1",1300,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",325,"D",25,"D"
"20154","03191872",68,0,"1",2340,"D",390,"D",260,"D",650,"D",60,"D",.,"A",.,"A",1950,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191882",33,0,"1",1105,"D",325,"D",.,"A",585,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191892",32,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191912",67,0,"1",2600,"D",390,"D",.,"A",1040,"D",105,"D",.,"A",.,"A",2210,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191942",71,0,"1",3900,"D",455,"D",.,"A",1625,"D",0,"D",.,"A",360,"D",3445,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03191952",39,0,"1",1950,"D",390,"D",.,"A",780,"D",90,"D",.,"A",.,"A",1560,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192002",58,0,"1",1625,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192022",26,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192032",24,0,"1",1950,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192072",46,0,"1",1300,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192112",29,0,"1",520,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192122",21,0,"1",2600,"D",325,"D",650,"D",520,"D",0,"D",.,"A",139,"F",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192142",53,0,"1",2600,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03192162",22,0,"1",910,"D",130,"D",65,"D",1105,"D",150,"D",.,"A",.,"A",780,"D",150,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03192222",14,0,"1",715,"D",130,"D",.,"A",585,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192232",8,0,"1",650,"D",130,"D",.,"A",1040,"D",240,"D",.,"A",.,"A",520,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192242",9,0,"1",2925,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",19,"D",247,"D",.,"A",.,"A"
"20154","03192262",25,0,"1",650,"D",207,"F",283,"F",0,"D",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192272",63,0,"1",3250,"D",0,"D",.,"A",1430,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03192282",42,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192292",50,0,"1",1300,"D",130,"D",.,"A",520,"D",150,"D",.,"A",.,"A",1170,"D",192,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03192302",34,0,"1",2080,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192324",31,0,"1",1300,"D",650,"D",325,"D",195,"D",0,"D",.,"A",.,"A",650,"D",90,"D",8,"D",104,"D",.,"A",.,"A"
"20154","03192352",26,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192402",32,0,"1",1170,"D",130,"D",.,"A",1040,"D",120,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192422",51,0,"1",1300,"D",65,"D",.,"A",130,"D",0,"D",.,"A",70,"D",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192442",65,0,"1",1014,"D",104,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",910,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03192482",52,0,"1",1950,"D",260,"D",1300,"D",1300,"D",300,"D",.,"A",.,"A",1690,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192502",43,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192522",31,0,"1",1625,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192542",24,0,"1",845,"D",260,"D",.,"A",975,"D",105,"D",.,"A",.,"A",585,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192552",19,0,"1",1521,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1001,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03192572",17,0,"1",1950,"D",260,"D",2600,"D",0,"D",0,"D",.,"A",.,"A",1690,"D",223,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03192592",46,0,"1",780,"D",26,"D",.,"A",650,"D",0,"D",.,"A",.,"A",754,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192622",32,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192644",15,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192672",43,0,"1",2080,"D",130,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192692",26,0,"1",2600,"D",325,"D",325,"D",325,"D",150,"D",.,"A",.,"A",2275,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192722",31,0,"1",650,"D",130,"D",.,"A",910,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192742",59,0,"1",2275,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192792",39,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192802",20,0,"1",1625,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03192822",47,0,"1",975,"D",0,"D",.,"A",78,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192832",38,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192862",32,0,"1",1625,"D",260,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1365,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192882",61,0,"1",4550,"D",0,"D",.,"A",650,"D",0,"D",.,"A",200,"D",4550,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192902",21,0,"1",780,"D",0,"D",.,"A",130,"D",0,"D",.,"A",25,"D",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192912",52,0,"1",520,"D",130,"D",260,"D",195,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03192932",11,0,"1",390,"D",130,"D",130,"D",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03192972",44,0,"1",1950,"D",260,"D",.,"A",26,"D",0,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193002",17,0,"1",3900,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193042",42,0,"1",1560,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193052",36,0,"1",1040,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193072",29,0,"1",975,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193082",16,0,"1",650,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",520,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03193092",37,0,"1",1950,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193102",19,0,"1",975,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193112",35,0,"1",2600,"D",1300,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193132",32,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",210,"D",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193152",22,0,"1",975,"D",0,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193175",8,0,"1",260,"D",39,"D",.,"A",130,"D",0,"D",.,"A",.,"A",221,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193192",17,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193212",39,0,"1",1300,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193222",46,0,"1",1560,"D",0,"D",.,"A",1300,"D",300,"D",.,"A",126,"D",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193235",24,0,"1",3250,"D",390,"D",650,"D",0,"D",0,"D",.,"A",.,"A",2860,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193242",27,0,"1",1300,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193262",48,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193292",43,0,"1",1950,"D",0,"D",780,"D",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193312",47,0,"1",1950,"D",650,"D",.,"A",325,"D",15,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193322",45,0,"1",390,"D",0,"D",78,"D",0,"D",0,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193332",15,0,"1",780,"D",260,"D",39,"D",52,"D",0,"D",.,"A",.,"A",520,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193342",49,0,"1",2600,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2275,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193382",9,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03193402",49,0,"1",2600,"D",325,"D",260,"D",1950,"D",150,"D",.,"A",.,"A",2275,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193422",11,0,"1",3250,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193432",30,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193452",18,0,"1",325,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",234,"D",0,"D",20,"D",260,"D",520,"D",40,"D"
"20154","03193472",31,0,"1",2600,"D",520,"D",.,"A",390,"D",45,"D",.,"A",.,"A",2080,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193512",15,0,"1",975,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193522",17,0,"1",3250,"D",520,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193572",40,0,"1",2600,"D",455,"D",.,"A",195,"D",75,"D",.,"A",.,"A",2145,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193592",29,0,"1",650,"D",65,"D",.,"A",975,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193632",28,0,"1",845,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193642",20,0,"1",0,"D",.,"A",195,"D",130,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193652",40,0,"1",819,"D",335,"F",.,"A",130,"D",0,"D",.,"A",.,"A",1237,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193672",63,0,"1",845,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193702",52,0,"1",975,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193722",22,0,"1",1495,"D",195,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193732",72,0,"1",2704,"D",0,"D",117,"D",260,"D",0,"D",.,"A",.,"A",2704,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193752",22,0,"1",845,"D",130,"D",260,"D",585,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193772",46,0,"1",3250,"D",520,"D",.,"A",650,"D",0,"D",.,"A",100,"D",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193802",40,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193812",48,0,"1",650,"D",130,"D",130,"D",260,"D",60,"D",.,"A",.,"A",520,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193822",13,0,"1",1755,"D",455,"D",390,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193832",28,0,"1",1170,"D",390,"D",.,"A",520,"D",60,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193892",59,0,"1",2600,"D",390,"D",520,"D",520,"D",120,"F",.,"A",.,"A",2210,"D",140,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03193912",40,0,"1",910,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193962",27,0,"1",1300,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",364,"D",28,"D"
"20154","03193974",32,0,"1",1950,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193982",33,0,"1",780,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03193992",26,0,"1",1651,"D",351,"D",.,"A",741,"D",90,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194002",42,0,"1",1950,"D",650,"D",.,"A",650,"D",300,"D",.,"A",.,"A",1300,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194032",36,0,"1",1040,"D",390,"D",.,"A",650,"D",60,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
